blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,29.307526,32,29.307526,0.060047
64,29.563385,32,29.563385,0.054161
64,29.819244,32,29.819244,0.045543
64,30.075104,32,30.075104,0.033950
64,30.330963,32,30.330963,0.034979
64,30.587799,32,30.587799,0.039351
64,30.843658,32,30.843658,0.036451
32,30.971588,0,NaN,0.032870
96,31.355377,32,31.355377,0.028170
64,31.611237,32,31.611237,0.043567
64,31.867096,32,31.867096,0.041130
64,32.123932,32,32.123932,0.029364
64,32.379791,32,32.379791,0.039109
64,32.635651,32,32.635651,0.038673
64,32.891510,32,32.891510,0.027120
64,33.147369,32,33.147369,0.043159
64,33.403229,32,33.403229,0.029589
64,33.659088,32,33.659088,0.031747
64,33.915924,32,33.915924,0.025750
64,34.171783,32,34.171783,0.033860
64,34.427643,32,34.427643,0.046737
64,34.683502,32,34.683502,0.035899
64,34.939362,32,34.939362,0.040896
64,35.195221,32,35.195221,0.030719
64,35.451080,32,35.451080,0.042183
64,35.707916,32,35.707916,0.034922
64,35.963776,32,35.963776,0.028539
64,36.219635,32,36.219635,0.027276
64,36.475494,32,36.475494,0.066562
64,36.731354,32,36.731354,0.042976
64,36.987213,32,36.987213,0.038605
64,37.243073,32,37.243073,0.027859
64,37.499908,32,37.499908,0.043311
64,37.755768,32,37.755768,0.049921
64,38.011627,32,38.011627,0.032532
64,38.267487,32,38.267487,0.026845
64,38.523346,32,38.523346,0.066525
64,38.779205,32,38.779205,0.043395
64,39.035065,32,39.035065,0.045341
64,39.291901,32,39.291901,0.034088
64,39.547760,32,39.547760,0.032017
64,39.803619,32,39.803619,0.063789
64,40.059479,32,40.059479,0.044306
64,40.315338,32,40.315338,0.024672
64,40.571198,32,40.571198,0.041334
64,40.827057,32,40.827057,0.066253
64,41.083893,32,41.083893,0.030278
64,41.339752,32,41.339752,0.034368
64,41.595612,32,41.595612,0.035394
64,41.851471,32,41.851471,0.038760
64,42.107330,32,42.107330,0.028483
64,42.363190,32,42.363190,0.032165
64,42.619049,32,42.619049,0.034898
64,42.875885,32,42.875885,0.026482
64,43.131744,32,43.131744,0.035431
64,43.387604,32,43.387604,0.027637
64,43.643463,32,43.643463,0.034872
64,43.899323,32,43.899323,0.045384
64,44.155182,32,44.155182,0.030852
64,44.411041,32,44.411041,0.044888
64,44.667877,32,44.667877,0.045076
64,44.923737,32,44.923737,0.046894
64,45.179596,32,45.179596,0.043274
64,45.435455,32,45.435455,0.049496
64,45.691315,32,45.691315,0.037107
64,45.947174,32,45.947174,0.029657
64,46.203033,32,46.203033,0.031995
64,46.459869,32,46.459869,0.029891
64,46.715729,32,46.715729,0.032957
32,46.843658,0,NaN,0.029757
96,47.227448,32,47.227448,0.038416
64,47.483307,32,47.483307,0.029270
64,47.739166,32,47.739166,0.028276
64,47.995026,32,47.995026,0.025332
64,48.251862,32,48.251862,0.035400
64,48.507721,32,48.507721,0.025383
64,48.763580,32,48.763580,0.028653
64,49.019440,32,49.019440,0.034176
64,49.275299,32,49.275299,0.029710
64,49.531158,32,49.531158,0.029170
64,49.787018,32,49.787018,0.034545
64,50.043854,32,50.043854,0.026480
64,50.299713,32,50.299713,0.032978
64,50.555573,32,50.555573,0.025969
64,50.811432,32,50.811432,0.031822
64,51.067291,32,51.067291,0.032459
64,51.323151,32,51.323151,0.047033
64,51.579010,32,51.579010,0.033792
64,51.835846,32,51.835846,0.039704
64,52.091705,32,52.091705,0.041457
64,52.347565,32,52.347565,0.035447
64,52.603424,32,52.603424,0.026323
64,52.859283,32,52.859283,0.032206
64,53.115143,32,53.115143,0.021963
64,53.371002,32,53.371002,0.034984
64,53.627838,32,53.627838,0.021999
64,53.883698,32,53.883698,0.030950
64,54.139557,32,54.139557,0.026732
64,54.395416,32,54.395416,0.044927
64,54.651276,32,54.651276,0.068556
64,54.907135,32,54.907135,0.078241
64,55.162994,32,55.162994,0.063851
64,55.419830,32,55.419830,0.076466
64,55.675690,32,55.675690,0.036671
64,55.931549,32,55.931549,0.043339
64,56.187408,32,56.187408,0.046365
64,56.443268,32,56.443268,0.027946
64,56.699127,32,56.699127,0.038560
64,56.954987,32,56.954987,0.049091
64,57.211823,32,57.211823,0.030713
64,57.467682,32,57.467682,0.028793
64,57.723541,32,57.723541,0.036712
64,57.979401,32,57.979401,0.031100
64,58.235260,32,58.235260,0.033600
64,58.491119,32,58.491119,0.035452
64,58.746979,32,58.746979,0.035054
64,59.003815,32,59.003815,0.030361
64,59.259674,32,59.259674,0.040360
64,59.515533,32,59.515533,0.039127
64,59.771393,32,59.771393,0.026546
64,60.027252,32,60.027252,0.036610
64,60.283112,32,60.283112,0.046734
64,60.538971,32,60.538971,0.029351
64,60.795807,32,60.795807,0.029917
64,61.051666,32,61.051666,0.031235
64,61.307526,32,61.307526,0.050726
64,61.563385,32,61.563385,0.039029
64,61.819244,32,61.819244,0.026151
64,62.075104,32,62.075104,0.041512
64,62.330963,32,62.330963,0.038495
64,62.587799,32,62.587799,0.031460
64,62.843658,32,62.843658,0.062542
64,63.099518,32,63.099518,0.042619
64,63.355377,32,63.355377,0.038072
64,63.611237,32,63.611237,0.035694
64,63.867096,32,63.867096,0.025720
64,64.123932,32,64.123932,0.034666
64,64.379791,32,64.379791,0.051194
64,64.635651,32,64.635651,0.050513
64,64.891510,32,64.891510,0.039761
64,65.147369,32,65.147369,0.043841
64,65.403229,32,65.403229,0.026590
64,65.659088,32,65.659088,0.105871
64,65.915924,32,65.915924,0.043762
64,66.171783,32,66.171783,0.037352
64,66.427643,32,66.427643,0.031164
64,66.683502,32,66.683502,0.056186
64,66.939362,32,66.939362,0.032419
64,67.195221,32,67.195221,0.046019
64,67.451080,32,67.451080,0.039674
64,67.707916,32,67.707916,0.040856
64,67.963776,32,67.963776,0.029012
64,68.219635,32,68.219635,0.036421
64,68.475494,32,68.475494,0.039729
64,68.731354,32,68.731354,0.047525
64,68.987213,32,68.987213,0.030303
64,69.243073,32,69.243073,0.031907
64,69.499908,32,69.499908,0.025794
64,69.755768,32,69.755768,0.048509
64,70.011627,32,70.011627,0.027124
64,70.267487,32,70.267487,0.032517
64,70.523346,32,70.523346,0.031968
64,70.779205,32,70.779205,0.044570
64,71.035065,32,71.035065,0.027496
64,71.291901,32,71.291901,0.033722
64,71.547760,32,71.547760,0.038515
64,71.803619,32,71.803619,0.058511
64,72.059479,32,72.059479,0.031910
64,72.315338,32,72.315338,0.062208
64,72.571198,32,72.571198,0.066659
64,72.827057,32,72.827057,0.059075
64,73.083893,32,73.083893,0.041486
64,73.339752,32,73.339752,0.046758
64,73.595612,32,73.595612,0.067330
64,73.851471,32,73.851471,0.046090
64,74.107330,32,74.107330,0.049416
64,74.363190,32,74.363190,0.067002
64,74.619049,32,74.619049,0.069014
64,74.875885,32,74.875885,0.048660
64,75.131744,32,75.131744,0.059746
64,75.387604,32,75.387604,0.062317
64,75.643463,32,75.643463,0.061398
64,75.899323,32,75.899323,0.052984
64,76.155182,32,76.155182,0.035938
64,76.411041,32,76.411041,0.044000
64,76.667877,32,76.667877,0.046006
64,76.923737,32,76.923737,0.038947
64,77.179596,32,77.179596,0.043403
64,77.435455,32,77.435455,0.041849
32,77.563385,0,NaN,0.065748
96,77.947174,32,77.947174,0.043197
64,78.203033,32,78.203033,0.046092
64,78.459869,32,78.459869,0.037581
64,78.715729,32,78.715729,0.101504
64,78.971588,32,78.971588,0.052033
64,79.227448,32,79.227448,0.040540
64,79.483307,32,79.483307,0.042083
64,79.739166,32,79.739166,0.053670
64,79.995026,32,79.995026,0.055700
64,80.251862,32,80.251862,0.052665
64,80.507721,32,80.507721,0.053811
64,80.763580,32,80.763580,0.072383
64,81.019440,32,81.019440,0.043333
64,81.275299,32,81.275299,0.047974
64,81.531158,32,81.531158,0.050427
64,81.787018,32,81.787018,0.061239
64,82.043854,32,82.043854,0.045450
64,82.299713,32,82.299713,0.048864
64,82.555573,32,82.555573,0.063878
64,82.811432,32,82.811432,0.051939
64,83.067291,32,83.067291,0.056308
64,83.323151,32,83.323151,0.056650
64,83.579010,32,83.579010,0.039809
64,83.835846,32,83.835846,0.050560
64,84.091705,32,84.091705,0.053217
64,84.347565,32,84.347565,0.051121
64,84.603424,32,84.603424,0.051127
64,84.859283,32,84.859283,0.060511
64,85.115143,32,85.115143,0.052782
64,85.371002,32,85.371002,0.103363
64,85.627838,32,85.627838,0.080326
64,85.883698,32,85.883698,0.042288
64,86.139557,32,86.139557,0.041877
64,86.395416,32,86.395416,0.041028
64,86.651276,32,86.651276,0.048504
64,86.907135,32,86.907135,0.041895
64,87.162994,32,87.162994,0.055832
64,87.419830,32,87.419830,0.048784
64,87.675690,32,87.675690,0.039094
64,87.931549,32,87.931549,0.035383
64,88.187408,32,88.187408,0.051042
64,88.443268,32,88.443268,0.032782
64,88.699127,32,88.699127,0.031995
64,88.954987,32,88.954987,0.034297
64,89.211823,32,89.211823,0.043909
64,89.467682,32,89.467682,0.031343
64,89.723541,32,89.723541,0.039351
64,89.979401,32,89.979401,0.037250
64,90.235260,32,90.235260,0.048078
64,90.491119,32,90.491119,0.047677
64,90.746979,32,90.746979,0.056688
64,91.003815,32,91.003815,0.034801
64,91.259674,32,91.259674,0.036871
64,91.515533,32,91.515533,0.041843
64,91.771393,32,91.771393,0.040241
64,92.027252,32,92.027252,0.033755
64,92.283112,32,92.283112,0.063877
64,92.538971,32,92.538971,0.043583
64,92.795807,32,92.795807,0.038501
64,93.051666,32,93.051666,0.034906
64,93.307526,32,93.307526,0.048319
64,93.563385,32,93.563385,0.046930
64,93.819244,32,93.819244,0.055081
64,94.075104,32,94.075104,0.061015
64,94.330963,32,94.330963,0.058969
64,94.587799,32,94.587799,0.073973
64,94.843658,32,94.843658,0.040881
64,95.099518,32,95.099518,0.060893
64,95.355377,32,95.355377,0.065098
64,95.611237,32,95.611237,0.059832
64,95.867096,32,95.867096,0.042277
64,96.123932,32,96.123932,0.044787
32,96.251862,0,NaN,0.044319
96,96.635651,32,96.635651,0.032657
64,96.891510,32,96.891510,0.032890
64,97.147369,32,97.147369,0.037567
64,97.403229,32,97.403229,0.044392
64,97.659088,32,97.659088,0.032465
32,97.787018,0,NaN,0.030547
96,98.171783,32,98.171783,0.035833
64,98.427643,32,98.427643,0.046187
64,98.683502,32,98.683502,0.035188
64,98.939362,32,98.939362,0.037262
64,99.195221,32,99.195221,0.032348
64,99.451080,32,99.451080,0.031452
64,99.707916,32,99.707916,0.047750
64,99.963776,32,99.963776,0.046155
64,100.219635,32,100.219635,0.055440
64,100.475494,32,100.475494,0.047158
64,100.731354,32,100.731354,0.032919
64,100.987213,32,100.987213,0.041691
64,101.243073,32,101.243073,0.043435
64,101.499908,32,101.499908,0.039979
64,101.755768,32,101.755768,0.036475
64,102.011627,32,102.011627,0.048700
64,102.267487,32,102.267487,0.061666
64,102.523346,32,102.523346,0.042528
64,102.779205,32,102.779205,0.041237
64,103.035065,32,103.035065,0.056766
64,103.291901,32,103.291901,0.032128
64,103.547760,32,103.547760,0.047907
64,103.803619,32,103.803619,0.063734
64,104.059479,32,104.059479,0.034614
64,104.315338,32,104.315338,0.042368
64,104.571198,32,104.571198,0.061409
64,104.827057,32,104.827057,0.051083
64,105.083893,32,105.083893,0.062266
64,105.339752,32,105.339752,0.056165
32,105.467682,0,NaN,0.058064
96,105.851471,32,105.851471,0.033236
64,106.107330,32,106.107330,0.045011
64,106.363190,32,106.363190,0.043850
64,106.619049,32,106.619049,0.048155
64,106.875885,32,106.875885,0.060887
64,107.131744,32,107.131744,0.052885
64,107.387604,32,107.387604,0.030343
64,107.643463,32,107.643463,0.060491
64,107.899323,32,107.899323,0.036023
64,108.155182,32,108.155182,0.040404
64,108.411041,32,108.411041,0.048838
64,108.667877,32,108.667877,0.050618
64,108.923737,32,108.923737,0.034064
32,109.051666,0,NaN,0.037268
96,109.435455,32,109.435455,0.035779
64,109.691315,32,109.691315,0.061607
32,109.819244,0,NaN,0.034367
96,110.203033,32,110.203033,0.045584
64,110.459869,32,110.459869,0.038277
64,110.715729,32,110.715729,0.057991
64,110.971588,32,110.971588,0.034976
64,111.227448,32,111.227448,0.038249
64,111.483307,32,111.483307,0.040148
64,111.739166,32,111.739166,0.047848
64,111.995026,32,111.995026,0.045406
64,112.251862,32,112.251862,0.049361
64,112.507721,32,112.507721,0.048884
64,112.763580,32,112.763580,0.053618
32,112.891510,0,NaN,0.034513
96,113.275299,32,113.275299,0.048654
64,113.531158,32,113.531158,0.042599
64,113.787018,32,113.787018,0.042250
64,114.043854,32,114.043854,0.047792
64,114.299713,32,114.299713,0.038280
64,114.555573,32,114.555573,0.043931
64,114.811432,32,114.811432,0.057067
64,115.067291,32,115.067291,0.044203
64,115.323151,32,115.323151,0.053175
64,115.579010,32,115.579010,0.067380
64,115.835846,32,115.835846,0.067128
64,116.091705,32,116.091705,0.061460
64,116.347565,32,116.347565,0.046605
64,116.603424,32,116.603424,0.038030
64,116.859283,32,116.859283,0.057774
64,117.115143,32,117.115143,0.036046
64,117.371002,32,117.371002,0.047161
64,117.627838,32,117.627838,0.040540
64,117.883698,32,117.883698,0.062910
64,118.139557,32,118.139557,0.056730
64,118.395416,32,118.395416,0.036262
64,118.651276,32,118.651276,0.038171
64,118.907135,32,118.907135,0.052407
64,119.162994,32,119.162994,0.052934
64,119.419830,32,119.419830,0.067409
64,119.675690,32,119.675690,0.049963
64,119.931549,32,119.931549,0.038970
64,120.187408,32,120.187408,0.065407
64,120.443268,32,120.443268,0.068293
64,120.699127,32,120.699127,0.059625
64,120.954987,32,120.954987,0.055748
32,121.083893,0,NaN,0.041632
96,121.467682,32,121.467682,0.031564
64,121.723541,32,121.723541,0.040957
64,121.979401,32,121.979401,0.034944
64,122.235260,32,122.235260,0.053820
64,122.491119,32,122.491119,0.045928
64,122.746979,32,122.746979,0.049100
64,123.003815,32,123.003815,0.047266
64,123.259674,32,123.259674,0.045655
64,123.515533,32,123.515533,0.036706
64,123.771393,32,123.771393,0.039245
64,124.027252,32,124.027252,0.030520
