blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,597.627838,1120,597.627838,0.076606
64,597.883698,1120,597.883698,0.061867
64,598.139557,1120,598.139557,0.068839
64,598.395416,1120,598.395416,0.052177
64,598.651276,1120,598.651276,0.062994
64,598.907135,1120,598.907135,0.069539
64,599.162994,1120,599.162994,0.053684
32,599.291901,1088,599.291901,0.057897
96,599.675690,1120,599.675690,0.060636
64,599.931549,1120,599.931549,0.051746
64,600.187408,1120,600.187408,0.062478
64,600.443268,1120,600.443268,0.084692
64,600.699127,1120,600.699127,0.077513
64,600.954987,1120,600.954987,0.069928
64,601.211823,1120,601.211823,0.056150
64,601.467682,1120,601.467682,0.058033
64,601.723541,1120,601.723541,0.065160
64,601.979401,1120,601.979401,0.060963
64,602.235260,1120,602.235260,0.066618
64,602.491119,1120,602.491119,0.076484
64,602.746979,1120,602.746979,0.072318
64,603.003815,1120,603.003815,0.070770
64,603.259674,1120,603.259674,0.066073
64,603.515533,1120,603.515533,0.060443
64,603.771393,1120,603.771393,0.077310
64,604.027252,1120,604.027252,0.065007
64,604.283112,1120,604.283112,0.067211
64,604.538971,1120,604.538971,0.064908
64,604.795807,1120,604.795807,0.068313
64,605.051666,1120,605.051666,0.069253
64,605.307526,1120,605.307526,0.066213
64,605.563385,1120,605.563385,0.089183
64,605.819244,1120,605.819244,0.086289
64,606.075104,1120,606.075104,0.100643
64,606.330963,1120,606.330963,0.081889
64,606.587799,1120,606.587799,0.074491
64,606.843658,1120,606.843658,0.079829
64,607.099518,1120,607.099518,0.087717
64,607.355377,1120,607.355377,0.062089
64,607.611237,1120,607.611237,0.060625
64,607.867096,1120,607.867096,0.070146
64,608.123932,1120,608.123932,0.051624
64,608.379791,1120,608.379791,0.060355
64,608.635651,1120,608.635651,0.056285
64,608.891510,1120,608.891510,0.056997
64,609.147369,1120,609.147369,0.062362
64,609.403229,1120,609.403229,0.061617
64,609.659088,1120,609.659088,0.069055
64,609.915924,1120,609.915924,0.064389
64,610.171783,1120,610.171783,0.064997
64,610.427643,1120,610.427643,0.060010
64,610.683502,1120,610.683502,0.068664
64,610.939362,1120,610.939362,0.075053
64,611.195221,1120,611.195221,0.063962
64,611.451080,1120,611.451080,0.056962
64,611.707916,1120,611.707916,0.069762
64,611.963776,1120,611.963776,0.073380
64,612.219635,1120,612.219635,0.075361
64,612.475494,1120,612.475494,0.062481
64,612.731354,1120,612.731354,0.056570
64,612.987213,1120,612.987213,0.056648
64,613.243073,1120,613.243073,0.069656
64,613.499908,1120,613.499908,0.067345
64,613.755768,1120,613.755768,0.063670
64,614.011627,1120,614.011627,0.066075
64,614.267487,1120,614.267487,0.059421
64,614.523346,1120,614.523346,0.061914
64,614.779205,1120,614.779205,0.064952
64,615.035065,1120,615.035065,0.065758
64,615.291901,1120,615.291901,0.070973
64,615.547760,1120,615.547760,0.075222
64,615.803619,1120,615.803619,0.211242
96,616.187408,1152,616.187408,0.136502
64,616.443268,1152,616.443268,0.180156
32,616.571198,1120,616.571198,0.153628
64,616.827057,1120,616.827057,0.163146
64,617.083893,1120,617.083893,0.137170
64,617.339752,1120,617.339752,0.180641
96,617.723541,1152,617.723541,0.102262
32,617.851471,1120,617.851471,0.191813
64,618.107330,1120,618.107330,0.119346
64,618.363190,1120,618.363190,0.090845
64,618.619049,1120,618.619049,0.078710
64,618.875885,1120,618.875885,0.076372
64,619.131744,1120,619.131744,0.074466
64,619.387604,1120,619.387604,0.068676
64,619.643463,1120,619.643463,0.102273
64,619.899323,1120,619.899323,0.079343
64,620.155182,1120,620.155182,0.066530
64,620.411041,1120,620.411041,0.063800
64,620.667877,1120,620.667877,0.058292
64,620.923737,1120,620.923737,0.080793
64,621.179596,1120,621.179596,0.090951
64,621.435455,1120,621.435455,0.087842
64,621.691315,1120,621.691315,0.068195
64,621.947174,1120,621.947174,0.069714
64,622.203033,1120,622.203033,0.064480
64,622.459869,1120,622.459869,0.078709
64,622.715729,1120,622.715729,0.091088
64,622.971588,1120,622.971588,0.090692
64,623.227448,1120,623.227448,0.076399
64,623.483307,1120,623.483307,0.078691
64,623.739166,1120,623.739166,0.089202
64,623.995026,1120,623.995026,0.066324
64,624.251862,1120,624.251862,0.074262
64,624.507721,1120,624.507721,0.055166
64,624.763580,1120,624.763580,0.065089
64,625.019440,1120,625.019440,0.062640
64,625.275299,1120,625.275299,0.059956
64,625.531158,1120,625.531158,0.080042
64,625.787018,1120,625.787018,0.088022
64,626.043854,1120,626.043854,0.085236
64,626.299713,1120,626.299713,0.069126
64,626.555573,1120,626.555573,0.073925
64,626.811432,1120,626.811432,0.098354
64,627.067291,1120,627.067291,0.064363
64,627.323151,1120,627.323151,0.061896
64,627.579010,1120,627.579010,0.048274
64,627.835846,1120,627.835846,0.070324
64,628.091705,1120,628.091705,0.062460
64,628.347565,1120,628.347565,0.060779
64,628.603424,1120,628.603424,0.057033
64,628.859283,1120,628.859283,0.060255
64,629.115143,1120,629.115143,0.063226
64,629.371002,1120,629.371002,0.058656
64,629.627838,1120,629.627838,0.055901
32,629.755768,1088,629.755768,0.049970
96,630.139557,1120,630.139557,0.087911
64,630.395416,1120,630.395416,0.053049
64,630.651276,1120,630.651276,0.054732
64,630.907135,1120,630.907135,0.062592
64,631.162994,1120,631.162994,0.063839
64,631.419830,1120,631.419830,0.051929
64,631.675690,1120,631.675690,0.053536
64,631.931549,1120,631.931549,0.053368
64,632.187408,1120,632.187408,0.061927
64,632.443268,1120,632.443268,0.057565
64,632.699127,1120,632.699127,0.053512
64,632.954987,1120,632.954987,0.058681
64,633.211823,1120,633.211823,0.059924
64,633.467682,1120,633.467682,0.057414
64,633.723541,1120,633.723541,0.060093
64,633.979401,1120,633.979401,0.054855
64,634.235260,1120,634.235260,0.058100
64,634.491119,1120,634.491119,0.054837
64,634.746979,1120,634.746979,0.054394
64,635.003815,1120,635.003815,0.054239
64,635.259674,1120,635.259674,0.057571
64,635.515533,1120,635.515533,0.073282
64,635.771393,1120,635.771393,0.062363
64,636.027252,1120,636.027252,0.073079
64,636.283112,1120,636.283112,0.078931
64,636.538971,1120,636.538971,0.070678
64,636.795807,1120,636.795807,0.086233
64,637.051666,1120,637.051666,0.048735
64,637.307526,1120,637.307526,0.068886
64,637.563385,1120,637.563385,0.057570
64,637.819244,1120,637.819244,0.050030
64,638.075104,1120,638.075104,0.063272
64,638.330963,1120,638.330963,0.063188
64,638.587799,1120,638.587799,0.051581
64,638.843658,1120,638.843658,0.062433
64,639.099518,1120,639.099518,0.055325
64,639.355377,1120,639.355377,0.068870
64,639.611237,1120,639.611237,0.054226
64,639.867096,1120,639.867096,0.057742
64,640.123932,1120,640.123932,0.048404
64,640.379791,1120,640.379791,0.072496
64,640.635651,1120,640.635651,0.058222
64,640.891510,1120,640.891510,0.058443
64,641.147369,1120,641.147369,0.055046
64,641.403229,1120,641.403229,0.080785
64,641.659088,1120,641.659088,0.056367
64,641.915924,1120,641.915924,0.054778
32,642.043854,1088,642.043854,0.054484
96,642.427643,1120,642.427643,0.062996
64,642.683502,1120,642.683502,0.052523
64,642.939362,1120,642.939362,0.053189
64,643.195221,1120,643.195221,0.051953
64,643.451080,1120,643.451080,0.062369
64,643.707916,1120,643.707916,0.060565
64,643.963776,1120,643.963776,0.054506
64,644.219635,1120,644.219635,0.051347
64,644.475494,1120,644.475494,0.070868
64,644.731354,1120,644.731354,0.057854
64,644.987213,1120,644.987213,0.061457
64,645.243073,1120,645.243073,0.062583
64,645.499908,1120,645.499908,0.083072
64,645.755768,1120,645.755768,0.069599
64,646.011627,1120,646.011627,0.069622
64,646.267487,1120,646.267487,0.075355
64,646.523346,1120,646.523346,0.088591
64,646.779205,1120,646.779205,0.103005
64,647.035065,1120,647.035065,0.049429
64,647.291901,1120,647.291901,0.068866
64,647.547760,1120,647.547760,0.055425
64,647.803619,1120,647.803619,0.065893
64,648.059479,1120,648.059479,0.049719
64,648.315338,1120,648.315338,0.050988
64,648.571198,1120,648.571198,0.054054
64,648.827057,1120,648.827057,0.066073
64,649.083893,1120,649.083893,0.072833
64,649.339752,1120,649.339752,0.058315
64,649.595612,1120,649.595612,0.069812
64,649.851471,1120,649.851471,0.061375
64,650.107330,1120,650.107330,0.052340
64,650.363190,1120,650.363190,0.055206
64,650.619049,1120,650.619049,0.055928
64,650.875885,1120,650.875885,0.066214
64,651.131744,1120,651.131744,0.048902
64,651.387604,1120,651.387604,0.066982
64,651.643463,1120,651.643463,0.058793
64,651.899323,1120,651.899323,0.066596
64,652.155182,1120,652.155182,0.051604
64,652.411041,1120,652.411041,0.052562
64,652.667877,1120,652.667877,0.054476
64,652.923737,1120,652.923737,0.075822
64,653.179596,1120,653.179596,0.055467
64,653.435455,1120,653.435455,0.058443
64,653.691315,1120,653.691315,0.059670
64,653.947174,1120,653.947174,0.060261
64,654.203033,1120,654.203033,0.054825
64,654.459869,1120,654.459869,0.060950
64,654.715729,1120,654.715729,0.061921
64,654.971588,1120,654.971588,0.075713
64,655.227448,1120,655.227448,0.060715
64,655.483307,1120,655.483307,0.055986
64,655.739166,1120,655.739166,0.069230
64,655.995026,1120,655.995026,0.062530
64,656.251862,1120,656.251862,0.064681
64,656.507721,1120,656.507721,0.065558
64,656.763580,1120,656.763580,0.079588
64,657.019440,1120,657.019440,0.059912
32,657.147369,1088,657.147369,0.058362
96,657.531158,1120,657.531158,0.059452
64,657.787018,1120,657.787018,0.052140
64,658.043854,1120,658.043854,0.072198
64,658.299713,1120,658.299713,0.060308
64,658.555573,1120,658.555573,0.046652
64,658.811432,1120,658.811432,0.057832
64,659.067291,1120,659.067291,0.060471
64,659.323151,1120,659.323151,0.058557
64,659.579010,1120,659.579010,0.060530
64,659.835846,1120,659.835846,0.057231
64,660.091705,1120,660.091705,0.070588
64,660.347565,1120,660.347565,0.064486
64,660.603424,1120,660.603424,0.061422
64,660.859283,1120,660.859283,0.062635
64,661.115143,1120,661.115143,0.086663
64,661.371002,1120,661.371002,0.061117
64,661.627838,1120,661.627838,0.055129
64,661.883698,1120,661.883698,0.053384
64,662.139557,1120,662.139557,0.081136
64,662.395416,1120,662.395416,0.066639
64,662.651276,1120,662.651276,0.073936
64,662.907135,1120,662.907135,0.067909
64,663.162994,1120,663.162994,0.067883
64,663.419830,1120,663.419830,0.056399
64,663.675690,1120,663.675690,0.053097
64,663.931549,1120,663.931549,0.055919
64,664.187408,1120,664.187408,0.071811
64,664.443268,1120,664.443268,0.055472
64,664.699127,1120,664.699127,0.060589
64,664.954987,1120,664.954987,0.055736
64,665.211823,1120,665.211823,0.053498
64,665.467682,1120,665.467682,0.059521
64,665.723541,1120,665.723541,0.070183
64,665.979401,1120,665.979401,0.073095
64,666.235260,1120,666.235260,0.079170
64,666.491119,1120,666.491119,0.065708
64,666.746979,1120,666.746979,0.067967
64,667.003815,1120,667.003815,0.049541
64,667.259674,1120,667.259674,0.065151
64,667.515533,1120,667.515533,0.061698
64,667.771393,1120,667.771393,0.060395
64,668.027252,1120,668.027252,0.051967
64,668.283112,1120,668.283112,0.059585
64,668.538971,1120,668.538971,0.051802
64,668.795807,1120,668.795807,0.056969
64,669.051666,1120,669.051666,0.052378
64,669.307526,1120,669.307526,0.061422
64,669.563385,1120,669.563385,0.052714
64,669.819244,1120,669.819244,0.056863
64,670.075104,1120,670.075104,0.053119
64,670.330963,1120,670.330963,0.063243
64,670.587799,1120,670.587799,0.060748
64,670.843658,1120,670.843658,0.064457
64,671.099518,1120,671.099518,0.045997
64,671.355377,1120,671.355377,0.066844
64,671.611237,1120,671.611237,0.056461
64,671.867096,1120,671.867096,0.065983
64,672.123932,1120,672.123932,0.057088
64,672.379791,1120,672.379791,0.071166
64,672.635651,1120,672.635651,0.056080
64,672.891510,1120,672.891510,0.060248
64,673.147369,1120,673.147369,0.047511
64,673.403229,1120,673.403229,0.046471
32,673.531158,1088,673.531158,0.051687
96,673.915924,1120,673.915924,0.051527
64,674.171783,1120,674.171783,0.049049
64,674.427643,1120,674.427643,0.064792
64,674.683502,1120,674.683502,0.053962
64,674.939362,1120,674.939362,0.060640
64,675.195221,1120,675.195221,0.058796
64,675.451080,1120,675.451080,0.060834
64,675.707916,1120,675.707916,0.078184
64,675.963776,1120,675.963776,0.081833
64,676.219635,1120,676.219635,0.090516
64,676.475494,1120,676.475494,0.070462
64,676.731354,1120,676.731354,0.082772
64,676.987213,1120,676.987213,0.078338
64,677.243073,1120,677.243073,0.055630
64,677.499908,1120,677.499908,0.060746
64,677.755768,1120,677.755768,0.063045
64,678.011627,1120,678.011627,0.073346
64,678.267487,1120,678.267487,0.058544
64,678.523346,1120,678.523346,0.049753
64,678.779205,1120,678.779205,0.084280
64,679.035065,1120,679.035065,0.059976
64,679.291901,1120,679.291901,0.058528
64,679.547760,1120,679.547760,0.051862
64,679.803619,1120,679.803619,0.069393
64,680.059479,1120,680.059479,0.058752
64,680.315338,1120,680.315338,0.073272
64,680.571198,1120,680.571198,0.068124
64,680.827057,1120,680.827057,0.073149
64,681.083893,1120,681.083893,0.055943
64,681.339752,1120,681.339752,0.059423
64,681.595612,1120,681.595612,0.056474
64,681.851471,1120,681.851471,0.074145
64,682.107330,1120,682.107330,0.071464
64,682.363190,1120,682.363190,0.063361
64,682.619049,1120,682.619049,0.064761
64,682.875885,1120,682.875885,0.063327
64,683.131744,1120,683.131744,0.062596
64,683.387604,1120,683.387604,0.056409
64,683.643463,1120,683.643463,0.061321
64,683.899323,1120,683.899323,0.092933
64,684.155182,1120,684.155182,0.060211
32,684.283112,1088,684.283112,0.048537
96,684.667877,1120,684.667877,0.058118
64,684.923737,1120,684.923737,0.066063
64,685.179596,1120,685.179596,0.062125
64,685.435455,1120,685.435455,0.055946
64,685.691315,1120,685.691315,0.065006
64,685.947174,1120,685.947174,0.107197
64,686.203033,1120,686.203033,0.096945
64,686.459869,1120,686.459869,0.072834
64,686.715729,1120,686.715729,0.061988
64,686.971588,1120,686.971588,0.085001
64,687.227448,1120,687.227448,0.061751
64,687.483307,1120,687.483307,0.058363
64,687.739166,1120,687.739166,0.054963
64,687.995026,1120,687.995026,0.069940
64,688.251862,1120,688.251862,0.071021
32,688.379791,1088,688.379791,0.051312
96,688.763580,1120,688.763580,0.056143
64,689.019440,1120,689.019440,0.056056
64,689.275299,1120,689.275299,0.081563
64,689.531158,1120,689.531158,0.056520
64,689.787018,1120,689.787018,0.058865
64,690.043854,1120,690.043854,0.057185
64,690.299713,1120,690.299713,0.064336
64,690.555573,1120,690.555573,0.048011
64,690.811432,1120,690.811432,0.056285
64,691.067291,1120,691.067291,0.060206
64,691.323151,1120,691.323151,0.058946
64,691.579010,1120,691.579010,0.055046
64,691.835846,1120,691.835846,0.065327
64,692.091705,1120,692.091705,0.052380
64,692.347565,1120,692.347565,0.063968
64,692.603424,1120,692.603424,0.058840
64,692.859283,1120,692.859283,0.051635
64,693.115143,1120,693.115143,0.056206
64,693.371002,1120,693.371002,0.071960
64,693.627838,1120,693.627838,0.054552
64,693.883698,1120,693.883698,0.058188
64,694.139557,1120,694.139557,0.066114
64,694.395416,1120,694.395416,0.059545
64,694.651276,1120,694.651276,0.072586
64,694.907135,1120,694.907135,0.074374
64,695.162994,1120,695.162994,0.061552
64,695.419830,1120,695.419830,0.054021
64,695.675690,1120,695.675690,0.086323
64,695.931549,1120,695.931549,0.095231
64,696.187408,1120,696.187408,0.076748
64,696.443268,1120,696.443268,0.068207
32,696.571198,1088,696.571198,0.097587
96,696.954987,1120,696.954987,0.096948
64,697.211823,1120,697.211823,0.065088
64,697.467682,1120,697.467682,0.054962
64,697.723541,1120,697.723541,0.077592
64,697.979401,1120,697.979401,0.060523
64,698.235260,1120,698.235260,0.069579
64,698.491119,1120,698.491119,0.054859
64,698.746979,1120,698.746979,0.075214
64,699.003815,1120,699.003815,0.069346
64,699.259674,1120,699.259674,0.088368
64,699.515533,1120,699.515533,0.062280
64,699.771393,1120,699.771393,0.077683
64,700.027252,1120,700.027252,0.070153
64,700.283112,1120,700.283112,0.064814
64,700.538971,1120,700.538971,0.067400
64,700.795807,1120,700.795807,0.072566
64,701.051666,1120,701.051666,0.088790
64,701.307526,1120,701.307526,0.078869
64,701.563385,1120,701.563385,0.055639
64,701.819244,1120,701.819244,0.061576
64,702.075104,1120,702.075104,0.071614
64,702.330963,1120,702.330963,0.068028
64,702.587799,1120,702.587799,0.080706
64,702.843658,1120,702.843658,0.092085
64,703.099518,1120,703.099518,0.083962
32,703.227448,1088,703.227448,0.080983
96,703.611237,1120,703.611237,0.057438
64,703.867096,1120,703.867096,0.064464
