blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,1272.315338,256,1272.315338,0.018502
64,1272.571198,256,1272.571198,0.019067
64,1272.827057,256,1272.827057,0.018155
64,1273.083893,256,1273.083893,0.019694
64,1273.339752,256,1273.339752,0.019520
64,1273.595612,256,1273.595612,0.018425
64,1273.851471,256,1273.851471,0.019586
64,1274.107330,256,1274.107330,0.019166
64,1274.363190,256,1274.363190,0.019363
64,1274.619049,256,1274.619049,0.018621
64,1274.875885,256,1274.875885,0.019770
64,1275.131744,256,1275.131744,0.019441
64,1275.387604,256,1275.387604,0.018514
64,1275.643463,256,1275.643463,0.018304
64,1275.899323,256,1275.899323,0.018427
64,1276.155182,256,1276.155182,0.019034
64,1276.411041,256,1276.411041,0.019479
64,1276.667877,256,1276.667877,0.019538
64,1276.923737,256,1276.923737,0.020160
64,1277.179596,256,1277.179596,0.018051
64,1277.435455,256,1277.435455,0.019717
64,1277.691315,256,1277.691315,0.018191
64,1277.947174,256,1277.947174,0.019403
64,1278.203033,256,1278.203033,0.018940
64,1278.459869,256,1278.459869,0.019358
64,1278.715729,256,1278.715729,0.019851
64,1278.971588,256,1278.971588,0.018801
64,1279.227448,256,1279.227448,0.020066
64,1279.483307,256,1279.483307,0.019316
64,1279.739166,256,1279.739166,0.018600
64,1279.995026,256,1279.995026,0.019337
64,1280.251862,256,1280.251862,0.018816
64,1280.507721,256,1280.507721,0.019109
64,1280.763580,256,1280.763580,0.019414
64,1281.019440,256,1281.019440,0.018675
64,1281.275299,256,1281.275299,0.018981
64,1281.531158,256,1281.531158,0.018379
64,1281.787018,256,1281.787018,0.019857
64,1282.043854,256,1282.043854,0.019576
64,1282.299713,256,1282.299713,0.019703
64,1282.555573,256,1282.555573,0.018570
64,1282.811432,256,1282.811432,0.018575
64,1283.067291,256,1283.067291,0.018138
64,1283.323151,256,1283.323151,0.018105
64,1283.579010,256,1283.579010,0.018823
64,1283.835846,256,1283.835846,0.018947
64,1284.091705,256,1284.091705,0.018610
64,1284.347565,256,1284.347565,0.018926
64,1284.603424,256,1284.603424,0.019260
64,1284.859283,256,1284.859283,0.019103
64,1285.115143,256,1285.115143,0.018622
64,1285.371002,256,1285.371002,0.019703
64,1285.627838,256,1285.627838,0.019662
64,1285.883698,256,1285.883698,0.019525
64,1286.139557,256,1286.139557,0.018813
64,1286.395416,256,1286.395416,0.018979
64,1286.651276,256,1286.651276,0.018307
64,1286.907135,256,1286.907135,0.019753
64,1287.162994,256,1287.162994,0.018518
64,1287.419830,256,1287.419830,0.019953
64,1287.675690,256,1287.675690,0.019421
64,1287.931549,256,1287.931549,0.019287
64,1288.187408,256,1288.187408,0.018660
64,1288.443268,256,1288.443268,0.019964
64,1288.699127,256,1288.699127,0.019646
64,1288.954987,256,1288.954987,0.018766
64,1289.211823,256,1289.211823,0.018271
64,1289.467682,256,1289.467682,0.018194
64,1289.723541,256,1289.723541,0.018958
64,1289.979401,256,1289.979401,0.018273
64,1290.235260,256,1290.235260,0.018304
64,1290.491119,256,1290.491119,0.018278
64,1290.746979,256,1290.746979,0.018882
64,1291.003815,256,1291.003815,0.019109
64,1291.259674,256,1291.259674,0.019688
64,1291.515533,256,1291.515533,0.018554
64,1291.771393,256,1291.771393,0.018669
64,1292.027252,256,1292.027252,0.018539
64,1292.283112,256,1292.283112,0.019033
64,1292.538971,256,1292.538971,0.019182
64,1292.795807,256,1292.795807,0.019051
64,1293.051666,256,1293.051666,0.018598
64,1293.307526,256,1293.307526,0.019318
64,1293.563385,256,1293.563385,0.018658
64,1293.819244,256,1293.819244,0.019090
64,1294.075104,256,1294.075104,0.018324
64,1294.330963,256,1294.330963,0.019473
64,1294.587799,256,1294.587799,0.021682
64,1294.843658,256,1294.843658,0.019376
64,1295.099518,256,1295.099518,0.019739
64,1295.355377,256,1295.355377,0.019052
64,1295.611237,256,1295.611237,0.019761
64,1295.867096,256,1295.867096,0.018919
64,1296.123932,256,1296.123932,0.020230
64,1296.379791,256,1296.379791,0.019929
64,1296.635651,256,1296.635651,0.019412
64,1296.891510,256,1296.891510,0.019585
64,1297.147369,256,1297.147369,0.019443
64,1297.403229,256,1297.403229,0.018510
64,1297.659088,256,1297.659088,0.018545
64,1297.915924,256,1297.915924,0.018604
64,1298.171783,256,1298.171783,0.019232
64,1298.427643,256,1298.427643,0.017675
64,1298.683502,256,1298.683502,0.018635
64,1298.939362,256,1298.939362,0.018797
64,1299.195221,256,1299.195221,0.018641
64,1299.451080,256,1299.451080,0.019698
64,1299.707916,256,1299.707916,0.018438
64,1299.963776,256,1299.963776,0.020772
64,1300.219635,256,1300.219635,0.026481
64,1300.475494,256,1300.475494,0.020373
64,1300.731354,256,1300.731354,0.018464
64,1300.987213,256,1300.987213,0.020353
64,1301.243073,256,1301.243073,0.018824
64,1301.499908,256,1301.499908,0.019781
64,1301.755768,256,1301.755768,0.019485
64,1302.011627,256,1302.011627,0.018690
64,1302.267487,256,1302.267487,0.018791
64,1302.523346,256,1302.523346,0.019430
64,1302.779205,256,1302.779205,0.020145
64,1303.035065,256,1303.035065,0.019084
64,1303.291901,256,1303.291901,0.018697
64,1303.547760,256,1303.547760,0.019351
64,1303.803619,256,1303.803619,0.018054
64,1304.059479,256,1304.059479,0.018166
64,1304.315338,256,1304.315338,0.018321
64,1304.571198,256,1304.571198,0.018649
64,1304.827057,256,1304.827057,0.019534
64,1305.083893,256,1305.083893,0.018903
64,1305.339752,256,1305.339752,0.018986
64,1305.595612,256,1305.595612,0.018663
64,1305.851471,256,1305.851471,0.018188
64,1306.107330,256,1306.107330,0.018298
64,1306.363190,256,1306.363190,0.018665
64,1306.619049,256,1306.619049,0.020020
64,1306.875885,256,1306.875885,0.018344
64,1307.131744,256,1307.131744,0.018264
64,1307.387604,256,1307.387604,0.018544
64,1307.643463,256,1307.643463,0.019533
64,1307.899323,256,1307.899323,0.018743
64,1308.155182,256,1308.155182,0.018059
64,1308.411041,256,1308.411041,0.018367
64,1308.667877,256,1308.667877,0.019080
64,1308.923737,256,1308.923737,0.019340
64,1309.179596,256,1309.179596,0.019273
64,1309.435455,256,1309.435455,0.018577
64,1309.691315,256,1309.691315,0.019161
64,1309.947174,256,1309.947174,0.018635
64,1310.203033,256,1310.203033,0.018303
64,1310.459869,256,1310.459869,0.018395
64,1310.715729,256,1310.715729,0.019134
64,1310.971588,256,1310.971588,0.017976
64,1311.227448,256,1311.227448,0.019855
64,1311.483307,256,1311.483307,0.019112
64,1311.739166,256,1311.739166,0.018785
64,1311.995026,256,1311.995026,0.019567
64,1312.251862,256,1312.251862,0.018939
64,1312.507721,256,1312.507721,0.020319
64,1312.763580,256,1312.763580,0.018943
64,1313.019440,256,1313.019440,0.018820
64,1313.275299,256,1313.275299,0.019840
64,1313.531158,256,1313.531158,0.018296
64,1313.787018,256,1313.787018,0.018864
64,1314.043854,256,1314.043854,0.021195
64,1314.299713,256,1314.299713,0.018913
64,1314.555573,256,1314.555573,0.019571
64,1314.811432,256,1314.811432,0.018839
64,1315.067291,256,1315.067291,0.020342
64,1315.323151,256,1315.323151,0.019030
64,1315.579010,256,1315.579010,0.019151
64,1315.835846,256,1315.835846,0.018880
64,1316.091705,256,1316.091705,0.019003
64,1316.347565,256,1316.347565,0.018775
64,1316.603424,256,1316.603424,0.019129
64,1316.859283,256,1316.859283,0.018784
64,1317.115143,256,1317.115143,0.018269
64,1317.371002,256,1317.371002,0.018280
64,1317.627838,256,1317.627838,0.019311
64,1317.883698,256,1317.883698,0.018706
64,1318.139557,256,1318.139557,0.017823
64,1318.395416,256,1318.395416,0.019158
64,1318.651276,256,1318.651276,0.019222
64,1318.907135,256,1318.907135,0.018141
64,1319.162994,256,1319.162994,0.018595
64,1319.419830,256,1319.419830,0.018967
64,1319.675690,256,1319.675690,0.018249
64,1319.931549,256,1319.931549,0.019511
64,1320.187408,256,1320.187408,0.019062
64,1320.443268,256,1320.443268,0.018391
64,1320.699127,256,1320.699127,0.019103
64,1320.954987,256,1320.954987,0.019102
64,1321.211823,256,1321.211823,0.018944
64,1321.467682,256,1321.467682,0.029704
64,1321.723541,256,1321.723541,0.018902
64,1321.979401,256,1321.979401,0.020464
64,1322.235260,256,1322.235260,0.018885
64,1322.491119,256,1322.491119,0.019328
64,1322.746979,256,1322.746979,0.018481
64,1323.003815,256,1323.003815,0.018481
64,1323.259674,256,1323.259674,0.018249
64,1323.515533,256,1323.515533,0.018306
64,1323.771393,256,1323.771393,0.019156
64,1324.027252,256,1324.027252,0.019057
64,1324.283112,256,1324.283112,0.018676
64,1324.538971,256,1324.538971,0.019219
64,1324.795807,256,1324.795807,0.018812
64,1325.051666,256,1325.051666,0.020791
64,1325.307526,256,1325.307526,0.019325
64,1325.563385,256,1325.563385,0.019660
64,1325.819244,256,1325.819244,0.019371
64,1326.075104,256,1326.075104,0.018885
64,1326.330963,256,1326.330963,0.019062
64,1326.587799,256,1326.587799,0.019839
64,1326.843658,256,1326.843658,0.020027
64,1327.099518,256,1327.099518,0.019082
64,1327.355377,256,1327.355377,0.020037
64,1327.611237,256,1327.611237,0.019651
64,1327.867096,256,1327.867096,0.019595
64,1328.123932,256,1328.123932,0.018062
64,1328.379791,256,1328.379791,0.018184
64,1328.635651,256,1328.635651,0.018385
64,1328.891510,256,1328.891510,0.018529
64,1329.147369,256,1329.147369,0.019221
64,1329.403229,256,1329.403229,0.019363
64,1329.659088,256,1329.659088,0.018381
64,1329.915924,256,1329.915924,0.028053
64,1330.171783,256,1330.171783,0.018246
64,1330.427643,256,1330.427643,0.019002
64,1330.683502,256,1330.683502,0.018823
64,1330.939362,256,1330.939362,0.018643
64,1331.195221,256,1331.195221,0.018346
64,1331.451080,256,1331.451080,0.017955
64,1331.707916,256,1331.707916,0.018337
64,1331.963776,256,1331.963776,0.019924
64,1332.219635,256,1332.219635,0.019674
64,1332.475494,256,1332.475494,0.018408
64,1332.731354,256,1332.731354,0.018846
64,1332.987213,256,1332.987213,0.018468
64,1333.243073,256,1333.243073,0.029053
64,1333.499908,256,1333.499908,0.019100
64,1333.755768,256,1333.755768,0.020075
64,1334.011627,256,1334.011627,0.018601
64,1334.267487,256,1334.267487,0.018621
64,1334.523346,256,1334.523346,0.018727
64,1334.779205,256,1334.779205,0.019651
64,1335.035065,256,1335.035065,0.019302
64,1335.291901,256,1335.291901,0.018255
64,1335.547760,256,1335.547760,0.019150
64,1335.803619,256,1335.803619,0.018403
64,1336.059479,256,1336.059479,0.017449
64,1336.315338,256,1336.315338,0.018968
64,1336.571198,256,1336.571198,0.019953
64,1336.827057,256,1336.827057,0.019156
64,1337.083893,256,1337.083893,0.019259
64,1337.339752,256,1337.339752,0.021936
64,1337.595612,256,1337.595612,0.018739
64,1337.851471,256,1337.851471,0.019243
64,1338.107330,256,1338.107330,0.019229
64,1338.363190,256,1338.363190,0.019475
64,1338.619049,256,1338.619049,0.019852
64,1338.875885,256,1338.875885,0.030306
64,1339.131744,256,1339.131744,0.018952
