blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,357.243073,0,NaN,0.029050
64,357.499908,0,NaN,0.043528
64,357.755768,0,NaN,0.044022
64,358.011627,0,NaN,0.056142
64,358.267487,0,NaN,0.050171
64,358.523346,0,NaN,0.110809
64,358.779205,0,NaN,0.093181
64,359.035065,0,NaN,0.056277
64,359.291901,0,NaN,0.033094
64,359.547760,0,NaN,0.047542
64,359.803619,0,NaN,0.041839
64,360.059479,0,NaN,0.049428
64,360.315338,0,NaN,0.043007
64,360.571198,0,NaN,0.034322
64,360.827057,0,NaN,0.050028
64,361.083893,0,NaN,0.065926
64,361.339752,0,NaN,0.046187
64,361.595612,0,NaN,0.029109
64,361.851471,0,NaN,0.029037
64,362.107330,0,NaN,0.039140
64,362.363190,0,NaN,0.040210
64,362.619049,0,NaN,0.028291
64,362.875885,0,NaN,0.037960
64,363.131744,0,NaN,0.035516
64,363.387604,0,NaN,0.071296
64,363.643463,0,NaN,0.047324
64,363.899323,0,NaN,0.050074
64,364.155182,0,NaN,0.052551
64,364.411041,0,NaN,0.070501
64,364.667877,0,NaN,0.042226
64,364.923737,0,NaN,0.053800
64,365.179596,0,NaN,0.041517
64,365.435455,0,NaN,0.048179
64,365.691315,0,NaN,0.073115
64,365.947174,0,NaN,0.062687
64,366.203033,0,NaN,0.032036
64,366.459869,0,NaN,0.051946
64,366.715729,0,NaN,0.060517
64,366.971588,0,NaN,0.050640
64,367.227448,0,NaN,0.050559
64,367.483307,0,NaN,0.048107
64,367.739166,0,NaN,0.075159
64,367.995026,0,NaN,0.055509
64,368.251862,0,NaN,0.055982
64,368.507721,0,NaN,0.050890
64,368.763580,0,NaN,0.068033
64,369.019440,0,NaN,0.051980
64,369.275299,0,NaN,0.035727
64,369.531158,0,NaN,0.038479
64,369.787018,0,NaN,0.038341
64,370.043854,0,NaN,0.053229
64,370.299713,0,NaN,0.065373
64,370.555573,0,NaN,0.051239
64,370.811432,0,NaN,0.059554
64,371.067291,0,NaN,0.090338
64,371.323151,0,NaN,0.045567
64,371.579010,0,NaN,0.042380
64,371.835846,0,NaN,0.064840
64,372.091705,0,NaN,0.047264
64,372.347565,0,NaN,0.049861
64,372.603424,0,NaN,0.040598
64,372.859283,0,NaN,0.055762
64,373.115143,0,NaN,0.057643
64,373.371002,0,NaN,0.038556
64,373.627838,0,NaN,0.056233
64,373.883698,0,NaN,0.051841
64,374.139557,0,NaN,0.064020
64,374.395416,0,NaN,0.042725
64,374.651276,0,NaN,0.030421
64,374.907135,0,NaN,0.036887
64,375.162994,0,NaN,0.051354
64,375.419830,0,NaN,0.034004
64,375.675690,0,NaN,0.041218
64,375.931549,0,NaN,0.069772
64,376.187408,0,NaN,0.066660
64,376.443268,0,NaN,0.029175
64,376.699127,0,NaN,0.039611
64,376.954987,0,NaN,0.047279
64,377.211823,0,NaN,0.061297
64,377.467682,0,NaN,0.055270
64,377.723541,0,NaN,0.039182
64,377.979401,0,NaN,0.048125
64,378.235260,0,NaN,0.067263
64,378.491119,0,NaN,0.038148
64,378.746979,0,NaN,0.176052
64,379.003815,0,NaN,0.106561
64,379.259674,0,NaN,0.105562
64,379.515533,0,NaN,0.039145
64,379.771393,0,NaN,0.032189
64,380.027252,0,NaN,0.033166
64,380.283112,0,NaN,0.045684
64,380.538971,0,NaN,0.036299
64,380.795807,0,NaN,0.033104
64,381.051666,0,NaN,0.035054
64,381.307526,0,NaN,0.047349
64,381.563385,0,NaN,0.039319
64,381.819244,0,NaN,0.032356
64,382.075104,0,NaN,0.040322
64,382.330963,0,NaN,0.050361
64,382.587799,0,NaN,0.040701
64,382.843658,0,NaN,0.029588
64,383.099518,0,NaN,0.030832
64,383.355377,0,NaN,0.053333
64,383.611237,0,NaN,0.040323
64,383.867096,0,NaN,0.046728
64,384.123932,0,NaN,0.031076
64,384.379791,0,NaN,0.042665
64,384.635651,0,NaN,0.030598
64,384.891510,0,NaN,0.049220
64,385.147369,0,NaN,0.042949
64,385.403229,0,NaN,0.056768
64,385.659088,0,NaN,0.033604
64,385.915924,0,NaN,0.037918
64,386.171783,0,NaN,0.026082
64,386.427643,0,NaN,0.040554
64,386.683502,0,NaN,0.041944
64,386.939362,0,NaN,0.033909
64,387.195221,0,NaN,0.040035
64,387.451080,0,NaN,0.059317
64,387.707916,0,NaN,0.052105
64,387.963776,0,NaN,0.065138
64,388.219635,0,NaN,0.067592
64,388.475494,0,NaN,0.041507
64,388.731354,0,NaN,0.050599
64,388.987213,0,NaN,0.065217
64,389.243073,0,NaN,0.037657
64,389.499908,0,NaN,0.054149
64,389.755768,0,NaN,0.039425
64,390.011627,0,NaN,0.039426
64,390.267487,0,NaN,0.051118
64,390.523346,0,NaN,0.033693
64,390.779205,0,NaN,0.031972
64,391.035065,0,NaN,0.045957
64,391.291901,0,NaN,0.035416
64,391.547760,0,NaN,0.052878
64,391.803619,0,NaN,0.027478
64,392.059479,0,NaN,0.036656
64,392.315338,0,NaN,0.043969
64,392.571198,0,NaN,0.058754
64,392.827057,0,NaN,0.031269
64,393.083893,0,NaN,0.043567
64,393.339752,0,NaN,0.037782
64,393.595612,0,NaN,0.039537
64,393.851471,0,NaN,0.039524
64,394.107330,0,NaN,0.038592
64,394.363190,0,NaN,0.041419
64,394.619049,0,NaN,0.053538
64,394.875885,0,NaN,0.045824
64,395.131744,0,NaN,0.032682
64,395.387604,0,NaN,0.041132
64,395.643463,0,NaN,0.048068
64,395.899323,0,NaN,0.026454
64,396.155182,0,NaN,0.036064
64,396.411041,0,NaN,0.053381
64,396.667877,0,NaN,0.056093
64,396.923737,0,NaN,0.050077
64,397.179596,0,NaN,0.032668
64,397.435455,0,NaN,0.062064
64,397.691315,0,NaN,0.044220
64,397.947174,0,NaN,0.041291
64,398.203033,0,NaN,0.052931
64,398.459869,0,NaN,0.057567
64,398.715729,0,NaN,0.057646
64,398.971588,0,NaN,0.079120
64,399.227448,0,NaN,0.050493
64,399.483307,0,NaN,0.039177
64,399.739166,0,NaN,0.069679
64,399.995026,0,NaN,0.040779
64,400.251862,0,NaN,0.041081
64,400.507721,0,NaN,0.049511
64,400.763580,0,NaN,0.045631
64,401.019440,0,NaN,0.047101
64,401.275299,0,NaN,0.049608
64,401.531158,0,NaN,0.070426
64,401.787018,0,NaN,0.058756
64,402.043854,0,NaN,0.043054
64,402.299713,0,NaN,0.054968
64,402.555573,0,NaN,0.076488
64,402.811432,0,NaN,0.069273
64,403.067291,0,NaN,0.043140
64,403.323151,0,NaN,0.067490
64,403.579010,0,NaN,0.051300
64,403.835846,0,NaN,0.052602
64,404.091705,0,NaN,0.047718
64,404.347565,0,NaN,0.048692
64,404.603424,0,NaN,0.050398
64,404.859283,0,NaN,0.050982
64,405.115143,0,NaN,0.049895
64,405.371002,0,NaN,0.038306
64,405.627838,0,NaN,0.038436
64,405.883698,0,NaN,0.053605
64,406.139557,0,NaN,0.040010
64,406.395416,0,NaN,0.042713
64,406.651276,0,NaN,0.056681
64,406.907135,0,NaN,0.045441
64,407.162994,0,NaN,0.031200
64,407.419830,0,NaN,0.038819
64,407.675690,0,NaN,0.078690
64,407.931549,0,NaN,0.052479
64,408.187408,0,NaN,0.044189
64,408.443268,0,NaN,0.041960
