blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,767.483307,0,NaN,0.256967
64,767.739166,0,NaN,0.255522
64,767.995026,0,NaN,0.255786
64,768.251862,0,NaN,0.256097
64,768.507721,0,NaN,0.256084
32,768.635651,0,NaN,0.256265
96,769.019440,32,768.635651,0.255934
64,769.275299,32,769.019440,0.255457
64,769.531158,0,NaN,0.256345
64,769.787018,0,NaN,0.256024
64,770.043854,0,NaN,0.256496
64,770.299713,0,NaN,0.255426
64,770.555573,0,NaN,0.256655
64,770.811432,0,NaN,0.254907
32,770.939362,0,NaN,0.256232
96,771.323151,32,770.939362,0.256061
64,771.579010,32,771.323151,0.255896
32,771.707916,0,NaN,0.256084
96,772.091705,32,771.707916,0.256658
64,772.347565,32,772.091705,0.255254
64,772.603424,0,NaN,0.256703
64,772.859283,0,NaN,0.255341
64,773.115143,0,NaN,0.256174
64,773.371002,0,NaN,0.256103
64,773.627838,0,NaN,0.256656
64,773.883698,0,NaN,0.255267
64,774.139557,0,NaN,0.256304
64,774.395416,0,NaN,0.255442
64,774.651276,0,NaN,0.256321
64,774.907135,0,NaN,0.256268
64,775.162994,0,NaN,0.255058
64,775.419830,0,NaN,0.256286
64,775.675690,0,NaN,0.255972
64,775.931549,0,NaN,0.256573
64,776.187408,0,NaN,0.255574
64,776.443268,0,NaN,0.256190
64,776.699127,0,NaN,0.255660
64,776.954987,0,NaN,0.256245
64,777.211823,0,NaN,0.256198
64,777.467682,0,NaN,0.256385
64,777.723541,0,NaN,0.254893
64,777.979401,0,NaN,0.256494
64,778.235260,0,NaN,0.255815
64,778.491119,0,NaN,0.256829
64,778.746979,0,NaN,0.254716
64,779.003815,0,NaN,0.255795
64,779.259674,0,NaN,0.256197
64,779.515533,0,NaN,0.256339
64,779.771393,0,NaN,0.255901
64,780.027252,0,NaN,0.256663
64,780.283112,0,NaN,0.255172
64,780.538971,0,NaN,0.256719
32,780.667877,0,NaN,0.256042
96,781.051666,32,780.667877,0.255261
64,781.307526,32,781.051666,0.256288
64,781.563385,0,NaN,0.255764
64,781.819244,0,NaN,0.256719
64,782.075104,0,NaN,0.256054
64,782.330963,0,NaN,0.255208
64,782.587799,0,NaN,0.256050
64,782.843658,0,NaN,0.256587
64,783.099518,0,NaN,0.254902
64,783.355377,0,NaN,0.256067
64,783.611237,0,NaN,0.256128
64,783.867096,0,NaN,0.256756
64,784.123932,0,NaN,0.255531
64,784.379791,0,NaN,0.256157
64,784.635651,0,NaN,0.256237
64,784.891510,0,NaN,0.255953
64,785.147369,0,NaN,0.258633
64,785.403229,0,NaN,0.255087
64,785.659088,0,NaN,0.254320
64,785.915924,0,NaN,0.255185
64,786.171783,0,NaN,0.256563
64,786.427643,0,NaN,0.255501
64,786.683502,0,NaN,0.256974
64,786.939362,0,NaN,0.254896
64,787.195221,0,NaN,0.256445
64,787.451080,0,NaN,0.256130
64,787.707916,0,NaN,0.256344
64,787.963776,0,NaN,0.255933
64,788.219635,0,NaN,0.255699
64,788.475494,0,NaN,0.256966
64,788.731354,0,NaN,0.254296
64,788.987213,0,NaN,0.256060
64,789.243073,0,NaN,0.256272
64,789.499908,0,NaN,0.256439
64,789.755768,0,NaN,0.256499
64,790.011627,0,NaN,0.255424
64,790.267487,0,NaN,0.256036
64,790.523346,0,NaN,0.256127
64,790.779205,0,NaN,0.256199
64,791.035065,0,NaN,0.255144
64,791.291901,0,NaN,0.256408
64,791.547760,0,NaN,0.255933
64,791.803619,0,NaN,0.256644
64,792.059479,0,NaN,0.255408
64,792.315338,0,NaN,0.256289
64,792.571198,0,NaN,0.255142
64,792.827057,0,NaN,0.256055
64,793.083893,0,NaN,0.256325
64,793.339752,0,NaN,0.256071
64,793.595612,0,NaN,0.256606
64,793.851471,0,NaN,0.254640
64,794.107330,0,NaN,0.256577
64,794.363190,0,NaN,0.256292
64,794.619049,0,NaN,0.255202
64,794.875885,0,NaN,0.256091
64,795.131744,0,NaN,0.256521
64,795.387604,0,NaN,0.255908
64,795.643463,0,NaN,0.256380
32,795.771393,0,NaN,0.255618
96,796.155182,32,795.771393,0.255714
64,796.411041,32,796.155182,0.256791
64,796.667877,0,NaN,0.255689
64,796.923737,0,NaN,0.256080
64,797.179596,0,NaN,0.255581
64,797.435455,0,NaN,0.255973
64,797.691315,0,NaN,0.256388
32,797.819244,0,NaN,0.255856
96,798.203033,32,797.819244,0.255932
64,798.459869,32,798.203033,0.256112
64,798.715729,0,NaN,0.256160
64,798.971588,0,NaN,0.255153
64,799.227448,0,NaN,0.256036
64,799.483307,0,NaN,0.256026
64,799.739166,0,NaN,0.256214
64,799.995026,0,NaN,0.256550
64,800.251862,0,NaN,0.256383
64,800.507721,0,NaN,0.254970
64,800.763580,0,NaN,0.256102
32,800.891510,0,NaN,0.255998
96,801.275299,32,800.891510,0.256243
64,801.531158,32,801.275299,0.256216
64,801.787018,0,NaN,0.255836
64,802.043854,0,NaN,0.256024
64,802.299713,0,NaN,0.255920
64,802.555573,0,NaN,0.255047
64,802.811432,0,NaN,0.256504
64,803.067291,0,NaN,0.256137
64,803.323151,0,NaN,0.256292
64,803.579010,0,NaN,0.255065
64,803.835846,0,NaN,0.256279
64,804.091705,0,NaN,0.255889
64,804.347565,0,NaN,0.256215
64,804.603424,0,NaN,0.255952
64,804.859283,0,NaN,0.256166
32,804.987213,0,NaN,0.256428
96,805.371002,32,804.987213,0.256207
64,805.627838,32,805.371002,0.255330
64,805.883698,0,NaN,0.255965
64,806.139557,0,NaN,0.256636
64,806.395416,0,NaN,0.255641
64,806.651276,0,NaN,0.255599
64,806.907135,0,NaN,0.255617
64,807.162994,0,NaN,0.257102
64,807.419830,0,NaN,0.256232
64,807.675690,0,NaN,0.255470
64,807.931549,0,NaN,0.256296
64,808.187408,0,NaN,0.255818
64,808.443268,0,NaN,0.255941
64,808.699127,0,NaN,0.255111
64,808.954987,0,NaN,0.256499
64,809.211823,0,NaN,0.255743
64,809.467682,0,NaN,0.256021
32,809.595612,0,NaN,0.256077
96,809.979401,32,809.595612,0.256169
64,810.235260,32,809.979401,0.256572
64,810.491119,0,NaN,0.255346
32,810.619049,0,NaN,0.256214
96,811.003815,32,810.619049,0.255398
64,811.259674,32,811.003815,0.256351
64,811.515533,0,NaN,0.255972
64,811.771393,0,NaN,0.256736
64,812.027252,0,NaN,0.254863
64,812.283112,0,NaN,0.255960
64,812.538971,0,NaN,0.256331
64,812.795807,0,NaN,0.255935
64,813.051666,0,NaN,0.256013
64,813.307526,0,NaN,0.256155
64,813.563385,0,NaN,0.255896
64,813.819244,0,NaN,0.257561
64,814.075104,0,NaN,0.254167
64,814.330963,0,NaN,0.256190
64,814.587799,0,NaN,0.256011
64,814.843658,0,NaN,0.257399
64,815.099518,0,NaN,0.254456
64,815.355377,0,NaN,0.256275
32,815.483307,0,NaN,0.256100
96,815.867096,32,815.483307,0.256238
64,816.123932,32,815.867096,0.255773
64,816.379791,0,NaN,0.255560
64,816.635651,0,NaN,0.256706
64,816.891510,0,NaN,0.255957
64,817.147369,0,NaN,0.255398
64,817.403229,0,NaN,0.255946
64,817.659088,0,NaN,0.256160
64,817.915924,0,NaN,0.256079
64,818.171783,0,NaN,0.256010
64,818.427643,0,NaN,0.256910
64,818.683502,0,NaN,0.255280
64,818.939362,0,NaN,0.256188
64,819.195221,0,NaN,0.255758
64,819.451080,0,NaN,0.255446
64,819.707916,0,NaN,0.256020
64,819.963776,0,NaN,0.257060
64,820.219635,0,NaN,0.255713
64,820.475494,0,NaN,0.255044
64,820.731354,0,NaN,0.256426
64,820.987213,0,NaN,0.256193
64,821.243073,0,NaN,0.256242
64,821.499908,0,NaN,0.255100
64,821.755768,0,NaN,0.256147
64,822.011627,0,NaN,0.256587
64,822.267487,0,NaN,0.255007
64,822.523346,0,NaN,0.256082
64,822.779205,0,NaN,0.255931
64,823.035065,0,NaN,0.256702
64,823.291901,0,NaN,0.255983
64,823.547760,0,NaN,0.256205
64,823.803619,0,NaN,0.255992
64,824.059479,0,NaN,0.256121
64,824.315338,0,NaN,0.255860
32,824.443268,0,NaN,0.255601
96,824.827057,32,824.443268,0.256265
64,825.083893,32,824.827057,0.256106
64,825.339752,0,NaN,0.255992
64,825.595612,0,NaN,0.255105
64,825.851471,0,NaN,0.256715
64,826.107330,0,NaN,0.255805
64,826.363190,0,NaN,0.256119
64,826.619049,0,NaN,0.256416
64,826.875885,0,NaN,0.255174
64,827.131744,0,NaN,0.256142
64,827.387604,0,NaN,0.255681
32,827.515533,0,NaN,0.256025
96,827.899323,32,827.515533,0.256380
64,828.155182,32,827.899323,0.255842
64,828.411041,0,NaN,0.256164
64,828.667877,0,NaN,0.256230
64,828.923737,0,NaN,0.256692
64,829.179596,0,NaN,0.254978
64,829.435455,0,NaN,0.256350
64,829.691315,0,NaN,0.255744
64,829.947174,0,NaN,0.256265
64,830.203033,0,NaN,0.255651
64,830.459869,0,NaN,0.255988
64,830.715729,0,NaN,0.255903
64,830.971588,0,NaN,0.256567
64,831.227448,0,NaN,0.256151
64,831.483307,0,NaN,0.255600
64,831.739166,0,NaN,0.256225
32,831.867096,0,NaN,0.255472
96,832.251862,32,831.867096,0.256182
64,832.507721,32,832.251862,0.255770
32,832.635651,0,NaN,0.255940
96,833.019440,32,832.635651,0.256298
64,833.275299,32,833.019440,0.256152
64,833.531158,0,NaN,0.255814
64,833.787018,0,NaN,0.256485
64,834.043854,0,NaN,0.254954
64,834.299713,0,NaN,0.256320
64,834.555573,0,NaN,0.256919
64,834.811432,0,NaN,0.255045
64,835.067291,0,NaN,0.255902
64,835.323151,0,NaN,0.256353
64,835.579010,0,NaN,0.255831
64,835.835846,0,NaN,0.256190
64,836.091705,0,NaN,0.256471
64,836.347565,0,NaN,0.254857
32,836.475494,0,NaN,0.256381
96,836.859283,32,836.475494,0.256302
64,837.115143,32,836.859283,0.256065
64,837.371002,0,NaN,0.255386
64,837.627838,0,NaN,0.255912
64,837.883698,0,NaN,0.256156
32,838.011627,0,NaN,0.256337
96,838.395416,32,838.011627,0.255832
64,838.651276,32,838.395416,0.255963
64,838.907135,0,NaN,0.256196
64,839.162994,0,NaN,0.256257
64,839.419830,0,NaN,0.255453
64,839.675690,0,NaN,0.256029
64,839.931549,0,NaN,0.256345
64,840.187408,0,NaN,0.255306
64,840.443268,0,NaN,0.256353
64,840.699127,0,NaN,0.256135
64,840.954987,0,NaN,0.255121
64,841.211823,0,NaN,0.257294
64,841.467682,0,NaN,0.255075
64,841.723541,0,NaN,0.256345
64,841.979401,0,NaN,0.256671
64,842.235260,0,NaN,0.255011
64,842.491119,0,NaN,0.256189
64,842.746979,0,NaN,0.256299
64,843.003815,0,NaN,0.256135
64,843.259674,0,NaN,0.255644
64,843.515533,0,NaN,0.256176
64,843.771393,0,NaN,0.255849
64,844.027252,0,NaN,0.255945
64,844.283112,0,NaN,0.255912
64,844.538971,0,NaN,0.256356
64,844.795807,0,NaN,0.255135
64,845.051666,0,NaN,0.256112
64,845.307526,0,NaN,0.256574
64,845.563385,0,NaN,0.255279
64,845.819244,0,NaN,0.256042
64,846.075104,0,NaN,0.256216
64,846.330963,0,NaN,0.257143
64,846.587799,0,NaN,0.254931
64,846.843658,0,NaN,0.255756
64,847.099518,0,NaN,0.256512
64,847.355377,0,NaN,0.255972
64,847.611237,0,NaN,0.256220
64,847.867096,0,NaN,0.255629
64,848.123932,0,NaN,0.256350
64,848.379791,0,NaN,0.256248
64,848.635651,0,NaN,0.255312
64,848.891510,0,NaN,0.256782
64,849.147369,0,NaN,0.255531
64,849.403229,0,NaN,0.255784
64,849.659088,0,NaN,0.256258
64,849.915924,0,NaN,0.256145
64,850.171783,0,NaN,0.255286
64,850.427643,0,NaN,0.255905
64,850.683502,0,NaN,0.256659
64,850.939362,0,NaN,0.254985
64,851.195221,0,NaN,0.256004
64,851.451080,0,NaN,0.256318
64,851.707916,0,NaN,0.256161
64,851.963776,0,NaN,0.255959
64,852.219635,0,NaN,0.260407
64,852.475494,0,NaN,0.251068
64,852.731354,0,NaN,0.256149
64,852.987213,0,NaN,0.256650
64,853.243073,0,NaN,0.255330
64,853.499908,0,NaN,0.256161
64,853.755768,0,NaN,0.256446
64,854.011627,0,NaN,0.256022
64,854.267487,0,NaN,0.256014
64,854.523346,0,NaN,0.256209
64,854.779205,0,NaN,0.255084
64,855.035065,0,NaN,0.256228
64,855.291901,0,NaN,0.256392
64,855.547760,0,NaN,0.255810
64,855.803619,0,NaN,0.256221
64,856.059479,0,NaN,0.255929
64,856.315338,0,NaN,0.255506
64,856.571198,0,NaN,0.256716
64,856.827057,0,NaN,0.255433
64,857.083893,0,NaN,0.256311
64,857.339752,0,NaN,0.255987
64,857.595612,0,NaN,0.256040
64,857.851471,0,NaN,0.256372
64,858.107330,0,NaN,0.254960
64,858.363190,0,NaN,0.255969
64,858.619049,0,NaN,0.255908
64,858.875885,0,NaN,0.259232
64,859.131744,0,NaN,0.253079
64,859.387604,0,NaN,0.256141
64,859.643463,0,NaN,0.256591
64,859.899323,0,NaN,0.254977
64,860.155182,0,NaN,0.256089
64,860.411041,0,NaN,0.256325
64,860.667877,0,NaN,0.256334
64,860.923737,0,NaN,0.255103
64,861.179596,0,NaN,0.255952
64,861.435455,0,NaN,0.256188
64,861.691315,0,NaN,0.256694
64,861.947174,0,NaN,0.255936
64,862.203033,0,NaN,0.255335
64,862.459869,0,NaN,0.255949
64,862.715729,0,NaN,0.256898
64,862.971588,0,NaN,0.255496
64,863.227448,0,NaN,0.256857
64,863.483307,0,NaN,0.254445
64,863.739166,0,NaN,0.256264
64,863.995026,0,NaN,0.256471
64,864.251862,0,NaN,0.255977
64,864.507721,0,NaN,0.256709
64,864.763580,0,NaN,0.255415
64,865.019440,0,NaN,0.255811
64,865.275299,0,NaN,0.256203
64,865.531158,0,NaN,0.255317
64,865.787018,0,NaN,0.256315
64,866.043854,0,NaN,0.257018
64,866.299713,0,NaN,0.254616
64,866.555573,0,NaN,0.256493
32,866.683502,0,NaN,0.256001
64,866.939362,32,866.683502,0.256050
96,867.323151,0,NaN,0.255931
64,867.579010,32,867.323151,0.256940
64,867.835846,0,NaN,0.254996
64,868.091705,0,NaN,0.256233
64,868.347565,0,NaN,0.255101
64,868.603424,0,NaN,0.255925
64,868.859283,0,NaN,0.256764
64,869.115143,0,NaN,0.256440
64,869.371002,0,NaN,0.256216
64,869.627838,0,NaN,0.254973
64,869.883698,0,NaN,0.256074
64,870.139557,0,NaN,0.256004
64,870.395416,0,NaN,0.255943
64,870.651276,0,NaN,0.256145
64,870.907135,0,NaN,0.256150
64,871.162994,0,NaN,0.255040
64,871.419830,0,NaN,0.257220
64,871.675690,0,NaN,0.255706
64,871.931549,0,NaN,0.257055
64,872.187408,0,NaN,0.254994
64,872.443268,0,NaN,0.255451
64,872.699127,0,NaN,0.256540
64,872.954987,0,NaN,0.256112
64,873.211823,0,NaN,0.255940
64,873.467682,0,NaN,0.255920
64,873.723541,0,NaN,0.256182
64,873.979401,0,NaN,0.255471
64,874.235260,0,NaN,0.255797
64,874.491119,0,NaN,0.256057
64,874.746979,0,NaN,0.256088
64,875.003815,0,NaN,0.257067
64,875.259674,0,NaN,0.254794
64,875.515533,0,NaN,0.255955
64,875.771393,0,NaN,0.256288
64,876.027252,0,NaN,0.255984
64,876.283112,0,NaN,0.256588
64,876.538971,0,NaN,0.254785
64,876.795807,0,NaN,0.256854
64,877.051666,0,NaN,0.255446
64,877.307526,0,NaN,0.255959
64,877.563385,0,NaN,0.256184
64,877.819244,0,NaN,0.256309
64,878.075104,0,NaN,0.256775
64,878.330963,0,NaN,0.254760
64,878.587799,0,NaN,0.256307
64,878.843658,0,NaN,0.256860
64,879.099518,0,NaN,0.254403
64,879.355377,0,NaN,0.256440
64,879.611237,0,NaN,0.256321
64,879.867096,0,NaN,0.255922
64,880.123932,0,NaN,0.256446
64,880.379791,0,NaN,0.255661
64,880.635651,0,NaN,0.256142
64,880.891510,0,NaN,0.255238
64,881.147369,0,NaN,0.256233
64,881.403229,0,NaN,0.256392
64,881.659088,0,NaN,0.256377
64,881.915924,0,NaN,0.255158
64,882.171783,0,NaN,0.256981
64,882.427643,0,NaN,0.255102
64,882.683502,0,NaN,0.255782
64,882.939362,0,NaN,0.256228
32,883.067291,0,NaN,0.256069
96,883.451080,32,883.067291,0.256146
64,883.707916,32,883.451080,0.255996
64,883.963776,0,NaN,0.256507
64,884.219635,0,NaN,0.255251
64,884.475494,0,NaN,0.257275
64,884.731354,0,NaN,0.254507
64,884.987213,0,NaN,0.256059
64,885.243073,0,NaN,0.256373
64,885.499908,0,NaN,0.255306
64,885.755768,0,NaN,0.256726
32,885.883698,0,NaN,0.256276
96,886.267487,32,885.883698,0.255861
64,886.523346,32,886.267487,0.255254
64,886.779205,0,NaN,0.256304
64,887.035065,0,NaN,0.256020
64,887.291901,0,NaN,0.256059
64,887.547760,0,NaN,0.256458
64,887.803619,0,NaN,0.255314
64,888.059479,0,NaN,0.256215
64,888.315338,0,NaN,0.255940
64,888.571198,0,NaN,0.256571
64,888.827057,0,NaN,0.255144
64,889.083893,0,NaN,0.256304
64,889.339752,0,NaN,0.256393
64,889.595612,0,NaN,0.255400
64,889.851471,0,NaN,0.256156
64,890.107330,0,NaN,0.256323
64,890.363190,0,NaN,0.255020
64,890.619049,0,NaN,0.256491
64,890.875885,0,NaN,0.255747
64,891.131744,0,NaN,0.257138
64,891.387604,0,NaN,0.255280
64,891.643463,0,NaN,0.255153
64,891.899323,0,NaN,0.256537
64,892.155182,0,NaN,0.255704
64,892.411041,0,NaN,0.256084
64,892.667877,0,NaN,0.256691
64,892.923737,0,NaN,0.255799
64,893.179596,0,NaN,0.255649
64,893.435455,0,NaN,0.256376
64,893.691315,0,NaN,0.255036
64,893.947174,0,NaN,0.256193
64,894.203033,0,NaN,0.256174
64,894.459869,0,NaN,0.256316
64,894.715729,0,NaN,0.256182
64,894.971588,0,NaN,0.256391
64,895.227448,0,NaN,0.254929
64,895.483307,0,NaN,0.256685
64,895.739166,0,NaN,0.255538
64,895.995026,0,NaN,0.256957
64,896.251862,0,NaN,0.255940
64,896.507721,0,NaN,0.254981
64,896.763580,0,NaN,0.256791
64,897.019440,0,NaN,0.254705
64,897.275299,0,NaN,0.256126
64,897.531158,0,NaN,0.256154
64,897.787018,0,NaN,0.256509
64,898.043854,0,NaN,0.255505
32,898.171783,0,NaN,0.256584
96,898.555573,32,898.171783,0.256038
64,898.811432,32,898.555573,0.255164
64,899.067291,0,NaN,0.256556
64,899.323151,0,NaN,0.256421
64,899.579010,0,NaN,0.255747
64,899.835846,0,NaN,0.256537
64,900.091705,0,NaN,0.255486
64,900.347565,0,NaN,0.256525
64,900.603424,0,NaN,0.255032
64,900.859283,0,NaN,0.256533
64,901.115143,0,NaN,0.255076
64,901.371002,0,NaN,0.256342
64,901.627838,0,NaN,0.256609
64,901.883698,0,NaN,0.254996
64,902.139557,0,NaN,0.256985
32,902.267487,0,NaN,0.255867
96,902.651276,32,902.267487,0.256301
64,902.907135,32,902.651276,0.256224
64,903.162994,0,NaN,0.255675
64,903.419830,0,NaN,0.255450
64,903.675690,0,NaN,0.255915
32,903.803619,0,NaN,0.256109
96,904.187408,32,903.803619,0.256726
64,904.443268,32,904.187408,0.255321
64,904.699127,0,NaN,0.256285
64,904.954987,0,NaN,0.256163
64,905.211823,0,NaN,0.255181
64,905.467682,0,NaN,0.256249
64,905.723541,0,NaN,0.256543
64,905.979401,0,NaN,0.255345
64,906.235260,0,NaN,0.256142
64,906.491119,0,NaN,0.256276
64,906.746979,0,NaN,0.255450
32,906.875885,0,NaN,0.256173
96,907.259674,32,906.875885,0.256168
64,907.515533,32,907.259674,0.256313
64,907.771393,0,NaN,0.255009
64,908.027252,0,NaN,0.256038
64,908.283112,0,NaN,0.256337
64,908.538971,0,NaN,0.255881
64,908.795807,0,NaN,0.256861
64,909.051666,0,NaN,0.255820
64,909.307526,0,NaN,0.255637
64,909.563385,0,NaN,0.256609
64,909.819244,0,NaN,0.254785
64,910.075104,0,NaN,0.256155
64,910.330963,0,NaN,0.255952
64,910.587799,0,NaN,0.256128
64,910.843658,0,NaN,0.256324
64,911.099518,0,NaN,0.256098
64,911.355377,0,NaN,0.255101
64,911.611237,0,NaN,0.256051
64,911.867096,0,NaN,0.256472
64,912.123932,0,NaN,0.255545
32,912.251862,0,NaN,0.256618
96,912.635651,32,912.251862,0.255737
64,912.891510,32,912.635651,0.256138
64,913.147369,0,NaN,0.256265
64,913.403229,0,NaN,0.256057
64,913.659088,0,NaN,0.256185
64,913.915924,0,NaN,0.255498
64,914.171783,0,NaN,0.255871
64,914.427643,0,NaN,0.256025
64,914.683502,0,NaN,0.256505
64,914.939362,0,NaN,0.255484
64,915.195221,0,NaN,0.256171
64,915.451080,0,NaN,0.256300
64,915.707916,0,NaN,0.254918
32,915.835846,0,NaN,0.256463
96,916.219635,32,915.835846,0.256678
32,916.347565,32,916.219635,0.254837
96,916.731354,0,NaN,0.256098
64,916.987213,32,916.731354,0.256215
32,917.115143,0,NaN,0.256136
96,917.499908,32,917.115143,0.255975
64,917.755768,32,917.499908,0.256135
64,918.011627,0,NaN,0.256345
64,918.267487,0,NaN,0.255211
64,918.523346,0,NaN,0.256784
64,918.779205,0,NaN,0.255949
64,919.035065,0,NaN,0.255157
64,919.291901,0,NaN,0.256050
64,919.547760,0,NaN,0.256084
64,919.803619,0,NaN,0.256157
64,920.059479,0,NaN,0.255903
64,920.315338,0,NaN,0.256376
64,920.571198,0,NaN,0.255951
64,920.827057,0,NaN,0.256312
64,921.083893,0,NaN,0.255099
64,921.339752,0,NaN,0.255801
64,921.595612,0,NaN,0.256065
64,921.851471,0,NaN,0.256155
64,922.107330,0,NaN,0.256113
64,922.363190,0,NaN,0.256349
64,922.619049,0,NaN,0.256175
64,922.875885,0,NaN,0.256143
64,923.131744,0,NaN,0.256042
64,923.387604,0,NaN,0.255284
64,923.643463,0,NaN,0.255837
64,923.899323,0,NaN,0.256459
64,924.155182,0,NaN,0.257172
64,924.411041,0,NaN,0.254972
64,924.667877,0,NaN,0.255016
64,924.923737,0,NaN,0.256788
32,925.051666,0,NaN,0.255992
96,925.435455,32,925.051666,0.256342
64,925.691315,32,925.435455,0.255470
64,925.947174,0,NaN,0.255885
64,926.203033,0,NaN,0.256423
64,926.459869,0,NaN,0.256000
64,926.715729,0,NaN,0.256363
64,926.971588,0,NaN,0.255921
64,927.227448,0,NaN,0.255897
64,927.483307,0,NaN,0.255040
64,927.739166,0,NaN,0.256272
64,927.995026,0,NaN,0.256442
64,928.251862,0,NaN,0.256087
64,928.507721,0,NaN,0.255201
64,928.763580,0,NaN,0.255993
64,929.019440,0,NaN,0.257236
32,929.147369,0,NaN,0.255087
96,929.531158,32,929.147369,0.256301
64,929.787018,32,929.531158,0.255305
64,930.043854,0,NaN,0.256726
64,930.299713,0,NaN,0.255737
64,930.555573,0,NaN,0.256212
64,930.811432,0,NaN,0.255734
64,931.067291,0,NaN,0.256071
64,931.323151,0,NaN,0.256640
64,931.579010,0,NaN,0.255850
32,931.707916,0,NaN,0.255448
96,932.091705,32,931.707916,0.255901
64,932.347565,32,932.091705,0.256336
64,932.603424,0,NaN,0.255052
64,932.859283,0,NaN,0.256706
64,933.115143,0,NaN,0.256438
64,933.371002,0,NaN,0.254942
64,933.627838,0,NaN,0.256048
64,933.883698,0,NaN,0.257067
64,934.139557,0,NaN,0.254735
64,934.395416,0,NaN,0.256725
64,934.651276,0,NaN,0.256125
64,934.907135,0,NaN,0.256534
64,935.162994,0,NaN,0.255169
64,935.419830,0,NaN,0.256521
64,935.675690,0,NaN,0.255850
64,935.931549,0,NaN,0.255635
64,936.187408,0,NaN,0.256153
32,936.315338,0,NaN,0.256595
96,936.699127,32,936.315338,0.255053
64,936.954987,32,936.699127,0.256219
64,937.211823,0,NaN,0.256249
64,937.467682,0,NaN,0.256260
64,937.723541,0,NaN,0.254815
64,937.979401,0,NaN,0.256239
64,938.235260,0,NaN,0.256647
64,938.491119,0,NaN,0.255661
32,938.619049,0,NaN,0.256171
96,939.003815,32,938.619049,0.256134
64,939.259674,32,939.003815,0.256095
64,939.515533,0,NaN,0.255347
64,939.771393,0,NaN,0.256089
64,940.027252,0,NaN,0.256139
64,940.283112,0,NaN,0.256507
64,940.538971,0,NaN,0.254987
64,940.795807,0,NaN,0.256380
64,941.051666,0,NaN,0.255890
64,941.307526,0,NaN,0.256305
64,941.563385,0,NaN,0.255847
64,941.819244,0,NaN,0.257041
64,942.075104,0,NaN,0.254575
64,942.330963,0,NaN,0.256242
64,942.587799,0,NaN,0.257299
64,942.843658,0,NaN,0.254066
64,943.099518,0,NaN,0.256614
64,943.355377,0,NaN,0.256550
64,943.611237,0,NaN,0.255386
64,943.867096,0,NaN,0.256874
64,944.123932,0,NaN,0.255039
64,944.379791,0,NaN,0.256564
64,944.635651,0,NaN,0.255525
64,944.891510,0,NaN,0.256660
64,945.147369,0,NaN,0.255747
64,945.403229,0,NaN,0.255385
64,945.659088,0,NaN,0.256089
64,945.915924,0,NaN,0.256690
64,946.171783,0,NaN,0.255740
64,946.427643,0,NaN,0.256476
32,946.555573,0,NaN,0.255048
96,946.939362,32,946.555573,0.255929
64,947.195221,32,946.939362,0.256624
64,947.451080,0,NaN,0.255627
64,947.707916,0,NaN,0.256192
64,947.963776,0,NaN,0.256784
64,948.219635,0,NaN,0.254456
64,948.475494,0,NaN,0.256456
64,948.731354,0,NaN,0.256127
64,948.987213,0,NaN,0.256620
64,949.243073,0,NaN,0.255023
64,949.499908,0,NaN,0.256471
64,949.755768,0,NaN,0.256155
64,950.011627,0,NaN,0.256213
64,950.267487,0,NaN,0.255737
64,950.523346,0,NaN,0.255810
64,950.779205,0,NaN,0.255932
64,951.035065,0,NaN,0.255942
64,951.291901,0,NaN,0.256132
64,951.547760,0,NaN,0.255304
64,951.803619,0,NaN,0.256308
64,952.059479,0,NaN,0.256298
64,952.315338,0,NaN,0.256449
64,952.571198,0,NaN,0.255207
64,952.827057,0,NaN,0.256560
64,953.083893,0,NaN,0.255669
64,953.339752,0,NaN,0.256461
64,953.595612,0,NaN,0.256502
64,953.851471,0,NaN,0.254227
64,954.107330,0,NaN,0.256375
64,954.363190,0,NaN,0.256567
64,954.619049,0,NaN,0.256055
64,954.875885,0,NaN,0.256159
64,955.131744,0,NaN,0.255422
64,955.387604,0,NaN,0.255935
64,955.643463,0,NaN,0.256644
64,955.899323,0,NaN,0.254961
64,956.155182,0,NaN,0.256555
64,956.411041,0,NaN,0.256776
64,956.667877,0,NaN,0.254523
64,956.923737,0,NaN,0.256803
64,957.179596,0,NaN,0.256268
64,957.435455,0,NaN,0.255667
64,957.691315,0,NaN,0.256205
64,957.947174,0,NaN,0.255252
64,958.203033,0,NaN,0.256390
64,958.459869,0,NaN,0.255722
64,958.715729,0,NaN,0.256485
64,958.971588,0,NaN,0.256010
64,959.227448,0,NaN,0.255020
64,959.483307,0,NaN,0.256439
64,959.739166,0,NaN,0.256196
64,959.995026,0,NaN,0.256150
64,960.251862,0,NaN,0.256202
64,960.507721,0,NaN,0.255928
64,960.763580,0,NaN,0.255561
64,961.019440,0,NaN,0.255815
64,961.275299,0,NaN,0.256348
64,961.531158,0,NaN,0.256130
64,961.787018,0,NaN,0.256091
64,962.043854,0,NaN,0.255792
64,962.299713,0,NaN,0.255459
64,962.555573,0,NaN,0.256369
64,962.811432,0,NaN,0.255857
64,963.067291,0,NaN,0.256215
64,963.323151,0,NaN,0.255939
64,963.579010,0,NaN,0.256037
64,963.835846,0,NaN,0.256065
32,963.963776,0,NaN,0.256397
96,964.347565,32,963.963776,0.254995
64,964.603424,32,964.347565,0.256382
