blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,60.283112,0,NaN,0.000810
64,60.538971,0,NaN,0.001073
64,60.795807,0,NaN,0.000823
64,61.051666,0,NaN,0.000797
64,61.307526,0,NaN,0.000862
64,61.563385,0,NaN,0.001117
64,61.819244,0,NaN,0.000796
64,62.075104,0,NaN,0.000950
64,62.330963,0,NaN,0.000906
64,62.587799,0,NaN,0.000914
64,62.843658,0,NaN,0.000780
64,63.099518,0,NaN,0.000863
64,63.355377,0,NaN,0.000779
64,63.611237,0,NaN,0.000785
64,63.867096,0,NaN,0.000998
64,64.123932,0,NaN,0.000792
64,64.379791,0,NaN,0.000838
32,64.507721,32,64.507721,0.000115
96,64.891510,32,64.891510,0.000886
64,65.147369,0,NaN,0.000852
64,65.403229,0,NaN,0.000844
64,65.659088,0,NaN,0.000847
64,65.915924,0,NaN,0.000828
64,66.171783,0,NaN,0.000799
64,66.427643,0,NaN,0.000885
64,66.683502,0,NaN,0.001197
64,66.939362,0,NaN,0.000859
64,67.195221,0,NaN,0.000803
64,67.451080,0,NaN,0.001132
64,67.707916,0,NaN,0.000847
64,67.963776,0,NaN,0.000764
64,68.219635,0,NaN,0.000795
64,68.475494,0,NaN,0.000943
64,68.731354,0,NaN,0.000814
64,68.987213,0,NaN,0.000762
64,69.243073,0,NaN,0.000873
64,69.499908,0,NaN,0.000841
64,69.755768,0,NaN,0.000788
64,70.011627,0,NaN,0.000809
32,70.139557,32,70.139557,0.000108
96,70.523346,32,70.523346,0.000919
64,70.779205,0,NaN,0.000800
64,71.035065,0,NaN,0.000997
64,71.291901,0,NaN,0.000842
64,71.547760,0,NaN,0.000892
64,71.803619,0,NaN,0.001028
64,72.059479,0,NaN,0.000946
64,72.315338,0,NaN,0.001152
64,72.571198,0,NaN,0.001073
64,72.827057,0,NaN,0.000921
64,73.083893,0,NaN,0.000789
64,73.339752,0,NaN,0.001125
64,73.595612,0,NaN,0.000764
64,73.851471,0,NaN,0.001041
64,74.107330,0,NaN,0.001417
64,74.363190,0,NaN,0.001100
64,74.619049,0,NaN,0.000804
64,74.875885,0,NaN,0.001114
64,75.131744,0,NaN,0.000766
64,75.387604,0,NaN,0.000796
64,75.643463,0,NaN,0.000829
64,75.899323,0,NaN,0.000801
64,76.155182,0,NaN,0.000843
64,76.411041,0,NaN,0.000787
64,76.667877,0,NaN,0.001046
64,76.923737,0,NaN,0.000803
64,77.179596,0,NaN,0.000831
64,77.435455,0,NaN,0.001265
64,77.691315,0,NaN,0.000797
64,77.947174,0,NaN,0.000805
64,78.203033,0,NaN,0.000762
64,78.459869,0,NaN,0.001206
64,78.715729,0,NaN,0.000768
64,78.971588,0,NaN,0.000778
64,79.227448,0,NaN,0.001139
64,79.483307,0,NaN,0.000958
64,79.739166,0,NaN,0.000832
64,79.995026,0,NaN,0.000779
64,80.251862,0,NaN,0.000852
64,80.507721,0,NaN,0.000849
64,80.763580,0,NaN,0.000838
64,81.019440,0,NaN,0.000758
64,81.275299,0,NaN,0.001050
64,81.531158,0,NaN,0.001385
32,81.659088,32,81.659088,0.000167
96,82.043854,32,82.043854,0.000965
64,82.299713,0,NaN,0.000897
64,82.555573,0,NaN,0.000881
64,82.811432,0,NaN,0.000834
64,83.067291,0,NaN,0.000962
64,83.323151,0,NaN,0.000779
64,83.579010,0,NaN,0.000806
64,83.835846,0,NaN,0.000891
64,84.091705,0,NaN,0.000767
64,84.347565,0,NaN,0.001107
64,84.603424,0,NaN,0.000837
64,84.859283,0,NaN,0.003949
64,85.115143,0,NaN,0.001105
64,85.371002,0,NaN,0.000831
64,85.627838,0,NaN,0.000860
64,85.883698,0,NaN,0.000813
64,86.139557,0,NaN,0.000804
64,86.395416,0,NaN,0.001085
64,86.651276,0,NaN,0.000962
64,86.907135,0,NaN,0.000972
64,87.162994,0,NaN,0.000835
64,87.419830,0,NaN,0.000783
64,87.675690,0,NaN,0.000783
64,87.931549,0,NaN,0.000901
64,88.187408,0,NaN,0.001001
64,88.443268,0,NaN,0.000837
64,88.699127,0,NaN,0.000799
32,88.827057,32,88.827057,0.000111
96,89.211823,32,89.211823,0.000937
64,89.467682,0,NaN,0.001038
64,89.723541,0,NaN,0.000849
64,89.979401,0,NaN,0.001173
64,90.235260,0,NaN,0.001291
64,90.491119,0,NaN,0.001152
64,90.746979,0,NaN,0.000836
64,91.003815,0,NaN,0.001321
64,91.259674,0,NaN,0.000889
32,91.387604,32,91.387604,0.000133
96,91.771393,32,91.771393,0.001402
64,92.027252,0,NaN,0.001488
64,92.283112,0,NaN,0.000758
64,92.538971,0,NaN,0.000787
64,92.795807,0,NaN,0.000829
64,93.051666,0,NaN,0.000819
64,93.307526,0,NaN,0.000890
64,93.563385,0,NaN,0.000761
64,93.819244,0,NaN,0.000753
64,94.075104,0,NaN,0.000838
64,94.330963,0,NaN,0.001197
64,94.587799,0,NaN,0.001178
64,94.843658,0,NaN,0.000782
64,95.099518,0,NaN,0.000923
64,95.355377,0,NaN,0.000937
64,95.611237,0,NaN,0.000934
64,95.867096,0,NaN,0.000799
64,96.123932,0,NaN,0.000965
64,96.379791,0,NaN,0.001071
64,96.635651,0,NaN,0.000923
64,96.891510,0,NaN,0.001117
64,97.147369,0,NaN,0.000913
64,97.403229,0,NaN,0.000785
64,97.659088,0,NaN,0.000779
64,97.915924,0,NaN,0.000804
64,98.171783,0,NaN,0.000983
64,98.427643,0,NaN,0.000901
64,98.683502,0,NaN,0.000885
64,98.939362,0,NaN,0.000754
64,99.195221,0,NaN,0.001139
64,99.451080,0,NaN,0.000866
64,99.707916,0,NaN,0.000805
64,99.963776,0,NaN,0.000746
64,100.219635,0,NaN,0.000853
64,100.475494,0,NaN,0.000958
64,100.731354,0,NaN,0.000828
64,100.987213,0,NaN,0.000867
64,101.243073,0,NaN,0.001004
64,101.499908,0,NaN,0.001193
64,101.755768,0,NaN,0.001254
64,102.011627,0,NaN,0.000930
64,102.267487,0,NaN,0.000732
64,102.523346,0,NaN,0.001175
64,102.779205,0,NaN,0.000799
64,103.035065,0,NaN,0.001065
64,103.291901,0,NaN,0.000895
64,103.547760,0,NaN,0.000902
64,103.803619,0,NaN,0.000861
64,104.059479,0,NaN,0.000815
64,104.315338,0,NaN,0.001047
64,104.571198,0,NaN,0.000835
64,104.827057,0,NaN,0.001088
64,105.083893,0,NaN,0.000980
64,105.339752,0,NaN,0.000894
64,105.595612,0,NaN,0.001061
64,105.851471,0,NaN,0.000774
64,106.107330,0,NaN,0.000898
64,106.363190,0,NaN,0.000870
64,106.619049,0,NaN,0.000791
64,106.875885,0,NaN,0.000790
64,107.131744,0,NaN,0.000945
32,107.259674,32,107.259674,0.000095
96,107.643463,32,107.643463,0.000910
64,107.899323,0,NaN,0.000786
64,108.155182,0,NaN,0.000813
64,108.411041,0,NaN,0.000785
64,108.667877,0,NaN,0.000805
64,108.923737,0,NaN,0.000836
64,109.179596,0,NaN,0.000808
64,109.435455,0,NaN,0.000812
64,109.691315,0,NaN,0.000799
64,109.947174,0,NaN,0.000771
64,110.203033,0,NaN,0.000783
64,110.459869,0,NaN,0.000804
64,110.715729,0,NaN,0.000770
64,110.971588,0,NaN,0.001173
64,111.227448,0,NaN,0.001257
64,111.483307,0,NaN,0.001403
64,111.739166,0,NaN,0.000801
64,111.995026,0,NaN,0.001021
64,112.251862,0,NaN,0.000992
64,112.507721,0,NaN,0.000849
64,112.763580,0,NaN,0.000773
64,113.019440,0,NaN,0.001048
64,113.275299,0,NaN,0.000897
64,113.531158,0,NaN,0.001069
64,113.787018,0,NaN,0.001108
64,114.043854,0,NaN,0.000753
64,114.299713,0,NaN,0.000928
64,114.555573,0,NaN,0.000822
64,114.811432,0,NaN,0.000759
64,115.067291,0,NaN,0.000771
32,115.195221,32,115.195221,0.000119
96,115.579010,32,115.579010,0.000882
64,115.835846,0,NaN,0.000789
64,116.091705,0,NaN,0.001108
64,116.347565,0,NaN,0.000963
64,116.603424,0,NaN,0.000759
64,116.859283,0,NaN,0.000873
64,117.115143,0,NaN,0.000958
64,117.371002,0,NaN,0.000962
64,117.627838,0,NaN,0.000808
64,117.883698,0,NaN,0.000816
64,118.139557,0,NaN,0.001172
64,118.395416,0,NaN,0.000803
64,118.651276,0,NaN,0.001076
64,118.907135,0,NaN,0.000948
64,119.162994,0,NaN,0.000823
64,119.419830,0,NaN,0.000781
64,119.675690,0,NaN,0.000818
64,119.931549,0,NaN,0.000912
64,120.187408,0,NaN,0.001053
32,120.315338,32,120.315338,0.000094
96,120.699127,32,120.699127,0.001024
32,120.827057,0,NaN,0.000854
96,121.211823,32,121.211823,0.000864
64,121.467682,0,NaN,0.001039
64,121.723541,0,NaN,0.000829
64,121.979401,0,NaN,0.000874
64,122.235260,0,NaN,0.000800
64,122.491119,0,NaN,0.000776
64,122.746979,0,NaN,0.000761
64,123.003815,0,NaN,0.000954
64,123.259674,0,NaN,0.001088
64,123.515533,0,NaN,0.000765
64,123.771393,0,NaN,0.000791
64,124.027252,0,NaN,0.001146
64,124.283112,0,NaN,0.000819
64,124.538971,0,NaN,0.000868
64,124.795807,0,NaN,0.000830
64,125.051666,0,NaN,0.001040
64,125.307526,0,NaN,0.000819
64,125.563385,0,NaN,0.001124
64,125.819244,0,NaN,0.000937
64,126.075104,0,NaN,0.000844
64,126.330963,0,NaN,0.000960
64,126.587799,0,NaN,0.000946
64,126.843658,0,NaN,0.000817
64,127.099518,0,NaN,0.001220
64,127.355377,0,NaN,0.001293
64,127.611237,0,NaN,0.000833
64,127.867096,0,NaN,0.000819
64,128.123932,0,NaN,0.000780
64,128.379791,0,NaN,0.001023
64,128.635651,0,NaN,0.000755
64,128.891510,0,NaN,0.000799
64,129.147369,0,NaN,0.001158
32,129.275299,32,129.275299,0.000126
96,129.659088,32,129.659088,0.000906
64,129.915924,0,NaN,0.001106
64,130.171783,0,NaN,0.000859
64,130.427643,0,NaN,0.000806
64,130.683502,0,NaN,0.000960
64,130.939362,0,NaN,0.000873
64,131.195221,0,NaN,0.000785
64,131.451080,0,NaN,0.001005
64,131.707916,0,NaN,0.001279
64,131.963776,0,NaN,0.001035
64,132.219635,0,NaN,0.001069
64,132.475494,0,NaN,0.000768
64,132.731354,0,NaN,0.001085
64,132.987213,0,NaN,0.000765
64,133.243073,0,NaN,0.000838
64,133.499908,0,NaN,0.000854
64,133.755768,0,NaN,0.000773
64,134.011627,0,NaN,0.000781
64,134.267487,0,NaN,0.001209
64,134.523346,0,NaN,0.000789
32,134.651276,32,134.651276,0.000122
96,135.035065,32,135.035065,0.001001
64,135.291901,0,NaN,0.000940
64,135.547760,0,NaN,0.000852
64,135.803619,0,NaN,0.001360
64,136.059479,0,NaN,0.000849
64,136.315338,0,NaN,0.000762
64,136.571198,0,NaN,0.000974
64,136.827057,0,NaN,0.000780
64,137.083893,0,NaN,0.000850
64,137.339752,0,NaN,0.000896
64,137.595612,0,NaN,0.001047
64,137.851471,0,NaN,0.000780
64,138.107330,0,NaN,0.000770
64,138.363190,0,NaN,0.000817
64,138.619049,0,NaN,0.001263
64,138.875885,0,NaN,0.000784
64,139.131744,0,NaN,0.000784
64,139.387604,0,NaN,0.000909
64,139.643463,0,NaN,0.000869
64,139.899323,0,NaN,0.000812
64,140.155182,0,NaN,0.001441
64,140.411041,0,NaN,0.000888
64,140.667877,0,NaN,0.001039
64,140.923737,0,NaN,0.000937
64,141.179596,0,NaN,0.000902
64,141.435455,0,NaN,0.001311
64,141.691315,0,NaN,0.001194
64,141.947174,0,NaN,0.000922
64,142.203033,0,NaN,0.001123
64,142.459869,0,NaN,0.000859
64,142.715729,0,NaN,0.000942
64,142.971588,0,NaN,0.000884
64,143.227448,0,NaN,0.000943
32,143.355377,32,143.355377,0.000109
96,143.739166,32,143.739166,0.000819
64,143.995026,0,NaN,0.000883
64,144.251862,0,NaN,0.000815
64,144.507721,0,NaN,0.000884
64,144.763580,0,NaN,0.000852
64,145.019440,0,NaN,0.001000
64,145.275299,0,NaN,0.001008
64,145.531158,0,NaN,0.000836
64,145.787018,0,NaN,0.000782
64,146.043854,0,NaN,0.000798
64,146.299713,0,NaN,0.000978
64,146.555573,0,NaN,0.000784
64,146.811432,0,NaN,0.001075
64,147.067291,0,NaN,0.000802
64,147.323151,0,NaN,0.000993
64,147.579010,0,NaN,0.000908
64,147.835846,0,NaN,0.000847
64,148.091705,0,NaN,0.000983
64,148.347565,0,NaN,0.000881
64,148.603424,0,NaN,0.000778
32,148.731354,32,148.731354,0.000172
96,149.115143,32,149.115143,0.000812
64,149.371002,0,NaN,0.000857
64,149.627838,0,NaN,0.000872
64,149.883698,0,NaN,0.000781
64,150.139557,0,NaN,0.000893
64,150.395416,0,NaN,0.000752
64,150.651276,0,NaN,0.000803
64,150.907135,0,NaN,0.000768
64,151.162994,0,NaN,0.000870
64,151.419830,0,NaN,0.001137
64,151.675690,0,NaN,0.000958
64,151.931549,0,NaN,0.001463
64,152.187408,0,NaN,0.001112
64,152.443268,0,NaN,0.001208
64,152.699127,0,NaN,0.000855
64,152.954987,0,NaN,0.000977
64,153.211823,0,NaN,0.000831
64,153.467682,0,NaN,0.000877
64,153.723541,0,NaN,0.000754
64,153.979401,0,NaN,0.000782
64,154.235260,0,NaN,0.001126
64,154.491119,0,NaN,0.000767
64,154.746979,0,NaN,0.000861
64,155.003815,0,NaN,0.000889
64,155.259674,0,NaN,0.000894
64,155.515533,0,NaN,0.000841
64,155.771393,0,NaN,0.000775
64,156.027252,0,NaN,0.000963
64,156.283112,0,NaN,0.000883
64,156.538971,0,NaN,0.001120
64,156.795807,0,NaN,0.001152
64,157.051666,0,NaN,0.000819
64,157.307526,0,NaN,0.000888
64,157.563385,0,NaN,0.000874
64,157.819244,0,NaN,0.000895
64,158.075104,0,NaN,0.000828
64,158.330963,0,NaN,0.000924
64,158.587799,0,NaN,0.000782
64,158.843658,0,NaN,0.000957
64,159.099518,0,NaN,0.000884
64,159.355377,0,NaN,0.000791
32,159.483307,32,159.483307,0.000116
96,159.867096,32,159.867096,0.001224
64,160.123932,0,NaN,0.000870
64,160.379791,0,NaN,0.000940
64,160.635651,0,NaN,0.000894
64,160.891510,0,NaN,0.000809
64,161.147369,0,NaN,0.000837
64,161.403229,0,NaN,0.001194
64,161.659088,0,NaN,0.001280
64,161.915924,0,NaN,0.001000
64,162.171783,0,NaN,0.001187
64,162.427643,0,NaN,0.001090
64,162.683502,0,NaN,0.000778
64,162.939362,0,NaN,0.000912
64,163.195221,0,NaN,0.000840
64,163.451080,0,NaN,0.000785
64,163.707916,0,NaN,0.000838
64,163.963776,0,NaN,0.000840
64,164.219635,0,NaN,0.000839
64,164.475494,0,NaN,0.001097
64,164.731354,0,NaN,0.000815
64,164.987213,0,NaN,0.000905
64,165.243073,0,NaN,0.000862
64,165.499908,0,NaN,0.000821
64,165.755768,0,NaN,0.000897
64,166.011627,0,NaN,0.000822
64,166.267487,0,NaN,0.000796
64,166.523346,0,NaN,0.000769
64,166.779205,0,NaN,0.000770
64,167.035065,0,NaN,0.000841
32,167.162994,32,167.162994,0.000145
96,167.547760,32,167.547760,0.000828
64,167.803619,0,NaN,0.000788
64,168.059479,0,NaN,0.000870
64,168.315338,0,NaN,0.001053
64,168.571198,0,NaN,0.000850
64,168.827057,0,NaN,0.001128
64,169.083893,0,NaN,0.000765
64,169.339752,0,NaN,0.000828
64,169.595612,0,NaN,0.001484
64,169.851471,0,NaN,0.000772
64,170.107330,0,NaN,0.000827
64,170.363190,0,NaN,0.000895
64,170.619049,0,NaN,0.000817
64,170.875885,0,NaN,0.000771
64,171.131744,0,NaN,0.000751
64,171.387604,0,NaN,0.000957
32,171.515533,32,171.515533,0.000102
96,171.899323,32,171.899323,0.001222
64,172.155182,0,NaN,0.001081
64,172.411041,0,NaN,0.000786
64,172.667877,0,NaN,0.000808
64,172.923737,0,NaN,0.000833
64,173.179596,0,NaN,0.000949
64,173.435455,0,NaN,0.000914
64,173.691315,0,NaN,0.001039
64,173.947174,0,NaN,0.001350
64,174.203033,0,NaN,0.000762
64,174.459869,0,NaN,0.000784
64,174.715729,0,NaN,0.000977
64,174.971588,0,NaN,0.000815
64,175.227448,0,NaN,0.000869
64,175.483307,0,NaN,0.001679
64,175.739166,0,NaN,0.000779
64,175.995026,0,NaN,0.000829
64,176.251862,0,NaN,0.000790
64,176.507721,0,NaN,0.000770
64,176.763580,0,NaN,0.001062
64,177.019440,0,NaN,0.001315
64,177.275299,0,NaN,0.000791
64,177.531158,0,NaN,0.000835
64,177.787018,0,NaN,0.000852
64,178.043854,0,NaN,0.000847
64,178.299713,0,NaN,0.000953
64,178.555573,0,NaN,0.000776
64,178.811432,0,NaN,0.000872
64,179.067291,0,NaN,0.001013
64,179.323151,0,NaN,0.000851
64,179.579010,0,NaN,0.000777
64,179.835846,0,NaN,0.001263
64,180.091705,0,NaN,0.000851
64,180.347565,0,NaN,0.000780
64,180.603424,0,NaN,0.001297
64,180.859283,0,NaN,0.000813
64,181.115143,0,NaN,0.000769
64,181.371002,0,NaN,0.000954
32,181.499908,32,181.499908,0.000168
96,181.883698,32,181.883698,0.000973
64,182.139557,0,NaN,0.001234
64,182.395416,0,NaN,0.000817
64,182.651276,0,NaN,0.000841
64,182.907135,0,NaN,0.000882
64,183.162994,0,NaN,0.000835
64,183.419830,0,NaN,0.000814
64,183.675690,0,NaN,0.000788
64,183.931549,0,NaN,0.000884
64,184.187408,0,NaN,0.000768
64,184.443268,0,NaN,0.000818
64,184.699127,0,NaN,0.000768
64,184.954987,0,NaN,0.000749
64,185.211823,0,NaN,0.000813
64,185.467682,0,NaN,0.000767
64,185.723541,0,NaN,0.001236
64,185.979401,0,NaN,0.000847
64,186.235260,0,NaN,0.000827
64,186.491119,0,NaN,0.001359
64,186.746979,0,NaN,0.000931
64,187.003815,0,NaN,0.000852
64,187.259674,0,NaN,0.000996
64,187.515533,0,NaN,0.000816
64,187.771393,0,NaN,0.001089
64,188.027252,0,NaN,0.000774
64,188.283112,0,NaN,0.000891
64,188.538971,0,NaN,0.000841
64,188.795807,0,NaN,0.000855
64,189.051666,0,NaN,0.000896
64,189.307526,0,NaN,0.000866
32,189.435455,32,189.435455,0.000101
96,189.819244,32,189.819244,0.001241
64,190.075104,0,NaN,0.000942
64,190.330963,0,NaN,0.001100
64,190.587799,0,NaN,0.001331
64,190.843658,0,NaN,0.001135
64,191.099518,0,NaN,0.000814
64,191.355377,0,NaN,0.000904
64,191.611237,0,NaN,0.001541
32,191.739166,32,191.739166,0.000171
96,192.123932,32,192.123932,0.001347
64,192.379791,0,NaN,0.000896
64,192.635651,0,NaN,0.000782
64,192.891510,0,NaN,0.000836
64,193.147369,0,NaN,0.000913
32,193.275299,32,193.275299,0.000156
96,193.659088,32,193.659088,0.001136
64,193.915924,0,NaN,0.000958
64,194.171783,0,NaN,0.000858
64,194.427643,0,NaN,0.000778
64,194.683502,0,NaN,0.000860
64,194.939362,0,NaN,0.000797
64,195.195221,0,NaN,0.000853
64,195.451080,0,NaN,0.000806
32,195.579010,32,195.579010,0.000127
96,195.963776,32,195.963776,0.001720
64,196.219635,0,NaN,0.000816
64,196.475494,0,NaN,0.000804
64,196.731354,0,NaN,0.000974
64,196.987213,0,NaN,0.000805
64,197.243073,0,NaN,0.000875
64,197.499908,0,NaN,0.001119
64,197.755768,0,NaN,0.000781
64,198.011627,0,NaN,0.000880
64,198.267487,0,NaN,0.000800
64,198.523346,0,NaN,0.000780
