Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
96392.4531,107434.7969,97098.2734,102248.7422,187500.0000,187500.0000,187500.0000,187500.0000,102629.9297,104248.9766,113237.7109,116601.2031,187500.0000,164438.7813,187500.0000,159122.3906,118674.5078,117641.2500,87809.8984,187500.0000,187500.0000,187500.0000,52.363556,NaN,NaN,NaN
96392.6563,107545.9531,97073.9609,102319.4219,187500.0000,187500.0000,187500.0000,187500.0000,102606.2188,104243.0781,113207.2422,116616.0000,187500.0000,164442.8125,187500.0000,159154.7656,118677.9688,117645.5000,87833.6094,187500.0000,187500.0000,187500.0000,52.367554,NaN,NaN,NaN
95966.2734,104988.5078,97324.2266,101283.9766,187500.0000,187500.0000,187500.0000,187500.0000,102953.9844,104460.0938,113616.9063,116332.0156,187500.0000,164433.0156,187500.0000,159075.1875,118299.5313,117378.3047,87866.5781,187500.0000,187500.0000,187500.0000,52.371552,NaN,NaN,NaN
95647.8906,103108.6172,97490.9297,100479.4688,187500.0000,187500.0000,187500.0000,187500.0000,103189.6641,104576.0078,113900.2813,116099.7656,187500.0000,164408.5625,187500.0000,158968.8906,118023.5313,117176.9141,87846.9141,186566.0000,187500.0000,187500.0000,52.375549,NaN,NaN,NaN
95915.0391,104719.3906,97324.2109,101102.8828,187500.0000,187500.0000,187500.0000,187500.0000,102961.9688,104428.6641,113635.1250,116266.1484,187500.0000,164413.7500,187500.0000,159002.2813,118258.7422,117338.6328,87795.7969,187500.0000,187500.0000,187500.0000,52.379547,NaN,NaN,NaN
96347.7500,107513.6563,97026.1016,102276.8828,187500.0000,187500.0000,187500.0000,187500.0000,102562.5391,104201.7734,113166.2734,116581.9531,187500.0000,164436.3281,187500.0000,159142.1563,118647.4609,117614.2969,87793.6953,187500.0000,187500.0000,187500.0000,52.383545,NaN,NaN,NaN
95917.6797,104966.1563,97268.1484,101242.0859,187500.0000,187500.0000,187500.0000,187500.0000,102902.8203,104403.7188,113566.5703,116294.2891,187500.0000,164421.6563,187500.0000,159056.9531,118269.5391,117346.7656,87825.0547,187500.0000,187500.0000,187500.0000,52.387543,NaN,NaN,NaN
95608.2891,103069.3906,97453.0000,100440.9375,187500.0000,187500.0000,187500.0000,187500.0000,103157.4531,104552.1797,113870.0859,116074.0391,187500.0000,164409.5000,187500.0000,158966.3594,117990.9219,117144.0156,87808.1328,186561.8281,187500.0000,187500.0000,52.391541,NaN,NaN,NaN
95863.9219,104639.5547,97283.8828,101044.0938,187500.0000,187500.0000,187500.0000,187500.0000,102928.0156,104393.8438,113604.4141,116231.1016,187500.0000,164410.9063,187500.0000,158991.6563,118223.0625,117303.6953,87759.1406,187500.0000,187500.0000,187500.0000,52.395538,NaN,NaN,NaN
96290.3281,107297.0391,97009.6094,102134.6797,187500.0000,187500.0000,187500.0000,187500.0000,102555.2344,104174.2813,113167.5078,116527.0156,187500.0000,164427.4531,187500.0000,159097.3438,118599.2031,117566.8672,87727.6016,187500.0000,187500.0000,187500.0000,52.399536,NaN,NaN,NaN
96306.3750,107484.6641,96982.3359,102239.5781,187500.0000,187500.0000,187500.0000,187500.0000,102524.5234,104172.9375,113129.6641,116554.3516,187500.0000,164433.8281,187500.0000,159136.2813,118612.5469,117577.7500,87749.4844,187500.0000,187500.0000,187500.0000,52.403534,NaN,NaN,NaN
95873.5156,104946.6641,97217.3438,101205.4531,187500.0000,187500.0000,187500.0000,187500.0000,102856.3516,104359.9766,113521.6484,116263.0625,187500.0000,164414.5469,187500.0000,159045.0781,118239.1172,117314.1797,87783.2109,187500.0000,187500.0000,187500.0000,52.407532,NaN,NaN,NaN
95556.0703,103016.9766,97401.4766,100388.5234,187500.0000,187500.0000,187500.0000,187500.0000,103112.5703,104500.3047,113826.0547,116036.2578,187500.0000,164399.1719,187500.0000,158949.4844,117957.5938,117109.7891,87767.9922,186559.3906,187500.0000,187500.0000,52.411530,NaN,NaN,NaN
95815.8906,104564.2734,97245.4375,100988.3750,187500.0000,187500.0000,187500.0000,187500.0000,102896.7891,104369.5000,113575.4219,116198.9141,187500.0000,164406.5938,187500.0000,158984.4063,118182.2109,117263.3516,87716.2422,187500.0000,187500.0000,187500.0000,52.415527,NaN,NaN,NaN
96237.6016,107225.3594,96963.6094,102076.0078,187500.0000,187500.0000,187500.0000,187500.0000,102515.1094,104134.0703,113129.9297,116489.3984,187500.0000,164417.8594,187500.0000,159082.2500,118561.2031,117528.6641,87685.0859,187500.0000,187500.0000,187500.0000,52.419525,NaN,NaN,NaN
96258.2109,107446.6875,96931.8047,102193.8672,187500.0000,187500.0000,187500.0000,187500.0000,102479.4844,104121.6406,113085.2500,116519.4609,187500.0000,164425.3438,187500.0000,159121.3438,118583.3984,117546.9297,87710.8828,187500.0000,187500.0000,187500.0000,52.423523,NaN,NaN,NaN
95840.8594,104938.2813,97178.9688,101180.9531,187500.0000,187500.0000,187500.0000,187500.0000,102822.4688,104336.1719,113488.6797,116243.5703,187500.0000,164417.1875,187500.0000,159046.1406,118213.2969,117285.9922,87746.2656,187500.0000,187500.0000,187500.0000,52.427521,NaN,NaN,NaN
95510.2109,102972.0469,97357.5313,100344.3125,187500.0000,187500.0000,187500.0000,187500.0000,103073.5703,104462.3516,113789.0859,116005.3281,187500.0000,164395.5938,187500.0000,158940.4531,117926.6563,117077.7813,87730.9766,186555.9219,187500.0000,187500.0000,52.431519,NaN,NaN,NaN
95759.2734,104479.4453,97199.5938,100924.1797,187500.0000,187500.0000,187500.0000,187500.0000,102858.8984,104321.7109,113538.8125,116158.7031,187500.0000,164398.8594,187500.0000,158967.9688,118145.3750,117227.0469,87678.4688,187500.0000,187500.0000,187500.0000,52.435516,NaN,NaN,NaN
96196.0703,107164.0703,96930.3047,102029.2266,187500.0000,187500.0000,187500.0000,187500.0000,102488.6250,104113.9297,113106.0156,116463.7344,187500.0000,164421.0625,187500.0000,159080.7500,118527.2500,117495.0469,87648.5156,187500.0000,187500.0000,187500.0000,52.439514,NaN,NaN,NaN
96213.7734,107412.3359,96885.4688,102151.8906,187500.0000,187500.0000,187500.0000,187500.0000,102438.2891,104081.9219,113046.1328,116488.4141,187500.0000,164421.1094,187500.0000,159111.1094,118553.0859,117515.5859,87671.7891,187500.0000,187500.0000,187500.0000,52.443512,NaN,NaN,NaN
95793.8750,104917.6094,97124.6719,101140.5859,187500.0000,187500.0000,187500.0000,187500.0000,102773.8516,104282.3281,113440.2188,116208.6406,187500.0000,164408.9844,187500.0000,159030.6719,118184.6406,117255.8594,87706.7031,187500.0000,187500.0000,187500.0000,52.447510,NaN,NaN,NaN
95469.4844,102932.0781,97318.0156,100303.4063,187500.0000,187500.0000,187500.0000,187500.0000,103039.9922,104438.5000,113757.4297,115977.4766,187500.0000,164395.4375,187500.0000,158936.9063,117892.8203,117043.8984,87691.4297,186554.8125,187500.0000,187500.0000,52.451508,NaN,NaN,NaN
95705.0469,104392.8984,97156.5469,100859.2031,187500.0000,187500.0000,187500.0000,187500.0000,102822.0703,104286.0156,113506.2031,116120.0781,187500.0000,164392.7813,187500.0000,158954.4063,118106.9063,117190.1484,87639.9766,187500.0000,187500.0000,187500.0000,52.455505,NaN,NaN,NaN
96138.2891,107084.0938,96880.3672,101963.1563,187500.0000,187500.0000,187500.0000,187500.0000,102446.1094,104064.6641,113065.3594,116420.7578,187500.0000,164410.5156,187500.0000,159061.1719,118489.0938,117457.8125,87607.7266,187500.0000,187500.0000,187500.0000,52.459503,NaN,NaN,NaN
96173.3594,107381.6875,96843.5313,102114.1172,187500.0000,187500.0000,187500.0000,187500.0000,102401.4531,104055.5703,113010.9766,116461.9922,187500.0000,164419.0469,187500.0000,159105.2031,118519.3125,117480.8281,87629.6953,187500.0000,187500.0000,187500.0000,52.463501,NaN,NaN,NaN
95748.7891,104896.3281,97073.3750,101103.0156,187500.0000,187500.0000,187500.0000,187500.0000,102726.5781,104239.8828,113394.8203,116177.5703,187500.0000,164401.1719,187500.0000,159017.7656,118153.5078,117222.8281,87664.7422,187500.0000,187500.0000,187500.0000,52.467499,NaN,NaN,NaN
95418.5234,102880.2500,97268.4219,100253.5391,187500.0000,187500.0000,187500.0000,187500.0000,102997.3047,104390.5078,113715.9063,115944.1953,187500.0000,164388.4531,187500.0000,158922.5313,117861.0156,117011.2422,87653.7500,186547.2500,187500.0000,187500.0000,52.471497,NaN,NaN,NaN
95663.0469,104321.8672,97125.5703,100811.1250,187500.0000,187500.0000,187500.0000,187500.0000,102798.7500,104270.3047,113485.2578,116097.5078,187500.0000,164397.4063,187500.0000,158954.8438,118072.6406,117156.1484,87604.6641,187500.0000,187500.0000,187500.0000,52.475494,NaN,NaN,NaN
96089.8359,107014.4063,96839.9609,101909.7344,187500.0000,187500.0000,187500.0000,187500.0000,102412.0234,104030.5547,113034.1094,116391.3828,187500.0000,164407.8750,187500.0000,159051.7656,118455.8828,117424.1953,87571.1172,187500.0000,187500.0000,187500.0000,52.479492,NaN,NaN,NaN
96126.2656,107344.4063,96794.2734,102070.3359,187500.0000,187500.0000,187500.0000,187500.0000,102358.5391,104006.1250,112968.5547,116431.0859,187500.0000,164412.3594,187500.0000,159091.7031,118491.2422,117450.7656,87591.8984,187500.0000,187500.0000,187500.0000,52.483490,NaN,NaN,NaN
95715.3750,104887.5234,97033.9297,101078.2266,187500.0000,187500.0000,187500.0000,187500.0000,102691.9141,104214.5156,113360.8438,116159.2813,187500.0000,164402.5469,187500.0000,159017.2500,118126.6875,117193.5000,87626.2578,187500.0000,187500.0000,187500.0000,52.487488,NaN,NaN,NaN
95369.7031,102832.1953,97220.9219,100205.9063,187500.0000,187500.0000,187500.0000,187500.0000,102954.5703,104348.3359,113675.1563,115910.4844,187500.0000,164380.0156,187500.0000,158908.8750,117826.9688,116976.1484,87612.6016,186542.1563,187500.0000,187500.0000,52.491486,NaN,NaN,NaN
95602.1641,104233.6719,97074.2500,100741.8984,187500.0000,187500.0000,187500.0000,187500.0000,102754.6953,104216.9922,113442.8125,116052.2891,187500.0000,164383.6406,187500.0000,158932.7656,118031.4219,117115.5391,87561.7500,187500.0000,187500.0000,187500.0000,52.495483,NaN,NaN,NaN
96044.9531,106951.5313,96801.9844,101858.9531,187500.0000,187500.0000,187500.0000,187500.0000,102380.3984,104006.5313,113004.9844,116359.5156,187500.0000,164406.4375,187500.0000,159045.8594,118418.1953,117386.9766,87530.0547,187500.0000,187500.0000,187500.0000,52.499481,NaN,NaN,NaN
96081.7188,107310.0078,96747.5078,102027.1250,187500.0000,187500.0000,187500.0000,187500.0000,102316.1094,103966.5234,112928.6563,116397.1719,187500.0000,164408.4063,187500.0000,159080.9375,118460.9141,117419.6563,87553.2344,187500.0000,187500.0000,187500.0000,52.503479,NaN,NaN,NaN
95670.3828,104869.1953,96981.1953,101038.7344,187500.0000,187500.0000,187500.0000,187500.0000,102644.5938,104163.5547,113314.1328,116122.8047,187500.0000,164396.8125,187500.0000,159003.9844,118099.7500,117165.2266,87588.4609,187500.0000,187500.0000,187500.0000,52.507477,NaN,NaN,NaN
95330.5234,102797.4766,97181.5156,100166.5000,187500.0000,187500.0000,187500.0000,187500.0000,102920.8828,104325.1563,113644.0000,115881.5000,187500.0000,164381.6094,187500.0000,158906.5000,117794.3594,116943.5156,87573.8438,186548.0781,187500.0000,187500.0000,52.511475,NaN,NaN,NaN
95548.4531,104152.3281,97029.9063,100678.0625,187500.0000,187500.0000,187500.0000,187500.0000,102716.8984,104179.7344,113409.3281,116010.9375,187500.0000,164377.4688,187500.0000,158918.7500,117992.7500,117078.5000,87522.0313,187500.0000,187500.0000,187500.0000,52.515472,NaN,NaN,NaN
95986.4141,106872.5859,96750.0156,101792.0547,187500.0000,187500.0000,187500.0000,187500.0000,102335.8281,103953.9375,112962.8750,116313.5156,187500.0000,164393.8594,187500.0000,159024.5469,118378.8828,117348.5781,87487.4297,187500.0000,187500.0000,187500.0000,52.519470,NaN,NaN,NaN
96041.1250,107278.6250,96704.7734,101988.3047,187500.0000,187500.0000,187500.0000,187500.0000,102278.7188,103938.2656,112893.5625,116368.0703,187500.0000,164404.9844,187500.0000,159074.5000,118426.7578,117384.7188,87509.9609,187500.0000,187500.0000,187500.0000,52.523468,NaN,NaN,NaN
95623.0625,104847.6719,96926.6797,100999.2813,187500.0000,187500.0000,187500.0000,187500.0000,102593.8125,104115.3828,113265.6953,116088.0313,187500.0000,164385.4063,187500.0000,158987.6563,118066.8516,117130.2656,87543.6641,187500.0000,187500.0000,187500.0000,52.527466,NaN,NaN,NaN
95274.7344,102746.0000,97125.3906,100113.2578,187500.0000,187500.0000,187500.0000,187500.0000,102871.1250,104267.9531,113595.0703,115840.8359,187500.0000,164367.6563,187500.0000,158885.6875,117757.7734,116905.6094,87529.6094,186544.8750,187500.0000,187500.0000,52.531464,NaN,NaN,NaN
95500.3516,104076.2266,96992.4844,100623.9531,187500.0000,187500.0000,187500.0000,187500.0000,102686.9063,104155.0156,113381.0781,115980.7188,187500.0000,164374.9688,187500.0000,158912.4531,117952.0703,117037.7734,87479.8281,187500.0000,187500.0000,187500.0000,52.535461,NaN,NaN,NaN
95933.0781,106797.0078,96705.2891,101733.3828,187500.0000,187500.0000,187500.0000,187500.0000,102297.4453,103913.7891,112926.5781,116277.5469,187500.0000,164386.4375,187500.0000,159010.0156,118340.4375,117309.7500,87445.8516,187500.0000,187500.0000,187500.0000,52.539459,NaN,NaN,NaN
95987.7734,107236.2422,96649.2266,101938.5703,187500.0000,187500.0000,187500.0000,187500.0000,102228.9609,103881.5859,112843.8750,116329.6953,187500.0000,164392.5625,187500.0000,159054.2188,118392.2656,117348.2656,87466.1094,187500.0000,187500.0000,187500.0000,52.543457,NaN,NaN,NaN
95587.2344,104838.4844,96884.1484,100971.9219,187500.0000,187500.0000,187500.0000,187500.0000,102555.8125,104088.0234,113228.3203,116065.1172,187500.0000,164385.0469,187500.0000,158984.8438,118037.2109,117098.2813,87502.4531,187500.0000,187500.0000,187500.0000,52.547455,NaN,NaN,NaN
95228.5781,102701.6563,97080.6641,100070.6797,187500.0000,187500.0000,187500.0000,187500.0000,102834.4063,104233.0391,113559.2188,115810.7109,187500.0000,164366.1875,187500.0000,158880.0625,117731.4141,116877.5781,87498.0469,186544.9531,187500.0000,187500.0000,52.551453,NaN,NaN,NaN
95443.1953,103992.2500,96947.4922,100572.2734,187500.0000,187500.0000,187500.0000,187500.0000,102663.8125,104121.3516,113353.0938,115948.0391,187500.0000,164379.0781,187500.0000,158916.2188,117939.6016,117021.2813,87471.1797,187500.0000,187500.0000,187500.0000,52.555450,NaN,NaN,NaN
95888.7813,106733.7969,96671.3125,101699.2500,187500.0000,187500.0000,187500.0000,187500.0000,102286.7656,103907.8906,112910.4609,116257.8750,187500.0000,164400.6094,187500.0000,159029.8906,118333.1719,117296.9922,87441.2266,187500.0000,187500.0000,187500.0000,52.559448,NaN,NaN,NaN
95941.4844,107198.3828,96604.4141,101910.0703,187500.0000,187500.0000,187500.0000,187500.0000,102205.8047,103856.6172,112814.7734,116306.4297,187500.0000,164400.6250,187500.0000,159066.4219,118389.7188,117338.6094,87460.7422,187500.0000,187500.0000,187500.0000,52.563446,NaN,NaN,NaN
95537.8359,104813.7891,96830.8359,100945.7031,187500.0000,187500.0000,187500.0000,187500.0000,102524.8516,104047.2734,113189.3672,116038.7422,187500.0000,164387.8906,187500.0000,158991.2188,118035.6016,117088.6484,87495.3438,187500.0000,187500.0000,187500.0000,52.567444,NaN,NaN,NaN
95186.2422,102663.4844,97041.4375,100044.5703,187500.0000,187500.0000,187500.0000,187500.0000,102814.8438,104217.7578,113534.0313,115791.8906,187500.0000,164374.9063,187500.0000,158894.3906,117719.9766,116859.9219,87484.2813,186543.2031,187500.0000,187500.0000,52.571442,NaN,NaN,NaN
95383.6953,103905.9688,96898.6563,100508.7969,187500.0000,187500.0000,187500.0000,187500.0000,102623.6953,104078.6172,113314.3516,115907.2266,187500.0000,164368.0469,187500.0000,158899.9688,117900.0859,116980.8906,87430.7891,187500.0000,187500.0000,187500.0000,52.575439,NaN,NaN,NaN
95827.6484,106653.3984,96617.7344,101633.2188,187500.0000,187500.0000,187500.0000,187500.0000,102240.2266,103851.5469,112864.9063,116213.7109,187500.0000,164385.9219,187500.0000,159006.5938,118291.6406,117254.8594,87396.0313,187500.0000,187500.0000,187500.0000,52.579437,NaN,NaN,NaN
95902.4141,107169.4375,96564.0703,101875.5391,187500.0000,187500.0000,187500.0000,187500.0000,102170.8906,103829.7969,112780.8203,116283.0938,187500.0000,164400.3750,187500.0000,159062.9688,118357.1797,117303.9375,87419.1875,187500.0000,187500.0000,187500.0000,52.583435,NaN,NaN,NaN
95497.0000,104799.0547,96783.6953,100913.9688,187500.0000,187500.0000,187500.0000,187500.0000,102481.8750,104006.6172,113147.5625,116013.1719,187500.0000,164384.7813,187500.0000,158982.8594,118008.8672,117059.2344,87457.2344,187500.0000,187500.0000,187500.0000,52.587433,NaN,NaN,NaN
95135.9922,102618.1484,96990.8750,99996.4922,187500.0000,187500.0000,187500.0000,187500.0000,102770.7031,104167.1250,113490.6641,115757.7813,187500.0000,164367.1875,187500.0000,158879.2969,117688.6328,116827.4453,87445.7422,186545.4375,187500.0000,187500.0000,52.591431,NaN,NaN,NaN
95343.2656,103839.1172,96867.6953,100460.8984,187500.0000,187500.0000,187500.0000,187500.0000,102600.0000,104062.5234,113293.4141,115883.7578,187500.0000,164372.4688,187500.0000,158900.2500,117866.4219,116947.9688,87395.3828,187500.0000,187500.0000,187500.0000,52.595428,NaN,NaN,NaN
95779.9297,106583.0391,96577.6563,101577.6328,187500.0000,187500.0000,187500.0000,187500.0000,102206.6563,103819.0000,112834.9297,116182.0391,187500.0000,164383.1875,187500.0000,158996.9219,118258.1172,117222.0625,87359.3281,187500.0000,187500.0000,187500.0000,52.599426,NaN,NaN,NaN
95853.7344,107128.5078,96512.8594,101827.0547,187500.0000,187500.0000,187500.0000,187500.0000,102125.7422,103780.1328,112737.6328,116247.9297,187500.0000,164391.8906,187500.0000,159046.8906,118326.4688,117272.4219,87379.4063,187500.0000,187500.0000,187500.0000,52.603424,NaN,NaN,NaN
95463.0469,104791.6328,96741.9922,100886.8516,187500.0000,187500.0000,187500.0000,187500.0000,102444.2109,103981.6563,113112.4063,115991.2891,187500.0000,164384.8750,187500.0000,158980.6719,117980.5703,117029.1016,87416.8203,187500.0000,187500.0000,187500.0000,52.607422,NaN,NaN,NaN
95463.0469,104791.6328,96741.9922,100886.8516,187500.0000,187500.0000,187500.0000,187500.0000,102444.2109,103981.6563,113112.4063,115991.2891,187500.0000,164384.8750,187500.0000,158980.6719,117980.5703,117029.1016,87416.8203,187500.0000,187500.0000,187500.0000,52.611420,NaN,NaN,NaN
95091.4453,102578.7031,96945.4141,99953.0000,187500.0000,187500.0000,187500.0000,187500.0000,102729.4219,104129.3047,113453.0938,115726.8047,187500.0000,164362.4688,187500.0000,158869.0625,117657.7891,116795.7969,87407.4531,186548.2500,187500.0000,187500.0000,52.615417,NaN,NaN,NaN
95284.6094,103753.4375,96818.3203,100393.9766,187500.0000,187500.0000,187500.0000,187500.0000,102557.7109,104012.2266,113253.9609,115840.8359,187500.0000,164361.4063,187500.0000,158880.3438,117826.8594,116909.0938,87354.4844,187500.0000,187500.0000,187500.0000,52.619415,NaN,NaN,NaN
95736.2031,106517.7734,96542.2734,101527.7422,187500.0000,187500.0000,187500.0000,187500.0000,102177.1484,103796.6719,112808.8516,116153.7188,187500.0000,164383.7344,187500.0000,158992.5156,118221.9063,117186.0781,87320.3047,187500.0000,187500.0000,187500.0000,52.623413,NaN,NaN,NaN
95807.3750,107091.0703,96465.4063,101783.4063,187500.0000,187500.0000,187500.0000,187500.0000,102082.0703,103737.7734,112696.7734,116215.2969,187500.0000,164385.9063,187500.0000,159034.2031,118295.1250,117239.8359,87339.4609,187500.0000,187500.0000,187500.0000,52.627411,NaN,NaN,NaN
95412.3984,104768.9688,96684.0547,100844.5156,187500.0000,187500.0000,187500.0000,187500.0000,102391.2109,103922.4219,113059.4141,115952.7734,187500.0000,164372.4688,187500.0000,158961.2656,117948.5625,116995.0859,87373.3203,187500.0000,187500.0000,187500.0000,52.631409,NaN,NaN,NaN
95047.3047,102541.4375,96901.2422,99911.9141,187500.0000,187500.0000,187500.0000,187500.0000,102690.9531,104098.9531,113415.6328,115695.9297,187500.0000,164358.2969,187500.0000,158861.8281,117620.7500,116757.8672,87363.3359,186549.2344,187500.0000,187500.0000,52.635406,NaN,NaN,NaN
95230.7656,103673.0859,96774.7344,100332.7109,187500.0000,187500.0000,187500.0000,187500.0000,102520.4766,103973.9219,113219.4063,115801.9922,187500.0000,164355.0156,187500.0000,158867.0313,117789.0391,116872.1250,87315.3672,187500.0000,187500.0000,187500.0000,52.639404,NaN,NaN,NaN
95679.5859,106440.9922,96493.1250,101464.4453,187500.0000,187500.0000,187500.0000,187500.0000,102135.5078,103746.3125,112768.3047,116110.7813,187500.0000,164373.5781,187500.0000,158974.0938,118185.2656,117149.8906,87280.4063,187500.0000,187500.0000,187500.0000,52.643402,NaN,NaN,NaN
95768.5469,107061.2969,96425.2891,101746.9688,187500.0000,187500.0000,187500.0000,187500.0000,102047.3750,103711.8672,112663.1563,116187.8516,187500.0000,164384.5625,187500.0000,159030.1563,118262.9453,117206.4219,87298.2188,187500.0000,187500.0000,187500.0000,52.647400,NaN,NaN,NaN
95371.4922,104752.8516,96636.5781,100810.6328,187500.0000,187500.0000,187500.0000,187500.0000,102347.4922,103881.6953,113017.3203,115922.7578,187500.0000,164367.3281,187500.0000,158951.5000,117921.5625,116966.0703,87334.7656,187500.0000,187500.0000,187500.0000,52.651398,NaN,NaN,NaN
94999.3594,102497.1172,96853.2109,99865.0391,187500.0000,187500.0000,187500.0000,187500.0000,102649.1094,104050.6328,113374.7031,115661.1797,187500.0000,164351.7500,187500.0000,158848.3438,117591.5859,116727.8672,87326.9688,186553.7031,187500.0000,187500.0000,52.655396,NaN,NaN,NaN
95185.7734,103601.7656,96739.6016,100280.7188,187500.0000,187500.0000,187500.0000,187500.0000,102491.8672,103952.9531,113194.1016,115772.6016,187500.0000,164354.7813,187500.0000,158862.8125,117751.5078,116835.0469,87275.9844,187500.0000,187500.0000,187500.0000,52.659393,NaN,NaN,NaN
95624.4688,106363.8594,96446.0078,101402.6641,187500.0000,187500.0000,187500.0000,187500.0000,102094.1797,103705.4766,112730.8828,116071.5781,187500.0000,164364.1563,187500.0000,158957.4844,118144.9219,117109.7500,87237.0469,187500.0000,187500.0000,187500.0000,52.663391,NaN,NaN,NaN
95715.8438,107014.9609,96371.3984,101695.6094,187500.0000,187500.0000,187500.0000,187500.0000,101999.6328,103658.3359,112616.8906,116150.0313,187500.0000,164374.1250,187500.0000,159011.7188,118228.8750,117171.2813,87256.0234,187500.0000,187500.0000,187500.0000,52.667389,NaN,NaN,NaN
94947.3203,102450.2266,96800.8828,99815.0859,187500.0000,187500.0000,187500.0000,187500.0000,102601.4766,104005.5938,113329.9141,115624.0078,187500.0000,164341.1719,187500.0000,158831.8906,117554.1641,116689.4219,87282.4375,186550.1094,187500.0000,187500.0000,52.671387,NaN,NaN,NaN
95123.5859,103512.6875,96686.7344,100210.4688,187500.0000,187500.0000,187500.0000,187500.0000,102447.0703,103899.7578,113150.7813,115726.5781,187500.0000,164341.0625,187500.0000,158840.3594,117708.5547,116792.9531,87231.7891,187500.0000,187500.0000,187500.0000,52.675385,NaN,NaN,NaN
95576.3438,106291.8203,96407.0078,101347.4531,187500.0000,187500.0000,187500.0000,187500.0000,102062.1719,103680.9531,112700.9531,116038.1641,187500.0000,164361.2656,187500.0000,158950.0156,118104.3594,117069.8516,87194.3984,187500.0000,187500.0000,187500.0000,52.679382,NaN,NaN,NaN
95665.5938,106969.9922,96320.7266,101646.3203,187500.0000,187500.0000,187500.0000,187500.0000,101954.1484,103614.7266,112573.1250,116112.1250,187500.0000,164364.6875,187500.0000,158996.2500,118193.1797,117134.7344,87212.4609,187500.0000,187500.0000,187500.0000,52.683380,NaN,NaN,NaN
95283.4297,104713.6484,96535.8203,100736.8984,187500.0000,187500.0000,187500.0000,187500.0000,102257.2188,103797.7656,112928.4297,115859.8359,187500.0000,164354.5469,187500.0000,158929.3750,117858.9531,116899.9766,87250.3906,187500.0000,187500.0000,187500.0000,52.687378,NaN,NaN,NaN
94906.9141,102415.1094,96760.7422,99776.8672,187500.0000,187500.0000,187500.0000,187500.0000,102567.2109,103980.8281,113296.5859,115596.1797,187500.0000,164340.3906,187500.0000,158828.4531,117521.1797,116656.0313,87242.7031,186553.9844,187500.0000,187500.0000,52.691376,NaN,NaN,NaN
95070.2578,103431.2422,96643.9766,100149.2422,187500.0000,187500.0000,187500.0000,187500.0000,102410.9297,103863.2109,113117.4141,115688.3359,187500.0000,164335.0781,187500.0000,158827.5938,117670.8203,116756.5000,87193.3906,187500.0000,187500.0000,187500.0000,52.695374,NaN,NaN,NaN
95627.2656,106937.0703,96282.5313,101609.9297,187500.0000,187500.0000,187500.0000,187500.0000,101921.4922,103590.9688,112542.1719,116088.2031,187500.0000,164365.9219,187500.0000,158994.0469,118161.9766,117102.5078,87173.4766,187500.0000,187500.0000,187500.0000,52.699371,NaN,NaN,NaN
95239.9531,104694.4922,96486.2188,100700.9297,187500.0000,187500.0000,187500.0000,187500.0000,102211.6172,103754.8516,112884.4844,115830.4453,187500.0000,164348.2969,187500.0000,158917.7969,117829.6094,116868.4141,87209.9297,187500.0000,187500.0000,187500.0000,52.703369,NaN,NaN,NaN
94854.3828,102368.8828,96707.5000,99726.7266,187500.0000,187500.0000,187500.0000,187500.0000,102519.9844,103927.4297,113250.3828,115559.5000,187500.0000,164329.9375,187500.0000,158810.7969,117487.7578,116621.3438,87202.0625,186554.5313,187500.0000,187500.0000,52.707367,NaN,NaN,NaN
95022.4219,103356.1641,96606.4922,100094.5938,187500.0000,187500.0000,187500.0000,187500.0000,102379.8828,103840.2969,113089.3203,115658.3125,187500.0000,164332.9531,187500.0000,158821.1250,117631.0547,116716.9844,87152.2891,187500.0000,187500.0000,187500.0000,52.711365,NaN,NaN,NaN
95466.2891,106132.4063,96314.7813,101222.3047,187500.0000,187500.0000,187500.0000,187500.0000,101983.2734,103594.0078,112626.8594,115960.5313,187500.0000,164344.7031,187500.0000,158917.4531,118029.3672,116995.7578,87114.9375,187500.0000,187500.0000,187500.0000,52.715363,NaN,NaN,NaN
95466.2891,106132.4063,96314.7813,101222.3047,187500.0000,187500.0000,187500.0000,187500.0000,101983.2734,103594.0078,112626.8594,115960.5313,187500.0000,164344.7031,187500.0000,158917.4531,118029.3672,116995.7578,87114.9375,187500.0000,187500.0000,187500.0000,52.719360,NaN,NaN,NaN
95575.2500,106891.1328,96229.0156,101558.7422,187500.0000,187500.0000,187500.0000,187500.0000,101873.4609,103537.4375,112495.0078,116050.5234,187500.0000,164354.4063,187500.0000,158975.0313,118128.5625,117067.6563,87131.6094,187500.0000,187500.0000,187500.0000,52.723358,NaN,NaN,NaN
95204.4141,104684.9922,96443.6641,100673.3516,187500.0000,187500.0000,187500.0000,187500.0000,102173.2656,103728.2734,112847.1563,115808.2734,187500.0000,164347.3594,187500.0000,158915.0000,117800.0156,116836.6094,87168.6719,187500.0000,187500.0000,187500.0000,52.727356,NaN,NaN,NaN
94807.0859,102325.4141,96660.2031,99681.1563,187500.0000,187500.0000,187500.0000,187500.0000,102477.4063,103887.8438,113210.1719,115527.3359,187500.0000,164323.5156,187500.0000,158798.9844,117454.8125,116587.5469,87162.0781,186554.1563,187500.0000,187500.0000,52.731354,NaN,NaN,NaN
