Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
7220.0825,4641.2949,4391.7822,-2225.6079,145567.1406,159691.8281,174481.5625,148160.0938,-2284.5718,-3097.9292,4607.3647,919.9754,123681.8281,113187.3750,131812.9219,153670.7656,-3199.6521,1322.7538,-3188.7444,65557.8438,124111.1406,161563.4063,162.987335
8456.5586,5503.8486,4848.6743,-434.2720,145609.4531,159386.7969,174489.5781,146950.7813,718.6086,-3030.8740,5272.9551,-541.1804,123796.4922,112856.4766,131941.5625,152362.7344,-3141.2246,-2648.0334,-3125.4890,65880.9844,123426.6172,161753.9375,162.991333
8386.1064,5395.3535,4810.7212,-1110.8817,145594.2031,159430.3594,174478.1563,147123.3125,-514.8948,-3097.3259,5158.4697,-774.3091,123776.5391,112906.8359,131902.2500,152503.8906,-3204.8601,-2402.9912,-3191.7620,65862.8984,123579.1250,161704.5156,162.995331
7270.4858,4552.4692,4391.8047,-2913.5945,145542.7344,159730.0469,174450.0625,148329.3906,-3006.8906,-3221.2886,4467.4878,358.9914,123652.5469,113239.2109,131747.4063,153771.0938,-3318.6975,1750.6110,-3310.8296,65565.9531,124303.8359,161473.1250,162.999329
7270.4858,4552.4692,4391.8047,-2913.5945,145542.7344,159730.0469,174450.0625,148329.3906,-3006.8906,-3221.2886,4467.4878,358.9914,123652.5469,113239.2109,131747.4063,153771.0938,-3318.6975,1750.6110,-3310.8296,65565.9531,124303.8359,161473.1250,163.003326
6776.0205,4193.7681,4203.3569,-3129.8699,145501.7813,159834.0625,174414.8594,148784.2188,-3216.8406,-3226.0718,4162.2969,1271.3895,123576.8203,113363.1250,131674.3281,154305.2188,-3326.2747,3546.2383,-3314.0259,65430.7305,124540.6484,161363.3125,163.007324
7628.6724,4815.8843,4524.2612,-1327.5818,145518.3750,159603.2031,174406.4688,147856.5625,-2505.0493,-3136.8213,4636.0645,705.7787,123640.4375,113118.6875,131771.9375,153383.8750,-3234.9456,450.0077,-3227.9495,65652.1250,123966.2813,161499.8125,163.011322
8866.8916,5687.8037,5020.8496,570.2600,145575.7813,159314.7344,174428.1563,146658.8906,160.1279,-3095.0684,5317.7705,-839.6209,123766.9922,112800.9766,131914.9844,152082.2969,-3205.5530,-2931.1853,-3190.9797,65979.9766,123285.3359,161694.0938,163.015320
8784.0791,5578.3916,5003.5498,25.9951,145562.0469,159357.2656,174417.8906,146825.6719,-829.2497,-3148.6455,5208.3584,-922.5012,123748.4844,112850.9609,131877.4844,152214.7031,-3256.8726,-2816.4761,-3243.9084,65962.0313,123433.9766,161646.5781,163.019318
7641.9048,4717.5815,4580.0732,-2010.6288,145499.4844,159645.2656,174380.4063,148022.2031,-3061.8313,-3252.5364,4505.8657,271.5960,123615.7813,113175.1016,131713.4375,153474.7813,-3346.5032,894.9415,-3342.1221,65660.5938,124156.6250,161415.4375,163.023315
7641.9048,4717.5815,4580.0732,-2010.6288,145499.4844,159645.2656,174380.4063,148022.2031,-3061.8313,-3252.5364,4505.8657,271.5960,123615.7813,113175.1016,131713.4375,153474.7813,-3346.5032,894.9415,-3342.1221,65660.5938,124156.6250,161415.4375,163.027313
7148.2666,4360.3560,4397.7280,-2392.7317,145468.2344,159759.0938,174354.5156,148493.6719,-3268.9648,-3277.8162,4204.0054,948.4739,123546.2656,113308.8984,131647.8125,154033.4375,-3374.5544,3027.0742,-3365.9268,65517.3867,124395.9063,161303.2188,163.031311
8007.0874,4980.2368,4716.2178,-309.7952,145488.7344,159531.4375,174350.9844,147575.2656,-2657.8906,-3197.4392,4676.3647,217.0578,123612.1641,113068.4844,131747.6875,153130.3594,-3293.3059,-676.9673,-3288.7461,65732.3203,123824.2813,161438.0000,163.035309
9250.9170,5845.9868,5183.3472,1720.6149,145533.1563,159228.2344,174362.0625,146362.6406,-90.9045,-3127.2549,5344.2573,-1239.3818,123729.1250,112738.7109,131879.4688,151820.6250,-3237.7842,-3102.5115,-3223.9485,66059.1719,123142.4141,161633.6406,163.039307
9192.4678,5751.5508,5151.4063,1082.6737,145523.8438,159273.0000,174356.3438,146527.9219,-1072.5037,-3191.7842,5240.9922,-1506.9323,123715.0234,112790.3203,131846.9844,151953.2500,-3300.1680,-3109.2393,-3288.0979,66042.6328,123288.7109,161587.6406,163.043304
8062.0059,4902.9893,4722.1187,-1006.7002,145467.3438,159566.5469,174325.2031,147730.0313,-3142.8115,-3305.5100,4542.5000,-429.9805,123588.0000,113119.4688,131688.8281,153213.7656,-3397.6216,-280.7826,-3395.3862,65743.4297,124014.9375,161358.7344,163.047302
7546.7979,4536.4429,4530.2290,-1308.1582,145426.0938,159672.8281,174292.0313,148198.5156,-3307.6333,-3316.5293,4225.6196,292.7184,123511.3750,113247.5938,131614.9375,153761.5781,-3404.5505,2181.2620,-3404.6399,65601.2734,124261.2344,161248.7344,163.051300
8387.2461,5153.3286,4857.7266,646.4348,145447.5313,159448.3125,174290.0156,147287.2813,-2764.7766,-3247.7307,4697.3081,-555.2620,123577.2500,113010.0156,131715.4219,152859.5000,-3342.8149,-1480.1548,-3339.4175,65813.4375,123689.6094,161379.8281,163.055298
9621.1738,6017.4023,5340.5693,2736.0994,145495.0938,159147.4531,174303.2344,146076.0469,-380.1361,-3172.7407,5371.1465,-1906.0896,123695.5547,112681.6406,131849.5625,151545.5156,-3283.6724,-3220.5063,-3270.7083,66135.5234,123000.6172,161570.2656,163.059296
9555.5713,5915.3667,5317.0103,2303.0789,145482.5313,159187.6875,174294.3125,146231.1406,-1211.2633,-3221.9368,5267.5908,-2012.0369,123679.8203,112729.1641,131815.0938,151667.8906,-3330.4993,-3231.5928,-3318.4070,66123.6563,123147.1328,161530.0000,163.063293
8422.4502,5062.1333,4894.7412,121.7723,145430.3750,159486.7969,174266.3750,147438.4219,-3202.6250,-3343.4631,4570.9541,-935.4651,123555.5469,113062.4063,131660.4219,152942.0938,-3436.0217,-1280.0397,-3433.3843,65825.1250,123875.8438,161302.2031,163.067291
7906.6611,4689.3286,4699.9683,-98.4371,145396.0156,159602.0156,174238.0313,147920.3906,-3345.3855,-3353.9910,4253.0898,-60.1709,123482.8750,113197.8125,131590.8438,153511.7344,-3441.2969,866.1524,-3442.3474,65683.2578,124127.8594,161191.8594,163.071289
8739.1299,5288.9365,5004.8906,1862.8613,145412.1250,159375.7031,174230.6406,147010.7500,-2839.6101,-3271.3789,4714.6758,-724.4647,123544.0547,112957.6406,131685.3594,152617.6563,-3366.5750,-2095.1184,-3362.7080,65898.5469,123563.4141,161325.0781,163.075287
9978.7344,6153.5469,5477.8311,3466.5989,145462.2656,159078.9688,174245.9531,145800.1719,-486.2845,-3196.7688,5389.4302,-2003.0739,123663.8828,112630.8125,131820.9531,151310.0469,-3307.5886,-3267.2214,-3295.0718,66223.8828,122875.0000,161516.1406,163.079285
9924.2412,6063.2012,5454.9653,3298.1787,145456.4531,159124.5000,174242.5313,145954.2969,-1270.7637,-3247.5071,5295.1279,-2027.3702,123653.8672,112681.8906,131792.2031,151429.8438,-3356.5613,-3299.6985,-3344.9385,66215.8750,123018.6094,161476.3906,163.083282
8778.7148,5201.8989,5024.0684,1522.0197,145396.3750,159416.5313,174207.4531,147153.1719,-3213.9573,-3361.0317,4591.3389,-915.1251,123524.4766,113009.2734,131631.3125,152688.2969,-3454.2385,-1918.2043,-3451.2434,65919.1563,123748.5547,161249.9219,163.087280
9077.1328,5430.5571,5162.7612,2742.6038,145385.0625,159314.8750,174180.1875,146744.2500,-2838.4033,-3307.0745,4739.8882,-874.7802,123519.0000,112914.6641,131663.9688,152374.8125,-3403.2988,-2619.1997,-3398.8955,65986.8203,123442.3750,161270.2656,163.091278
10310.5020,6292.9321,5635.4780,3715.7761,145428.0625,159009.0938,174190.6875,145524.7969,-479.4449,-3217.3101,5408.8760,-2133.4517,123634.4922,112582.2031,131795.2969,151054.7344,-3328.3311,-3295.5635,-3316.8198,66313.6875,122755.0625,161466.0625,163.095276
10264.6582,6207.1016,5607.6948,3644.5635,145420.4688,159050.1406,174186.3125,145671.6094,-1304.9171,-3276.1846,5314.6411,-2394.9670,123622.2188,112628.8516,131765.1094,151169.5313,-3384.9258,-3353.3428,-3373.4817,66301.4375,122890.2891,161423.9063,163.099274
9134.4648,5355.5000,5170.8745,2566.5166,145369.3906,159348.7969,174159.6719,146879.2031,-3262.3711,-3396.9287,4617.4902,-1375.7722,123498.7031,112962.2500,131610.5156,152443.2344,-3490.8059,-2525.8142,-3486.8496,66000.1172,123617.7031,161195.4844,163.103271
8595.3857,4965.4844,4960.5894,2226.8147,145327.1406,159459.2188,174125.9219,147367.2188,-3395.8110,-3404.3718,4283.0186,-613.1307,123420.0469,113095.3047,131533.5781,153017.3594,-3490.9846,-995.7031,-3492.7283,65853.2422,123879.3281,161084.8438,163.107269
9420.7686,5568.4229,5281.8286,3429.1599,145352.8125,159244.7969,174129.1094,146477.9688,-2963.4836,-3331.9075,4750.2373,-1340.2776,123489.7188,112867.7031,131637.9375,152145.8125,-3428.2881,-2849.7131,-3423.0801,66067.7969,123326.4141,161222.3281,163.111267
10666.5654,6443.3369,5769.0967,3883.1460,145409.5313,158951.5156,174151.1563,145267.9219,-586.8674,-3255.9561,5434.8936,-2608.4260,123616.6094,112546.0156,131781.3906,150839.4688,-3366.6643,-3340.1104,-3355.2649,66396.0078,122639.1250,161420.3594,163.115265
10610.8193,6348.6328,5741.1348,3880.0840,145392.1094,158981.4219,174137.4688,145397.3750,-1210.9504,-3284.2312,5334.4893,-2625.1228,123597.5625,112582.9609,131743.3281,150933.0156,-3393.4194,-3365.9939,-3382.8469,66385.9531,122771.6250,161380.2344,163.119263
9467.1924,5486.9282,5307.9580,3451.7573,145334.9063,159276.9375,174105.3906,146599.8125,-3251.4412,-3409.1772,4631.0576,-1650.2069,123468.9063,112911.9766,131583.9531,152197.5156,-3504.3958,-2934.4041,-3499.3667,66084.3125,123499.2188,161150.1719,163.123260
8929.9912,5101.5396,5111.6650,3134.0273,145305.0469,159403.0938,174082.2813,147105.7813,-3435.3513,-3443.6885,4307.8740,-980.5710,123399.0391,113056.8594,131517.1719,152789.1250,-3531.7544,-1929.8719,-3532.1790,65935.7188,123762.4766,161035.1250,163.127258
9735.3018,5684.1377,5419.5381,3769.9121,145318.9219,159179.3125,174074.1094,146211.2500,-2898.5518,-3337.7188,4757.9932,-1345.7314,123457.5313,112820.3359,131608.9844,151909.2188,-3435.8430,-3125.4219,-3429.4280,66145.5391,123208.0000,161165.9531,163.131256
10973.0293,6546.7813,5892.0093,3984.5559,145367.8906,158879.9219,174088.6563,144993.3750,-419.8775,-3249.9436,5433.3511,-2503.5293,123578.1875,112492.1719,131745.5625,150594.5156,-3360.9424,-3335.6848,-3351.6887,66475.9375,122521.8438,161365.0156,163.135254
10940.1055,6469.0195,5874.4180,3996.3352,145367.0000,158924.6719,174088.9219,145132.1563,-1189.0233,-3308.7510,5351.3428,-2694.7932,123572.5547,112540.6953,131722.2500,150702.6563,-3417.9392,-3392.3242,-3409.0657,66470.3516,122653.8047,161328.8125,163.139252
9795.7637,5602.8892,5435.4521,3926.6426,145307.6094,159217.1875,174054.7656,146334.0938,-3252.9609,-3419.1909,4644.5806,-1584.6492,123442.2891,112867.7422,131560.5938,151968.1875,-3514.9458,-3087.2004,-3509.4248,66170.1875,123383.5469,161100.7500,163.143250
9242.2002,5201.0942,5219.8027,3905.4978,145266.0000,159333.3125,174021.9219,146836.9688,-3427.6399,-3436.2007,4305.9292,-845.1641,123363.0313,113004.8984,131483.3906,152556.3750,-3524.4006,-2193.9131,-3524.4675,66020.6328,123652.5078,160986.5781,163.147247
10055.4014,5795.3154,5524.7026,3990.5908,145291.8750,159121.4375,174025.1094,145957.0625,-2945.6023,-3358.4836,4764.4751,-1470.5883,123430.5547,112779.2578,131585.6094,151694.6719,-3456.3843,-3186.3975,-3449.9023,66228.4844,123099.8359,161116.6250,163.151245
11295.3193,6667.4355,5999.0293,4087.6421,145343.9063,158822.1094,174043.4844,144738.1563,-402.4879,-3271.4236,5444.5718,-2676.6885,123554.2734,112452.6484,131725.6250,150378.4219,-3382.2434,-3357.0308,-3372.6323,66559.4453,122411.7813,161317.7344,163.155243
11247.5762,6584.9131,5978.3984,4085.3398,145330.6094,158852.2969,174034.3125,144860.1719,-1112.8040,-3313.2214,5353.7788,-2912.0298,123539.9609,112489.7969,131692.8750,150464.6094,-3422.5212,-3397.1074,-3413.7371,66554.2813,122539.7266,161282.3750,163.159241
10100.9990,5727.7012,5553.6035,4019.0894,145277.4844,159150.0938,174006.8750,146067.1719,-3265.9473,-3441.2522,4654.2144,-2012.4392,123415.0000,112821.8984,131537.2188,151735.1719,-3537.2083,-3306.3816,-3531.7319,66252.3984,123268.0313,161053.3281,163.163239
9540.7969,5327.2251,5348.0571,4003.0632,145241.4063,159272.1719,173979.4688,146580.6719,-3453.4338,-3461.9275,4318.6025,-1273.7365,123339.7578,112964.9766,131464.0000,152334.7031,-3551.0662,-2722.5989,-3550.2615,66100.9453,123541.3516,160939.1875,163.167236
10336.4971,5905.3081,5641.3564,4077.6509,145258.6563,159054.3750,173975.0000,145699.9375,-2936.1475,-3370.4419,4763.0225,-1804.9703,123401.0938,112735.0234,131559.0938,151472.4219,-3468.8789,-3277.2798,-3461.9946,66308.8594,122995.9688,161072.5156,163.171234
11579.8799,6774.8359,6113.5371,4180.1338,145311.8750,158756.7500,173993.2969,144481.1563,-444.6209,-3291.4285,5445.1978,-2982.0356,123524.2969,112407.7656,131699.1563,150159.1875,-3402.1365,-3377.1697,-3392.9277,66635.5547,122303.0859,161269.6250,163.175232
11547.7373,6698.1470,6090.9395,4184.1572,145305.0938,158792.3594,173989.0625,144602.9063,-1132.8534,-3334.2097,5363.3682,-3125.7795,123514.3906,112447.4453,131671.5000,150247.9688,-3443.5544,-3418.5203,-3434.6135,66632.2891,122427.7188,161234.9688,163.179230
10392.4434,5825.4009,5645.3574,4105.2554,145245.7813,159086.7969,173955.1875,145806.4375,-3262.0806,-3443.9790,4649.6099,-2134.4351,123383.6563,112774.6719,131509.2344,151514.7656,-3541.0078,-3391.2290,-3534.6377,66332.0625,123160.4063,161008.0781,163.183228
9827.2568,5418.8228,5438.9390,4097.7676,145242.1250,159242.3594,173948.3750,146348.4688,-3469.2141,-3478.1995,4319.3179,-1354.5380,123319.4609,112931.0703,131447.3906,152142.1094,-3567.9419,-2993.7031,-3566.6006,66181.6094,123440.5469,160894.6875,163.187225
10617.9277,5995.2739,5747.6167,4189.9907,145287.2344,159050.7344,173961.7031,145490.4219,-2842.0913,-3388.9937,4770.7339,-1759.9092,123390.0313,112711.9063,131551.9531,151301.4844,-3488.5930,-3344.8938,-3481.8428,66389.0156,122898.2266,161026.1875,163.191223
11850.1572,6856.6880,6217.4951,4278.8389,145333.0781,158745.2969,173972.7031,144261.3438,-156.5069,-3296.4797,5444.9517,-2896.7637,123506.6641,112377.2344,131684.8906,149974.5156,-3407.9480,-3382.9141,-3399.2756,66715.7109,122203.6875,161222.2500,163.195221
11823.8486,6786.9727,6204.9780,4284.4717,145330.3438,158782.9844,173971.8438,144380.3906,-980.4369,-3350.1912,5370.5430,-3175.2217,123500.4453,112418.3203,131661.4063,150058.4063,-3460.1394,-3435.0605,-3451.4893,66713.8984,122326.0391,161189.6875,163.199219
10676.0869,5923.1001,5769.3428,4215.9634,145278.4375,159082.8750,173945.2500,145591.7656,-3277.7043,-3472.3882,4664.6748,-2229.1169,123375.8125,112751.9844,131505.6094,151333.6250,-3570.4451,-3472.4104,-3563.4714,66413.7813,123060.2266,160964.6094,163.203217
10097.4229,5504.1167,5542.4053,4189.1416,145237.3906,159204.1406,173913.1094,146115.4219,-3486.6709,-3495.1868,4313.2383,-1523.6514,123295.2578,112894.7266,131426.4219,151944.2500,-3585.9573,-3181.8154,-3583.4539,66258.0078,123343.1563,160849.8906,163.207214
10888.4951,6080.6577,5833.1567,4267.5068,145259.2656,158992.5313,173912.9063,145248.0625,-2917.5283,-3413.8936,4757.6357,-2126.7014,123358.6250,112670.2031,131524.0000,151097.8125,-3512.6660,-3406.4058,-3505.4688,66460.9219,122800.7266,160979.0625,163.211212
12135.7451,6956.0415,6303.9741,4363.5298,145312.8438,158692.1094,173931.8125,144023.2813,-225.0597,-3324.4194,5444.5049,-3109.3733,123482.5859,112341.3203,131664.9063,149778.8281,-3435.1501,-3410.1831,-3426.2542,66789.5391,122105.1172,161178.2656,163.215210
12105.6816,6883.1748,6283.0977,4358.9028,145301.0000,158718.3281,173923.1406,144127.4688,-937.4321,-3363.3787,5364.9102,-3345.3408,123469.8281,112372.6563,131634.4219,149848.1719,-3472.9246,-3448.0024,-3464.2520,66787.0313,122221.3047,161144.9844,163.219208
10954.8799,6021.5376,5853.7876,4290.7080,145249.8594,159019.3750,173897.9531,145338.4375,-3281.0796,-3496.9751,4660.2939,-2777.8970,123346.7344,112706.9219,131480.5313,151122.5313,-3595.4792,-3537.5657,-3587.7678,66487.6563,122954.9531,160919.9688,163.223206
10377.1543,5611.6289,5644.5083,4276.4697,145220.9375,159153.9375,173877.5156,145879.0625,-3519.8633,-3528.4238,4320.1450,-2026.2974,123276.3672,112862.0469,131412.1875,151749.8594,-3621.3176,-3454.4397,-3616.7356,66336.4688,123245.4609,160809.0156,163.227203
12393.8633,7051.5952,6408.7813,4446.7900,145292.2500,158642.7500,173893.3281,143788.7969,-324.8602,-3354.5720,5445.7788,-3265.3440,123462.1172,112308.8359,131648.9375,149583.6406,-3465.5483,-3440.6934,-3457.0547,66873.6484,122015.1484,161141.9531,163.231201
12375.2441,6989.0996,6395.0352,4450.6343,145287.8281,158674.7656,173890.6875,143892.5313,-1009.0248,-3395.2522,5375.8403,-3390.3572,123454.9609,112343.9531,131624.7031,149653.3281,-3505.1558,-3480.3230,-3496.8408,66873.0234,122125.8359,161108.1563,163.235199
11211.5898,6112.7773,5946.2119,4369.2739,145224.1563,158964.7813,173853.5781,145092.9063,-3287.4050,-3501.6018,4655.7119,-2787.9553,123320.6719,112667.7422,131458.6563,150917.0000,-3601.0000,-3572.7698,-3592.9087,66571.7813,122858.4375,160880.9688,163.239197
10621.5713,5688.7646,5721.1748,4346.8779,145188.1406,159096.0000,173826.1406,145633.4375,-3528.5803,-3537.1411,4300.4531,-2168.2085,123243.3359,112818.3672,131383.1094,151546.1406,-3631.5325,-3586.7173,-3625.4751,66413.4219,123147.9141,160762.9531,163.243195
11397.0645,6256.4316,6011.4790,4426.7627,145212.5938,158891.1094,173828.5781,144780.6875,-2930.7607,-3451.1316,4742.9282,-2594.3892,123307.7500,112600.0156,131481.8906,150716.4375,-3550.5745,-3521.1372,-3542.6396,66614.2109,122613.1719,160891.2031,163.247192
12631.1719,7122.0479,6475.4565,4513.4653,145258.2969,158583.8594,173840.8281,143546.3125,-148.2368,-3347.6653,5423.3154,-3274.7986,123425.9453,112264.7656,131616.7656,149387.6094,-3458.1277,-3433.4961,-3449.9023,66944.8359,121917.9453,161093.2188,163.251190
12617.5596,7063.8887,6464.6382,4515.9014,145254.3438,158615.0781,173839.4531,143644.0625,-868.4993,-3399.0073,5358.1377,-3456.6301,123421.0547,112299.3828,131595.2813,149450.7344,-3508.4192,-3483.6533,-3500.2383,66948.3438,122029.4766,161066.0156,163.255188
11471.8086,6205.9170,6035.3730,4451.0366,145207.9844,158920.7188,173818.8281,144859.7031,-3301.3750,-3532.5142,4657.0752,-3097.9963,123301.5156,112637.5469,131445.3281,150729.7813,-3630.9514,-3597.4685,-3623.3740,66649.0547,122764.0469,160842.2344,163.259186
10867.2832,5771.6450,5803.7642,4419.9678,145165.3906,159045.7969,173786.6563,145402.0313,-3537.4763,-3546.0593,4289.3892,-2373.4646,123218.7734,112784.8672,131363.4063,151358.0000,-3639.7581,-3579.0059,-3634.4829,66488.4766,123058.4219,160724.7969,163.263184
11623.0410,6323.9565,6083.3398,4487.4253,145178.4688,158832.0313,173779.7969,144546.2031,-2965.2271,-3455.9819,4717.8496,-2795.9126,123273.9531,112558.7734,131452.7500,150523.6406,-3555.7600,-3525.6970,-3547.8477,66683.0938,122523.5391,160848.8906,163.267181
12868.4131,7201.9331,6559.9688,4585.7510,145235.4844,158535.7344,173802.4844,143320.9688,-271.3725,-3378.4885,5411.4243,-3388.2561,123401.3594,112231.7891,131598.5938,149205.6719,-3489.1743,-3464.3862,-3481.0381,67011.3359,121824.8047,161049.9063,163.271179
12855.9854,7145.4946,6545.9092,4585.1025,145229.4531,158562.7500,173799.3594,143411.7188,-837.3633,-3410.5632,5344.6597,-3487.1848,123395.0156,112262.7734,131575.1875,149261.1250,-3520.3550,-3495.7903,-3512.2859,67017.5469,121935.2188,161026.2031,163.275177
11694.8125,6273.1064,6097.3545,4504.9941,145169.2500,158855.3906,173766.4531,144614.8438,-3257.2524,-3523.5066,4628.2861,-3293.5742,123264.1250,112589.3984,131412.8594,150527.1406,-3622.8154,-3596.9319,-3614.7463,66717.0234,122669.2109,160801.3750,163.279175
11097.1045,5846.0537,5871.5571,4487.2021,145140.0000,158996.1719,173746.1875,145176.0469,-3559.9622,-3568.5005,4270.8818,-2798.4160,123191.9063,112749.5938,131342.4063,151177.0938,-3664.3225,-3630.1467,-3657.0581,66557.0078,122969.0547,160684.0938,163.283173
11850.1348,6397.3149,6149.9258,4559.0181,145158.5000,158789.7656,173744.0313,144332.0313,-2941.0872,-3477.7302,4701.2197,-3091.0449,123251.0000,112530.1016,131435.5625,150355.7969,-3577.9553,-3550.1946,-3570.0205,66754.0156,122441.7813,160810.9531,163.287170
13082.1182,7263.3330,6613.8584,4645.7207,145205.3281,158483.8906,173757.5781,143097.0938,-129.9083,-3378.3542,5384.0654,-3416.2405,123370.2500,112194.9141,131572.2656,149026.4063,-3489.1965,-3464.5649,-3481.0830,67084.7344,121744.4297,161013.1563,163.291168
13078.6758,7215.2769,6607.9355,4651.5767,145205.7500,158515.7500,173759.8594,143186.9844,-777.0360,-3425.0918,5327.3594,-3501.8030,123369.0625,112228.7344,131554.8594,149080.7188,-3534.8389,-3510.2073,-3526.7476,67092.2031,121849.7266,160988.8594,163.295166
11921.7939,6348.9458,6169.1929,4579.7383,145154.2188,158817.0938,173734.8281,144399.1094,-3269.0767,-3544.2266,4620.2842,-3326.9900,123246.2188,112563.2891,131400.6250,150355.7813,-3643.6472,-3618.3225,-3635.5334,66796.3047,122588.7891,160769.0469,163.299164
11300.2148,5903.4756,5930.0962,4547.4399,145112.0625,158947.4063,173703.2031,144955.1094,-3560.3870,-3569.4395,4247.3901,-2850.1155,123163.2266,112714.2109,131318.2813,150998.8594,-3666.1777,-3640.2498,-3657.9299,66632.6016,122890.2891,160649.0625,163.303162
12045.3770,6452.8589,6209.2026,4621.1782,145133.2656,158745.0781,173703.9219,144119.3750,-2903.1785,-3486.9839,4677.0576,-3168.3374,123223.8203,112498.0703,131413.4531,150186.9063,-3587.3430,-3562.7561,-3579.6987,66825.8594,122363.7969,160772.8125,163.307159
13281.4727,7327.3711,6680.8022,4715.8154,145188.9688,158446.8125,173726.0469,142892.2188,-49.5985,-3397.2861,5368.1958,-3456.0938,123350.8047,112170.0781,131558.5156,148866.5938,-3493.8682,-3482.3347,-3500.2607,67159.1250,121669.2578,160979.6563,163.311157
13271.9512,7275.5820,6668.5757,4712.5522,145181.7969,158469.6563,173722.1719,142969.6406,-709.8020,-3436.4688,5306.5049,-3521.8301,123344.5859,112196.2969,131535.6563,148907.5625,-3540.3596,-3520.9807,-3538.2139,67167.9531,121772.3438,160958.8438,163.315155
12115.4941,6412.1118,6231.3530,4640.9370,145131.4844,158771.7656,173698.7344,144182.6563,-3286.6450,-3563.3374,4603.3193,-3517.0916,123222.4609,112531.3516,131382.6719,150184.0625,-3662.6909,-3637.3887,-3654.5996,66868.7969,122508.1406,160736.3750,163.319153
11494.8535,5969.6592,5996.3916,4614.2715,145096.2813,158909.6719,173673.8281,144752.3750,-3583.5657,-3592.0818,4233.3086,-3159.6426,123144.4297,112689.7813,131305.3438,150841.1875,-3688.5742,-3662.7356,-3680.3711,66704.1719,122815.6563,160617.3750,163.323151
12226.1582,6505.9893,6264.0537,4678.3540,145109.3750,158701.2500,173667.6094,143916.2656,-2957.1133,-3498.1819,4651.2637,-3298.6033,123198.2734,112469.0156,131393.0469,150028.1250,-3598.4294,-3573.2839,-3590.1819,66895.1953,122293.5234,160741.4531,163.327148
13463.5508,7380.1211,6734.3794,4771.8066,145164.2031,158402.1875,173688.5625,142686.5781,-101.1640,-3415.3240,5342.8267,-3486.5815,123324.1172,112138.8984,131537.1875,148705.4531,-3497.3550,-3499.7913,-3517.8516,67223.9453,121593.4609,160944.3750,163.331146
13466.4336,7337.8315,6729.7969,4774.7573,145163.6250,158429.2969,173690.2656,142764.2969,-658.8400,-3452.2715,5290.7246,-3537.6553,123323.8047,112168.2266,131520.1406,148746.4219,-3508.1509,-3534.1235,-3554.0166,67234.0234,121693.9375,160925.0938,163.335144
12301.8184,6463.8115,6282.7622,4693.1284,145104.5313,158723.3281,173658.7813,143969.0156,-3258.0125,-3562.7339,4579.0674,-3589.0417,123194.5156,112495.4766,131359.3125,150013.1719,-3659.5168,-3636.7180,-3654.1301,66934.1094,122429.6875,160702.4375,163.339142
11677.0205,6016.3071,6045.3867,4666.7534,145070.6094,158864.7344,173634.9375,144546.0000,-3592.5063,-3601.7600,4208.9004,-3397.5991,123117.4063,112656.6094,131282.9844,150678.2188,-3698.1631,-3672.5256,-3690.1165,66767.4063,122740.6016,160581.8750,163.343140
12408.8389,6552.9502,6315.8203,4736.8711,145090.5156,158664.2500,173634.5625,143722.2969,-2892.7402,-3514.1858,4630.7002,-3431.7527,123176.2344,112442.7031,131375.8750,149879.1406,-3614.5898,-3589.8911,-3606.8562,66956.7969,122222.6406,160705.7344,163.347137
12408.8389,6552.9502,6315.8203,4736.8711,145090.5156,158664.2500,173634.5625,143722.2969,-2892.7402,-3514.1858,4630.7002,-3431.7527,123176.2344,112442.7031,131375.8750,149879.1406,-3614.5898,-3589.8911,-3606.8562,66956.7969,122222.6406,160705.7344,163.351135
13639.1230,7418.1860,6777.6523,4821.7627,145138.2344,158358.1094,173649.2500,142485.2344,38.0874,-3417.4028,5314.2612,-3498.3831,123296.4844,112106.5547,131513.9531,148548.5469,-3459.6252,-3500.8196,-3520.3103,67285.9688,121523.2109,160910.6094,163.355133
13648.8242,7380.0762,6774.9028,4824.3779,145138.1250,158383.9219,173651.0938,142555.9844,-611.4543,-3462.6650,5266.4282,-3548.2275,123296.4219,112133.4922,131497.8125,148582.2813,-3428.3999,-3542.2373,-3564.3655,67295.3984,121617.0234,160889.7656,163.359131
12492.0762,6515.6226,6337.1440,4751.9585,145088.5938,158686.4063,173628.2969,143770.0781,-3298.2903,-3583.0068,4565.0977,-3607.6609,123174.7188,112468.4063,131344.8594,149858.8906,-3670.6929,-3656.4546,-3674.0903,66995.7969,122352.8672,160666.7500,163.363129
11851.5430,6057.5015,6090.9619,4717.1567,145047.6406,158822.5000,173598.8125,144347.6875,-3598.5859,-3607.1914,4185.4756,-3477.3501,123092.4141,112626.1484,131262.3125,150523.2969,-3703.5498,-3677.9124,-3695.4585,66830.3047,122670.2344,160548.4688,163.367126
12577.3936,6594.3457,6362.1777,4789.0176,145070.1250,158626.5625,173601.6094,143532.4219,-3001.2134,-3533.1624,4608.1475,-3524.4006,123154.0625,112416.8203,131358.2031,149733.6563,-3620.3342,-3607.6384,-3625.1624,67021.1875,122158.0469,160674.8594,163.371124
