blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,32.763580,0,NaN,0.001053
64,33.019440,0,NaN,0.000781
64,33.275299,0,NaN,0.000837
64,33.531158,0,NaN,0.000809
64,33.787018,0,NaN,0.001136
64,34.043854,0,NaN,0.001225
64,34.299713,0,NaN,0.001201
64,34.555573,0,NaN,0.000956
64,34.811432,0,NaN,0.000893
64,35.067291,0,NaN,0.001263
64,35.323151,0,NaN,0.000797
64,35.579010,0,NaN,0.000901
64,35.835846,0,NaN,0.000787
64,36.091705,0,NaN,0.000876
64,36.347565,0,NaN,0.000930
64,36.603424,0,NaN,0.000816
64,36.859283,0,NaN,0.000770
64,37.115143,0,NaN,0.001087
64,37.371002,0,NaN,0.000761
64,37.627838,0,NaN,0.000844
64,37.883698,0,NaN,0.001041
64,38.139557,0,NaN,0.000815
64,38.395416,0,NaN,0.000774
64,38.651276,0,NaN,0.000910
64,38.907135,0,NaN,0.000944
64,39.162994,0,NaN,0.000831
64,39.419830,0,NaN,0.000975
64,39.675690,0,NaN,0.000794
64,39.931549,0,NaN,0.000829
64,40.187408,0,NaN,0.001180
64,40.443268,0,NaN,0.000788
64,40.699127,0,NaN,0.000962
64,40.954987,0,NaN,0.001057
64,41.211823,0,NaN,0.000808
64,41.467682,0,NaN,0.000741
64,41.723541,0,NaN,0.000783
64,41.979401,0,NaN,0.000857
64,42.235260,0,NaN,0.000776
64,42.491119,0,NaN,0.000784
64,42.746979,0,NaN,0.000878
64,43.003815,0,NaN,0.000861
64,43.259674,0,NaN,0.000809
64,43.515533,0,NaN,0.000834
64,43.771393,0,NaN,0.001079
64,44.027252,0,NaN,0.001245
64,44.283112,0,NaN,0.001263
64,44.538971,0,NaN,0.001290
64,44.795807,0,NaN,0.000791
64,45.051666,0,NaN,0.000924
64,45.307526,0,NaN,0.001032
64,45.563385,0,NaN,0.000934
64,45.819244,0,NaN,0.000833
64,46.075104,0,NaN,0.001016
64,46.330963,0,NaN,0.000754
64,46.587799,0,NaN,0.000838
64,46.843658,0,NaN,0.001159
64,47.099518,0,NaN,0.000783
64,47.355377,0,NaN,0.000899
64,47.611237,0,NaN,0.000837
64,47.867096,0,NaN,0.000891
64,48.123932,0,NaN,0.000803
64,48.379791,0,NaN,0.000990
64,48.635651,0,NaN,0.000823
64,48.891510,0,NaN,0.000897
64,49.147369,0,NaN,0.000884
64,49.403229,0,NaN,0.001085
64,49.659088,0,NaN,0.000812
64,49.915924,0,NaN,0.000835
64,50.171783,0,NaN,0.001146
64,50.427643,0,NaN,0.000867
64,50.683502,0,NaN,0.000796
64,50.939362,0,NaN,0.000781
64,51.195221,0,NaN,0.000942
64,51.451080,0,NaN,0.000780
64,51.707916,0,NaN,0.000814
64,51.963776,0,NaN,0.001144
64,52.219635,0,NaN,0.000938
64,52.475494,0,NaN,0.000966
64,52.731354,0,NaN,0.000922
64,52.987213,0,NaN,0.000882
64,53.243073,0,NaN,0.000833
64,53.499908,0,NaN,0.000880
64,53.755768,0,NaN,0.001126
64,54.011627,0,NaN,0.000870
64,54.267487,0,NaN,0.000858
64,54.523346,0,NaN,0.000855
64,54.779205,0,NaN,0.000800
64,55.035065,0,NaN,0.000791
64,55.291901,0,NaN,0.000841
64,55.547760,0,NaN,0.000927
64,55.803619,0,NaN,0.000823
64,56.059479,0,NaN,0.000858
64,56.315338,0,NaN,0.000768
64,56.571198,0,NaN,0.000773
64,56.827057,0,NaN,0.000853
64,57.083893,0,NaN,0.000788
64,57.339752,0,NaN,0.000821
64,57.595612,0,NaN,0.000826
64,57.851471,0,NaN,0.001081
64,58.107330,0,NaN,0.000978
64,58.363190,0,NaN,0.000797
64,58.619049,0,NaN,0.000843
64,58.875885,0,NaN,0.000793
64,59.131744,0,NaN,0.000862
64,59.387604,0,NaN,0.000941
64,59.643463,0,NaN,0.000774
64,59.899323,0,NaN,0.000865
64,60.155182,0,NaN,0.000765
64,60.411041,0,NaN,0.001001
64,60.667877,0,NaN,0.000897
64,60.923737,0,NaN,0.000823
64,61.179596,0,NaN,0.000841
64,61.435455,0,NaN,0.001278
64,61.691315,0,NaN,0.000997
64,61.947174,0,NaN,0.000793
64,62.203033,0,NaN,0.001687
64,62.459869,0,NaN,0.000792
64,62.715729,0,NaN,0.000780
64,62.971588,0,NaN,0.001094
64,63.227448,0,NaN,0.001429
64,63.483307,0,NaN,0.001086
64,63.739166,0,NaN,0.001498
64,63.995026,0,NaN,0.001174
64,64.251862,0,NaN,0.001379
64,64.507721,0,NaN,0.001090
64,64.763580,0,NaN,0.000855
64,65.019440,0,NaN,0.000816
64,65.275299,0,NaN,0.001120
64,65.531158,0,NaN,0.000797
64,65.787018,0,NaN,0.001271
64,66.043854,0,NaN,0.000763
64,66.299713,0,NaN,0.000806
64,66.555573,0,NaN,0.001236
64,66.811432,0,NaN,0.000791
64,67.067291,0,NaN,0.001062
64,67.323151,0,NaN,0.000852
64,67.579010,0,NaN,0.000815
64,67.835846,0,NaN,0.000807
64,68.091705,0,NaN,0.000912
64,68.347565,0,NaN,0.000802
64,68.603424,0,NaN,0.001050
64,68.859283,0,NaN,0.001149
64,69.115143,0,NaN,0.000860
64,69.371002,0,NaN,0.000899
64,69.627838,0,NaN,0.001016
64,69.883698,0,NaN,0.000783
64,70.139557,0,NaN,0.000796
64,70.395416,0,NaN,0.000822
64,70.651276,0,NaN,0.000817
64,70.907135,0,NaN,0.000800
64,71.162994,0,NaN,0.000785
64,71.419830,0,NaN,0.001310
64,71.675690,0,NaN,0.000794
64,71.931549,0,NaN,0.000850
64,72.187408,0,NaN,0.000871
64,72.443268,0,NaN,0.000755
64,72.699127,0,NaN,0.000873
64,72.954987,0,NaN,0.000806
64,73.211823,0,NaN,0.000781
64,73.467682,0,NaN,0.000838
64,73.723541,0,NaN,0.001209
64,73.979401,0,NaN,0.001012
64,74.235260,0,NaN,0.000985
64,74.491119,0,NaN,0.000785
64,74.746979,0,NaN,0.000915
64,75.003815,0,NaN,0.000765
64,75.259674,0,NaN,0.000814
64,75.515533,0,NaN,0.000867
64,75.771393,0,NaN,0.000815
64,76.027252,0,NaN,0.001006
64,76.283112,0,NaN,0.000776
64,76.538971,0,NaN,0.000884
64,76.795807,0,NaN,0.000922
64,77.051666,0,NaN,0.000907
64,77.307526,0,NaN,0.000812
64,77.563385,0,NaN,0.000894
64,77.819244,0,NaN,0.000812
64,78.075104,0,NaN,0.000818
64,78.330963,0,NaN,0.000887
64,78.587799,0,NaN,0.000803
64,78.843658,0,NaN,0.000889
64,79.099518,0,NaN,0.000968
64,79.355377,0,NaN,0.000848
64,79.611237,0,NaN,0.001027
64,79.867096,0,NaN,0.001080
64,80.123932,0,NaN,0.000858
64,80.379791,0,NaN,0.000882
64,80.635651,0,NaN,0.000861
64,80.891510,0,NaN,0.000790
64,81.147369,0,NaN,0.000828
64,81.403229,0,NaN,0.000785
64,81.659088,0,NaN,0.000907
64,81.915924,0,NaN,0.000951
64,82.171783,0,NaN,0.000917
64,82.427643,0,NaN,0.000783
64,82.683502,0,NaN,0.000832
64,82.939362,0,NaN,0.001219
64,83.195221,0,NaN,0.001078
64,83.451080,0,NaN,0.000910
64,83.707916,0,NaN,0.001335
64,83.963776,0,NaN,0.000834
64,84.219635,0,NaN,0.000837
64,84.475494,0,NaN,0.000789
64,84.731354,0,NaN,0.000800
64,84.987213,0,NaN,0.000895
64,85.243073,0,NaN,0.000982
64,85.499908,0,NaN,0.000893
64,85.755768,0,NaN,0.001153
64,86.011627,0,NaN,0.000785
64,86.267487,0,NaN,0.000770
64,86.523346,0,NaN,0.000791
64,86.779205,0,NaN,0.000986
64,87.035065,0,NaN,0.000867
64,87.291901,0,NaN,0.000791
64,87.547760,0,NaN,0.000826
64,87.803619,0,NaN,0.000833
64,88.059479,0,NaN,0.000862
64,88.315338,0,NaN,0.000760
64,88.571198,0,NaN,0.000794
64,88.827057,0,NaN,0.000850
64,89.083893,0,NaN,0.000782
64,89.339752,0,NaN,0.000852
64,89.595612,0,NaN,0.000772
64,89.851471,0,NaN,0.000806
64,90.107330,0,NaN,0.000779
64,90.363190,0,NaN,0.000775
64,90.619049,0,NaN,0.000947
64,90.875885,0,NaN,0.001017
64,91.131744,0,NaN,0.000824
64,91.387604,0,NaN,0.000750
64,91.643463,0,NaN,0.000933
64,91.899323,0,NaN,0.000951
64,92.155182,0,NaN,0.000848
64,92.411041,0,NaN,0.000759
64,92.667877,0,NaN,0.000800
64,92.923737,0,NaN,0.001118
64,93.179596,0,NaN,0.001025
64,93.435455,0,NaN,0.000840
64,93.691315,0,NaN,0.000860
64,93.947174,0,NaN,0.000899
64,94.203033,0,NaN,0.000849
64,94.459869,0,NaN,0.000861
64,94.715729,0,NaN,0.000802
64,94.971588,0,NaN,0.000828
64,95.227448,0,NaN,0.000769
64,95.483307,0,NaN,0.001112
64,95.739166,0,NaN,0.000856
64,95.995026,0,NaN,0.000908
64,96.251862,0,NaN,0.000794
64,96.507721,0,NaN,0.000783
64,96.763580,0,NaN,0.001286
64,97.019440,0,NaN,0.001091
64,97.275299,0,NaN,0.000779
64,97.531158,0,NaN,0.000812
64,97.787018,0,NaN,0.000862
64,98.043854,0,NaN,0.000779
64,98.299713,0,NaN,0.000866
64,98.555573,0,NaN,0.000847
64,98.811432,0,NaN,0.000867
64,99.067291,0,NaN,0.000789
64,99.323151,0,NaN,0.000841
64,99.579010,0,NaN,0.000878
64,99.835846,0,NaN,0.000804
64,100.091705,0,NaN,0.001109
64,100.347565,0,NaN,0.000871
64,100.603424,0,NaN,0.000801
64,100.859283,0,NaN,0.000832
64,101.115143,0,NaN,0.000819
64,101.371002,0,NaN,0.000835
64,101.627838,0,NaN,0.000951
64,101.883698,0,NaN,0.000817
64,102.139557,0,NaN,0.000940
64,102.395416,0,NaN,0.000822
64,102.651276,0,NaN,0.000940
64,102.907135,0,NaN,0.000821
64,103.162994,0,NaN,0.000809
64,103.419830,0,NaN,0.001049
64,103.675690,0,NaN,0.000936
64,103.931549,0,NaN,0.001041
64,104.187408,0,NaN,0.000823
64,104.443268,0,NaN,0.000826
64,104.699127,0,NaN,0.000852
64,104.954987,0,NaN,0.000820
64,105.211823,0,NaN,0.001177
64,105.467682,0,NaN,0.001026
64,105.723541,0,NaN,0.001164
64,105.979401,0,NaN,0.001012
64,106.235260,0,NaN,0.001021
64,106.491119,0,NaN,0.000784
64,106.746979,0,NaN,0.000907
64,107.003815,0,NaN,0.000777
64,107.259674,0,NaN,0.000932
64,107.515533,0,NaN,0.000798
64,107.771393,0,NaN,0.001167
64,108.027252,0,NaN,0.000873
64,108.283112,0,NaN,0.000887
64,108.538971,0,NaN,0.000991
64,108.795807,0,NaN,0.000810
64,109.051666,0,NaN,0.000812
64,109.307526,0,NaN,0.000862
64,109.563385,0,NaN,0.001120
64,109.819244,0,NaN,0.000989
64,110.075104,0,NaN,0.000885
64,110.330963,0,NaN,0.000811
64,110.587799,0,NaN,0.001080
64,110.843658,0,NaN,0.000852
64,111.099518,0,NaN,0.000979
64,111.355377,0,NaN,0.000772
64,111.611237,0,NaN,0.000910
64,111.867096,0,NaN,0.000766
64,112.123932,0,NaN,0.000746
64,112.379791,0,NaN,0.000943
64,112.635651,0,NaN,0.000858
64,112.891510,0,NaN,0.000769
64,113.147369,0,NaN,0.000789
64,113.403229,0,NaN,0.000842
64,113.659088,0,NaN,0.001533
64,113.915924,0,NaN,0.000895
64,114.171783,0,NaN,0.001111
64,114.427643,0,NaN,0.001092
64,114.683502,0,NaN,0.000802
64,114.939362,0,NaN,0.000845
64,115.195221,0,NaN,0.000978
64,115.451080,0,NaN,0.000844
64,115.707916,0,NaN,0.000934
64,115.963776,0,NaN,0.001143
64,116.219635,0,NaN,0.000828
64,116.475494,0,NaN,0.001112
64,116.731354,0,NaN,0.000908
64,116.987213,0,NaN,0.001065
64,117.243073,0,NaN,0.000815
64,117.499908,0,NaN,0.001124
64,117.755768,0,NaN,0.000837
64,118.011627,0,NaN,0.000911
64,118.267487,0,NaN,0.000789
64,118.523346,0,NaN,0.000774
64,118.779205,0,NaN,0.001134
64,119.035065,0,NaN,0.000774
64,119.291901,0,NaN,0.000813
64,119.547760,0,NaN,0.001515
64,119.803619,0,NaN,0.000764
64,120.059479,0,NaN,0.000764
64,120.315338,0,NaN,0.001141
64,120.571198,0,NaN,0.000983
64,120.827057,0,NaN,0.000916
64,121.083893,0,NaN,0.000875
64,121.339752,0,NaN,0.000780
64,121.595612,0,NaN,0.000934
64,121.851471,0,NaN,0.000765
64,122.107330,0,NaN,0.001332
64,122.363190,0,NaN,0.001123
64,122.619049,0,NaN,0.000959
64,122.875885,0,NaN,0.000943
64,123.131744,0,NaN,0.000852
64,123.387604,0,NaN,0.000798
64,123.643463,0,NaN,0.000869
64,123.899323,0,NaN,0.001166
64,124.155182,0,NaN,0.001152
64,124.411041,0,NaN,0.001096
64,124.667877,0,NaN,0.001018
64,124.923737,0,NaN,0.000927
64,125.179596,0,NaN,0.000841
64,125.435455,0,NaN,0.001280
64,125.691315,0,NaN,0.000762
64,125.947174,0,NaN,0.000784
64,126.203033,0,NaN,0.000832
64,126.459869,0,NaN,0.000856
64,126.715729,0,NaN,0.000801
64,126.971588,0,NaN,0.000987
64,127.227448,0,NaN,0.000803
64,127.483307,0,NaN,0.000791
64,127.739166,0,NaN,0.000861
64,127.995026,0,NaN,0.000803
64,128.251862,0,NaN,0.000794
64,128.507721,0,NaN,0.000872
64,128.763580,0,NaN,0.000915
64,129.019440,0,NaN,0.000788
64,129.275299,0,NaN,0.000772
64,129.531158,0,NaN,0.000822
64,129.787018,0,NaN,0.000744
64,130.043854,0,NaN,0.000781
64,130.299713,0,NaN,0.000768
64,130.555573,0,NaN,0.001211
64,130.811432,0,NaN,0.000779
64,131.067291,0,NaN,0.000815
64,131.323151,0,NaN,0.000841
64,131.579010,0,NaN,0.000801
64,131.835846,0,NaN,0.000779
64,132.091705,0,NaN,0.000809
64,132.347565,0,NaN,0.000751
64,132.603424,0,NaN,0.000776
64,132.859283,0,NaN,0.000783
64,133.115143,0,NaN,0.000990
64,133.371002,0,NaN,0.001214
64,133.627838,0,NaN,0.000832
64,133.883698,0,NaN,0.000812
64,134.139557,0,NaN,0.000890
64,134.395416,0,NaN,0.001154
64,134.651276,0,NaN,0.000808
64,134.907135,0,NaN,0.000779
64,135.162994,0,NaN,0.000883
64,135.419830,0,NaN,0.000790
64,135.675690,0,NaN,0.001100
64,135.931549,0,NaN,0.000899
64,136.187408,0,NaN,0.000916
64,136.443268,0,NaN,0.000984
64,136.699127,0,NaN,0.000767
64,136.954987,0,NaN,0.000794
64,137.211823,0,NaN,0.000792
64,137.467682,0,NaN,0.000892
64,137.723541,0,NaN,0.001060
64,137.979401,0,NaN,0.001251
64,138.235260,0,NaN,0.000787
64,138.491119,0,NaN,0.001349
64,138.746979,0,NaN,0.000792
64,139.003815,0,NaN,0.001204
64,139.259674,0,NaN,0.000772
64,139.515533,0,NaN,0.000819
64,139.771393,0,NaN,0.000826
64,140.027252,0,NaN,0.000810
64,140.283112,0,NaN,0.000780
64,140.538971,0,NaN,0.001531
64,140.795807,0,NaN,0.001012
64,141.051666,0,NaN,0.000990
64,141.307526,0,NaN,0.000804
64,141.563385,0,NaN,0.001131
64,141.819244,0,NaN,0.000770
64,142.075104,0,NaN,0.000877
64,142.330963,0,NaN,0.001298
64,142.587799,0,NaN,0.000813
64,142.843658,0,NaN,0.000760
64,143.099518,0,NaN,0.000793
64,143.355377,0,NaN,0.000790
64,143.611237,0,NaN,0.001134
64,143.867096,0,NaN,0.000871
64,144.123932,0,NaN,0.000814
64,144.379791,0,NaN,0.001110
64,144.635651,0,NaN,0.000778
64,144.891510,0,NaN,0.000972
64,145.147369,0,NaN,0.000868
64,145.403229,0,NaN,0.000782
64,145.659088,0,NaN,0.000769
64,145.915924,0,NaN,0.000793
64,146.171783,0,NaN,0.000890
64,146.427643,0,NaN,0.000773
64,146.683502,0,NaN,0.000768
64,146.939362,0,NaN,0.000824
64,147.195221,0,NaN,0.000776
64,147.451080,0,NaN,0.000797
64,147.707916,0,NaN,0.000826
64,147.963776,0,NaN,0.000899
64,148.219635,0,NaN,0.000863
64,148.475494,0,NaN,0.000818
64,148.731354,0,NaN,0.000867
64,148.987213,0,NaN,0.000769
64,149.243073,0,NaN,0.000836
64,149.499908,0,NaN,0.000881
64,149.755768,0,NaN,0.000969
64,150.011627,0,NaN,0.000831
64,150.267487,0,NaN,0.000887
64,150.523346,0,NaN,0.000779
64,150.779205,0,NaN,0.000870
64,151.035065,0,NaN,0.001100
64,151.291901,0,NaN,0.000884
64,151.547760,0,NaN,0.000759
64,151.803619,0,NaN,0.000816
64,152.059479,0,NaN,0.000787
64,152.315338,0,NaN,0.000902
64,152.571198,0,NaN,0.001058
64,152.827057,0,NaN,0.000968
64,153.083893,0,NaN,0.000786
64,153.339752,0,NaN,0.000942
64,153.595612,0,NaN,0.001066
64,153.851471,0,NaN,0.000841
64,154.107330,0,NaN,0.001145
64,154.363190,0,NaN,0.000964
64,154.619049,0,NaN,0.000877
64,154.875885,0,NaN,0.000786
64,155.131744,0,NaN,0.000835
64,155.387604,0,NaN,0.000899
64,155.643463,0,NaN,0.000779
64,155.899323,0,NaN,0.000781
64,156.155182,0,NaN,0.000963
64,156.411041,0,NaN,0.000762
64,156.667877,0,NaN,0.000760
64,156.923737,0,NaN,0.000961
64,157.179596,0,NaN,0.001052
64,157.435455,0,NaN,0.000922
64,157.691315,0,NaN,0.000810
64,157.947174,0,NaN,0.000781
64,158.203033,0,NaN,0.000879
64,158.459869,0,NaN,0.000887
64,158.715729,0,NaN,0.000801
64,158.971588,0,NaN,0.000866
64,159.227448,0,NaN,0.000987
64,159.483307,0,NaN,0.000771
64,159.739166,0,NaN,0.001012
64,159.995026,0,NaN,0.000981
64,160.251862,0,NaN,0.001070
64,160.507721,0,NaN,0.000856
64,160.763580,0,NaN,0.000776
64,161.019440,0,NaN,0.000761
64,161.275299,0,NaN,0.000867
64,161.531158,0,NaN,0.000962
64,161.787018,0,NaN,0.000989
64,162.043854,0,NaN,0.000784
64,162.299713,0,NaN,0.000810
64,162.555573,0,NaN,0.000805
64,162.811432,0,NaN,0.000882
64,163.067291,0,NaN,0.000803
64,163.323151,0,NaN,0.000775
64,163.579010,0,NaN,0.000933
64,163.835846,0,NaN,0.000821
64,164.091705,0,NaN,0.000807
64,164.347565,0,NaN,0.001328
64,164.603424,0,NaN,0.000794
64,164.859283,0,NaN,0.001024
64,165.115143,0,NaN,0.000838
64,165.371002,0,NaN,0.000854
64,165.627838,0,NaN,0.000778
64,165.883698,0,NaN,0.000789
64,166.139557,0,NaN,0.000852
64,166.395416,0,NaN,0.000776
64,166.651276,0,NaN,0.000815
64,166.907135,0,NaN,0.000767
64,167.162994,0,NaN,0.000776
64,167.419830,0,NaN,0.000862
64,167.675690,0,NaN,0.000803
64,167.931549,0,NaN,0.000836
64,168.187408,0,NaN,0.000779
64,168.443268,0,NaN,0.000993
64,168.699127,0,NaN,0.001134
64,168.954987,0,NaN,0.000794
64,169.211823,0,NaN,0.000873
64,169.467682,0,NaN,0.000940
64,169.723541,0,NaN,0.000781
64,169.979401,0,NaN,0.000955
64,170.235260,0,NaN,0.000757
64,170.491119,0,NaN,0.001021
64,170.746979,0,NaN,0.000784
64,171.003815,0,NaN,0.000792
64,171.259674,0,NaN,0.000987
64,171.515533,0,NaN,0.001217
64,171.771393,0,NaN,0.000908
64,172.027252,0,NaN,0.000965
64,172.283112,0,NaN,0.000889
64,172.538971,0,NaN,0.000802
64,172.795807,0,NaN,0.000954
64,173.051666,0,NaN,0.000848
64,173.307526,0,NaN,0.000782
64,173.563385,0,NaN,0.001050
64,173.819244,0,NaN,0.000785
64,174.075104,0,NaN,0.001212
64,174.330963,0,NaN,0.000871
64,174.587799,0,NaN,0.000884
64,174.843658,0,NaN,0.000823
64,175.099518,0,NaN,0.000877
64,175.355377,0,NaN,0.000944
64,175.611237,0,NaN,0.000976
64,175.867096,0,NaN,0.000777
64,176.123932,0,NaN,0.000922
64,176.379791,0,NaN,0.000876
64,176.635651,0,NaN,0.000795
64,176.891510,0,NaN,0.000975
64,177.147369,0,NaN,0.000842
64,177.403229,0,NaN,0.000797
64,177.659088,0,NaN,0.000923
64,177.915924,0,NaN,0.000863
64,178.171783,0,NaN,0.000841
64,178.427643,0,NaN,0.000829
64,178.683502,0,NaN,0.001116
64,178.939362,0,NaN,0.000833
64,179.195221,0,NaN,0.000815
64,179.451080,0,NaN,0.000961
64,179.707916,0,NaN,0.000974
64,179.963776,0,NaN,0.000788
64,180.219635,0,NaN,0.001124
64,180.475494,0,NaN,0.000854
64,180.731354,0,NaN,0.000766
64,180.987213,0,NaN,0.000825
64,181.243073,0,NaN,0.000908
64,181.499908,0,NaN,0.000882
64,181.755768,0,NaN,0.001359
64,182.011627,0,NaN,0.000798
64,182.267487,0,NaN,0.000761
64,182.523346,0,NaN,0.000801
64,182.779205,0,NaN,0.000817
64,183.035065,0,NaN,0.000850
64,183.291901,0,NaN,0.000832
64,183.547760,0,NaN,0.000846
64,183.803619,0,NaN,0.001136
64,184.059479,0,NaN,0.000975
64,184.315338,0,NaN,0.001081
64,184.571198,0,NaN,0.000850
64,184.827057,0,NaN,0.000842
64,185.083893,0,NaN,0.000831
64,185.339752,0,NaN,0.000792
64,185.595612,0,NaN,0.000902
64,185.851471,0,NaN,0.000875
64,186.107330,0,NaN,0.000753
64,186.363190,0,NaN,0.001231
64,186.619049,0,NaN,0.000945
64,186.875885,0,NaN,0.000864
64,187.131744,0,NaN,0.000917
64,187.387604,0,NaN,0.000969
64,187.643463,0,NaN,0.001086
64,187.899323,0,NaN,0.000911
64,188.155182,0,NaN,0.001015
64,188.411041,0,NaN,0.000777
64,188.667877,0,NaN,0.000814
64,188.923737,0,NaN,0.000928
64,189.179596,0,NaN,0.000938
64,189.435455,0,NaN,0.000920
64,189.691315,0,NaN,0.001245
64,189.947174,0,NaN,0.000878
64,190.203033,0,NaN,0.000771
64,190.459869,0,NaN,0.000858
64,190.715729,0,NaN,0.001036
64,190.971588,0,NaN,0.000984
64,191.227448,0,NaN,0.000787
64,191.483307,0,NaN,0.000933
64,191.739166,0,NaN,0.000966
64,191.995026,0,NaN,0.000767
64,192.251862,0,NaN,0.001394
64,192.507721,0,NaN,0.000788
64,192.763580,0,NaN,0.000794
64,193.019440,0,NaN,0.000862
64,193.275299,0,NaN,0.000826
64,193.531158,0,NaN,0.001127
64,193.787018,0,NaN,0.001186
64,194.043854,0,NaN,0.001006
64,194.299713,0,NaN,0.001176
64,194.555573,0,NaN,0.000935
64,194.811432,0,NaN,0.000797
64,195.067291,0,NaN,0.000839
64,195.323151,0,NaN,0.000867
64,195.579010,0,NaN,0.000910
64,195.835846,0,NaN,0.000861
64,196.091705,0,NaN,0.000810
64,196.347565,0,NaN,0.000788
64,196.603424,0,NaN,0.001059
64,196.859283,0,NaN,0.000795
64,197.115143,0,NaN,0.000813
64,197.371002,0,NaN,0.000937
64,197.627838,0,NaN,0.000898
64,197.883698,0,NaN,0.000818
64,198.139557,0,NaN,0.000938
64,198.395416,0,NaN,0.000803
64,198.651276,0,NaN,0.000896
64,198.907135,0,NaN,0.000879
64,199.162994,0,NaN,0.000779
64,199.419830,0,NaN,0.000772
64,199.675690,0,NaN,0.000827
64,199.931549,0,NaN,0.000802
64,200.187408,0,NaN,0.000839
64,200.443268,0,NaN,0.000774
