blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,576.763580,0,NaN,0.050186
64,577.019440,0,NaN,0.055511
64,577.275299,0,NaN,0.058240
64,577.531158,0,NaN,0.054487
64,577.787018,0,NaN,0.065961
64,578.043854,0,NaN,0.055409
64,578.299713,0,NaN,0.072583
64,578.555573,0,NaN,0.071395
64,578.811432,0,NaN,0.102121
64,579.067291,0,NaN,0.050931
64,579.323151,0,NaN,0.064528
64,579.579010,0,NaN,0.068502
64,579.835846,0,NaN,0.056675
64,580.091705,0,NaN,0.051603
64,580.347565,0,NaN,0.054899
64,580.603424,0,NaN,0.060907
64,580.859283,0,NaN,0.057943
64,581.115143,0,NaN,0.060667
64,581.371002,0,NaN,0.062356
64,581.627838,0,NaN,0.072715
64,581.883698,0,NaN,0.066249
64,582.139557,0,NaN,0.063347
64,582.395416,0,NaN,0.065323
64,582.651276,0,NaN,0.070363
64,582.907135,0,NaN,0.071748
64,583.162994,0,NaN,0.059573
64,583.419830,0,NaN,0.056881
64,583.675690,0,NaN,0.083306
64,583.931549,0,NaN,0.071906
64,584.187408,0,NaN,0.057447
64,584.443268,0,NaN,0.062864
64,584.699127,0,NaN,0.097228
64,584.954987,0,NaN,0.063876
64,585.211823,0,NaN,0.056450
64,585.467682,0,NaN,0.063865
64,585.723541,0,NaN,0.053945
64,585.979401,0,NaN,0.067064
64,586.235260,0,NaN,0.049501
64,586.491119,0,NaN,0.111786
64,586.746979,0,NaN,0.066357
64,587.003815,0,NaN,0.062201
64,587.259674,0,NaN,0.071692
64,587.515533,0,NaN,0.129306
64,587.771393,0,NaN,0.076387
64,588.027252,0,NaN,0.070327
64,588.283112,0,NaN,0.062678
64,588.538971,0,NaN,0.062641
64,588.795807,0,NaN,0.068092
64,589.051666,0,NaN,0.087967
64,589.307526,0,NaN,0.048497
64,589.563385,0,NaN,0.059002
64,589.819244,0,NaN,0.063005
64,590.075104,0,NaN,0.065274
64,590.330963,0,NaN,0.058358
64,590.587799,0,NaN,0.057234
64,590.843658,0,NaN,0.046797
64,591.099518,0,NaN,0.063991
64,591.355377,0,NaN,0.068234
64,591.611237,0,NaN,0.059848
64,591.867096,0,NaN,0.047885
64,592.123932,0,NaN,0.084174
64,592.379791,0,NaN,0.065578
64,592.635651,0,NaN,0.056911
64,592.891510,0,NaN,0.064075
64,593.147369,0,NaN,0.103254
64,593.403229,0,NaN,0.068883
64,593.659088,0,NaN,0.053467
64,593.915924,0,NaN,0.058538
64,594.171783,0,NaN,0.071130
64,594.427643,0,NaN,0.049485
64,594.683502,0,NaN,0.061986
64,594.939362,0,NaN,0.063151
64,595.195221,0,NaN,0.051076
64,595.451080,0,NaN,0.050515
64,595.707916,0,NaN,0.064594
64,595.963776,0,NaN,0.064093
64,596.219635,0,NaN,0.067956
64,596.475494,0,NaN,0.056137
64,596.731354,0,NaN,0.054969
64,596.987213,0,NaN,0.055648
64,597.243073,0,NaN,0.045725
64,597.499908,0,NaN,0.071345
64,597.755768,0,NaN,0.069899
64,598.011627,0,NaN,0.081767
64,598.267487,0,NaN,0.076727
64,598.523346,0,NaN,0.099246
64,598.779205,0,NaN,0.099364
64,599.035065,0,NaN,0.056595
64,599.291901,0,NaN,0.047550
64,599.547760,0,NaN,0.064583
64,599.803619,0,NaN,0.060995
64,600.059479,0,NaN,0.057648
64,600.315338,0,NaN,0.058508
64,600.571198,0,NaN,0.072297
64,600.827057,0,NaN,0.054774
64,601.083893,0,NaN,0.057074
64,601.339752,0,NaN,0.057321
64,601.595612,0,NaN,0.078773
64,601.851471,0,NaN,0.056602
64,602.107330,0,NaN,0.072527
64,602.363190,0,NaN,0.048748
64,602.619049,0,NaN,0.079758
64,602.875885,0,NaN,0.050061
64,603.131744,0,NaN,0.049796
64,603.387604,0,NaN,0.052169
64,603.643463,0,NaN,0.074785
64,603.899323,0,NaN,0.069422
64,604.155182,0,NaN,0.060946
64,604.411041,0,NaN,0.051433
64,604.667877,0,NaN,0.067508
64,604.923737,0,NaN,0.084448
64,605.179596,0,NaN,0.053082
64,605.435455,0,NaN,0.068662
64,605.691315,0,NaN,0.057332
64,605.947174,0,NaN,0.049184
64,606.203033,0,NaN,0.056438
64,606.459869,0,NaN,0.054481
64,606.715729,0,NaN,0.057432
64,606.971588,0,NaN,0.076633
64,607.227448,0,NaN,0.063620
64,607.483307,0,NaN,0.058068
64,607.739166,0,NaN,0.086342
64,607.995026,0,NaN,0.098716
64,608.251862,0,NaN,0.078400
64,608.507721,0,NaN,0.066611
64,608.763580,0,NaN,0.080484
64,609.019440,0,NaN,0.098573
64,609.275299,0,NaN,0.052724
64,609.531158,0,NaN,0.058641
64,609.787018,0,NaN,0.065127
64,610.043854,0,NaN,0.068601
64,610.299713,0,NaN,0.049247
64,610.555573,0,NaN,0.053080
64,610.811432,0,NaN,0.051926
64,611.067291,0,NaN,0.063237
64,611.323151,0,NaN,0.053795
64,611.579010,0,NaN,0.068129
64,611.835846,0,NaN,0.070811
64,612.091705,0,NaN,0.081433
64,612.347565,0,NaN,0.056751
64,612.603424,0,NaN,0.052790
64,612.859283,0,NaN,0.073296
64,613.115143,0,NaN,0.068447
64,613.371002,0,NaN,0.062024
64,613.627838,0,NaN,0.060924
64,613.883698,0,NaN,0.063464
64,614.139557,0,NaN,0.059072
64,614.395416,0,NaN,0.068603
64,614.651276,0,NaN,0.061282
64,614.907135,0,NaN,0.078468
64,615.162994,0,NaN,0.082274
64,615.419830,0,NaN,0.050617
64,615.675690,0,NaN,0.063983
64,615.931549,0,NaN,0.063331
64,616.187408,0,NaN,0.060827
64,616.443268,0,NaN,0.065189
64,616.699127,0,NaN,0.061425
64,616.954987,0,NaN,0.063865
64,617.211823,0,NaN,0.069192
64,617.467682,0,NaN,0.050049
64,617.723541,0,NaN,0.072320
64,617.979401,0,NaN,0.081220
64,618.235260,0,NaN,0.076024
64,618.491119,0,NaN,0.059414
64,618.746979,0,NaN,0.072772
64,619.003815,0,NaN,0.057204
64,619.259674,0,NaN,0.066907
64,619.515533,0,NaN,0.067689
64,619.771393,0,NaN,0.063684
64,620.027252,0,NaN,0.048337
64,620.283112,0,NaN,0.068889
64,620.538971,0,NaN,0.068479
64,620.795807,0,NaN,0.049614
64,621.051666,0,NaN,0.053328
64,621.307526,0,NaN,0.067555
64,621.563385,0,NaN,0.057791
64,621.819244,0,NaN,0.055892
64,622.075104,0,NaN,0.058859
64,622.330963,0,NaN,0.064186
64,622.587799,0,NaN,0.057009
64,622.843658,0,NaN,0.053031
64,623.099518,0,NaN,0.053794
64,623.355377,0,NaN,0.077137
64,623.611237,0,NaN,0.064562
64,623.867096,0,NaN,0.054524
64,624.123932,0,NaN,0.066574
64,624.379791,0,NaN,0.078848
64,624.635651,0,NaN,0.057393
64,624.891510,0,NaN,0.070545
64,625.147369,0,NaN,0.055351
64,625.403229,0,NaN,0.074809
64,625.659088,0,NaN,0.055732
64,625.915924,0,NaN,0.062679
64,626.171783,0,NaN,0.076134
64,626.427643,0,NaN,0.068457
64,626.683502,0,NaN,0.077004
64,626.939362,0,NaN,0.067742
64,627.195221,0,NaN,0.058397
64,627.451080,0,NaN,0.054623
64,627.707916,0,NaN,0.083591
64,627.963776,0,NaN,0.085684
64,628.219635,0,NaN,0.065259
64,628.475494,0,NaN,0.082189
64,628.731354,0,NaN,0.084241
64,628.987213,0,NaN,0.077381
64,629.243073,0,NaN,0.057226
64,629.499908,0,NaN,0.064116
64,629.755768,0,NaN,0.068025
64,630.011627,0,NaN,0.055024
64,630.267487,0,NaN,0.047887
64,630.523346,0,NaN,0.049721
64,630.779205,0,NaN,0.076188
64,631.035065,0,NaN,0.062708
64,631.291901,0,NaN,0.075336
64,631.547760,0,NaN,0.056989
64,631.803619,0,NaN,0.078340
64,632.059479,0,NaN,0.076180
64,632.315338,0,NaN,0.053508
64,632.571198,0,NaN,0.052017
64,632.827057,0,NaN,0.069213
64,633.083893,0,NaN,0.072201
64,633.339752,0,NaN,0.055450
64,633.595612,0,NaN,0.069962
64,633.851471,0,NaN,0.060358
64,634.107330,0,NaN,0.074911
64,634.363190,0,NaN,0.055724
64,634.619049,0,NaN,0.055151
64,634.875885,0,NaN,0.066231
64,635.131744,0,NaN,0.076110
64,635.387604,0,NaN,0.065552
64,635.643463,0,NaN,0.060922
64,635.899323,0,NaN,0.048033
64,636.155182,0,NaN,0.073931
64,636.411041,0,NaN,0.060468
64,636.667877,0,NaN,0.055456
64,636.923737,0,NaN,0.050418
64,637.179596,0,NaN,0.074350
64,637.435455,0,NaN,0.062380
64,637.691315,0,NaN,0.073315
64,637.947174,0,NaN,0.081286
64,638.203033,0,NaN,0.075709
64,638.459869,0,NaN,0.083918
64,638.715729,0,NaN,0.077057
64,638.971588,0,NaN,0.064852
64,639.227448,0,NaN,0.069355
64,639.483307,0,NaN,0.057381
64,639.739166,0,NaN,0.051180
64,639.995026,0,NaN,0.061927
64,640.251862,0,NaN,0.085495
64,640.507721,0,NaN,0.078158
64,640.763580,0,NaN,0.049238
64,641.019440,0,NaN,0.062847
64,641.275299,0,NaN,0.069180
64,641.531158,0,NaN,0.083127
64,641.787018,0,NaN,0.053786
64,642.043854,0,NaN,0.057948
64,642.299713,0,NaN,0.069474
64,642.555573,0,NaN,0.069585
64,642.811432,0,NaN,0.049165
64,643.067291,0,NaN,0.056767
64,643.323151,0,NaN,0.063645
64,643.579010,0,NaN,0.053309
64,643.835846,0,NaN,0.062887
64,644.091705,0,NaN,0.065822
64,644.347565,0,NaN,0.067683
64,644.603424,0,NaN,0.080830
64,644.859283,0,NaN,0.065323
64,645.115143,0,NaN,0.060474
64,645.371002,0,NaN,0.059835
64,645.627838,0,NaN,0.069055
64,645.883698,0,NaN,0.069108
64,646.139557,0,NaN,0.047963
64,646.395416,0,NaN,0.070031
64,646.651276,0,NaN,0.083348
64,646.907135,0,NaN,0.052187
64,647.162994,0,NaN,0.058969
64,647.419830,0,NaN,0.056290
64,647.675690,0,NaN,0.093598
64,647.931549,0,NaN,0.070795
64,648.187408,0,NaN,0.062242
64,648.443268,0,NaN,0.064049
64,648.699127,0,NaN,0.091080
64,648.954987,0,NaN,0.087646
64,649.211823,0,NaN,0.049466
64,649.467682,0,NaN,0.064155
64,649.723541,0,NaN,0.084376
64,649.979401,0,NaN,0.063009
64,650.235260,0,NaN,0.051028
64,650.491119,0,NaN,0.070625
64,650.746979,0,NaN,0.080949
64,651.003815,0,NaN,0.071920
64,651.259674,0,NaN,0.057238
64,651.515533,0,NaN,0.049984
64,651.771393,0,NaN,0.080795
64,652.027252,0,NaN,0.056777
64,652.283112,0,NaN,0.069943
64,652.538971,0,NaN,0.073037
64,652.795807,0,NaN,0.069568
64,653.051666,0,NaN,0.051839
64,653.307526,0,NaN,0.047355
64,653.563385,0,NaN,0.051107
64,653.819244,0,NaN,0.054411
64,654.075104,0,NaN,0.065906
64,654.330963,0,NaN,0.068329
64,654.587799,0,NaN,0.064949
64,654.843658,0,NaN,0.083668
64,655.099518,0,NaN,0.075936
64,655.355377,0,NaN,0.059554
64,655.611237,0,NaN,0.061504
64,655.867096,0,NaN,0.057389
64,656.123932,0,NaN,0.065807
64,656.379791,0,NaN,0.062611
64,656.635651,0,NaN,0.058935
64,656.891510,0,NaN,0.075310
64,657.147369,0,NaN,0.067782
64,657.403229,0,NaN,0.064378
64,657.659088,0,NaN,0.096785
64,657.915924,0,NaN,0.103756
64,658.171783,0,NaN,0.107778
64,658.427643,0,NaN,0.085197
64,658.683502,0,NaN,0.075059
64,658.939362,0,NaN,0.119431
64,659.195221,0,NaN,0.075139
64,659.451080,0,NaN,0.060407
64,659.707916,0,NaN,0.056322
64,659.963776,0,NaN,0.057925
64,660.219635,0,NaN,0.069872
64,660.475494,0,NaN,0.060217
64,660.731354,0,NaN,0.066090
64,660.987213,0,NaN,0.049527
64,661.243073,0,NaN,0.069436
64,661.499908,0,NaN,0.069289
64,661.755768,0,NaN,0.054589
64,662.011627,0,NaN,0.049772
64,662.267487,0,NaN,0.061538
64,662.523346,0,NaN,0.048906
64,662.779205,0,NaN,0.048845
64,663.035065,0,NaN,0.057653
64,663.291901,0,NaN,0.068346
64,663.547760,0,NaN,0.060433
64,663.803619,0,NaN,0.048138
64,664.059479,0,NaN,0.058089
64,664.315338,0,NaN,0.069635
64,664.571198,0,NaN,0.066279
64,664.827057,0,NaN,0.058649
64,665.083893,0,NaN,0.057717
64,665.339752,0,NaN,0.055016
64,665.595612,0,NaN,0.055750
64,665.851471,0,NaN,0.065477
64,666.107330,0,NaN,0.071108
64,666.363190,0,NaN,0.063100
64,666.619049,0,NaN,0.060485
64,666.875885,0,NaN,0.052536
64,667.131744,0,NaN,0.057486
64,667.387604,0,NaN,0.059476
64,667.643463,0,NaN,0.066562
64,667.899323,0,NaN,0.057004
64,668.155182,0,NaN,0.075675
64,668.411041,0,NaN,0.081253
64,668.667877,0,NaN,0.085823
64,668.923737,0,NaN,0.078893
64,669.179596,0,NaN,0.074612
64,669.435455,0,NaN,0.083164
64,669.691315,0,NaN,0.067310
64,669.947174,0,NaN,0.058737
64,670.203033,0,NaN,0.076111
64,670.459869,0,NaN,0.081096
64,670.715729,0,NaN,0.070029
64,670.971588,0,NaN,0.065478
64,671.227448,0,NaN,0.088162
64,671.483307,0,NaN,0.064615
64,671.739166,0,NaN,0.063370
64,671.995026,0,NaN,0.051226
64,672.251862,0,NaN,0.075498
64,672.507721,0,NaN,0.084499
64,672.763580,0,NaN,0.058725
64,673.019440,0,NaN,0.053004
64,673.275299,0,NaN,0.080213
64,673.531158,0,NaN,0.070612
64,673.787018,0,NaN,0.057381
64,674.043854,0,NaN,0.072273
64,674.299713,0,NaN,0.076181
64,674.555573,0,NaN,0.076119
64,674.811432,0,NaN,0.078555
64,675.067291,0,NaN,0.054073
64,675.323151,0,NaN,0.073635
64,675.579010,0,NaN,0.074325
64,675.835846,0,NaN,0.061310
64,676.091705,0,NaN,0.057718
64,676.347565,0,NaN,0.056465
64,676.603424,0,NaN,0.068735
64,676.859283,0,NaN,0.064078
64,677.115143,0,NaN,0.067927
64,677.371002,0,NaN,0.063559
64,677.627838,0,NaN,0.081021
64,677.883698,0,NaN,0.090967
64,678.139557,0,NaN,0.093091
64,678.395416,0,NaN,0.110937
64,678.651276,0,NaN,0.096652
64,678.907135,0,NaN,0.086025
64,679.162994,0,NaN,0.090986
64,679.419830,0,NaN,0.091121
64,679.675690,0,NaN,0.063383
64,679.931549,0,NaN,0.057300
64,680.187408,0,NaN,0.073930
64,680.443268,0,NaN,0.052844
64,680.699127,0,NaN,0.057985
64,680.954987,0,NaN,0.062096
64,681.211823,0,NaN,0.067681
64,681.467682,0,NaN,0.066871
64,681.723541,0,NaN,0.068310
64,681.979401,0,NaN,0.056527
64,682.235260,0,NaN,0.075273
64,682.491119,0,NaN,0.074870
64,682.746979,0,NaN,0.065701
64,683.003815,0,NaN,0.048192
64,683.259674,0,NaN,0.062667
64,683.515533,0,NaN,0.053826
64,683.771393,0,NaN,0.050949
64,684.027252,0,NaN,0.071192
64,684.283112,0,NaN,0.092160
64,684.538971,0,NaN,0.080533
64,684.795807,0,NaN,0.081607
64,685.051666,0,NaN,0.075165
64,685.307526,0,NaN,0.087214
64,685.563385,0,NaN,0.092599
64,685.819244,0,NaN,0.095804
64,686.075104,0,NaN,0.086289
64,686.330963,0,NaN,0.101224
64,686.587799,0,NaN,0.103639
64,686.843658,0,NaN,0.094373
64,687.099518,0,NaN,0.066145
64,687.355377,0,NaN,0.070079
64,687.611237,0,NaN,0.078647
64,687.867096,0,NaN,0.070646
64,688.123932,0,NaN,0.089076
64,688.379791,0,NaN,0.093056
64,688.635651,0,NaN,0.092014
64,688.891510,0,NaN,0.093764
64,689.147369,0,NaN,0.116689
64,689.403229,0,NaN,0.077912
64,689.659088,0,NaN,0.075786
64,689.915924,0,NaN,0.078838
64,690.171783,0,NaN,0.081129
64,690.427643,0,NaN,0.063301
64,690.683502,0,NaN,0.069148
64,690.939362,0,NaN,0.086504
64,691.195221,0,NaN,0.088266
64,691.451080,0,NaN,0.072579
64,691.707916,0,NaN,0.082652
64,691.963776,0,NaN,0.067143
64,692.219635,0,NaN,0.071387
64,692.475494,0,NaN,0.064064
64,692.731354,0,NaN,0.068919
64,692.987213,0,NaN,0.065063
64,693.243073,0,NaN,0.072752
64,693.499908,0,NaN,0.057573
64,693.755768,0,NaN,0.054772
64,694.011627,0,NaN,0.057844
64,694.267487,0,NaN,0.057402
64,694.523346,0,NaN,0.059250
64,694.779205,0,NaN,0.056274
64,695.035065,0,NaN,0.072810
64,695.291901,0,NaN,0.070421
64,695.547760,0,NaN,0.086878
64,695.803619,0,NaN,0.067389
64,696.059479,0,NaN,0.075950
64,696.315338,0,NaN,0.062881
64,696.571198,0,NaN,0.069318
64,696.827057,0,NaN,0.062579
64,697.083893,0,NaN,0.073904
64,697.339752,0,NaN,0.097916
64,697.595612,0,NaN,0.099838
64,697.851471,0,NaN,0.084534
64,698.107330,0,NaN,0.097591
64,698.363190,0,NaN,0.105354
64,698.619049,0,NaN,0.101652
64,698.875885,0,NaN,0.082923
64,699.131744,0,NaN,0.105037
64,699.387604,0,NaN,0.077841
64,699.643463,0,NaN,0.075682
64,699.899323,0,NaN,0.069538
64,700.155182,0,NaN,0.070916
64,700.411041,0,NaN,0.060073
