blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
96,2472.315338,64,2472.315338,0.095418
64,2472.315338,0,NaN,0.083894
64,2472.571198,0,NaN,0.064791
64,2472.827057,0,NaN,0.065196
64,2473.083893,0,NaN,0.081081
64,2473.339752,0,NaN,0.114595
64,2473.595612,0,NaN,0.151771
96,2473.979401,32,2473.979401,0.116547
32,2474.107330,0,NaN,0.085740
32,2474.235260,32,2474.235260,0.001240
96,2474.619049,64,2474.619049,0.061158
64,2474.619049,0,NaN,0.066366
64,2474.875885,0,NaN,0.062130
64,2475.131744,0,NaN,0.067998
64,2475.387604,0,NaN,0.075279
64,2475.643463,0,NaN,0.133759
64,2475.899323,0,NaN,0.115797
64,2476.155182,0,NaN,0.074081
64,2476.411041,0,NaN,0.055494
64,2476.667877,0,NaN,0.066434
64,2476.923737,0,NaN,0.138068
64,2477.179596,0,NaN,0.081060
64,2477.435455,0,NaN,0.063324
64,2477.691315,0,NaN,0.045990
64,2477.947174,0,NaN,0.076811
64,2478.203033,0,NaN,0.055233
64,2478.459869,0,NaN,0.077616
64,2478.715729,0,NaN,0.059032
64,2478.971588,0,NaN,0.128388
64,2479.227448,0,NaN,0.148416
64,2479.483307,0,NaN,0.087422
64,2479.739166,0,NaN,0.058127
64,2479.995026,0,NaN,0.059251
64,2480.251862,0,NaN,0.073581
64,2480.507721,0,NaN,0.071987
64,2480.763580,0,NaN,0.063349
64,2481.019440,0,NaN,0.129156
64,2481.275299,0,NaN,0.122796
64,2481.531158,0,NaN,0.094855
64,2481.787018,0,NaN,0.068923
64,2482.043854,0,NaN,0.242780
64,2482.299713,0,NaN,0.179376
64,2482.555573,0,NaN,0.083371
64,2482.811432,0,NaN,0.078499
64,2483.067291,0,NaN,0.281427
64,2483.323151,0,NaN,0.079357
64,2483.579010,0,NaN,0.100658
64,2483.835846,0,NaN,0.097505
64,2484.091705,0,NaN,0.092053
64,2484.347565,0,NaN,0.064594
64,2484.603424,0,NaN,0.092134
64,2484.859283,0,NaN,0.068325
64,2485.115143,0,NaN,0.167189
64,2485.371002,0,NaN,0.075090
64,2485.627838,0,NaN,0.073487
64,2485.883698,0,NaN,0.108069
64,2486.139557,0,NaN,0.109225
64,2486.395416,0,NaN,0.058221
64,2486.651276,0,NaN,0.062645
64,2486.907135,0,NaN,0.062351
64,2487.162994,0,NaN,0.066791
64,2487.419830,0,NaN,0.073394
64,2487.675690,0,NaN,0.068870
64,2487.931549,0,NaN,0.079478
64,2488.187408,0,NaN,0.117684
64,2488.443268,0,NaN,0.114613
64,2488.699127,0,NaN,0.071509
64,2488.954987,0,NaN,0.082630
64,2489.211823,0,NaN,0.062349
64,2489.467682,0,NaN,0.070151
64,2489.723541,0,NaN,0.064026
64,2489.979401,0,NaN,0.061727
64,2490.235260,0,NaN,0.112598
64,2490.491119,0,NaN,0.129133
64,2490.746979,0,NaN,0.076236
64,2491.003815,0,NaN,0.071314
64,2491.259674,0,NaN,0.075392
64,2491.515533,0,NaN,0.096405
64,2491.771393,0,NaN,0.091595
64,2492.027252,0,NaN,0.053801
64,2492.283112,0,NaN,0.068635
64,2492.538971,0,NaN,0.053059
64,2492.795807,0,NaN,0.091345
64,2493.051666,0,NaN,0.092255
64,2493.307526,0,NaN,0.089934
64,2493.563385,0,NaN,0.050859
64,2493.819244,0,NaN,0.060280
64,2494.075104,0,NaN,0.057490
64,2494.330963,0,NaN,0.046496
64,2494.587799,0,NaN,0.053953
64,2494.843658,0,NaN,0.074118
64,2495.099518,0,NaN,0.074369
64,2495.355377,0,NaN,0.059462
64,2495.611237,0,NaN,0.105241
64,2495.867096,0,NaN,0.079341
64,2496.123932,0,NaN,0.105620
64,2496.379791,0,NaN,0.085881
64,2496.635651,0,NaN,0.071534
64,2496.891510,0,NaN,0.058625
64,2497.147369,0,NaN,0.086993
64,2497.403229,0,NaN,0.075971
64,2497.659088,0,NaN,0.073771
64,2497.915924,0,NaN,0.061821
64,2498.171783,0,NaN,0.114836
32,2498.299713,32,2498.299713,0.002049
96,2498.683502,64,2498.683502,0.074631
64,2498.683502,0,NaN,0.065225
64,2498.939362,0,NaN,0.078316
64,2499.195221,0,NaN,0.093936
64,2499.451080,0,NaN,0.062335
64,2499.707916,0,NaN,0.067102
64,2499.963776,0,NaN,0.063317
64,2500.219635,0,NaN,0.081360
64,2500.475494,0,NaN,0.056154
64,2500.731354,0,NaN,0.052899
64,2500.987213,0,NaN,0.047437
64,2501.243073,0,NaN,0.061727
64,2501.499908,0,NaN,0.054815
64,2501.755768,0,NaN,0.056485
64,2502.011627,0,NaN,0.063685
64,2502.267487,0,NaN,0.069942
64,2502.523346,0,NaN,0.054489
64,2502.779205,0,NaN,0.164830
64,2503.035065,0,NaN,0.136658
64,2503.291901,0,NaN,0.080513
64,2503.547760,0,NaN,0.222939
64,2503.803619,0,NaN,0.123183
64,2504.059479,0,NaN,0.102706
64,2504.315338,0,NaN,0.109286
64,2504.571198,0,NaN,0.084618
64,2504.827057,0,NaN,0.057445
64,2505.083893,0,NaN,0.055642
64,2505.339752,0,NaN,0.083098
64,2505.595612,0,NaN,0.063967
64,2505.851471,0,NaN,0.090063
64,2506.107330,0,NaN,0.074962
64,2506.363190,0,NaN,0.098396
64,2506.619049,0,NaN,0.055166
64,2506.875885,0,NaN,0.088104
64,2507.131744,0,NaN,0.046789
64,2507.387604,0,NaN,0.071346
64,2507.643463,0,NaN,0.059124
64,2507.899323,0,NaN,0.062725
64,2508.155182,0,NaN,0.054286
64,2508.411041,0,NaN,0.205272
64,2508.667877,0,NaN,0.081513
64,2508.923737,0,NaN,0.189773
64,2509.179596,0,NaN,0.074668
64,2509.435455,0,NaN,0.132835
64,2509.691315,0,NaN,0.092394
64,2509.947174,0,NaN,0.074606
32,2510.075104,32,2510.075104,0.001413
96,2510.459869,64,2510.459869,0.061116
64,2510.459869,0,NaN,0.066750
64,2510.715729,0,NaN,0.090590
64,2510.971588,0,NaN,0.101604
64,2511.227448,0,NaN,0.149619
64,2511.483307,0,NaN,0.096000
64,2511.739166,0,NaN,0.109944
64,2511.995026,0,NaN,0.073932
64,2512.251862,0,NaN,0.056550
64,2512.507721,0,NaN,0.084510
64,2512.763580,0,NaN,0.060413
32,2512.891510,32,2512.891510,0.001787
96,2513.275299,64,2513.275299,0.273339
64,2513.275299,0,NaN,0.262594
128,2513.787018,64,2513.787018,0.173852
64,2513.787018,0,NaN,0.100686
64,2514.043854,0,NaN,0.187192
64,2514.299713,0,NaN,0.112581
64,2514.555573,0,NaN,0.067637
64,2514.811432,0,NaN,0.057498
64,2515.067291,0,NaN,0.121105
64,2515.323151,0,NaN,0.062255
64,2515.579010,0,NaN,0.059363
64,2515.835846,0,NaN,0.061894
64,2516.091705,0,NaN,0.059933
64,2516.347565,0,NaN,0.132112
64,2516.603424,0,NaN,0.133695
64,2516.859283,0,NaN,0.073906
64,2517.115143,0,NaN,0.060552
64,2517.371002,0,NaN,0.052271
64,2517.627838,0,NaN,0.076192
64,2517.883698,0,NaN,0.064237
64,2518.139557,0,NaN,0.063304
64,2518.395416,0,NaN,0.057773
64,2518.651276,0,NaN,0.077435
64,2518.907135,0,NaN,0.092991
64,2519.162994,0,NaN,0.247686
64,2519.419830,0,NaN,0.203108
64,2519.675690,0,NaN,0.104937
64,2519.931549,0,NaN,0.088056
64,2520.187408,0,NaN,0.051035
64,2520.443268,0,NaN,0.128778
64,2520.699127,0,NaN,0.075567
64,2520.954987,0,NaN,0.067886
64,2521.211823,0,NaN,0.060350
64,2521.467682,0,NaN,0.147192
64,2521.723541,0,NaN,0.076924
64,2521.979401,0,NaN,0.081671
64,2522.235260,0,NaN,0.054002
64,2522.491119,0,NaN,0.056702
64,2522.746979,0,NaN,0.080693
64,2523.003815,0,NaN,0.098990
64,2523.259674,0,NaN,0.066833
64,2523.515533,0,NaN,0.078685
64,2523.771393,0,NaN,0.087893
64,2524.027252,0,NaN,0.124646
64,2524.283112,0,NaN,0.081935
64,2524.538971,0,NaN,0.071391
64,2524.795807,0,NaN,0.060332
64,2525.051666,0,NaN,0.069360
64,2525.307526,0,NaN,0.057769
64,2525.563385,0,NaN,0.064374
64,2525.819244,0,NaN,0.060437
64,2526.075104,0,NaN,0.094305
64,2526.330963,0,NaN,0.053643
64,2526.587799,0,NaN,0.063440
32,2526.715729,32,2526.715729,0.002330
96,2527.099518,64,2527.099518,0.064883
64,2527.099518,0,NaN,0.098708
64,2527.355377,0,NaN,0.071433
64,2527.611237,0,NaN,0.050095
64,2527.867096,0,NaN,0.048183
64,2528.123932,0,NaN,0.088726
64,2528.379791,0,NaN,0.046609
64,2528.635651,0,NaN,0.095760
64,2528.891510,0,NaN,0.058388
64,2529.147369,0,NaN,0.080224
64,2529.403229,0,NaN,0.058274
64,2529.659088,0,NaN,0.065661
64,2529.915924,0,NaN,0.057625
64,2530.171783,0,NaN,0.089364
64,2530.427643,0,NaN,0.051160
64,2530.683502,0,NaN,0.054209
64,2530.939362,0,NaN,0.057268
64,2531.195221,0,NaN,0.070043
64,2531.451080,0,NaN,0.060766
64,2531.707916,0,NaN,0.065737
64,2531.963776,0,NaN,0.062302
64,2532.219635,0,NaN,0.106703
64,2532.475494,0,NaN,0.072831
64,2532.731354,0,NaN,0.067260
64,2532.987213,0,NaN,0.070714
64,2533.243073,0,NaN,0.078177
64,2533.499908,0,NaN,0.113200
64,2533.755768,0,NaN,0.098428
64,2534.011627,0,NaN,0.105761
64,2534.267487,0,NaN,0.058772
64,2534.523346,0,NaN,0.089815
64,2534.779205,0,NaN,0.066018
64,2535.035065,0,NaN,0.054665
64,2535.291901,0,NaN,0.067365
64,2535.547760,0,NaN,0.055171
64,2535.803619,0,NaN,0.061391
64,2536.059479,0,NaN,0.052026
64,2536.315338,0,NaN,0.065838
64,2536.571198,0,NaN,0.087355
32,2536.699127,32,2536.699127,0.002308
96,2537.083893,64,2537.083893,0.074830
64,2537.083893,0,NaN,0.079119
64,2537.339752,0,NaN,0.074947
64,2537.595612,0,NaN,0.045199
64,2537.851471,0,NaN,0.066678
64,2538.107330,0,NaN,0.069515
64,2538.363190,0,NaN,0.067392
64,2538.619049,0,NaN,0.052724
64,2538.875885,0,NaN,0.061202
64,2539.131744,0,NaN,0.107291
64,2539.387604,0,NaN,0.111198
64,2539.643463,0,NaN,0.070115
64,2539.899323,0,NaN,0.070460
64,2540.155182,0,NaN,0.087720
64,2540.411041,0,NaN,0.060595
64,2540.667877,0,NaN,0.053052
64,2540.923737,0,NaN,0.056983
64,2541.179596,0,NaN,0.070424
64,2541.435455,0,NaN,0.070231
64,2541.691315,0,NaN,0.056789
64,2541.947174,0,NaN,0.061648
64,2542.203033,0,NaN,0.060540
64,2542.459869,0,NaN,0.101070
64,2542.715729,0,NaN,0.043829
64,2542.971588,0,NaN,0.084111
64,2543.227448,0,NaN,0.198608
64,2543.483307,0,NaN,0.116645
64,2543.739166,0,NaN,0.114166
64,2543.995026,0,NaN,0.109640
64,2544.251862,0,NaN,0.072325
64,2544.507721,0,NaN,0.064867
64,2544.763580,0,NaN,0.066231
64,2545.019440,0,NaN,0.055369
64,2545.275299,0,NaN,0.092032
64,2545.531158,0,NaN,0.061894
64,2545.787018,0,NaN,0.082664
64,2546.043854,0,NaN,0.063351
64,2546.299713,0,NaN,0.060152
64,2546.555573,0,NaN,0.051364
64,2546.811432,0,NaN,0.072581
64,2547.067291,0,NaN,0.056964
64,2547.323151,0,NaN,0.057947
64,2547.579010,0,NaN,0.053234
64,2547.835846,0,NaN,0.128303
64,2548.091705,0,NaN,0.068213
64,2548.347565,0,NaN,0.065124
64,2548.603424,0,NaN,0.079537
64,2548.859283,0,NaN,0.079058
64,2549.115143,0,NaN,0.082312
64,2549.371002,0,NaN,0.075896
64,2549.627838,0,NaN,0.069847
64,2549.883698,0,NaN,0.068521
64,2550.139557,0,NaN,0.063595
64,2550.395416,0,NaN,0.061718
32,2550.523346,32,2550.523346,0.001295
96,2550.907135,64,2550.907135,0.055899
64,2550.907135,0,NaN,0.082653
64,2551.162994,0,NaN,0.086361
64,2551.419830,0,NaN,0.088089
32,2551.547760,32,2551.547760,0.001241
96,2551.931549,64,2551.931549,0.048812
64,2551.931549,0,NaN,0.047445
64,2552.187408,0,NaN,0.127561
64,2552.443268,0,NaN,0.080267
32,2552.571198,32,2552.571198,0.002077
96,2552.954987,64,2552.954987,0.084322
64,2552.954987,0,NaN,0.093034
64,2553.211823,0,NaN,0.098927
64,2553.467682,0,NaN,0.118934
64,2553.723541,0,NaN,0.089869
64,2553.979401,0,NaN,0.130860
64,2554.235260,0,NaN,0.101666
64,2554.491119,0,NaN,0.105308
64,2554.746979,0,NaN,0.090536
64,2555.003815,0,NaN,0.083134
64,2555.259674,0,NaN,0.098699
64,2555.515533,0,NaN,0.119500
64,2555.771393,0,NaN,0.080308
64,2556.027252,0,NaN,0.068904
64,2556.283112,0,NaN,0.062086
64,2556.538971,0,NaN,0.068588
64,2556.795807,0,NaN,0.057246
64,2557.051666,0,NaN,0.114235
64,2557.307526,0,NaN,0.062842
64,2557.563385,0,NaN,0.065602
64,2557.819244,0,NaN,0.048473
64,2558.075104,0,NaN,0.077923
64,2558.330963,0,NaN,0.040468
64,2558.587799,0,NaN,0.058028
64,2558.843658,0,NaN,0.051732
64,2559.099518,0,NaN,0.066589
64,2559.355377,0,NaN,0.054367
64,2559.611237,0,NaN,0.068966
64,2559.867096,0,NaN,0.060406
64,2560.123932,0,NaN,0.082612
64,2560.379791,0,NaN,0.063166
64,2560.635651,0,NaN,0.090385
64,2560.891510,0,NaN,0.066078
64,2561.147369,0,NaN,0.120451
64,2561.403229,0,NaN,0.075080
64,2561.659088,0,NaN,0.066813
64,2561.915924,0,NaN,0.062477
64,2562.171783,0,NaN,0.083767
64,2562.427643,0,NaN,0.061991
64,2562.683502,0,NaN,0.079336
64,2562.939362,0,NaN,0.091233
64,2563.195221,0,NaN,0.095402
64,2563.451080,0,NaN,0.164444
96,2563.835846,32,2563.835846,0.147084
32,2563.963776,0,NaN,0.104808
64,2564.219635,0,NaN,0.455235
128,2564.731354,64,2564.731354,0.075630
64,2564.731354,0,NaN,0.078089
32,2564.859283,32,2564.859283,0.001914
32,2564.987213,0,NaN,0.125705
64,2565.243073,0,NaN,0.087272
64,2565.499908,0,NaN,0.048424
64,2565.755768,0,NaN,0.065379
64,2566.011627,0,NaN,0.082909
64,2566.267487,0,NaN,0.063147
64,2566.523346,0,NaN,0.067579
64,2566.779205,0,NaN,0.063633
64,2567.035065,0,NaN,0.096221
32,2567.162994,32,2567.162994,0.001398
96,2567.547760,64,2567.547760,0.143496
64,2567.547760,0,NaN,0.089951
64,2567.803619,0,NaN,0.077934
64,2568.059479,0,NaN,0.074529
64,2568.315338,0,NaN,0.058716
64,2568.571198,0,NaN,0.070246
64,2568.827057,0,NaN,0.064646
64,2569.083893,0,NaN,0.052877
64,2569.339752,0,NaN,0.046282
64,2569.595612,0,NaN,0.068223
64,2569.851471,0,NaN,0.057191
64,2570.107330,0,NaN,0.065552
64,2570.363190,0,NaN,0.060460
64,2570.619049,0,NaN,0.066448
64,2570.875885,0,NaN,0.061562
64,2571.131744,0,NaN,0.071096
64,2571.387604,0,NaN,0.057401
64,2571.643463,0,NaN,0.060893
64,2571.899323,0,NaN,0.059705
64,2572.155182,0,NaN,0.061238
64,2572.411041,0,NaN,0.057661
64,2572.667877,0,NaN,0.058538
64,2572.923737,0,NaN,0.090898
64,2573.179596,0,NaN,0.111814
64,2573.435455,0,NaN,0.087205
32,2573.563385,32,2573.563385,0.002360
96,2573.947174,64,2573.947174,0.122173
64,2573.947174,0,NaN,0.093293
64,2574.203033,0,NaN,0.089152
64,2574.459869,0,NaN,0.074224
64,2574.715729,0,NaN,0.071131
64,2574.971588,0,NaN,0.060432
64,2575.227448,0,NaN,0.079846
64,2575.483307,0,NaN,0.072507
64,2575.739166,0,NaN,0.067784
64,2575.995026,0,NaN,0.082550
64,2576.251862,0,NaN,0.078778
64,2576.507721,0,NaN,0.060324
64,2576.763580,0,NaN,0.066334
64,2577.019440,0,NaN,0.058967
64,2577.275299,0,NaN,0.078242
64,2577.531158,0,NaN,0.061211
64,2577.787018,0,NaN,0.073929
32,2577.915924,32,2577.915924,0.001097
96,2578.299713,64,2578.299713,0.065726
64,2578.299713,0,NaN,0.091963
64,2578.555573,0,NaN,0.059016
64,2578.811432,0,NaN,0.078968
64,2579.067291,0,NaN,0.066570
64,2579.323151,0,NaN,0.102912
64,2579.579010,0,NaN,0.072278
64,2579.835846,0,NaN,0.053449
64,2580.091705,0,NaN,0.047850
64,2580.347565,0,NaN,0.073412
64,2580.603424,0,NaN,0.074220
64,2580.859283,0,NaN,0.082705
64,2581.115143,0,NaN,0.054743
64,2581.371002,0,NaN,0.082114
64,2581.627838,0,NaN,0.062041
64,2581.883698,0,NaN,0.061672
64,2582.139557,0,NaN,0.050455
32,2582.267487,32,2582.267487,0.001133
96,2582.651276,64,2582.651276,0.072230
64,2582.651276,0,NaN,0.088578
64,2582.907135,0,NaN,0.086882
64,2583.162994,0,NaN,0.092262
32,2583.291901,32,2583.291901,0.001841
96,2583.675690,64,2583.675690,0.093587
64,2583.675690,0,NaN,0.081018
64,2583.931549,0,NaN,0.098478
64,2584.187408,0,NaN,0.043122
64,2584.443268,0,NaN,0.055260
64,2584.699127,0,NaN,0.058009
64,2584.954987,0,NaN,0.072126
64,2585.211823,0,NaN,0.057743
64,2585.467682,0,NaN,0.079412
64,2585.723541,0,NaN,0.063277
64,2585.979401,0,NaN,0.071296
64,2586.235260,0,NaN,0.063913
64,2586.491119,0,NaN,0.067482
64,2586.746979,0,NaN,0.063520
64,2587.003815,0,NaN,0.056216
64,2587.259674,0,NaN,0.057462
64,2587.515533,0,NaN,0.054252
64,2587.771393,0,NaN,0.060306
64,2588.027252,0,NaN,0.063390
64,2588.283112,0,NaN,0.057051
64,2588.538971,0,NaN,0.065541
64,2588.795807,0,NaN,0.069920
64,2589.051666,0,NaN,0.066112
64,2589.307526,0,NaN,0.059250
64,2589.563385,0,NaN,0.070887
64,2589.819244,0,NaN,0.070122
64,2590.075104,0,NaN,0.063667
64,2590.330963,0,NaN,0.059010
64,2590.587799,0,NaN,0.055379
64,2590.843658,0,NaN,0.057872
64,2591.099518,0,NaN,0.056972
64,2591.355377,0,NaN,0.069492
64,2591.611237,0,NaN,0.059411
64,2591.867096,0,NaN,0.091250
64,2592.123932,0,NaN,0.065451
64,2592.379791,0,NaN,0.062990
64,2592.635651,0,NaN,0.065102
64,2592.891510,0,NaN,0.106169
64,2593.147369,0,NaN,0.089527
64,2593.403229,0,NaN,0.215475
64,2593.659088,0,NaN,0.111122
64,2593.915924,0,NaN,0.131330
64,2594.171783,0,NaN,0.099993
64,2594.427643,0,NaN,0.081965
64,2594.683502,0,NaN,0.053661
64,2594.939362,0,NaN,0.060846
64,2595.195221,0,NaN,0.048081
64,2595.451080,0,NaN,0.065890
64,2595.707916,0,NaN,0.058910
32,2595.835846,32,2595.835846,0.001448
96,2596.219635,64,2596.219635,0.075424
64,2596.219635,0,NaN,0.057667
64,2596.475494,0,NaN,0.078542
64,2596.731354,0,NaN,0.058186
64,2596.987213,0,NaN,0.087618
64,2597.243073,0,NaN,0.083642
64,2597.499908,0,NaN,0.075828
64,2597.755768,0,NaN,0.106477
64,2598.011627,0,NaN,0.068664
64,2598.267487,0,NaN,0.056311
64,2598.523346,0,NaN,0.062326
64,2598.779205,0,NaN,0.053951
64,2599.035065,0,NaN,0.078008
64,2599.291901,0,NaN,0.071989
64,2599.547760,0,NaN,0.071093
32,2599.675690,32,2599.675690,0.001559
96,2600.059479,64,2600.059479,0.100362
64,2600.059479,0,NaN,0.091014
64,2600.315338,0,NaN,0.069051
64,2600.571198,0,NaN,0.061407
64,2600.827057,0,NaN,0.063849
64,2601.083893,0,NaN,0.071144
32,2601.211823,32,2601.211823,0.001615
96,2601.595612,64,2601.595612,0.070742
64,2601.595612,0,NaN,0.088572
64,2601.851471,0,NaN,0.092257
64,2602.107330,0,NaN,0.069076
64,2602.363190,0,NaN,0.068512
64,2602.619049,0,NaN,0.068840
64,2602.875885,0,NaN,0.071150
64,2603.131744,0,NaN,0.075121
64,2603.387604,0,NaN,0.088358
64,2603.643463,0,NaN,0.088899
64,2603.899323,0,NaN,0.082431
64,2604.155182,0,NaN,0.086278
64,2604.411041,0,NaN,0.058117
64,2604.667877,0,NaN,0.074803
64,2604.923737,0,NaN,0.067427
64,2605.179596,0,NaN,0.165466
64,2605.435455,0,NaN,0.068874
64,2605.691315,0,NaN,0.069501
64,2605.947174,0,NaN,0.055326
32,2606.075104,32,2606.075104,0.001178
96,2606.459869,64,2606.459869,0.093910
64,2606.459869,0,NaN,0.075459
64,2606.715729,0,NaN,0.070903
32,2606.843658,32,2606.843658,0.001958
64,2607.099518,32,2607.099518,0.057563
96,2607.483307,64,2607.483307,0.188475
64,2607.483307,0,NaN,0.081335
64,2607.739166,0,NaN,0.055102
64,2607.995026,0,NaN,0.054413
64,2608.251862,0,NaN,0.061092
64,2608.507721,0,NaN,0.136780
64,2608.763580,0,NaN,0.116779
64,2609.019440,0,NaN,0.060818
64,2609.275299,0,NaN,0.047596
64,2609.531158,0,NaN,0.137223
64,2609.787018,0,NaN,0.083791
32,2609.915924,32,2609.915924,0.003049
96,2610.299713,64,2610.299713,0.089107
64,2610.299713,0,NaN,0.071799
64,2610.555573,0,NaN,0.092585
64,2610.811432,0,NaN,0.104379
64,2611.067291,0,NaN,0.068547
64,2611.323151,0,NaN,0.061533
32,2611.451080,32,2611.451080,0.001123
64,2611.707916,32,2611.707916,0.077077
96,2612.091705,64,2612.091705,0.070544
64,2612.091705,0,NaN,0.057174
64,2612.347565,0,NaN,0.048982
64,2612.603424,0,NaN,0.050595
64,2612.859283,0,NaN,0.086137
64,2613.115143,0,NaN,0.114669
64,2613.371002,0,NaN,0.097720
64,2613.627838,0,NaN,0.120526
64,2613.883698,0,NaN,0.187562
64,2614.139557,0,NaN,0.099037
64,2614.395416,0,NaN,0.096420
64,2614.651276,0,NaN,0.164652
64,2614.907135,0,NaN,0.083673
64,2615.162994,0,NaN,0.061841
64,2615.419830,0,NaN,0.067343
64,2615.675690,0,NaN,0.061852
64,2615.931549,0,NaN,0.070064
64,2616.187408,0,NaN,0.082835
64,2616.443268,0,NaN,0.105953
64,2616.699127,0,NaN,0.086261
64,2616.954987,0,NaN,0.074169
64,2617.211823,0,NaN,0.062083
32,2617.339752,32,2617.339752,0.001136
96,2617.723541,64,2617.723541,0.051565
64,2617.723541,0,NaN,0.064675
64,2617.979401,0,NaN,0.054918
64,2618.235260,0,NaN,0.062843
64,2618.491119,0,NaN,0.052361
64,2618.746979,0,NaN,0.077478
64,2619.003815,0,NaN,0.112137
64,2619.259674,0,NaN,0.096025
32,2619.387604,32,2619.387604,0.001847
96,2619.771393,64,2619.771393,0.085963
64,2619.771393,0,NaN,0.074596
64,2620.027252,0,NaN,0.067779
64,2620.283112,0,NaN,0.058302
64,2620.538971,0,NaN,0.054022
64,2620.795807,0,NaN,0.139743
64,2621.051666,0,NaN,0.087081
64,2621.307526,0,NaN,0.057492
64,2621.563385,0,NaN,0.053323
64,2621.819244,0,NaN,0.068373
64,2622.075104,0,NaN,0.054509
64,2622.330963,0,NaN,0.067700
64,2622.587799,0,NaN,0.072833
64,2622.843658,0,NaN,0.114509
64,2623.099518,0,NaN,0.078831
64,2623.355377,0,NaN,0.129817
64,2623.611237,0,NaN,0.068980
64,2623.867096,0,NaN,0.080372
64,2624.123932,0,NaN,0.114947
64,2624.379791,0,NaN,0.060206
64,2624.635651,0,NaN,0.051229
64,2624.891510,0,NaN,0.061577
64,2625.147369,0,NaN,0.080448
64,2625.403229,0,NaN,0.099091
64,2625.659088,0,NaN,0.087418
64,2625.915924,0,NaN,0.093426
64,2626.171783,0,NaN,0.086832
64,2626.427643,0,NaN,0.083204
64,2626.683502,0,NaN,0.056039
64,2626.939362,0,NaN,0.155938
64,2627.195221,0,NaN,0.069687
64,2627.451080,0,NaN,0.107122
64,2627.707916,0,NaN,0.056949
64,2627.963776,0,NaN,0.067194
64,2628.219635,0,NaN,0.055648
64,2628.475494,0,NaN,0.121903
64,2628.731354,0,NaN,0.060215
64,2628.987213,0,NaN,0.089332
64,2629.243073,0,NaN,0.094255
64,2629.499908,0,NaN,0.075174
32,2629.627838,32,2629.627838,0.001109
96,2630.011627,64,2630.011627,0.054950
64,2630.011627,0,NaN,0.091166
64,2630.267487,0,NaN,0.091375
64,2630.523346,0,NaN,0.085787
64,2630.779205,0,NaN,0.059942
64,2631.035065,0,NaN,0.067311
64,2631.291901,0,NaN,0.103141
64,2631.547760,0,NaN,0.097356
64,2631.803619,0,NaN,0.049712
64,2632.059479,0,NaN,0.138178
64,2632.315338,0,NaN,0.093930
64,2632.571198,0,NaN,0.190668
64,2632.827057,0,NaN,0.094712
64,2633.083893,0,NaN,0.101683
32,2633.211823,32,2633.211823,0.001624
96,2633.595612,64,2633.595612,0.288350
64,2633.595612,0,NaN,0.139368
96,2633.979401,32,2633.979401,0.081272
32,2634.107330,0,NaN,0.087198
64,2634.363190,0,NaN,0.161337
96,2634.746979,32,2634.746979,0.136244
32,2634.875885,0,NaN,0.061540
64,2635.131744,0,NaN,0.064590
32,2635.259674,32,2635.259674,0.001852
96,2635.643463,64,2635.643463,0.107413
64,2635.643463,0,NaN,0.214584
64,2635.899323,0,NaN,0.118720
64,2636.155182,0,NaN,0.137415
64,2636.411041,0,NaN,0.081901
32,2636.538971,32,2636.538971,0.001204
96,2636.923737,64,2636.923737,0.099799
64,2636.923737,0,NaN,0.102098
64,2637.179596,0,NaN,0.082014
64,2637.435455,0,NaN,0.061142
64,2637.691315,0,NaN,0.068491
64,2637.947174,0,NaN,0.101394
64,2638.203033,0,NaN,0.065701
64,2638.459869,0,NaN,0.104553
64,2638.715729,0,NaN,0.161996
64,2638.971588,0,NaN,0.148448
64,2639.227448,0,NaN,0.085215
64,2639.483307,0,NaN,0.082764
64,2639.739166,0,NaN,0.063536
64,2639.995026,0,NaN,0.066313
64,2640.251862,0,NaN,0.067779
64,2640.507721,0,NaN,0.072542
64,2640.763580,0,NaN,0.056224
64,2641.019440,0,NaN,0.076444
64,2641.275299,0,NaN,0.066843
64,2641.531158,0,NaN,0.075655
64,2641.787018,0,NaN,0.080781
64,2642.043854,0,NaN,0.117032
64,2642.299713,0,NaN,0.074054
64,2642.555573,0,NaN,0.059284
64,2642.811432,0,NaN,0.067942
64,2643.067291,0,NaN,0.132810
64,2643.323151,0,NaN,0.170583
64,2643.579010,0,NaN,0.103275
64,2643.835846,0,NaN,0.150014
64,2644.091705,0,NaN,0.144742
64,2644.347565,0,NaN,0.111397
64,2644.603424,0,NaN,0.120417
64,2644.859283,0,NaN,0.065811
64,2645.115143,0,NaN,0.058725
32,2645.243073,32,2645.243073,0.001210
96,2645.627838,64,2645.627838,0.095717
64,2645.627838,0,NaN,0.107491
64,2645.883698,0,NaN,0.089861
64,2646.139557,0,NaN,0.084879
64,2646.395416,0,NaN,0.051644
32,2646.523346,32,2646.523346,0.002122
96,2646.907135,64,2646.907135,0.092407
64,2646.907135,0,NaN,0.071775
64,2647.162994,0,NaN,0.102857
64,2647.419830,0,NaN,0.064940
64,2647.675690,0,NaN,0.059301
64,2647.931549,0,NaN,0.075567
64,2648.187408,0,NaN,0.070022
64,2648.443268,0,NaN,0.057674
64,2648.699127,0,NaN,0.077574
64,2648.954987,0,NaN,0.064682
64,2649.211823,0,NaN,0.060793
64,2649.467682,0,NaN,0.073024
64,2649.723541,0,NaN,0.066975
64,2649.979401,0,NaN,0.059343
64,2650.235260,0,NaN,0.082004
