Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-2489.6489,-2468.8171,707.8797,3550.7310,120496.3281,137465.9219,157086.9844,104031.8750,3366.7090,3620.6472,1000.8441,4064.0388,102345.9531,90053.7031,108704.4219,117129.3516,3870.8079,4403.3828,4040.7930,54237.1094,93494.8594,140250.1563,222.314972
3686.7859,3201.1721,3797.5835,3667.0271,120566.0391,137089.6875,157104.8906,102521.4375,3789.8723,3619.1050,4153.4233,3855.4746,102519.1328,89640.7969,108875.6563,115479.7891,3921.1216,3452.1597,3817.1414,54636.3555,92647.2422,140494.1875,222.318970
-1113.1168,-1358.6954,1639.1204,3572.8816,120505.7188,137402.7656,157088.6875,103795.2422,3459.6252,3609.4714,1891.3152,4037.7754,102378.1641,89982.8203,108720.3359,116820.2031,3904.4919,4318.8262,4008.3159,54316.0117,93401.6094,140287.2813,222.322968
1968.4957,1765.3407,3272.9434,3635.8018,120532.7422,137178.3750,157085.7813,102910.8281,3707.6626,3623.1060,3709.2942,3894.9702,102449.5781,89743.3203,108827.2188,115983.4453,3865.2646,3787.5254,3866.6729,54489.0586,92799.0938,140417.6719,222.326965
4692.5249,4175.2612,4074.5217,3695.2349,120577.5547,136922.2656,157093.5313,101909.6719,3935.9185,3601.2683,4538.6558,3746.3982,102562.8281,89461.6016,108936.0078,114873.9063,3899.5522,3156.8262,3718.6150,54753.9258,92241.4922,140577.6875,222.330963
3637.5898,3146.1868,3786.0278,3666.5129,120560.7891,137083.2031,157099.9531,102511.1953,3791.3252,3621.2729,4159.5923,3854.7593,102514.0156,89634.0469,108869.0625,115469.2891,3920.2053,3548.2275,3814.7720,54630.0742,92636.3750,140485.8906,222.335938
-2496.2427,-2482.5410,715.7252,3552.6084,120479.2500,137447.9844,157071.4219,104009.7500,3395.4087,3607.3704,997.5359,4057.0203,102330.8203,90036.4219,108685.7813,117106.6641,3866.3599,4399.6948,4035.8755,54224.7695,93478.1250,140236.8438,222.339935
2060.9202,1873.6572,3316.5518,3637.9250,120529.3438,137175.1250,157083.1094,102905.9063,3711.8647,3622.7483,3715.6199,3897.2947,102447.1406,89740.4375,108823.2422,115978.5938,3867.5894,3776.0813,3869.1091,54487.9180,92796.4141,140416.2500,222.343933
3679.4099,3190.6221,3782.0938,3661.3049,120550.4219,137072.0938,157090.9844,102496.9141,3785.4690,3608.5996,4142.1807,3849.8643,102505.6563,89623.9453,108858.6016,115454.1563,3920.6077,3555.3577,3814.7273,54626.9688,92629.4063,140482.4063,222.347931
-1135.2675,-1386.9703,1596.4956,3575.0049,120497.8672,137392.6563,157081.5313,103778.7656,3457.2336,3616.0427,1862.6378,4039.7424,102370.2969,89972.0078,108709.4688,116802.9922,3903.0168,4316.7026,4005.5442,54305.2813,93382.6797,140272.7656,222.351929
-2494.2759,-2478.9648,730.6338,3559.8953,120481.1719,137448.8750,157073.5469,104009.3047,3386.3562,3619.9543,987.3436,4064.3069,102331.6016,90036.6875,108685.1953,117106.3047,3868.9973,4402.7124,4038.1555,54221.9336,93472.8203,140232.1875,222.355927
2062.4849,1876.8312,3336.4670,3635.7571,120522.1875,137167.5781,157077.3281,102897.5469,3706.8354,3616.3333,3724.4487,3895.6406,102440.8984,89733.5547,108815.1719,115969.3359,3869.6680,3784.6196,3870.8525,54484.4766,92791.0703,140411.4688,222.359924
4702.3149,4185.3418,4083.1719,3702.5664,120574.7188,136918.1563,157091.5469,101900.9297,3940.7466,3611.4607,4545.9868,3753.5508,102560.6875,89457.6016,108931.2031,114866.0391,3902.1675,3026.7166,3721.2747,54749.5469,92232.2578,140572.4844,222.363922
3697.7161,3210.2244,3797.1812,3666.9600,120550.6641,137070.9063,157091.1406,102492.6875,3790.4312,3620.2224,4153.4902,3854.5806,102505.6797,89622.4453,108857.5313,115450.5781,3920.8311,3514.4763,3814.1687,54623.1445,92621.8516,140477.4219,222.367920
-1099.2588,-1350.1348,1647.9717,3572.6580,120489.6875,137383.7188,157074.4219,103767.0078,3466.5320,3610.1196,1897.1936,4036.6580,102363.8359,89964.0000,108701.1797,116790.7891,3902.9722,4316.3228,4005.0078,54301.8633,93375.9766,140268.8750,222.371918
-2467.7219,-2452.4556,642.9926,3555.4248,120471.5156,137439.2656,157064.7656,103997.5234,3412.8430,3615.3499,906.1844,4059.9260,102323.1719,90027.2109,108675.2500,117093.9688,3865.8010,4399.8516,4034.8250,54214.6914,93463.1016,140224.0156,222.375916
2106.4954,1917.3997,3279.7832,3635.4888,120516.1797,137161.2813,157071.3125,102890.9063,3709.8530,3623.1953,3665.9766,3895.3054,102433.8594,89726.4063,108806.7891,115962.1875,3863.7671,3784.8877,3864.7505,54473.0117,92778.2188,140398.2031,222.379913
4698.4482,4181.8550,4079.0591,3697.9395,120564.4766,136907.8281,157082.4219,101889.3750,3937.3267,3604.9338,4540.6895,3749.3933,102550.9375,89447.2266,108919.5547,114852.8281,3900.0664,3107.8982,3718.8608,54741.6758,92221.6875,140562.4688,222.383911
3708.8696,3194.9805,3795.9966,3665.5295,120543.8047,137063.7813,157085.1719,102481.6016,3790.3862,3617.3616,4148.4834,3853.1277,102499.1094,89614.5078,108849.6172,115438.4609,3919.8030,3528.4685,3812.8274,54617.6250,92611.8828,140470.2031,222.387909
-1059.4503,-1336.9696,1674.7267,3581.9116,120493.6641,137386.4688,157078.1719,103766.7656,3466.2637,3627.5540,1903.0945,4045.6433,102366.5859,89965.6328,108702.8984,116790.8750,3905.0955,4317.6865,4006.6394,54299.2930,93369.9375,140265.2188,222.391907
-2500.2883,-2477.6013,720.0167,3554.4861,120465.6406,137432.9219,157059.7344,103989.6328,3399.2307,3611.2595,956.2299,4059.5908,102318.1484,90021.4453,108668.3203,117085.5859,3867.0305,4401.4604,4035.7861,54211.2031,93457.7344,140219.9688,222.395905
2042.0776,1873.8361,3307.3206,3635.9133,120511.5938,137157.3125,157067.6875,102885.2578,3709.6741,3620.4907,3690.6528,3896.4006,102430.5313,89722.6719,108802.0547,115956.9141,3865.4658,3784.4407,3866.6951,54470.7305,92775.0703,140396.0000,222.399902
4703.9023,4188.9404,4085.9658,3705.2039,120565.8828,136908.5625,157083.6563,101888.0547,3942.2664,3619.8650,4547.0376,3755.8528,102551.5000,89447.0547,108919.1953,114852.4922,3898.8594,3044.2627,3717.5645,54736.2031,92214.0625,140556.2813,222.403900
3699.1465,3221.9146,3798.4106,3661.7297,120534.4141,137053.2188,157076.7188,102468.5938,3786.3630,3610.3655,4149.7354,3848.9927,102490.9688,89604.6563,108839.3828,115424.0234,3918.5959,3514.0518,3811.0618,54611.2539,92601.5547,140462.1719,222.407898
-1098.6553,-1331.7616,1600.3177,3568.4111,120483.3672,137376.0781,157069.1250,103753.0156,3424.1531,3616.9146,1823.8352,4040.9270,102358.0000,89955.3984,108692.4375,116775.5859,3904.4250,4316.8594,4005.6560,54293.7031,93360.3516,140257.8438,222.411896
-2471.6335,-2453.3499,600.6584,3546.9312,120470.1797,137437.2500,157064.1563,103992.0938,3323.6597,3630.8396,847.2652,4069.4478,102321.6797,90024.4844,108670.9141,117088.3359,3869.4221,4404.6123,4038.2449,54208.5898,93453.0234,140216.3125,222.415894
2124.5110,1941.2042,3284.6782,3635.8018,120506.2500,137151.6563,157063.4219,102879.7344,3706.2766,3619.6189,3666.7588,3897.0042,102425.5469,89717.6641,108795.1641,115950.1641,3867.9246,3794.2310,3869.2209,54467.4453,92770.6016,140392.1094,222.419891
4702.4941,4187.2192,4082.9482,3701.9851,120557.2578,136900.2656,157076.6719,101878.2656,3940.4336,3610.2759,4542.9023,3752.9919,102544.5234,89439.4766,108910.5000,114841.4922,3901.4521,3086.3958,3719.8442,54733.8555,92209.6172,140553.6875,222.423889
3735.6023,3225.8706,3816.7390,3675.5430,120542.0781,137060.2188,157084.3438,102472.2422,3799.4612,3633.2759,4164.9346,3861.4648,102497.4531,89610.1328,108845.2813,115428.5156,3921.8816,3472.7009,3814.9509,54611.8594,92598.7813,140462.3750,222.427887
-1014.3445,-1288.1533,1713.5964,3580.6152,120480.5703,137371.9844,157067.0938,103747.0469,3474.9363,3621.9436,1919.3219,4043.2964,102355.1641,89951.4844,108688.0391,116768.3281,3905.9226,4317.3735,4006.6841,54290.7773,93353.8047,140253.3750,222.431885
-2511.3079,-2496.8462,754.2819,3557.7046,120457.3672,137424.6406,157053.2969,103978.6797,3417.6487,3615.4392,979.7440,4062.9211,102310.6797,90012.7734,108657.7266,117072.1953,3869.6680,4405.5288,4038.2449,54203.6055,93445.6250,140209.2031,222.435883
2001.0175,1809.1725,3315.5012,3641.3003,120505.3828,137151.2188,157062.9063,102878.5469,3714.6140,3631.5103,3696.8442,3902.2568,102423.8047,89715.7891,108792.3984,115948.5781,3866.1365,3792.9792,3867.3210,54460.6055,92762.5313,140382.8906,222.439880
4699.8115,4184.8052,4086.2563,3705.5615,120555.3359,136897.5938,157075.1563,101874.6406,3942.5793,3616.8027,4545.5845,3757.0598,102542.2188,89436.5000,108906.7266,114836.9531,3902.1228,3128.5513,3720.4478,54730.2773,92204.0078,140548.5938,222.443878
3701.1357,3220.9980,3792.5098,3663.2048,120525.1875,137042.8594,157069.1250,102452.3047,3788.6875,3610.5220,4152.6855,3850.6243,102482.8984,89594.0391,108828.4688,115406.5938,3920.0710,3528.4685,3812.1345,54605.6016,92588.5234,140454.7813,222.447876
-1108.1100,-1354.4263,1632.0573,3573.4404,120475.1641,137366.4688,157061.9531,103738.4453,3433.8313,3624.6704,1880.0946,4043.3633,102349.6406,89945.0234,108681.4844,116760.2344,3902.3462,4314.2891,4003.0408,54283.8711,93343.8750,140245.7969,222.451874
-2515.6887,-2495.6169,716.5745,3547.4229,120456.2500,137423.0313,157052.2031,103975.3906,3330.0298,3624.7375,943.8471,4067.4810,102308.9141,90010.4531,108655.0000,117069.6484,3868.5950,4404.9253,4037.1943,54198.4180,93438.4219,140203.5625,222.455872
2024.1963,1852.1996,3313.8472,3632.4043,120491.8984,137138.1875,157051.1250,102864.8281,3702.0522,3614.2322,3694.5867,3894.7690,102412.2500,89703.8750,108778.9375,115933.9766,3865.3540,3780.5293,3867.1646,54454.7031,92754.8828,140376.0781,222.459869
4702.8291,4189.6333,4087.8657,3707.3271,120551.2891,136893.7969,157071.9219,101868.8125,3943.0488,3619.2615,4546.3892,3758.2893,102538.3125,89432.1875,108901.6953,114831.2109,3901.0723,3044.9556,3720.5596,54724.7344,92195.7344,140541.4531,222.463867
-1077.0635,-1318.5964,1660.1534,3577.3071,120466.6641,137357.7500,157055.1563,103727.0234,3467.4260,3613.8298,1884.2073,4040.0554,102343.1172,89936.9531,108673.1953,116747.1328,3905.8108,4316.5239,4005.9465,54282.3047,93338.9141,140243.3750,222.467865
-2517.1416,-2502.0542,692.7252,3561.3257,120449.7891,137416.7813,157046.9531,103967.7500,3395.9004,3621.2507,900.8423,4066.1846,102303.1016,90004.1875,108647.8672,117061.1797,3868.7515,4405.6626,4037.3508,54193.7266,93432.0547,140198.2031,222.471863
2015.1885,1825.2657,3317.2671,3637.5898,120490.7188,137136.5938,157050.5000,102862.6797,3706.6567,3624.3799,3694.3633,3898.9712,102410.5469,89701.9063,108775.9922,115931.7656,3865.3765,3795.0354,3867.0527,54450.4141,92749.5469,140371.8281,222.475861
4695.6992,4181.6313,4081.8083,3701.4041,120540.2031,136882.6094,157062.5938,101856.4063,3938.8020,3607.4819,4540.1084,3753.1035,102528.8594,89421.8125,108890.1875,114817.1719,3902.2568,3172.3831,3720.9172,54720.7773,92189.3672,140536.9531,222.479858
3713.2058,3234.6997,3797.0024,3668.6587,120518.9688,137035.4531,157064.3125,102439.7422,3793.7390,3620.4460,4152.1938,3855.0723,102476.5781,89585.4766,108819.5781,115392.4375,3921.2559,3554.6426,3812.7605,54596.7930,92572.0703,140442.2813,222.483856
-1081.6680,-1324.8772,1682.9521,3580.5481,120464.1641,137354.3438,157053.0781,103721.5938,3470.3318,3623.3071,1909.2412,4043.2070,102340.2109,89933.0469,108668.9063,116741.1250,3904.3579,4315.5854,4004.3372,54276.1797,93329.1016,140235.0469,222.487854
-2509.2737,-2471.6111,726.6328,3556.0730,120439.2656,137406.6094,157037.9688,103956.4141,3395.2969,3612.1982,925.6528,4062.1836,102294.0703,89994.3750,108636.8516,117048.6797,3867.6116,4405.2603,4036.2332,54187.8477,93423.8750,140190.7656,222.491852
2020.8882,1871.0645,3320.6196,3638.8862,120486.8281,137133.9375,157047.7969,102859.2188,3708.9590,3624.4692,3683.4333,3901.6086,102407.5078,89698.8438,108771.5859,115928.0078,3867.4329,3787.0337,3869.3774,54447.8633,92746.0547,140368.2500,222.495850
4700.3481,4189.2754,4086.9717,3707.0813,120540.1172,136882.5469,157062.9688,101854.9063,3942.1323,3618.4343,4544.6904,3758.7585,102528.4766,89421.0313,108888.7734,114816.0547,3902.3909,3086.5300,3721.0288,54716.8906,92183.6875,140532.3125,222.499847
3724.1582,3244.9143,3794.2756,3661.5732,120506.5000,137022.5781,157053.2500,102423.6016,3786.3184,3609.1360,4147.4331,3847.6067,102465.9844,89573.3359,108807.1953,115375.8750,3916.9866,3539.8457,3808.1335,54589.4609,92561.5000,140435.1719,222.503845
-1056.4999,-1299.4409,1625.9329,3573.3733,120455.1328,137345.1094,157045.1094,103709.6563,3453.6572,3616.4897,1850.2327,4039.4966,102331.9609,89923.7500,108659.1563,116728.2500,3902.2568,4312.9927,4001.9902,54269.9883,93319.6016,140227.9063,222.507843
-2518.0356,-2474.3604,730.7232,3560.2527,120440.1094,137406.7031,157039.0781,103955.4531,3410.2502,3627.0398,898.7189,4068.7549,102293.5781,89993.6406,108635.0859,117046.7422,3869.1091,4407.0488,4037.6189,54183.8906,93417.4141,140184.7500,222.511841
2008.8406,1867.3988,3327.3699,3633.6782,120475.9688,137123.0781,157038.1875,102848.2813,3706.2097,3616.9368,3678.2700,3896.9370,102396.9609,89688.2500,108759.2500,115915.2500,3864.9741,3792.8003,3867.0527,54439.4141,92735.9297,140357.7500,222.515839
4693.1064,4182.9277,4079.7744,3700.5771,120527.9766,136870.9219,157051.8906,101841.7656,3937.5056,3611.2817,4537.0464,3752.2766,102517.1406,89409.2344,108876.1250,114802.3359,3896.1101,2967.9539,3715.1726,54705.8047,92170.5234,140520.1094,222.519836
3724.8958,3251.6870,3807.6865,3667.9211,120506.6953,137021.6719,157053.5156,102420.1563,3791.5933,3623.7988,4156.1504,3852.9712,102465.3125,89571.5313,108805.8516,115372.7266,3915.1091,3401.9578,3806.4795,54583.6953,92551.9531,140428.3594,222.523834
-1051.9624,-1284.1523,1688.1378,3573.2839,120445.6797,137335.1250,157036.9531,103697.2969,3467.4036,3611.5054,1889.3035,4035.5850,102323.7109,89914.1563,108649.4375,116715.1484,3900.0439,4309.9302,3999.8669,54263.9531,93310.2188,140221.4531,222.527832
-1051.9624,-1284.1523,1688.1378,3573.2839,120445.6797,137335.1250,157036.9531,103697.2969,3467.4036,3611.5054,1889.3035,4035.5850,102323.7109,89914.1563,108649.4375,116715.1484,3900.0439,4309.9302,3999.8669,54263.9531,93310.2188,140221.4531,222.531830
-2552.8596,-2535.4478,636.3318,3556.5872,120428.5313,137396.1406,157028.9375,103943.2266,3411.4348,3618.3225,878.9600,4062.1611,102283.5000,89983.1094,108623.9766,117034.6484,3864.1470,4402.7568,4032.9475,54175.1523,93407.3594,140176.3438,222.535828
-2552.8596,-2535.4478,636.3318,3556.5872,120428.5313,137396.1406,157028.9375,103943.2266,3411.4348,3618.3225,878.9600,4062.1611,102283.5000,89983.1094,108623.9766,117034.6484,3864.1470,4402.7568,4032.9475,54175.1523,93407.3594,140176.3438,222.539825
1946.9263,1792.5204,3237.6724,3640.0039,120476.8359,137124.1094,157039.3438,102848.1719,3711.6858,3632.9182,3655.8064,3902.7039,102397.1563,89688.2734,108758.8047,115916.1172,3863.8118,3794.9685,3866.0918,54433.6250,92728.8203,140351.4688,222.543823
4690.8042,4183.3745,4078.3662,3699.3030,120521.2969,136863.8125,157046.6563,101833.7188,3936.8350,3608.2419,4535.3921,3751.4944,102511.1094,89402.6797,108868.3906,114792.8125,3898.4792,3126.7632,3717.0503,54702.2266,92164.2656,140514.7500,222.547821
4690.8042,4183.3745,4078.3662,3699.3030,120521.2969,136863.8125,157046.6563,101833.7188,3936.8350,3608.2419,4535.3921,3751.4944,102511.1094,89402.6797,108868.3906,114792.8125,3898.4792,3126.7632,3717.0503,54702.2266,92164.2656,140514.7500,222.551819
3695.9055,3192.0078,3810.2124,3665.0825,120498.4766,137013.8594,157047.0313,102409.8594,3790.8333,3615.6182,4154.6528,3850.6243,102458.5391,89563.9297,108797.5781,115360.9063,3917.1655,3533.2073,3807.9771,54580.6797,92545.5859,140423.6250,222.555817
-1086.9430,-1344.9491,1713.7306,3578.9836,120447.9375,137337.1094,157039.5938,103696.7344,3458.6641,3627.4868,1895.1597,4043.7656,102325.2734,89915.0938,108650.3281,116714.9688,3900.3569,4310.6006,3999.8445,54260.0664,93303.1328,140215.9688,222.559814
-2501.4731,-2472.4604,726.8787,3553.5696,120421.5625,137388.8750,157023.3281,103935.5625,3402.9858,3615.3052,920.0872,4061.7366,102277.6250,89976.7422,108616.1719,117025.7734,3864.7505,4404.1431,4033.6851,54171.2383,93401.5859,140171.2031,222.563812
-2501.4731,-2472.4604,726.8787,3553.5696,120421.5625,137388.8750,157023.3281,103935.5625,3402.9858,3615.3052,920.0872,4061.7366,102277.6250,89976.7422,108616.1719,117025.7734,3864.7505,4404.1431,4033.6851,54171.2383,93401.5859,140171.2031,222.567810
2012.3499,1851.3726,3292.3894,3632.3818,120463.5156,137112.0625,157027.8438,102836.1719,3704.2205,3617.6968,3658.1758,3896.0876,102385.7188,89676.9609,108745.5000,115902.8203,3860.8391,3790.0957,3863.9907,54426.7852,92721.6016,140344.2813,222.571808
4696.5933,4188.3369,4084.8259,3706.8132,120522.7500,136865.9844,157048.2188,101834.1641,3941.9536,3623.8882,4541.2930,3758.7139,102511.6641,89403.1953,108868.5938,114794.3281,3895.0596,3009.3494,3715.1951,54696.4375,92157.2031,140508.7813,222.575806
4696.5933,4188.3369,4084.8259,3706.8132,120522.7500,136865.9844,157048.2188,101834.1641,3941.9536,3623.8882,4541.2930,3758.7139,102511.6641,89403.1953,108868.5938,114794.3281,3895.0596,3009.3494,3715.1951,54696.4375,92157.2031,140508.7813,222.579803
3735.7363,3259.5771,3811.4194,3669.5752,120497.1797,137011.8594,157046.3906,102405.9922,3793.6721,3620.8484,4160.6431,3854.8936,102457.6016,89561.8516,108795.2344,115356.2969,3919.6240,3428.0422,3810.8159,54579.4727,92541.2500,140421.5625,222.583801
-1037.8809,-1276.5527,1674.9727,3577.8435,120439.2188,137328.7344,157032.6406,103687.1484,3455.2219,3615.2827,1880.2958,4040.5693,102318.6641,89907.5000,108641.6328,116703.2578,3904.4250,4314.5122,4004.0020,54259.3945,93300.0703,140214.4531,222.587799
-2561.0852,-2540.5439,612.6166,3563.6055,120425.3594,137393.1094,157027.3438,103938.4219,3359.2659,3630.2808,847.8911,4070.7219,102280.5313,89979.4922,108618.4297,117028.9922,3867.6340,4407.7637,4036.7026,54169.2031,93397.8750,140168.1875,222.591797
1939.1478,1791.9170,3239.7288,3636.8298,120462.9375,137111.4063,157028.1250,102835.7891,3702.1863,3626.4363,3652.2078,3901.0051,102384.8672,89676.1797,108743.5156,115902.1484,3863.7896,3800.0422,3866.9187,54423.8359,92717.8906,140340.5469,222.595795
4685.7080,4180.8711,4075.0581,3697.6714,120508.8906,136852.3281,157036.5625,101820.9297,3935.4045,3605.8503,4531.1680,3750.6003,102500.3125,89391.3047,108854.9844,114778.9766,3897.3394,3150.7466,3716.4915,54692.1250,92151.7266,140503.8594,222.599792
4685.7080,4180.8711,4075.0581,3697.6714,120508.8906,136852.3281,157036.5625,101820.9297,3935.4045,3605.8503,4531.1680,3750.6003,102500.3125,89391.3047,108854.9844,114778.9766,3897.3394,3150.7466,3716.4915,54692.1250,92151.7266,140503.8594,222.603790
3697.0007,3199.1826,3816.9180,3670.3799,120492.8828,137007.3125,157043.0000,102399.3281,3796.2871,3626.3916,4164.1968,3855.6533,102453.6641,89557.0234,108790.2734,115349.2578,3917.9700,3531.6426,3808.7595,54573.1680,92531.9531,140414.4063,222.607788
-1098.0071,-1343.9209,1735.2999,3580.6377,120436.4688,137325.0938,157030.3594,103681.5391,3471.1812,3624.9834,1929.5366,4043.4976,102315.4609,89903.3594,108637.5859,116697.1797,3901.9438,4312.2324,4001.4314,54252.5117,93290.1172,140206.5469,222.611786
-2519.3545,-2489.5149,707.9468,3557.4812,120412.9297,137381.2813,157016.9531,103927.1797,3401.6226,3614.9922,905.7820,4064.7986,102270.0938,89968.7656,108606.0234,117015.1328,3868.2822,4409.7310,4037.5967,54164.4883,93392.6250,140162.8906,222.615784
4690.6250,4185.0732,4081.6743,3704.5779,120509.5156,136852.7813,157037.6094,101820.8438,3940.5229,3619.5967,4536.8003,3757.2388,102499.9297,89390.5703,108853.6406,114778.0391,3896.2219,3152.6465,3717.0503,54687.0742,92144.4844,140497.0781,222.619781
-1051.8507,-1286.9240,1673.1398,3579.5872,120429.7188,137318.7031,157024.8594,103673.7344,3467.0684,3622.1895,1877.3230,4042.2681,102309.1406,89896.4297,108629.6719,116687.2969,3902.2122,4313.0820,4001.8337,54247.4375,93282.0547,140198.9219,222.623779
1973.3907,1824.2599,3295.3398,3632.8735,120448.2500,137098.5156,157016.2656,102824.1484,3698.4312,3617.0039,3667.5413,3898.8147,102371.7656,89663.4375,108727.1719,115887.3125,3864.2813,3795.5049,3868.5503,54414.4258,92707.8594,140329.2969,222.627777
3730.9753,3267.4673,3807.0161,3670.1563,120482.1328,136995.9375,157034.3438,102385.0234,3795.8401,3624.3799,4157.8936,3855.9663,102444.0547,89545.4688,108777.7578,115331.8672,3919.6912,3533.5425,3810.4358,54566.2383,92519.1406,140405.1563,222.631775
-1051.0237,-1273.2894,1651.8833,3577.5977,120422.8125,137311.9844,157019.5313,103666.0234,3467.4260,3616.0652,1857.4746,4040.7258,102303.5313,89889.9922,108622.6094,116677.9609,3904.0896,4315.5181,4003.6890,54245.0234,93277.3359,140196.0313,222.635773
-2527.0435,-2462.8940,598.5350,3562.1079,120406.8125,137375.9219,157012.7813,103921.1484,3396.4814,3623.8660,752.1138,4070.2078,102263.7891,89962.1016,108597.1953,117006.7500,3869.4221,4413.3296,4039.3623,54155.5703,93380.5078,140151.1563,222.639771
4686.6914,4184.0454,4079.0369,3703.3711,120498.4766,136843.1406,157029.5156,101810.8047,3940.2324,3612.3323,4533.8276,3757.5740,102490.8125,89381.0703,108841.6406,114765.3828,3902.3462,3133.8933,3722.7722,54682.7344,92138.0469,140492.1250,222.643768
3747.9180,3300.0337,3801.9421,3669.8657,120476.2578,136990.4844,157029.9688,102377.6719,3796.8906,3621.7424,4152.3950,3855.2288,102439.0000,89539.4297,108771.5000,115323.0156,3920.5852,3526.9487,3811.6206,54562.5742,92512.7266,140401.1406,222.647766
-1011.7740,-1210.9951,1680.0912,3579.2742,120419.1016,137307.2500,157016.1719,103659.9219,3469.7952,3624.5142,1887.3812,4041.9329,102299.3281,89884.8125,108617.2031,116671.2031,3900.6475,4311.9419,4000.6045,54238.1602,93268.0391,140189.2813,222.651764
-2519.3098,-2489.3584,659.2870,3555.6260,120395.2969,137364.7188,157002.6875,103910.4375,3397.8896,3615.2158,854.1049,4064.5081,102253.3281,89951.5078,108585.1719,116994.3672,3866.0247,4411.0942,4036.5908,54148.2148,93372.4219,140143.5938,222.655762
1996.1001,1853.1160,3271.4907,3637.9250,120442.3047,137093.9688,157012.1875,102820.4375,3707.5061,3627.7551,3649.7493,3905.2295,102365.1953,89657.5156,108718.6328,115881.0938,3865.4883,3802.0093,3870.7410,54404.9492,92696.6563,140317.2031,222.659760
4690.7144,4189.7671,4081.5178,3707.1038,120496.3984,136840.7344,157027.6563,101808.0313,3942.8252,3624.9834,4536.8003,3761.7761,102487.3516,89377.6719,108837.3203,114761.6094,3899.6863,3106.8030,3719.7996,54674.8672,92127.9609,140482.0313,222.663757
3734.2163,3269.3672,3806.1221,3664.3225,120465.3047,136979.4375,157020.2656,102366.0234,3791.4817,3614.3440,4150.5400,3850.8479,102428.6563,89528.4531,108759.4297,115309.0938,3918.3501,3550.2839,3808.7148,54555.0625,92502.3984,140391.4375,222.667755
-2521.9026,-2457.0378,588.7896,3549.6804,120399.8359,137369.5469,157007.5469,103914.4844,3340.3115,3635.3323,744.5142,4075.0134,102257.0156,89954.8828,108588.0078,116998.4375,3868.5950,4414.5142,4039.4294,54146.2930,93368.8438,140141.0313,222.671753
1989.1040,1882.2404,3280.7441,3634.2595,120433.5391,137085.8750,157005.2656,102813.6406,3702.8345,3621.7649,3619.2837,3902.3687,102357.8672,89650.2500,108709.5156,115873.5391,3864.7283,3808.6477,3870.8972,54399.9883,92691.9219,140313.1563,222.675751
4684.3667,4184.2017,4077.5393,3703.4604,120487.7188,136833.1250,157020.9375,101800.2109,3940.2996,3615.5732,4531.8608,3758.2893,102480.2422,89370.2734,108828.7656,114752.5313,3899.7087,3074.9070,3721.1853,54670.9570,92122.9375,140478.3438,222.679749
3751.4719,3306.2029,3815.4204,3675.4314,120470.4453,136984.2031,157025.7813,102368.6875,3801.9868,3633.8572,4165.0464,3860.5261,102432.5391,89531.4297,108762.7109,115311.0156,3919.7583,3450.2151,3811.9780,54552.8047,92496.5703,140387.7500,222.683746
-1012.0870,-1206.7930,1694.7986,3580.2576,120408.8906,137297.8438,157008.7969,103648.3906,3480.5688,3622.3013,1898.4453,4043.3411,102290.6094,89874.7734,108605.6016,116655.8516,3905.0283,4316.0771,4005.2983,54232.3945,93256.9297,140180.5469,222.687744
-2581.0898,-2561.1968,631.0568,3558.4646,120387.1172,137357.7969,156996.8125,103902.7266,3416.2629,3622.0330,851.2438,4067.6597,102245.6406,89943.3516,108574.9141,116983.8594,3867.0974,4413.6870,4038.2671,54139.0977,93360.3516,140132.6094,222.691742
1859.8885,1703.1582,3233.2468,3641.2332,120434.7500,137088.0313,157006.6875,102815.4063,3711.2388,3638.9756,3644.1836,3908.9846,102357.7344,89650.5156,108708.9531,115875.0859,3862.9624,3808.6702,3869.5115,54393.1016,92684.3203,140305.5313,222.695740
4680.2314,4180.8042,4077.2710,3704.9133,120483.2266,136829.1250,157017.4688,101796.0078,3941.6406,3619.2168,4532.4194,3760.1892,102476.0391,89366.0234,108823.3984,114747.4375,3899.7310,3162.0564,3721.4312,54666.1523,92116.9453,140473.1719,222.699738
3714.7927,3254.6150,3802.9033,3667.2952,120457.2578,136971.3906,157014.5781,102354.6250,3795.2813,3617.0261,4163.2358,3853.4629,102422.1484,89520.0313,108750.5078,115295.6172,3920.2500,3539.9797,3811.7546,54549.2969,92490.9531,140384.7813,222.703735
-1089.3569,-1305.0513,1642.8308,3574.7368,120406.4766,137295.4063,157006.7188,103643.6016,3434.7478,3631.2419,1894.7350,4046.5149,102288.1094,89871.3516,108602.4922,116651.7188,3902.0110,4313.5737,4002.3704,54226.0664,93247.6328,140173.6875,222.707733
-2546.4670,-2512.2466,629.9392,3545.3218,120382.6484,137353.2813,156993.0156,103898.3438,3338.5681,3625.7656,836.8269,4069.8279,102240.9688,89938.5859,108568.9922,116978.8984,3865.7117,4413.6201,4037.4849,54132.8828,93352.4609,140124.8906,222.711731
1943.1265,1812.8605,3260.0688,3632.5608,120420.9766,137074.9219,156995.1406,102803.2891,3701.0464,3619.1497,3641.0544,3902.0110,102346.2422,89638.7813,108695.1016,115860.4844,3863.9236,3802.0764,3871.5232,54389.0117,92679.2734,140299.9531,222.715729
