Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
3862.5825,3943.7864,-1442.3357,1382.3213,78327.0781,85489.6953,105565.2969,64465.6914,3122.7173,3524.8030,3528.9155,3644.7646,80639.2344,71114.9297,74100.0547,84169.5625,2323.7097,3441.4756,3401.8684,79402.8047,73094.4297,-2954.6995,351.367371
663.3104,80.9357,3786.5864,3366.9773,78289.1719,85311.0156,105657.9453,64314.6602,3551.7590,3331.3708,3523.6182,3554.0613,80883.0938,70026.8047,74386.2422,83542.1875,3776.7517,3611.5054,3703.8181,78468.4141,73106.4063,-2819.7395,351.371368
-1931.1683,-2197.3552,5277.2466,3610.9241,78268.2266,85213.5625,105679.1328,64206.5664,3636.4275,3189.8396,3529.6980,3498.0032,80987.5000,69512.9141,74500.3516,83204.4297,4012.6074,3674.8726,3793.0461,78092.8828,73103.5469,-2779.9312,351.375366
1942.0536,1801.2152,2420.6045,2816.2749,78304.1484,85350.7344,105600.9922,64307.7539,3406.9868,3330.5886,3553.1897,3565.4607,80802.3594,70361.2344,74273.1484,83672.2969,3468.8564,3540.6504,3566.5337,78859.3672,73089.1094,-2913.8628,351.379364
4172.5786,4428.8193,-2399.4373,360.9359,78347.9609,85517.5469,105543.0313,64466.1406,2898.8870,3541.4326,3568.5901,3656.9688,80612.2578,71295.5781,74048.8203,84239.9922,1565.2032,3390.9160,3206.2905,79623.5234,73084.7031,-3024.7498,351.383362
3882.6768,3964.8865,-1506.9769,1375.3252,78332.6016,85489.7891,105568.4688,64466.5195,3050.9236,3532.4919,3541.5444,3641.1213,80647.8594,71114.8438,74102.2422,84166.0938,2251.9158,3430.6128,3293.9094,79416.9297,73095.4063,-2955.4817,351.387360
696.7933,101.1640,3735.5127,3359.0647,78279.5859,85296.3516,105647.2578,64301.0703,3542.2820,3307.8569,3520.9360,3535.1741,80879.4688,70014.7813,74374.5781,83522.5625,3781.1550,3612.6228,3703.1028,78479.2109,73103.8125,-2802.2827,351.391357
-2006.4266,-2256.6768,5284.1533,3615.6851,78267.6719,85212.1563,105677.9688,64206.1445,3639.1321,3195.8970,3533.6096,3501.6912,80990.9375,69517.6328,74498.4297,83203.5625,4014.7307,3675.7666,3793.7615,78092.4297,73100.0156,-2790.1235,351.395355
1797.1472,1681.6558,2444.8337,2864.3535,78307.5703,85354.4688,105603.6328,64312.8750,3424.8459,3346.4136,3560.1411,3577.8884,80808.1016,70372.3672,74274.3516,83678.3828,3508.8438,3543.6008,3578.1565,78858.4688,73086.4219,-2921.5293,351.399353
4162.7441,4419.4536,-2378.5383,476.0027,78336.9141,85506.7109,105532.2813,64456.1484,3019.1841,3524.9817,3561.2139,3651.2468,80605.8438,71290.1719,74036.7734,84227.8281,1775.2426,3402.8071,3349.8782,79623.0547,73079.3828,-3008.4329,351.403351
3874.0488,3945.2615,-1454.4727,1379.2814,78326.0781,85483.4844,105562.0078,64460.2813,3147.0808,3528.3123,3538.5715,3640.6296,80645.7578,71108.0234,74095.6719,84157.4219,2267.0928,3443.8672,3427.8411,79409.4219,73087.8359,-2954.7664,351.407349
679.6718,70.8103,3776.5730,3370.2854,78279.0000,85295.4375,105646.3438,64300.1563,3547.1995,3315.9482,3524.2217,3540.4714,80882.8672,70011.0234,74374.0156,83519.2109,3763.1172,3612.4666,3705.0698,78472.5938,73097.9375,-2807.8259,351.411346
-1910.6271,-2182.5583,5271.9941,3606.9680,78256.0703,85200.1719,105665.9453,64193.9844,3630.2361,3177.9485,3526.1887,3491.8564,80983.9219,69507.0625,74486.0234,83188.4531,4012.7415,3673.7102,3791.5486,78092.8359,73092.9297,-2776.1089,351.415344
1963.8019,1825.2657,2471.2981,2879.8657,78300.7969,85347.6953,105595.6719,64305.6328,3411.0996,3339.9092,3557.8611,3571.9426,80804.4375,70369.0781,74265.5938,83670.5547,3481.1499,3540.2927,3565.4160,78862.2500,73079.5156,-2919.0483,351.419342
4174.9482,4433.4458,-2359.6064,511.8102,78339.0859,85508.4531,105533.3984,64458.3594,3001.5933,3536.6941,3567.4277,3657.0581,80610.9141,71295.0000,74037.5156,84230.0625,1728.2815,3402.4048,3298.7373,79625.6484,73076.6094,-3014.0432,351.423340
3863.8564,3946.2227,-1421.5486,1433.3279,78322.7891,85479.7031,105559.1953,64457.4883,3153.9204,3522.3667,3539.0410,3641.8367,80648.4219,71106.3984,74093.1953,84151.6094,2358.0195,3449.6116,3427.8857,79412.2578,73088.9297,-2951.3020,351.427338
587.0909,41.1049,3805.5408,3373.7051,78278.2422,85293.7813,105645.4922,64299.1055,3550.5073,3316.5071,3527.2617,3544.0925,80886.8672,70009.9063,74373.3281,83515.1875,3783.2114,3617.0261,3709.9648,78473.6875,73097.4922,-2810.9775,351.431335
-1923.4122,-2183.4524,5276.2856,3614.5452,78259.8047,85202.6797,105668.4063,64197.0234,3636.1816,3191.0020,3533.5647,3499.2324,80989.8906,69512.0703,74487.3906,83190.8203,4015.4014,3676.1912,3793.9402,78096.8828,73091.4531,-2781.2722,351.435333
1987.8746,1850.2327,2399.1021,2856.7092,78295.7891,85342.2656,105590.1484,64300.6914,3408.6187,3333.3826,3555.5588,3569.9758,80802.6953,70369.0078,74258.7031,83665.1016,3487.1401,3541.7009,3572.6580,78868.0859,73077.8828,-2913.8628,351.439331
4173.8081,4432.5518,-2400.7783,419.8552,78333.8984,85503.3281,105527.7656,64453.1289,2929.1067,3532.7603,3564.9915,3655.7842,80609.0156,71291.2891,74031.0313,84223.5156,1649.2681,3389.9995,3247.3284,79624.2422,73070.8203,-3018.6252,351.443329
3872.6631,3952.4365,-1366.5632,1374.6993,78322.2734,85477.8516,105557.4922,64455.6328,3143.3257,3530.7039,3542.8184,3645.4128,80650.8594,71101.6797,74090.9531,84147.6953,2282.8506,3440.1570,3388.2786,79408.7969,73081.7500,-2955.5935,351.447327
653.3862,74.3866,3836.1851,3366.5303,78270.3516,85285.2656,105637.4453,64290.5195,3546.0371,3306.6724,3523.3501,3540.9856,80884.0547,69998.9297,74365.0547,83503.1875,3772.6167,3615.9309,3709.8306,78471.3359,73091.8750,-2800.4053,351.451324
-1879.7593,-2147.6897,5274.1396,3612.6899,78253.5625,85197.5391,105661.6328,64190.7891,3633.2312,3185.2129,3530.7261,3498.3384,80987.5000,69506.9063,74480.1016,83183.6719,4014.2168,3674.5374,3792.7332,78096.9688,73085.4219,-2784.1555,351.455322
2036.6238,1913.7787,2477.6907,2907.2466,78295.8984,85342.8047,105588.3594,64300.3320,3418.3191,3344.0667,3559.5823,3575.0942,80804.3047,70370.6016,74255.4688,83665.5469,3500.0149,3539.6221,3573.3733,78870.0469,73070.9531,-2919.3835,351.459320
4172.7354,4433.9155,-2344.4072,560.9393,78326.4297,85496.3594,105519.8984,64445.8672,3008.1648,3526.1663,3560.9233,3653.9961,80605.2578,71285.5703,74021.7813,84215.1328,1801.4612,3402.1143,3346.1455,79625.3125,73065.4609,-3006.0637,351.463318
3860.1909,3945.6863,-1456.0597,1448.9294,78317.6484,85474.2734,105553.1563,64450.7148,3152.5793,3527.6641,3541.1421,3646.0388,80651.0391,71095.1719,74086.5313,84140.7891,2402.8794,3448.5610,3432.1997,79406.4219,73077.3516,-2958.7227,351.467316
574.5292,45.9999,3793.7615,3369.4807,78277.1016,85291.5938,105643.4844,64296.0859,3557.2129,3325.4700,3533.5872,3552.2957,80894.1094,70001.4609,74370.9766,83507.2969,3791.7944,3619.6638,3713.6750,78471.3203,73090.3125,-2814.3303,351.471313
-1904.9274,-2173.5505,5275.1904,3615.5286,78252.2031,85195.7734,105660.0703,64189.3125,3634.4829,3184.5422,3532.6707,3501.7805,80990.2891,69507.8438,74477.6641,83180.9609,4019.0000,3678.8289,3796.9800,78102.0469,73085.3281,-2780.5347,351.475311
2026.3644,1883.2686,2352.5657,2782.0991,78294.5625,85342.3359,105586.5313,64299.5078,3415.9946,3343.2844,3561.2363,3579.0730,80806.5391,70375.6484,74252.6953,83665.2344,3449.0752,3541.8796,3573.5073,78876.7969,73070.2422,-2927.8103,351.479309
4185.1851,4447.0356,-2426.6619,463.2399,78333.5859,85503.1094,105525.5078,64452.5273,2987.2212,3546.3052,3571.7417,3665.3730,80614.1328,71294.4844,74026.6094,84222.1719,1662.2322,3392.2795,3264.9863,79628.7813,73063.0000,-3023.8333,351.483307
3862.6719,3941.9983,-1398.9063,1512.7437,78313.1328,85468.4219,105548.7969,64446.3125,3174.9758,3523.2383,3539.5327,3644.9658,80650.7266,71090.5703,74081.6797,84132.5703,2413.1167,3444.9402,3399.6780,79404.3438,73074.2891,-2948.2173,351.487305
606.9839,32.7006,3832.5193,3382.9587,78267.5391,85281.5781,105634.2969,64286.5430,3553.0554,3312.2825,3526.6357,3545.9253,80889.4219,69991.7578,74362.1953,83493.6641,3793.9402,3619.3284,3713.6975,78465.1484,73083.6953,-2811.3577,351.491302
-1869.0752,-2127.0142,5279.7056,3622.2788,78254.3281,85197.1094,105660.3359,64190.4766,3639.6016,3199.1379,3538.2139,3506.9663,80993.8672,69510.9297,74477.5781,83181.8125,4017.9495,3677.1523,3794.8567,78100.3672,73078.3750,-2792.6716,351.495300
2108.7305,2000.1681,2366.2002,2868.0864,78288.2109,85335.1797,105579.1094,64293.0469,3414.1394,3338.7024,3558.1294,3576.4131,80802.9844,70374.3047,74244.1563,83658.2813,3500.6853,3541.3879,3574.8484,78879.2813,73065.1250,-2912.6333,351.499298
4183.2407,4446.5220,-2415.4189,484.9881,78324.3984,85494.1250,105516.1406,64443.4063,2951.9724,3532.2683,3565.0361,3660.0532,80609.5703,71289.5000,74017.2813,84211.9844,1692.6082,3403.0305,3295.6528,79630.4766,73059.5156,-3016.9043,351.503296
3865.6223,3954.0906,-1436.6807,1433.8867,78318.3672,85472.8906,105552.6875,64450.0664,3077.2764,3540.4939,3547.9592,3653.3479,80658.5000,71092.6719,74085.9922,84135.5625,2241.8352,3450.4163,3351.2639,79402.8516,73070.1484,-2967.9316,351.507294
601.5302,64.9542,3815.3979,3381.9307,78263.8047,85276.5313,105630.3359,64281.9141,3550.1946,3312.9753,3526.3005,3546.2605,80889.4219,69984.8984,74357.5234,83486.0234,3792.5320,3618.9932,3711.4399,78460.1172,73076.8828,-2803.3779,351.511292
-1902.6028,-2164.4758,5270.7197,3615.1262,78243.4844,85186.7656,105649.8516,64180.1055,3632.1135,3181.7708,3530.1226,3501.1995,80987.6328,69502.8594,74465.8359,83169.2266,4017.7930,3677.2642,3795.2813,78100.1875,73072.8594,-2779.3499,351.515289
2004.8844,1883.6709,2334.2820,2802.0815,78292.5469,85340.3203,105582.0156,64297.1602,3421.8062,3354.0356,3565.6843,3585.3984,80808.5078,70380.6094,74245.4766,83663.5391,3455.6689,3541.6338,3574.8931,78882.7266,73060.9688,-2931.9675,351.519287
4184.2017,4448.6899,-2430.7075,521.7568,78326.7266,85496.5156,105517.7969,64445.8867,3018.4019,3542.2373,3570.4900,3667.2729,80614.0469,71292.0469,74017.2188,84213.5703,1742.5867,3406.8081,3344.0667,79633.8984,73057.8594,-3019.9666,351.523285
3847.2268,3918.5288,-1372.3300,1555.5249,78308.2422,85463.1406,105543.5703,64440.3906,3153.1382,3521.8079,3540.3821,3648.0281,80654.1250,71081.5859,74076.4531,84121.8828,2434.8872,3455.1101,3436.2229,79403.1406,73069.1016,-2951.1230,351.527283
579.1560,-35.4499,3859.9673,3405.1541,78265.6563,85278.6328,105631.5703,64282.8789,3558.4424,3320.3962,3530.9050,3551.7815,80894.7344,69983.0000,74359.0000,83484.9922,3801.0481,3621.2283,3716.8491,78460.1641,73075.7188,-2814.1738,351.531281
-1864.7836,-2142.5710,5276.5313,3623.5977,78247.9141,85190.6328,105652.8516,64183.8125,3638.7522,3195.6958,3537.4316,3509.0227,80993.5781,69507.1719,74467.7813,83172.2500,4020.8105,3679.7451,3798.2542,78102.9375,73071.4063,-2784.1555,351.535278
2073.6831,1957.1633,2326.9060,2831.8318,78283.6094,85331.4063,105572.8281,64288.9141,3402.3601,3338.8140,3558.9341,3579.5872,80803.0547,70378.0859,74234.8594,83653.7500,3474.1538,3542.6843,3568.4111,78885.9844,73058.1016,-2918.5120,351.539276
4190.0581,4455.6860,-2437.9270,476.4051,78325.5391,85494.7031,105515.7422,64444.5234,2951.2795,3543.1313,3571.6746,3668.1895,80615.4297,71294.6641,74014.3828,84211.1094,1660.9133,3401.2202,3281.6382,79634.7891,73054.6172,-3025.2415,351.543274
3855.8098,3931.1799,-1354.7168,1558.7212,78310.1797,85462.5391,105544.6875,64441.3516,3139.6152,3531.1509,3545.2324,3651.2468,80658.8125,71083.3281,74077.2734,84120.5156,2305.2471,3454.9536,3426.8352,79401.1250,73065.5234,-2954.6995,351.547272
575.2668,-6.3032,3873.5796,3412.4631,78257.9219,85268.7734,105624.5078,64275.0313,3553.5249,3306.5605,3525.8535,3545.8135,80892.4375,69977.3672,74352.0234,83472.9922,3796.5107,3624.0894,3720.2019,78459.1797,73073.6875,-2804.4956,351.551270
-1889.1918,-2157.8149,5273.6929,3622.5247,78244.1328,85185.9375,105648.7813,64180.0820,3638.3721,3193.2817,3536.2246,3507.3015,80993.1563,69508.0469,74463.2266,83167.2813,4021.2798,3680.2817,3798.9023,78103.6094,73067.3594,-2791.1963,351.555267
2058.7073,1942.4559,2317.0264,2850.6521,78286.2188,85333.2813,105574.3047,64291.3945,3416.1733,3351.2864,3564.4102,3584.7056,80807.0938,70384.4531,74234.9453,83656.7656,3491.4094,3544.2712,3578.4470,78889.6484,73055.2188,-2925.8208,351.559265
4185.6548,4452.2437,-2434.0825,539.2582,78319.1719,85488.8516,105509.7109,64438.7578,3008.2095,3534.8611,3567.7629,3665.4402,80613.0156,71290.4141,74007.6094,84203.6484,1801.7517,3410.7197,3370.1289,79636.1797,73052.4922,-3016.7031,351.563263
3840.8342,3912.2480,-1302.1455,1485.1840,78307.7891,85461.2891,105542.5391,64438.8906,3172.8523,3531.5532,3544.9641,3652.8560,80660.3125,71077.6719,74075.1094,84115.6719,2440.5869,3457.9041,3460.3853,79398.1328,73062.8906,-2959.1250,351.567261
555.0832,-83.1038,3914.2598,3385.3728,78259.7813,85271.0938,105625.8672,64276.1484,3560.2527,3317.7810,3529.8767,3551.7590,80897.0625,69972.7344,74353.1641,83471.7813,3804.2891,3625.0505,3722.3030,78455.1328,73070.6250,-2809.4800,351.571259
-1856.3347,-2150.5508,5266.5400,3617.2273,78236.2422,85179.4297,105640.7969,64172.2344,3633.3652,3183.7375,3530.1450,3504.0828,80988.5703,69499.5078,74454.4609,83157.8047,4020.4529,3679.5439,3798.3435,78102.3359,73063.1797,-2782.9263,351.575256
2084.6353,1968.3169,2268.8809,2832.7036,78278.7813,85327.5391,105566.2344,64284.4648,3404.1035,3346.2349,3558.5317,3582.3586,80801.5313,70379.8047,74225.6719,83649.9219,3472.7009,3539.9126,3568.0535,78886.1016,73047.0859,-2925.5303,351.579254
4186.9731,4454.2554,-2447.9854,548.3777,78316.8438,85486.1406,105506.5547,64436.3203,2984.8296,3542.9973,3567.6064,3667.0942,80611.6328,71288.2734,74002.6875,84200.5391,1740.1726,3397.0181,3292.9260,79630.2734,73043.2188,-3017.9548,351.583252
3832.6536,3906.1460,-1304.2466,1570.2771,78297.1094,85449.6875,105532.4844,64428.3633,3182.0613,3520.2432,3536.8506,3646.4187,80653.4531,71066.7656,74063.9766,84101.7188,2460.5247,3452.4951,3439.1287,79389.2578,73053.7656,-2948.1055,351.587250
3832.6536,3906.1460,-1304.2466,1570.2771,78297.1094,85449.6875,105532.4844,64428.3633,3182.0613,3520.2432,3536.8506,3646.4187,80653.4531,71066.7656,74063.9766,84101.7188,2460.5247,3452.4951,3439.1287,79389.2578,73053.7656,-2948.1055,351.591248
495.0911,-70.7656,3909.9458,3405.7576,78253.3906,85263.5859,105619.7188,64269.3086,3558.4199,3311.5002,3526.1216,3548.7192,80894.3359,69966.2344,74346.5703,83461.9453,3807.1948,3624.5142,3722.2136,78448.6953,73064.0078,-2809.9941,351.595245
-1858.9052,-2154.5515,5276.0845,3627.0845,78241.8125,85183.3438,105645.1563,64177.1328,3641.3896,3199.3838,3538.2810,3511.6155,80995.3672,69506.6797,74457.5938,83161.9844,4024.1633,3683.1873,3802.2104,78104.7500,73062.4219,-2790.4587,351.599243
2112.8879,1969.8815,2299.1450,2855.8376,78276.8828,85325.2969,105563.9141,64283.1445,3410.0715,3344.8044,3558.5317,3583.0068,80802.0234,70384.1641,74222.0703,83648.2734,3491.5435,3544.0479,3577.3743,78892.0234,73048.1328,-2922.8257,351.603241
4189.8120,4457.5190,-2451.3604,456.6685,78316.0859,85485.6484,105505.2813,64435.6719,2886.0347,3544.1819,3568.8582,3668.7258,80613.8203,71290.9766,74001.1719,84199.5078,1650.3186,3394.4253,3238.4995,79634.0078,73043.4609,-3028.1919,351.607239
3838.5991,3910.7505,-1295.0824,1469.1801,78301.2656,85452.9297,105535.6797,64431.6953,3079.9363,3537.2305,3543.6230,3653.0571,80659.5313,71067.2813,74067.0625,84103.0859,2367.2954,3439.0168,3331.6838,79384.1875,73049.5469,-2959.7957,351.611237
510.5362,-58.8968,3927.3801,3385.9092,78246.5469,85256.4375,105613.2422,64262.2461,3555.8943,3305.1748,3521.9194,3545.0313,80891.6094,69956.5547,74340.0859,83451.0391,3809.4971,3623.8435,3721.6548,78441.5234,73058.2813,-2801.2769,351.615234
-1960.5608,-2183.6089,5268.5967,3621.9661,78234.3672,85176.9766,105637.5625,64169.9102,3637.7910,3192.4548,3533.6765,3508.1733,80991.0547,69501.0234,74449.5469,83153.2500,4021.3916,3680.6392,3799.9976,78100.6563,73054.7266,-2793.2305,351.619232
4184.9395,4454.0542,-2471.2087,557.6313,78307.9453,85477.1563,105496.8516,64427.8711,2979.2192,3536.4482,3563.8738,3664.8142,80608.5000,71285.4297,73991.4453,84189.9844,1772.4038,3407.8809,3353.8567,79630.5703,73036.1563,-3014.8032,351.623230
3840.1189,3908.7834,-1278.1174,1606.3751,78292.7969,85444.4375,105527.6328,64423.0469,3166.5491,3524.4453,3537.8115,3647.9609,80655.6172,71058.6953,74059.0625,84091.5938,2482.3398,3456.2725,3449.5222,79381.1250,73045.5000,-2953.8501,351.627228
565.2756,-24.0728,3936.8796,3419.7273,78252.1172,85260.7500,105617.7109,64266.3164,3565.3042,3322.2737,3530.7485,3553.5696,80899.3203,69958.0781,74344.2656,83453.5469,3814.8391,3625.8552,3724.5605,78440.0234,73055.8281,-2813.5706,351.631226
-1859.9333,-2113.9832,5267.6577,3622.8601,78230.9688,85172.6172,105633.5391,64166.1328,3636.1594,3189.9739,3533.2073,3508.3074,80990.4453,69499.8438,74444.0469,83148.3750,4022.8892,3682.2039,3801.3386,78103.6953,73052.7813,-2782.1663,351.635223
2115.3914,2025.1797,2234.9509,2785.8320,78273.3047,85322.3750,105558.1172,64279.5469,3404.1482,3349.9453,3560.9233,3586.7844,80801.9141,70388.7266,74213.4453,83645.3906,3413.6702,3543.0867,3572.6580,78896.4922,73038.8828,-2930.4700,351.639221
3830.7537,3903.8884,-1269.4449,1625.7764,78294.2500,85444.2109,105528.5938,64423.7383,3101.1704,3530.5249,3542.3938,3651.6492,80660.6484,71057.8281,74059.9766,84089.1797,2448.0525,3448.7622,3358.6624,79381.0781,73044.6484,-2952.4194,351.643219
499.0921,-58.9192,3946.9602,3423.5271,78246.3438,85253.7734,105612.4609,64260.4375,3563.3374,3308.8403,3527.6416,3549.6580,80899.0703,69953.1797,74339.5938,83443.2188,3826.1938,3631.6665,3729.6343,78441.7891,73056.6953,-2807.2896,351.647217
-1945.7416,-2170.1084,5276.0845,3632.6055,78237.8047,85177.9766,105638.6953,64172.0586,3645.9941,3207.0059,3543.2207,3516.1528,80999.0547,69509.5156,74449.5000,83153.7422,4026.9348,3686.0037,3804.6021,78107.1406,73051.6016,-2801.9922,351.651215
2036.3779,1966.0817,2241.6116,2857.7598,78276.2734,85323.3750,105559.6406,64282.4063,3421.9626,3360.6741,3567.0701,3591.4111,80806.3594,70398.2656,74214.1797,83647.8906,3496.3716,3547.0652,3581.1741,78900.7188,73037.1641,-2930.0901,351.655212
4190.9741,4461.5420,-2465.5984,584.0511,78305.4219,85473.0000,105492.9219,64425.1250,3037.1550,3538.6833,3566.7124,3667.0046,80611.5000,71289.9063,73986.3516,84184.9375,1821.3541,3412.3735,3374.9346,79634.3203,73031.5938,-3015.8091,351.659210
3843.5610,3907.5317,-1249.6860,1629.6880,78296.4844,85445.1953,105530.2500,64425.3008,3189.1692,3537.9905,3547.5122,3656.6558,80665.9453,71060.1484,74061.8516,84088.6875,2409.3838,3463.4250,3465.8167,79380.1172,73042.8828,-2961.6506,351.663208
564.3815,-24.5646,3965.1545,3439.1287,78247.4219,85253.9063,105612.8594,64260.5469,3568.2100,3318.8762,3532.0002,3554.7991,80902.8047,69951.0078,74339.7344,83441.3828,3810.5029,3631.3313,3730.2153,78437.3906,73051.6250,-2809.3013,351.667206
-1852.8925,-2105.3777,5270.5410,3627.8667,78228.7344,85170.3828,105630.2734,64163.5625,3639.9590,3191.3149,3536.6270,3513.5154,80994.0938,69501.9453,74439.4609,83143.4766,4028.5664,3687.6577,3806.2336,78108.6172,73049.3203,-2785.8989,351.671204
2137.4526,2052.5830,2256.0508,2861.0457,78277.4609,85327.3828,105560.6719,64284.1289,3413.3125,3364.6526,3570.5122,3600.0388,80809.8906,70400.5703,74213.2422,83650.6875,3462.7769,3550.9321,3576.7930,78907.9375,73038.8594,-2935.6558,351.675201
4199.4902,4472.2710,-2461.6646,622.1832,78311.2813,85480.8203,105498.2422,64430.7578,3028.3259,3552.5862,3575.1838,3679.6111,80618.8750,71292.4922,73989.5938,84190.7734,1785.3679,3416.8215,3349.5430,79640.0703,73032.8281,-3022.9167,351.679199
4199.4902,4472.2710,-2461.6646,622.1832,78311.2813,85480.8203,105498.2422,64430.7578,3028.3259,3552.5862,3575.1838,3679.6111,80618.8750,71292.4922,73989.5938,84190.7734,1785.3679,3416.8215,3349.5430,79640.0703,73032.8281,-3022.9167,351.683197
3811.6206,3886.1411,-1198.6793,1690.8199,78288.4609,85439.3594,105523.2969,64417.8828,3197.5063,3524.6018,3542.1033,3656.7004,80662.4609,71048.5469,74053.4922,84078.0078,2524.1824,3466.4648,3469.6611,79378.3750,73039.8672,-2948.8433,351.687195
414.3790,-123.2475,3996.1118,3440.6262,78244.3984,85252.2578,105610.0703,64257.2188,3569.2158,3316.1270,3531.7319,3558.0400,80903.5234,69942.8516,74336.3359,83434.8359,3826.9092,3633.9019,3732.8752,78435.0391,73048.3828,-2809.1226,351.691193
-1866.2141,-2119.1240,5273.2681,3633.4771,78231.0547,85172.7500,105631.0547,64165.1289,3643.8706,3202.2002,3541.8350,3519.5725,80997.6641,69503.3984,74439.2656,83144.3047,4029.5947,3688.2388,3806.6360,78110.3828,73045.5625,-2791.0845,351.695190
2148.4272,2060.4956,2218.2095,2852.1497,78267.9375,85317.7656,105550.0938,64274.8516,3405.7576,3352.6274,3563.1138,3592.3723,80802.6016,70397.3281,74201.8438,83640.5859,3472.5444,3547.3557,3577.3518,78909.1172,73032.3359,-2927.4973,351.699188
4199.9819,4473.5674,-2477.7803,537.8724,78306.4063,85474.7188,105492.0703,64425.5273,2960.6672,3549.5464,3572.7473,3675.1631,80616.2344,71292.8984,73983.5781,84184.5313,1713.6635,3403.5225,3295.5635,79640.6250,73027.8594,-3027.0967,351.703186
4199.9819,4473.5674,-2477.7803,537.8724,78306.4063,85474.7188,105492.0703,64425.5273,2960.6672,3549.5464,3572.7473,3675.1631,80616.2344,71292.8984,73983.5781,84184.5313,1713.6635,3403.5225,3295.5635,79640.6250,73027.8594,-3027.0967,351.707184
3823.0647,3890.6338,-1150.4666,1629.3975,78292.3047,85439.5625,105525.6641,64420.1602,3194.5112,3536.6270,3548.9875,3659.0476,80668.2891,71053.3750,74056.2422,84077.9844,2458.6472,3463.1121,3441.8108,79380.2734,73038.9688,-2955.6157,351.711182
451.7734,-123.4710,4020.6763,3432.8032,78238.4375,85242.6641,105603.6953,64250.2891,3566.2207,3307.3428,3528.6028,3551.3792,80901.1563,69940.3281,74329.9609,83424.0391,3819.9800,3634.6394,3734.2388,78433.4297,73044.4453,-2803.5344,351.715179
-1818.0908,-2078.5781,5272.7988,3631.9573,78226.8750,85166.2656,105625.8906,64160.3242,3642.3062,3198.9592,3540.6057,3516.2869,80995.4063,69505.0078,74433.2500,83137.8281,4029.2595,3687.6577,3805.9878,78110.0938,73039.5938,-2796.9854,351.719177
2205.1335,2128.9590,2283.3201,2906.6877,78269.7969,85317.7031,105549.9844,64275.8125,3417.0452,3364.5857,3568.6348,3597.0884,80804.1875,70403.1875,74199.4297,83641.5859,3489.0847,3547.0876,3579.7659,78911.1797,73025.6719,-2933.4651,351.723175
4201.0327,4475.1768,-2443.7385,654.8167,78301.5078,85469.9375,105487.1328,64420.8086,3022.2910,3544.6289,3570.8699,3675.8560,80613.7734,71289.6094,73976.6250,84178.2344,1847.2599,3416.5757,3375.0239,79642.5469,73024.0156,-3018.5359,351.727173
3809.0947,3880.8438,-1256.9727,1692.8540,78286.9375,85435.9609,105520.7500,64414.4414,3199.2275,3531.7544,3545.9031,3659.7405,80665.9688,71043.3828,74050.1875,84070.0078,2566.2708,3468.4988,3473.2598,79377.3203,73034.0547,-2955.7051,351.731171
382.2595,-144.0346,3974.4529,3434.0771,78242.1875,85248.5703,105607.2500,64253.0586,3573.7532,3320.5750,3534.8835,3561.7727,80906.6484,69935.2344,74332.0625,83425.6016,3833.5476,3637.0535,3736.9209,78433.6953,73043.0625,-2810.3518,351.735168
-1847.7069,-2097.8230,5264.0146,3629.9902,78221.6016,85164.7031,105620.8203,64155.3828,3639.8027,3193.9077,3537.2529,3518.5669,80992.3672,69495.6875,74425.9219,83132.1719,4028.7007,3688.1047,3806.5244,78111.7422,73036.3984,-2789.7212,351.739166
2200.9539,2117.2466,2137.2515,2788.0894,78267.0703,85319.3516,105547.1875,64273.6914,3413.9382,3363.6917,3567.5842,3601.1565,80802.9141,70398.8047,74194.3984,83640.0938,3457.0771,3546.7524,3577.3071,78914.8672,73023.3281,-2938.7402,351.743164
4207.4478,4482.5527,-2517.2310,602.6924,78304.8438,85474.9922,105489.3203,64423.6250,3014.6692,3560.4763,3576.3459,3683.5449,80617.1094,71288.8516,73976.8750,84181.2266,1763.7985,3405.6682,3309.5779,79641.6797,73018.9922,-3027.8567,351.747162
3810.0334,3881.6931,-1200.8698,1723.2748,78280.7422,85429.7969,105514.7578,64408.2930,3220.7744,3525.6077,3541.6563,3656.2534,80663.1953,71035.2969,74043.6563,84061.0625,2558.6040,3464.2520,3447.9353,79373.2578,73029.4297,-2948.7761,351.751160
416.1448,-132.4564,4008.4724,3440.0005,78235.4375,85240.4531,105600.3906,64245.9531,3571.7864,3312.8191,3530.0779,3555.3801,80903.8125,69928.6797,74325.9844,83415.0547,3833.1453,3635.3770,3735.7588,78427.9297,73037.3203,-2812.3188,351.755157
-1795.2697,-2053.2087,5268.8647,3635.3770,78225.0234,85164.5703,105622.3594,64157.7305,3645.8152,3209.2188,3543.2654,3520.3997,80996.6406,69503.7266,74427.6406,83133.9375,4027.4265,3686.4060,3805.1162,78111.0313,73031.8438,-2798.1702,351.759155
2247.7136,2174.1318,2153.1211,2839.2080,78258.0781,85306.3906,105536.9766,64264.8164,3410.5186,3354.3262,3560.7893,3590.0923,80796.4609,70401.5547,74184.3438,83630.3438,3480.7700,3543.5784,3576.4131,78913.3203,73016.4219,-2925.1951,351.763153
