Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
120400.1953,120057.4531,122158.0703,125357.4766,186426.0313,187500.0000,187500.0000,187500.0000,111401.4922,77731.8516,119791.2188,123568.3281,187500.0000,183459.2969,187500.0000,167893.2969,145921.5938,137241.7813,143962.7969,187500.0000,187500.0000,187500.0000,31.071533,NaN,NaN,NaN
120031.7266,117393.3047,122477.6719,124347.8047,186717.0625,187500.0000,187500.0000,187500.0000,111783.3047,77881.0313,120308.8438,123259.6719,187500.0000,183414.2031,187500.0000,167676.5156,145523.7969,136988.2656,143865.5000,185508.8594,187500.0000,187500.0000,31.075531,NaN,NaN,NaN
119993.5469,117129.7734,122493.8359,124207.8125,186739.1406,187500.0000,187500.0000,187500.0000,111803.0000,77856.3516,120344.5391,123204.2422,187500.0000,183397.4375,187500.0000,167612.7969,145484.7031,136957.6250,143823.9219,185224.7188,187500.0000,187500.0000,31.079529,NaN,NaN,NaN
120340.4219,119670.8750,122175.3906,125144.3047,186458.7813,187500.0000,187500.0000,187500.0000,111419.8672,77691.9531,119836.8359,123481.7813,187500.0000,183438.2813,187500.0000,167799.5625,145854.3125,137184.8125,143885.2813,187500.0000,187500.0000,187500.0000,31.083527,NaN,NaN,NaN
120547.2891,121331.9453,121956.6094,125783.5000,186266.5313,187500.0000,187500.0000,187500.0000,111160.6563,77587.1719,119491.7031,123670.3203,187500.0000,183467.0938,187500.0000,167952.6563,146087.2656,137328.5156,143946.4844,187500.0000,187500.0000,187500.0000,31.087524,NaN,NaN,NaN
120347.9531,120023.6563,122102.8359,125309.3984,186404.5625,187500.0000,187500.0000,187500.0000,111341.5703,77660.5313,119731.9844,123523.5781,187500.0000,183446.8906,187500.0000,167877.5938,145888.6875,137205.0156,143925.8906,187500.0000,187500.0000,187500.0000,31.091522,NaN,NaN,NaN
120347.9531,120023.6563,122102.8359,125309.3984,186404.5625,187500.0000,187500.0000,187500.0000,111341.5703,77660.5313,119731.9844,123523.5781,187500.0000,183446.8906,187500.0000,167877.5938,145888.6875,137205.0156,143925.8906,187500.0000,187500.0000,187500.0000,31.095520,NaN,NaN,NaN
119983.7344,117359.1484,122427.8984,124303.8359,186705.2344,187500.0000,187500.0000,187500.0000,111730.5547,77821.5313,120256.2500,123220.0234,187500.0000,183404.9063,187500.0000,167667.8438,145491.6094,136952.0000,143830.3125,185519.8125,187500.0000,187500.0000,31.099518,NaN,NaN,NaN
119983.7344,117359.1484,122427.8984,124303.8359,186705.2344,187500.0000,187500.0000,187500.0000,111730.5547,77821.5313,120256.2500,123220.0234,187500.0000,183404.9063,187500.0000,167667.8438,145491.6094,136952.0000,143830.3125,185519.8125,187500.0000,187500.0000,31.103516,NaN,NaN,NaN
119947.3672,117068.5078,122454.5000,124158.0781,186737.7813,187500.0000,187500.0000,187500.0000,111760.9766,77813.3906,120305.1328,123167.2266,187500.0000,183391.8750,187500.0000,167608.0313,145447.8750,136918.2500,143787.8281,185197.6250,187500.0000,187500.0000,31.107513,NaN,NaN,NaN
119947.3672,117068.5078,122454.5000,124158.0781,186737.7813,187500.0000,187500.0000,187500.0000,111760.9766,77813.3906,120305.1328,123167.2266,187500.0000,183391.8750,187500.0000,167608.0313,145447.8750,136918.2500,143787.8281,185197.6250,187500.0000,187500.0000,31.111511,NaN,NaN,NaN
120284.4141,119589.5156,122129.3672,125081.8125,186450.6250,187500.0000,187500.0000,187500.0000,111371.7656,77629.8828,119791.1094,123435.6484,187500.0000,183426.1875,187500.0000,167784.5313,145816.1563,137144.9531,143849.1875,187500.0000,187500.0000,187500.0000,31.115509,NaN,NaN,NaN
120500.2422,121280.0234,121913.3203,125735.6250,186261.5469,187500.0000,187500.0000,187500.0000,111115.2813,77533.4609,119447.0234,123632.1875,187500.0000,183461.2813,187500.0000,167945.2344,146054.4688,137292.6406,143912.8906,187500.0000,187500.0000,187500.0000,31.119507,NaN,NaN,NaN
120500.2422,121280.0234,121913.3203,125735.6250,186261.5469,187500.0000,187500.0000,187500.0000,111115.2813,77533.4609,119447.0234,123632.1875,187500.0000,183461.2813,187500.0000,167945.2344,146054.4688,137292.6406,143912.8906,187500.0000,187500.0000,187500.0000,31.123505,NaN,NaN,NaN
120309.9609,120004.1875,122061.4844,125277.2969,186402.0156,187500.0000,187500.0000,187500.0000,111296.6875,77618.0859,119687.3984,123493.2031,187500.0000,183447.0000,187500.0000,167877.8906,145860.0781,137171.6719,143893.5469,187500.0000,187500.0000,187500.0000,31.127502,NaN,NaN,NaN
119935.5000,117324.2813,122378.2813,124260.4922,186694.2344,187500.0000,187500.0000,187500.0000,111677.4453,77759.6797,120203.5000,123180.4844,187500.0000,183398.8281,187500.0000,167658.2813,145461.8906,136918.0625,143798.0938,185531.9375,187500.0000,187500.0000,31.131500,NaN,NaN,NaN
119935.5000,117324.2813,122378.2813,124260.4922,186694.2344,187500.0000,187500.0000,187500.0000,111677.4453,77759.6797,120203.5000,123180.4844,187500.0000,183398.8281,187500.0000,167658.2813,145461.8906,136918.0625,143798.0938,185531.9375,187500.0000,187500.0000,31.135498,NaN,NaN,NaN
119895.8281,117002.2813,122409.7969,124103.5625,186731.5469,187500.0000,187500.0000,187500.0000,111714.5313,77757.4219,120260.0469,123125.4297,187500.0000,183385.8594,187500.0000,167597.6406,145411.4219,136879.3438,143752.6250,185171.8125,187500.0000,187500.0000,31.139496,NaN,NaN,NaN
120237.1563,119517.9453,122091.6797,125028.3672,186451.4688,187500.0000,187500.0000,187500.0000,111331.7109,77588.6016,119754.0938,123398.2109,187500.0000,183423.8438,187500.0000,167779.0000,145778.0000,137104.7969,143812.9688,187500.0000,187500.0000,187500.0000,31.143494,NaN,NaN,NaN
120444.7656,121218.8672,121861.7031,125678.6250,186248.5469,187500.0000,187500.0000,187500.0000,111060.5391,77468.7500,119394.0313,123586.3203,187500.0000,183449.5000,187500.0000,167929.2344,146016.5156,137251.4688,143874.0156,187500.0000,187500.0000,187500.0000,31.147491,NaN,NaN,NaN
120260.1797,119970.9531,122008.7109,125232.1953,186388.2344,187500.0000,187500.0000,187500.0000,111241.1875,77554.9844,119631.4688,123452.3906,187500.0000,183437.5938,187500.0000,167866.7188,145825.8594,137132.8906,143855.5469,187500.0000,187500.0000,187500.0000,31.151489,NaN,NaN,NaN
119893.6563,117295.3359,122334.6953,124222.8125,186689.6719,187500.0000,187500.0000,187500.0000,111630.4609,77715.0703,120157.2500,123147.3984,187500.0000,183396.6406,187500.0000,167655.9844,145428.5313,136880.3750,143761.9219,185540.1250,187500.0000,187500.0000,31.155487,NaN,NaN,NaN
119843.4531,116935.3594,122364.4219,124048.0859,186724.6094,187500.0000,187500.0000,187500.0000,111665.9375,77698.9297,120213.8047,123083.0703,187500.0000,183378.6250,187500.0000,167586.0469,145375.8125,136841.2344,143718.2031,185146.1094,187500.0000,187500.0000,31.159485,NaN,NaN,NaN
119843.4531,116935.3594,122364.4219,124048.0859,186724.6094,187500.0000,187500.0000,187500.0000,111665.9375,77698.9297,120213.8047,123083.0703,187500.0000,183378.6250,187500.0000,167586.0469,145375.8125,136841.2344,143718.2031,185146.1094,187500.0000,187500.0000,31.163483,NaN,NaN,NaN
120185.2813,119444.6797,122048.5859,124971.1016,186446.8438,187500.0000,187500.0000,187500.0000,111286.8281,77532.8359,119710.7500,123356.3438,187500.0000,183416.0781,187500.0000,167768.0469,145740.6094,137065.1563,143777.2813,187500.0000,187500.0000,187500.0000,31.167480,NaN,NaN,NaN
120408.3516,121178.0547,121828.8516,125641.4766,186254.5156,187500.0000,187500.0000,187500.0000,111024.6641,77435.7813,119359.8281,123559.3438,187500.0000,183451.4063,187500.0000,167932.5625,145986.5313,137217.9063,143843.0000,187500.0000,187500.0000,187500.0000,31.171478,NaN,NaN,NaN
120408.3516,121178.0547,121828.8516,125641.4766,186254.5156,187500.0000,187500.0000,187500.0000,111024.6641,77435.7813,119359.8281,123559.3438,187500.0000,183451.4063,187500.0000,167932.5625,145986.5313,137217.9063,143843.0000,187500.0000,187500.0000,187500.0000,31.175476,NaN,NaN,NaN
120215.6563,119940.8672,121962.6953,125192.5156,186381.1094,187500.0000,187500.0000,187500.0000,111191.2969,77498.9297,119581.9375,123417.6094,187500.0000,183431.2813,187500.0000,167860.5469,145797.8750,137100.2813,143824.3281,187500.0000,187500.0000,187500.0000,31.179474,NaN,NaN,NaN
119848.3984,117263.4609,122288.1094,124182.2891,186682.2344,187500.0000,187500.0000,187500.0000,111581.6016,77658.0234,120107.3594,123111.3672,187500.0000,183390.7813,187500.0000,167650.1250,145399.3281,136846.7813,143729.9219,185552.1719,187500.0000,187500.0000,31.183472,NaN,NaN,NaN
119803.3984,116882.0547,122330.6875,124005.3281,186729.8438,187500.0000,187500.0000,187500.0000,111630.4844,77665.6719,120179.6250,123051.6250,187500.0000,183380.4063,187500.0000,167587.7656,145341.4531,136804.3594,143684.7031,185124.0313,187500.0000,187500.0000,31.187469,NaN,NaN,NaN
120179.9844,119923.5859,121923.1484,125161.6094,186381.2188,187500.0000,187500.0000,187500.0000,111148.7813,77461.5781,119539.4297,123389.4453,187500.0000,183430.7969,187500.0000,167863.2656,145768.5313,137066.3281,143790.9844,187500.0000,187500.0000,187500.0000,31.191467,NaN,NaN,NaN
119799.3984,117227.9922,122237.3750,124137.3359,186670.7188,187500.0000,187500.0000,187500.0000,111526.8672,77598.3438,120053.8047,123071.7188,187500.0000,183378.7813,187500.0000,167639.7031,145366.4844,136809.7969,143694.1250,185561.8438,187500.0000,187500.0000,31.195465,NaN,NaN,NaN
120085.1875,119293.3984,121968.3047,124857.5781,186443.7813,187500.0000,187500.0000,187500.0000,111202.3594,77439.2031,119631.7422,123274.4063,187500.0000,183405.4219,187500.0000,167750.9375,145661.6406,136982.5000,143702.8438,187500.0000,187500.0000,187500.0000,31.199463,NaN,NaN,NaN
120302.8047,121060.1484,121731.3750,125532.7109,186234.7344,187500.0000,187500.0000,187500.0000,110921.7344,77315.3984,119259.8750,123470.5625,187500.0000,183433.2344,187500.0000,167905.7656,145911.4375,137136.7344,143766.8438,187500.0000,187500.0000,187500.0000,31.203461,NaN,NaN,NaN
120123.1875,119884.4453,121863.5391,125110.4844,186360.5313,187500.0000,187500.0000,187500.0000,111085.7734,77384.4375,119476.3750,123341.0781,187500.0000,183418.2813,187500.0000,167844.0469,145733.0781,137026.3438,143752.0938,187500.0000,187500.0000,187500.0000,31.207458,NaN,NaN,NaN
119759.0547,117204.6953,122194.0313,124102.8281,186666.5625,187500.0000,187500.0000,187500.0000,111480.5313,77554.6016,120007.5391,123039.5078,187500.0000,183379.2656,187500.0000,167638.4844,145333.7656,136772.3906,143658.2500,185574.3750,187500.0000,187500.0000,31.211456,NaN,NaN,NaN
120028.4844,119210.1875,121921.9219,124794.2344,186436.2500,187500.0000,187500.0000,187500.0000,111153.9453,77371.0313,119585.6094,123228.8047,187500.0000,183395.6719,187500.0000,167735.4219,145628.5781,136947.6406,143671.8438,187500.0000,187500.0000,187500.0000,31.215454,NaN,NaN,NaN
120262.4141,121013.3047,121694.8984,125490.3750,186237.5469,187500.0000,187500.0000,187500.0000,110883.4219,77273.3984,119222.3906,123439.2500,187500.0000,183433.7344,187500.0000,167905.9375,145882.4531,137104.6094,143736.9844,187500.0000,187500.0000,187500.0000,31.219452,NaN,NaN,NaN
120087.1563,119865.5391,121824.3828,125079.1484,186361.0000,187500.0000,187500.0000,187500.0000,111043.5938,77345.1484,119434.4375,123312.6719,187500.0000,183419.5000,187500.0000,167847.2188,145706.0781,136994.7500,143721.3750,187500.0000,187500.0000,187500.0000,31.223450,NaN,NaN,NaN
119707.3984,117166.2500,122140.7891,124055.1719,186652.8906,187500.0000,187500.0000,187500.0000,111424.5391,77484.8672,119951.3281,122996.6172,187500.0000,183368.3125,187500.0000,167626.0313,145303.8594,136738.4531,143625.5938,185587.9375,187500.0000,187500.0000,31.227448,NaN,NaN,NaN
119648.3438,116684.5313,122195.4609,123840.8672,186711.4063,187500.0000,187500.0000,187500.0000,111488.2422,77498.0547,120043.2344,122926.6797,187500.0000,183354.0781,187500.0000,167555.9844,145230.7031,136686.1719,143576.5625,185046.0469,187500.0000,187500.0000,31.231445,NaN,NaN,NaN
119980.3594,119140.1328,121882.5859,124740.1875,186436.0469,187500.0000,187500.0000,187500.0000,111112.1484,77327.4219,119546.8281,123190.4297,187500.0000,183387.9688,187500.0000,167728.6094,145589.4219,136906.5781,143634.2656,187500.0000,187500.0000,187500.0000,31.235443,NaN,NaN,NaN
120207.3203,120952.5703,121643.6875,125433.9141,186225.4688,187500.0000,187500.0000,187500.0000,110830.0234,77205.1563,119169.9531,123394.5469,187500.0000,183418.6094,187500.0000,167890.1563,145847.3125,137066.2188,143700.9219,187500.0000,187500.0000,187500.0000,31.239441,NaN,NaN,NaN
120041.6953,119834.5859,121776.8125,125038.1797,186352.7188,187500.0000,187500.0000,187500.0000,110992.9453,77287.7891,119383.8125,123277.0859,187500.0000,183410.4688,187500.0000,167840.0313,145676.4375,136960.5156,143688.1563,187500.0000,187500.0000,187500.0000,31.243439,NaN,NaN,NaN
119666.2969,117138.0469,122098.3203,124018.7188,186649.5469,187500.0000,187500.0000,187500.0000,111378.3359,77440.5859,119906.3125,122964.8516,187500.0000,183364.7188,187500.0000,167623.9531,145272.8750,136702.9063,143591.7344,185597.0938,187500.0000,187500.0000,31.247437,NaN,NaN,NaN
119594.5000,116618.1641,122148.0313,123784.8281,186702.6094,187500.0000,187500.0000,187500.0000,111438.2578,77435.5625,119994.9531,122882.8047,187500.0000,183345.9219,187500.0000,167542.6563,145195.9219,136648.4531,143542.5781,185023.1250,187500.0000,187500.0000,31.251434,NaN,NaN,NaN
119930.1328,119065.6563,121841.9219,124684.0625,186434.1094,187500.0000,187500.0000,187500.0000,111070.0391,77275.2344,119506.5234,123149.9063,187500.0000,183385.2813,187500.0000,167719.8906,145553.6875,136868.8438,143600.7031,187500.0000,187500.0000,187500.0000,31.255432,NaN,NaN,NaN
120163.4844,120902.3906,121603.8984,125388.6563,186224.8438,187500.0000,187500.0000,187500.0000,110786.7500,77162.3125,119129.2969,123359.5625,187500.0000,183418.2031,187500.0000,167886.2656,145812.6563,137028.6563,143665.6250,187500.0000,187500.0000,187500.0000,31.259430,NaN,NaN,NaN
119991.6484,119801.9297,121723.8828,124993.1875,186339.2500,187500.0000,187500.0000,187500.0000,110936.2891,77222.6406,119327.5078,123235.7344,187500.0000,183402.5000,187500.0000,167828.3594,145644.0938,136923.8281,143652.0625,187500.0000,187500.0000,187500.0000,31.263428,NaN,NaN,NaN
119620.1172,117107.3125,122049.5938,123977.0547,186640.3750,187500.0000,187500.0000,187500.0000,111326.9063,77382.6094,119854.4297,122926.8984,187500.0000,183360.0469,187500.0000,167616.9844,145241.3594,136667.3438,143557.1563,185610.8438,187500.0000,187500.0000,31.267426,NaN,NaN,NaN
119548.7266,116558.3281,122108.6250,123735.4297,186702.4375,187500.0000,187500.0000,187500.0000,111396.3750,77393.2031,119955.5078,122845.4297,187500.0000,183344.6094,187500.0000,167538.5000,145158.2656,136608.4688,143505.9688,184997.2031,187500.0000,187500.0000,31.271423,NaN,NaN,NaN
119872.1094,118982.6016,121793.6484,124618.9531,186424.7656,187500.0000,187500.0000,187500.0000,111019.4766,77212.3516,119458.6484,123100.3281,187500.0000,183375.5781,187500.0000,167702.9844,145512.2500,136825.5000,143561.4688,187500.0000,187500.0000,187500.0000,31.275421,NaN,NaN,NaN
120112.0313,120844.6563,121556.4453,125335.1016,186216.5938,187500.0000,187500.0000,187500.0000,110737.0000,77102.6953,119080.5938,123315.7578,187500.0000,183412.1250,187500.0000,167874.5313,145776.7500,136989.6406,143629.2031,187500.0000,187500.0000,187500.0000,31.279419,NaN,NaN,NaN
119572.7969,117076.7109,121999.7734,123935.1406,186630.0156,187500.0000,187500.0000,187500.0000,111273.6641,77322.2813,119801.5469,122889.4141,187500.0000,183351.4375,187500.0000,167608.5781,145210.5625,136632.0000,143522.9844,185624.4844,187500.0000,187500.0000,31.283417,NaN,NaN,NaN
119499.4375,116497.1328,122065.3750,123683.9063,186698.2656,187500.0000,187500.0000,187500.0000,111351.5156,77338.7969,119911.6094,122807.6563,187500.0000,183336.2656,187500.0000,167530.7188,145123.5313,136570.9688,143471.5938,184975.1875,187500.0000,187500.0000,31.287415,NaN,NaN,NaN
119827.3203,118911.0781,121759.1797,124567.6094,186429.3438,187500.0000,187500.0000,187500.0000,110982.7344,77176.7031,119425.2109,123066.7969,187500.0000,183370.8281,187500.0000,167700.3750,145474.1094,136785.4219,143525.4375,187500.0000,187500.0000,187500.0000,31.291412,NaN,NaN,NaN
120061.0313,120784.9531,121510.2031,125282.2813,186209.6563,187500.0000,187500.0000,187500.0000,110688.1563,77045.0781,119033.4297,123275.4297,187500.0000,183400.8906,187500.0000,167863.2969,145741.8594,136951.4531,143593.6563,187500.0000,187500.0000,187500.0000,31.295410,NaN,NaN,NaN
119905.1016,119748.7266,121631.3906,124916.4531,186326.0156,187500.0000,187500.0000,187500.0000,110837.8750,77119.0156,119228.9375,123166.0859,187500.0000,183392.2188,187500.0000,167818.5625,145582.1406,136852.4688,143582.8594,187500.0000,187500.0000,187500.0000,31.299408,NaN,NaN,NaN
119536.0078,117054.4922,121960.3672,123903.0469,186630.2656,187500.0000,187500.0000,187500.0000,111230.9453,77285.2188,119759.2344,122860.8750,187500.0000,183351.2188,187500.0000,167610.5625,145180.3438,136597.1563,143489.5625,185638.6094,187500.0000,187500.0000,31.303406,NaN,NaN,NaN
119448.4766,116434.0313,122020.2734,123630.5078,186692.2031,187500.0000,187500.0000,187500.0000,111302.8359,77281.5547,119865.2500,122766.2109,187500.0000,183328.3906,187500.0000,167519.5313,145089.5938,136534.3906,143438.2188,184954.9375,187500.0000,187500.0000,31.307404,NaN,NaN,NaN
119773.0469,118833.9609,121713.7188,124507.2813,186422.6094,187500.0000,187500.0000,187500.0000,110935.2578,77114.5469,119379.1875,123021.9609,187500.0000,183361.3594,187500.0000,167686.3281,145437.8281,136747.1406,143490.7969,187500.0000,187500.0000,187500.0000,31.311401,NaN,NaN,NaN
120020.6797,120738.5313,121473.3906,125240.0391,186211.7656,187500.0000,187500.0000,187500.0000,110648.0859,77008.0859,118995.2734,123242.8906,187500.0000,183400.5938,187500.0000,167862.2500,145707.3438,136913.8438,143558.2969,187500.0000,187500.0000,187500.0000,31.315399,NaN,NaN,NaN
119855.0547,119714.1484,121578.9531,124870.7656,186312.7656,187500.0000,187500.0000,187500.0000,110780.5625,77057.0078,119173.3281,123123.8438,187500.0000,183383.3125,187500.0000,167806.1250,145548.7031,136814.7031,143545.9844,187500.0000,187500.0000,187500.0000,31.319397,NaN,NaN,NaN
119483.5469,117016.2500,121906.0547,123854.8750,186615.2188,187500.0000,187500.0000,187500.0000,111173.3672,77215.2813,119701.5703,122815.9219,187500.0000,183342.3281,187500.0000,167596.3438,145147.9531,136560.4844,143454.5469,185648.9063,187500.0000,187500.0000,31.323395,NaN,NaN,NaN
119407.9531,116380.2969,121985.7578,123586.6563,186696.7813,187500.0000,187500.0000,187500.0000,111266.0156,77247.2656,119830.2891,122732.7734,187500.0000,183331.4844,187500.0000,167519.7969,145053.9688,136496.1563,143403.7969,184931.3125,187500.0000,187500.0000,31.327393,NaN,NaN,NaN
119720.0703,118757.5156,121670.0625,124447.8906,186417.9844,187500.0000,187500.0000,187500.0000,110888.6953,77062.1953,119335.7344,122977.0547,187500.0000,183354.0156,187500.0000,167673.7969,145397.3281,136704.6719,143452.3906,187500.0000,187500.0000,187500.0000,31.331390,NaN,NaN,NaN
