Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
20469.2793,-17230.4453,-17276.4902,-17324.1211,64544.5273,-17279.9551,73909.9766,-17226.5332,-17197.5879,-17203.4668,-17258.3848,-17281.8984,98992.0938,-17295.3320,-17234.0664,-17253.5117,30926.6094,-17270.6777,-17287.9785,-17358.9004,-17288.6934,69379.0938,16.615662
15886.3896,-11973.6504,-12137.2646,-12054.8984,65020.5742,-12722.1436,74234.7422,-12670.8906,-12070.1426,-12247.5488,-11861.6680,-12151.3467,99154.6172,-12733.9668,-12680.2334,-12696.7734,31565.2227,-12162.6338,-12204.7676,-12784.6611,-12731.3740,69555.4531,16.619659
7997.8564,1249.5072,572.7858,1202.2556,65367.7852,-4983.3438,74586.1797,-4936.6509,498.6227,-150.1143,1516.9235,682.6893,99340.5391,-4444.2197,-4930.0571,-4958.7568,32030.1836,420.6375,406.2653,-3425.6060,-4994.4077,69673.4219,16.623657
7687.4131,1038.4620,247.4785,919.2825,65059.3984,-4868.8135,74446.6406,-4822.2100,130.5118,-46.8046,828.0874,602.6254,99277.5703,-4089.3186,-4808.3296,-4843.8687,31630.9141,168.4874,340.5065,-2591.7295,-4879.9219,69549.2422,16.627655
15179.3154,-11865.7588,-12051.7471,-11971.2813,64486.6367,-12502.6270,73992.6719,-12451.1504,-11997.3203,-12017.8398,-11938.8711,-11987.6650,99054.4766,-12492.3672,-12460.4932,-12477.0117,30883.4707,-12049.1543,-12031.1387,-12466.7744,-12511.4551,69334.0781,16.631653
20328.3516,-17607.0059,-17652.8711,-17700.3906,64451.3203,-17656.6250,73850.6719,-17603.1152,-17574.0801,-17579.8926,-17634.8320,-17658.3691,98980.4063,-17672.1602,-17610.3809,-17630.1836,30828.4414,-17647.3281,-17664.1816,-17735.4375,-17665.0977,69325.2031,16.635651
14798.5527,-10930.2480,-11088.6104,-10990.0391,65103.5000,-11924.5215,74284.3672,-11918.9775,-11020.1250,-11247.7998,-10657.1328,-11136.4883,99187.2266,-11897.7217,-11866.5850,-11937.0605,31691.2852,-11115.6787,-11182.4434,-11903.9355,-11975.4609,69573.0234,16.639648
6583.2144,2578.6089,1952.5366,2546.6235,65564.2344,-1941.7184,74700.1719,-2607.1521,1886.4648,1244.9474,3000.1182,2014.2051,99387.8125,-1556.2401,-1774.3932,-2452.8579,32301.6445,1812.0111,1757.6517,-1112.8263,-2558.8276,69743.7188,16.643646
6811.9844,2598.3679,1393.2512,2460.0999,65274.5586,-1654.5878,74568.3906,-2329.3645,1249.0825,924.6693,2434.4624,1922.5629,99320.5547,-1309.5663,-1550.6746,-2107.4119,31878.7949,1293.5625,1562.5880,-995.3008,-2261.7058,69621.3672,16.647644
15238.2119,-10916.9717,-11371.5840,-11034.3408,64599.2227,-11901.4316,74048.0625,-11920.4307,-11339.0176,-11413.5605,-10988.6533,-11195.0498,99061.4063,-11873.5371,-11851.9453,-11919.4922,30976.2988,-11376.9707,-11290.4912,-11906.0586,-11971.7061,69361.8203,16.651642
21286.4375,-18170.3145,-18216.4922,-18263.9004,64381.3125,-18220.5156,73792.1563,-18166.8047,-18137.9258,-18143.6250,-18198.6563,-18222.0586,98934.0938,-18236.7207,-18174.0234,-18194.0059,30702.3770,-18211.8887,-18228.0938,-18299.7305,-18229.3008,69284.1250,16.655640
16241.3584,-12661.8379,-12836.7178,-12747.6689,64898.6914,-13371.3721,74150.2969,-13319.9854,-12773.3730,-12953.1484,-12568.0498,-12849.2803,99118.8281,-13379.2178,-13328.8369,-13345.8242,31391.1465,-12861.3271,-12900.6885,-13427.5645,-13380.4238,69474.7188,16.659637
7770.5835,1044.8323,304.4978,979.4310,65323.8438,-4710.2949,74550.3047,-5008.1094,216.4766,-504.7471,1281.4031,413.7084,99324.3984,-3820.9412,-4381.6348,-5028.4492,31970.5938,151.3660,138.2902,-3317.6470,-5066.0005,69628.3203,16.663635
7082.2168,1928.0167,786.6249,1766.0784,65112.5508,-3764.5254,74468.9922,-4366.2568,644.7808,382.7960,1670.5917,1234.3303,99285.4141,-2170.9355,-3171.7349,-4383.7358,31695.3770,699.0731,925.1610,-1722.3359,-4424.3267,69546.0234,16.667633
14517.1445,-10869.1387,-11231.3486,-10995.9629,64612.5430,-11727.3789,74056.0859,-11707.3066,-11187.3164,-11227.3701,-10974.0576,-11118.1152,99075.7813,-11616.7373,-11654.8916,-11732.4971,31019.8398,-11232.3096,-11187.4727,-11646.4209,-11767.5000,69356.1406,16.671631
19900.0039,-16905.8535,-16951.6074,-16999.3730,64557.8711,-16954.9824,73898.0156,-16901.7637,-16872.5723,-16878.6055,-16933.4570,-16957.0391,98984.2969,-16969.9570,-16909.2734,-16928.5625,30942.0547,-16945.3926,-16963.1406,-17034.0410,-16963.6992,69338.7500,16.675629
14872.7158,-10726.7578,-10885.1426,-10789.7227,65124.0195,-11712.1797,74278.3516,-11693.7842,-10812.2090,-11028.7969,-10494.1211,-10926.1357,99164.2031,-11694.2539,-11657.1943,-11717.9463,31695.3984,-10908.9473,-10961.5859,-11732.2070,-11753.6865,69550.9844,16.679626
7197.8428,2376.1914,1755.5283,2349.9282,65477.7773,-2504.9822,74629.0078,-3924.8992,1700.1631,1086.9430,2761.7590,1825.8693,99341.6953,-2028.3536,-2272.7700,-3573.3062,32164.1367,1619.5179,1611.8960,-1717.0833,-3899.9771,69670.7891,16.683624
7587.4336,1288.2651,408.4334,1162.6483,65109.4688,-2786.7483,74448.3828,-4387.9600,298.7534,93.9220,1090.6980,792.4587,99258.7734,-2105.6013,-2506.1445,-4019.8047,31664.5527,311.7845,535.2349,-1810.5359,-4354.0303,69518.1484,16.687622
15745.3281,-12114.5557,-12339.5479,-12222.1348,64435.1133,-12745.0762,73929.5313,-12752.1611,-12286.5078,-12312.8828,-12189.2324,-12261.9209,99004.8125,-12679.2949,-12676.9922,-12776.0557,30780.4512,-12342.8340,-12307.5186,-12712.7109,-12812.4443,69262.0000,16.691620
21161.9824,-18363.1191,-18409.2754,-18456.7070,64307.4648,-18413.4551,73732.8828,-18359.7891,-18330.6875,-18336.3418,-18391.4180,-18414.7969,98909.4375,-18429.7285,-18366.7402,-18386.8125,30616.9941,-18404.8730,-18420.7871,-18492.6484,-18422.1738,69216.2656,16.695618
15465.1045,-11898.7715,-12049.5791,-11973.5381,64934.2969,-12773.1943,74158.2344,-12754.5527,-11983.2168,-12172.6699,-11757.1963,-12073.1602,99123.0781,-12761.7285,-12721.6738,-12773.4854,31451.0273,-12078.9717,-12116.6787,-12800.8887,-12813.0254,69453.9297,16.699615
6817.8408,1995.3625,1371.4359,1946.1439,65430.4844,-2620.9207,74596.0625,-3432.2444,1300.9609,676.6320,2281.8672,1471.4153,99338.5938,-2271.0713,-2474.7627,-3150.9028,32117.5781,1204.0437,1218.5277,-1957.5880,-3348.9395,69637.0391,16.703613
6523.9150,2963.8188,1824.5281,2850.7637,65234.9727,-1634.2253,74519.9766,-2408.5791,1660.1758,1207.1283,2877.2058,2373.3752,99297.4219,-1289.8074,-1533.8438,-2119.7947,31824.4355,1623.4966,1980.4315,-993.6244,-2308.9351,69556.3672,16.707611
14543.5869,-10156.5205,-10620.7666,-10262.8477,64665.4492,-11323.1924,74060.8516,-11337.8770,-10601.4092,-10741.7559,-10186.0918,-10415.1299,99060.3984,-11297.0410,-11275.1133,-11339.7549,31049.5449,-10672.7344,-10540.9707,-11331.3955,-11388.3252,69335.8672,16.711609
20442.7480,-17201.8574,-17248.0352,-17295.5781,64504.3594,-17251.3672,73837.0156,-17198.1465,-17168.9785,-17174.8125,-17229.7070,-17253.2441,98939.7500,-17266.7441,-17205.4336,-17224.8789,30842.5000,-17241.9336,-17259.1680,-17330.3125,-17260.1289,69279.0313,16.715607
15672.5732,-11694.2314,-11855.2979,-11770.7861,64990.6914,-12505.7334,74173.7266,-12454.6826,-11784.6660,-11973.7617,-11565.3281,-11869.0215,99109.3750,-12516.5068,-12463.8242,-12480.3193,31489.4277,-11888.1104,-11913.9492,-12567.2900,-12514.9424,69457.0156,16.719604
7873.2451,1483.6641,832.8036,1448.9294,65318.1445,-4850.9316,74511.4844,-4809.3574,771.7834,121.0570,1775.5778,952.2737,99286.9375,-4120.9688,-4724.0635,-4830.5693,31933.9590,654.6826,715.0546,-3312.4836,-4867.0249,69568.7734,16.723602
7785.0674,803.9252,31.8065,693.2393,64996.1211,-4958.3320,74359.0234,-4917.5850,-72.7326,-275.2170,628.0393,388.7192,99218.2266,-4003.1301,-4817.4487,-4938.7520,31518.2832,-72.2408,150.9637,-2815.4927,-4975.4536,69443.0469,16.727600
15362.5322,-12097.2559,-12272.3369,-12200.4980,64436.0742,-12683.9668,73911.4922,-12632.5352,-12214.7588,-12239.7920,-12159.9521,-12211.9648,99001.3906,-12675.9199,-12641.7217,-12658.3291,30775.5352,-12274.4824,-12250.2754,-12667.3809,-12693.1748,69230.8828,16.731598
20311.0527,-17587.8711,-17633.7832,-17681.5254,64414.7305,-17637.6719,73779.3750,-17584.1387,-17555.0156,-17560.8262,-17615.7441,-17639.3477,98931.0313,-17653.2285,-17591.4707,-17611.0059,30741.5156,-17628.4395,-17645.2480,-17716.5293,-17646.3223,69226.6563,16.735596
14565.1338,-10625.5947,-10786.4824,-10680.4678,65066.7305,-11675.9023,74214.9609,-11679.5684,-10712.6094,-10964.0225,-10285.8477,-10835.9912,99136.5078,-11642.8887,-11615.2852,-11694.5439,31615.6035,-10829.3076,-10881.4551,-11653.4395,-11735.0010,69476.0625,16.739594
6461.8442,2783.5520,2160.0278,2759.3003,65520.4258,-1725.4652,74627.4844,-2422.8171,2108.7529,1439.4746,3271.6694,2232.3357,99338.5000,-1327.3806,-1557.8942,-2246.6855,32209.3984,1975.1788,1978.7551,-935.6887,-2374.5376,69642.8906,16.743591
6910.7344,2449.3936,1255.7433,2324.9390,65222.1406,-1775.0861,74486.1563,-2409.7415,1125.1644,756.4948,2355.7844,1801.8187,99267.7813,-1437.7089,-1679.0630,-2209.2910,31768.7793,1089.2228,1439.2288,-1160.9719,-2355.4268,69517.4766,16.747589
15405.5146,-11131.3027,-11564.3447,-11242.0107,64542.3125,-12080.0225,73956.5781,-12087.9570,-11527.1738,-11615.7764,-11170.7090,-11388.8613,99000.5703,-12055.4131,-12031.3174,-12093.2988,30863.8691,-11591.8154,-11484.0352,-12093.4111,-12140.6182,69255.7188,16.751587
21261.4473,-18143.4473,-18189.6035,-18237.1680,64342.0664,-18193.8945,73712.7891,-18140.2051,-18111.0371,-18116.8262,-18171.8340,-18195.2813,98879.4844,-18209.8770,-18147.2012,-18167.2969,30609.3945,-18185.0664,-18201.2715,-18272.9531,-18202.5215,69182.1328,16.755585
16009.9063,-12380.0723,-12550.8174,-12463.4668,64868.6953,-13138.1982,74080.6953,-13086.9463,-12485.2148,-12670.9580,-12265.6758,-12561.6348,99071.8203,-13144.0322,-13095.5957,-13112.8066,31311.4629,-12582.7129,-12606.4727,-13189.5850,-13147.5195,69377.3281,16.759583
7642.2397,1262.5605,550.2328,1203.3955,65276.8164,-4520.5508,74468.8828,-4877.9775,474.3040,-226.1773,1539.5435,672.4075,99272.2266,-3629.8115,-4183.9780,-4897.9375,31874.2793,367.4180,425.5325,-3130.0488,-4935.8462,69527.4219,16.763580
7172.0708,1700.9230,568.7178,1538.7611,65053.5000,-3785.0667,74375.1563,-4454.3003,442.6316,179.7751,1508.2063,1015.7974,99226.8594,-2292.5066,-3215.0525,-4472.0698,31579.9297,442.7433,716.3958,-1885.2131,-4512.4370,69439.6719,16.767578
14689.8340,-11108.6152,-11451.4014,-11234.2549,64562.9883,-11899.2188,73965.8125,-11878.2529,-11402.1611,-11441.9248,-11186.2656,-11346.3486,99020.9766,-11802.7715,-11830.7334,-11903.5771,30908.9297,-11460.1191,-11410.3418,-11838.8467,-11938.4463,69252.8359,16.771576
19886.0996,-16890.5195,-16936.4531,-16984.2188,64527.2031,-16939.7832,73821.6172,-16886.5645,-16857.3945,-16863.3848,-16918.2813,-16941.9727,98939.5703,-16954.6699,-16894.0957,-16913.5195,30857.3203,-16930.1055,-16947.9629,-17018.6406,-16948.4785,69247.2422,16.775574
14661.0225,-10443.0703,-10608.6963,-10503.6875,65098.6484,-11490.9863,74209.1328,-11480.6826,-10533.1699,-10755.6143,-10157.6602,-10649.3984,99124.8203,-11471.0039,-11435.9346,-11502.6318,31621.4355,-10645.2637,-10687.0166,-11507.9961,-11540.6299,69464.2813,16.779572
14661.0225,-10443.0703,-10608.6963,-10503.6875,65098.6484,-11490.9863,74209.1328,-11480.6826,-10533.1699,-10755.6143,-10157.6602,-10649.3984,99124.8203,-11471.0039,-11435.9346,-11502.6318,31621.4355,-10645.2637,-10687.0166,-11507.9961,-11540.6299,69464.2813,16.783569
7087.8721,2572.6409,1944.3558,2544.5671,65441.7031,-2308.1750,74554.5078,-3815.2639,1895.5844,1299.2174,3012.8362,2024.0175,99302.2734,-1843.3929,-2089.6868,-3380.3882,32072.3613,1770.8169,1804.0986,-1541.5997,-3832.6982,69581.8281,16.787567
7087.8721,2572.6409,1944.3558,2544.5671,65441.7031,-2308.1750,74554.5078,-3815.2639,1895.5844,1299.2174,3012.8362,2024.0175,99302.2734,-1843.3929,-2089.6868,-3380.3882,32072.3613,1770.8169,1804.0986,-1541.5997,-3832.6982,69581.8281,16.791565
7692.7104,1024.0675,179.7974,893.8909,65060.8516,-2884.3584,74361.8594,-4495.0698,84.5119,-119.6042,867.6053,542.3427,99212.7734,-2219.2822,-2613.1201,-4103.8022,31554.9395,63.2554,297.4794,-1944.2440,-4510.9395,69424.8281,16.795563
7692.7104,1024.0675,179.7974,893.8909,65060.8516,-2884.3584,74361.8594,-4495.0698,84.5119,-119.6042,867.6053,542.3427,99212.7734,-2219.2822,-2613.1201,-4103.8022,31554.9395,63.2554,297.4794,-1944.2440,-4510.9395,69424.8281,16.799561
15920.8564,-12356.7588,-12558.7070,-12464.2490,64393.1172,-12922.7500,73843.7656,-12926.2588,-12500.9502,-12528.8008,-12417.0420,-12493.4844,98959.0391,-12861.4619,-12856.0752,-12950.7119,30677.7910,-12562.9541,-12531.8184,-12898.0518,-12986.8105,69170.8438,16.803558
21156.0820,-18355.6992,-18401.8320,-18449.4414,64288.2188,-18406.2578,73664.1484,-18352.5020,-18323.1992,-18328.9883,-18384.1074,-18407.5332,98876.3594,-18422.3516,-18359.4102,-18379.5488,30540.3047,-18397.3398,-18413.2090,-18485.1816,-18414.7520,69136.2031,16.807556
21156.0820,-18355.6992,-18401.8320,-18449.4414,64288.2188,-18406.2578,73664.1484,-18352.5020,-18323.1992,-18328.9883,-18384.1074,-18407.5332,98876.3594,-18422.3516,-18359.4102,-18379.5488,30540.3047,-18397.3398,-18413.2090,-18485.1816,-18414.7520,69136.2031,16.811554
15270.7334,-11645.4375,-11804.2021,-11722.9531,64915.5898,-12570.0615,74092.5625,-12558.9082,-11738.0410,-11936.2559,-11482.7617,-11828.9229,99093.1484,-12557.3438,-12517.9824,-12575.7617,31380.3066,-11841.5518,-11875.5928,-12594.4697,-12618.1406,69376.6172,16.815552
6726.9360,2188.2581,1548.3723,2125.8521,65395.8359,-2453.6179,74521.0703,-3334.0532,1476.8245,861.6821,2499.3274,1651.8385,99306.2734,-2113.0669,-2308.5105,-3019.6311,32026.2715,1357.8014,1392.6030,-1796.3202,-3302.6936,69555.2969,16.819550
6726.9360,2188.2581,1548.3723,2125.8521,65395.8359,-2453.6179,74521.0703,-3334.0532,1476.8245,861.6821,2499.3274,1651.8385,99306.2734,-2113.0669,-2308.5105,-3019.6311,32026.2715,1357.8014,1392.6030,-1796.3202,-3302.6936,69555.2969,16.823547
6635.6963,2843.5664,1692.6305,2716.8320,65187.9648,-1776.3824,74433.5625,-2558.1123,1521.6843,1090.3405,2789.4753,2261.1919,99259.2422,-1445.3978,-1672.8269,-2256.2744,31716.0957,1454.7408,1863.6437,-1161.0836,-2510.9724,69468.7266,16.827545
14728.4355,-10380.3506,-10832.0127,-10491.3271,64620.1875,-11521.4746,73971.8438,-11531.1523,-10814.7793,-10944.7773,-10394.4326,-10624.1641,99019.8594,-11498.9883,-11473.2617,-11533.9688,30947.1074,-10893.8604,-10747.1426,-11537.1211,-11585.6465,69249.3203,16.831543
14728.4355,-10380.3506,-10832.0127,-10491.3271,64620.1875,-11521.4746,73971.8438,-11531.1523,-10814.7793,-10944.7773,-10394.4326,-10624.1641,99019.8594,-11498.9883,-11473.2617,-11533.9688,30947.1074,-10893.8604,-10747.1426,-11537.1211,-11585.6465,69249.3203,16.835541
20439.1055,-17196.8281,-17242.9395,-17290.6152,64476.4219,-17246.4258,73759.8594,-17193.1621,-17164.1055,-17169.8711,-17224.8574,-17248.4375,98905.7969,-17261.7148,-17200.5605,-17220.0293,30761.1621,-17237.1504,-17254.4727,-17325.5078,-17255.3008,69197.6250,16.839539
15474.5371,-11428.6025,-11604.9580,-11509.9854,64968.6719,-12306.0879,74104.3672,-12255.1484,-11536.0254,-11747.4727,-11282.6904,-11621.2305,99082.0859,-12314.2236,-12264.5361,-12280.8525,31415.6211,-11643.5596,-11668.3027,-12358.3457,-12315.6094,69379.3906,16.843536
7777.9819,1705.6168,1020.7594,1648.8434,65280.0313,-4758.9766,74432.2266,-4712.7310,954.4642,282.0566,2014.8756,1139.6931,99255.4844,-3983.5500,-4661.7690,-4734.1440,31841.3105,827.7968,897.6013,-3027.2532,-4770.3315,69487.5469,16.847534
7901.0283,560.1570,-218.3765,427.6559,64947.6406,-5078.8081,74270.2188,-5032.0928,-318.3782,-497.0357,404.5219,131.6741,99181.7266,-4163.8618,-4972.4585,-5053.5278,31408.6934,-330.4035,-106.4837,-2907.6489,-5089.9839,69354.7344,16.851532
15546.8896,-12329.1328,-12497.0615,-12435.7725,64390.5000,-12866.9600,73821.6172,-12815.3945,-12437.1133,-12457.7891,-12384.9668,-12442.4561,98962.9297,-12861.7295,-12824.5586,-12841.2783,30670.3926,-12499.9219,-12478.9785,-12860.9473,-12876.0791,69141.5391,16.855530
15546.8896,-12329.1328,-12497.0615,-12435.7725,64390.5000,-12866.9600,73821.6172,-12815.3945,-12437.1133,-12457.7891,-12384.9668,-12442.4561,98962.9297,-12861.7295,-12824.5586,-12841.2783,30670.3926,-12499.9219,-12478.9785,-12860.9473,-12876.0791,69141.5391,16.859528
20307.4746,-17582.8867,-17628.8867,-17676.4746,64381.9414,-17632.6641,73698.0781,-17579.1543,-17550.0742,-17555.9316,-17610.7832,-17634.4082,98896.8984,-17648.3105,-17586.3965,-17606.1113,30657.1602,-17623.6348,-17640.3086,-17711.7012,-17641.4043,69144.6016,16.863525
14389.3818,-10361.2178,-10538.5342,-10422.6631,65038.9453,-11493.3564,74141.1172,-11498.9219,-10469.1543,-10725.6855,-10019.8848,-10588.5576,99110.1328,-11461.7949,-11431.8438,-11513.2939,31535.2480,-10591.1729,-10641.4639,-11461.7061,-11556.1201,69397.2891,16.867523
6388.7095,2977.6099,2319.5298,2928.6597,65478.3594,-1623.0719,74545.2109,-2313.4502,2254.9780,1624.3906,3442.7273,2405.5618,99310.2031,-1244.3439,-1448.3706,-2137.2290,32106.7813,2111.9268,2130.7693,-806.2498,-2300.3521,69557.9766,16.871521
7036.3960,2303.4590,1031.7118,2142.6382,65168.4766,-1954.7047,74393.2656,-2589.2036,894.4721,580.7430,2245.9255,1610.6890,99233.6953,-1634.7395,-1846.1199,-2379.3655,31654.7637,819.8173,1210.7269,-1352.8617,-2575.5691,69429.9688,16.875519
21264.5547,-18144.9004,-18191.1680,-18238.6660,64323.3320,-18195.3027,73644.1484,-18141.7266,-18112.5566,-18118.3242,-18173.3535,-18196.7324,98860.7109,-18211.3281,-18148.7656,-18168.6367,30532.8164,-18186.4961,-18202.6563,-18274.2930,-18203.9531,69108.0391,16.879517
7567.0039,1457.5349,688.3443,1372.2853,65231.8438,-4540.0190,74382.7578,-4800.7300,599.2279,-112.3175,1748.6663,817.6268,99245.0078,-3574.6697,-4167.1250,-4820.7568,31772.7793,480.2943,545.0026,-2977.6323,-4858.3975,69446.1484,16.883514
14890.8213,-11383.0723,-11700.6240,-11516.6016,64518.4414,-12107.4258,73876.6484,-12077.8545,-11648.6113,-11679.2559,-11452.7207,-11610.7031,98992.6563,-12025.6182,-12041.3311,-12103.1338,30801.1719,-11709.2295,-11669.8232,-12058.5869,-12138.1592,69169.6406,16.887512
19880.7578,-16883.3457,-16929.2559,-16976.9316,64490.6602,-16932.5410,73737.3750,-16879.3672,-16850.2871,-16856.1660,-16911.0391,-16934.6191,98910.5781,-16947.5605,-16886.9668,-16906.1660,30769.0313,-16922.9961,-16940.6543,-17011.3984,-16941.3477,69168.3203,16.891510
14478.2305,-10173.9775,-10353.7520,-10241.9268,65069.5898,-11299.8350,74134.4531,-11295.6768,-10283.1875,-10505.6328,-9900.6602,-10401.5850,99104.6328,-11273.8174,-11239.9766,-11317.9395,31536.8574,-10402.9258,-10448.8594,-11300.8184,-11355.6689,69387.1406,16.895508
7020.7051,2756.3723,2099.0076,2703.1753,65396.5313,-2181.3291,74469.7500,-3750.8015,2035.1039,1483.4629,3141.2024,2170.7566,99277.3672,-1705.5945,-1934.3423,-3402.1365,31964.8477,1908.9507,1935.9515,-1350.1348,-3809.7876,69497.9609,16.899506
7830.1509,771.0458,-85.0931,617.1540,65001.8438,-3033.1987,74265.2813,-4636.7129,-182.0773,-353.0905,598.9150,261.4483,99179.8516,-2463.3857,-2780.1545,-4342.4297,31435.5820,-194.9966,25.9504,-2165.3027,-4695.9448,69337.9922,16.903503
16122.5361,-12605.4004,-12799.9268,-12717.1582,64340.5898,-13126.9775,73749.9141,-13125.9492,-12740.6953,-12762.8232,-12665.7725,-12742.4385,98926.1094,-13084.1963,-13064.3711,-13150.8945,30564.8027,-12802.4082,-12777.2852,-13120.5625,-13186.4336,69082.3984,16.907501
21153.5781,-18351.0488,-18397.1836,-18444.6367,64251.6055,-18401.5430,73582.5469,-18347.8535,-18318.5723,-18324.2285,-18379.2344,-18402.7949,98848.7969,-18417.7031,-18354.7832,-18374.7871,30446.6289,-18392.7578,-18408.6504,-18480.5566,-18410.1484,69050.9766,16.911499
15067.6455,-11363.0010,-11534.7510,-11444.0254,64880.1602,-12360.4248,74014.5781,-12353.3613,-11473.0605,-11674.0703,-11201.1514,-11563.5400,99067.1094,-12345.3594,-12306.4229,-12369.2090,31292.8203,-11572.8164,-11610.9482,-12377.2783,-12413.0635,69293.6719,16.915497
6635.0703,2404.6453,1734.6965,2326.7942,65345.8125,-2324.7825,74433.8516,-3212.9961,1650.0057,1069.7769,2679.3928,1834.6981,99275.8047,-1977.5034,-2161.9949,-2903.2009,31918.8047,1550.6746,1577.2732,-1630.7832,-3224.5967,69467.3438,16.919495
6769.1138,2605.8557,1392.6030,2455.0708,65127.3477,-1954.4812,74337.2969,-2719.0225,1225.3003,826.8134,2525.7693,1941.8971,99223.3438,-1623.0719,-1832.5300,-2438.1729,31591.5977,1190.3868,1564.4209,-1332.7675,-2737.6191,69373.6875,16.923492
14924.2373,-10673.3604,-11124.4404,-10793.6348,64565.0000,-11729.6582,73877.8984,-11734.7549,-11099.5850,-11214.9648,-10697.9688,-10942.0498,98984.2031,-11708.3799,-11679.4121,-11741.4160,30833.0234,-11166.9092,-11046.8350,-11747.5625,-11795.8643,69158.0625,16.927490
20428.3535,-17184.2441,-17230.3105,-17278.0098,64441.5508,-17233.8867,73682.6563,-17180.5781,-17151.4316,-17157.3555,-17212.1621,-17235.8086,98879.6250,-17249.0645,-17188.0664,-17207.4004,30674.5938,-17224.4551,-17241.8438,-17312.8789,-17242.7168,69116.6172,16.931488
15269.9512,-11142.6123,-11340.8721,-11226.1855,64942.1641,-12099.4014,74037.3594,-12048.5732,-11274.1748,-11493.9375,-10992.0957,-11362.9336,99062.2344,-12106.4863,-12058.0947,-12074.2109,31337.0547,-11391.9688,-11422.5908,-12143.2549,-12108.7441,69300.2188,16.935486
7676.4380,1931.5483,1202.4791,1863.3308,65234.5234,-4655.0410,74351.9375,-4608.8623,1128.4054,481.7471,2208.0393,1310.8850,99226.7188,-3893.6738,-4564.4717,-4630.2529,31740.5703,992.8644,1047.7156,-2817.6162,-4666.2842,69399.1875,16.939484
8015.7598,304.1402,-477.6344,161.8043,64888.9883,-5191.7065,74178.3047,-5144.9912,-574.7974,-728.3539,123.7393,-145.1075,99145.8047,-4342.8320,-5097.0024,-5166.4937,31293.0664,-578.8878,-370.7707,-3030.7175,-5202.6812,69260.8594,16.943481
15739.5840,-12566.6416,-12726.6133,-12673.8184,64339.8945,-13057.8662,73733.5547,-13006.3008,-12664.9678,-12682.0215,-12624.0186,-12679.4512,98930.1797,-13055.0723,-13015.5322,-13032.2285,30563.5723,-12727.3291,-12711.8164,-13058.7607,-13066.8516,69051.0859,16.947479
14167.9658,-10051.8701,-10244.8545,-10114.8564,65010.3828,-11259.3330,74072.5859,-11271.6934,-10177.6201,-10436.1182,-9711.4531,-10300.4883,99086.4609,-11225.6270,-11195.7197,-11284.2559,31460.4824,-10299.3926,-10354.2891,-11221.3350,-11329.5625,69315.2813,16.951477
6282.9858,3172.8748,2488.1292,3115.2520,65436.0703,-1475.5951,74468.4297,-2178.4233,2416.8494,1819.3872,3585.2419,2572.7527,99282.5078,-1097.2694,-1292.7131,-1998.1788,32011.9883,2286.8962,2302.0732,-653.2968,-2175.6963,69469.8438,16.955475
15771.8594,-11608.8477,-12011.8496,-11728.0488,64449.5313,-12471.6699,73782.1875,-12468.2500,-11972.5996,-12034.9834,-11644.4541,-11857.8457,98934.7891,-12454.8389,-12422.3389,-12476.4082,30661.9434,-12036.7266,-11940.1230,-12496.8379,-12527.6162,69081.4609,16.959473
21241.7344,-18119.8652,-18166.1563,-18213.6543,64290.5898,-18170.2695,73570.0469,-18116.6699,-18087.5000,-18093.3125,-18148.1621,-18171.6543,98831.7656,-18186.1387,-18123.6426,-18143.6934,30453.0000,-18161.4180,-18177.6230,-18249.2148,-18178.9199,69020.2656,16.963470
7441.8564,1733.4000,939.7344,1654.4537,65192.9492,-4387.8262,74310.2500,-4673.6157,848.6733,117.4361,1990.0428,1080.3268,99214.8984,-3323.2795,-3938.5562,-4693.1733,31682.3008,730.5444,791.7658,-2769.7388,-4731.3945,69353.4141,16.967468
7408.5303,1200.1322,64.3507,1015.3503,64954.7930,-4190.8179,74202.5781,-4687.8535,-53.0183,-265.9634,1001.2240,500.9249,99164.2969,-2640.7468,-3535.5764,-4705.6455,31358.0879,-57.3322,196.4048,-2233.9451,-4745.9233,69256.9688,16.971466
15051.0156,-11601.2930,-11902.5713,-11728.4297,64466.7422,-12267.8887,73787.7734,-12236.4619,-11847.2734,-11875.5928,-11671.6113,-11816.8301,98949.8047,-12194.1953,-12201.8838,-12261.9209,30697.3926,-11907.9805,-11873.9395,-12233.6006,-12296.7451,69068.7188,16.975464
19846.9844,-16848.0508,-16893.9395,-16941.5039,64457.8477,-16897.1797,73663.0547,-16844.0273,-16814.9043,-16820.7598,-16875.6113,-16899.1914,98873.9453,-16911.9336,-16851.5605,-16870.7832,30686.6191,-16887.3691,-16905.1152,-16975.8359,-16905.7422,69071.4219,16.979462
6892.1377,2947.6138,2278.6262,2910.2864,65360.0977,-1973.0778,74400.6172,-3561.0574,2217.3823,1668.8929,3328.0181,2381.9360,99242.7734,-1518.2198,-1737.8928,-3087.6475,31874.9727,2103.5674,2134.0552,-1180.3508,-3567.0476,69400.6250,16.983459
7927.8506,539.5488,-323.0721,402.5772,64950.9492,-3141.8953,74183.2266,-4681.9526,-412.2556,-587.2026,369.8096,44.5470,99137.1563,-2606.0122,-2891.4885,-4311.0703,31327.1094,-419.5646,-199.9140,-2336.1372,-4697.1519,69236.1797,16.987457
