Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
5702.5557,3512.9565,3493.9800,-1309.1863,40519.3086,42992.6836,56384.5977,44374.9609,6856.5093,-1512.8330,3835.7605,1437.2172,68347.8125,50688.9258,56600.8281,41794.6992,3920.7642,3420.8896,2388.1497,30278.5430,36897.1406,68055.4688,360.135437
1789.6147,2383.5898,3298.2009,2513.0959,40422.4336,44462.4688,56441.3281,45745.8398,2121.2476,2173.9753,2177.6858,3497.7349,68768.9609,51627.5195,56588.5352,42909.1992,1960.7396,3332.1755,3349.6099,29844.0254,37045.8477,68197.2031,360.139435
-2165.2358,-1001.7158,3135.6814,3757.7751,40342.0156,45810.8359,56530.7109,47159.5859,-2253.5251,3883.0791,-779.0030,3791.1909,69305.1563,52066.1953,56701.5000,43461.0195,-1409.9033,3271.5354,3739.2009,29523.4570,37178.9063,68327.2891,360.143433
1259.7443,1107.6183,3348.9841,2755.1206,40449.4570,44795.7539,56499.5977,46226.9609,1007.9742,2725.4375,2041.2506,3196.5898,69051.6406,51420.4336,56655.8359,42717.5117,1848.7351,3347.5313,3523.2607,29809.2461,37072.4922,68226.2422,360.147430
5694.0620,3516.3987,3483.9885,-1221.9475,40511.4609,42984.3477,56378.5391,44366.4023,6865.8076,-1485.0721,3833.0112,1571.3500,68341.6875,50684.3672,56595.6445,41785.0195,3922.7534,3423.4155,2450.0640,30280.8008,36898.9063,68057.8594,360.151428
5606.2422,3594.0933,3456.6301,-1440.5698,40529.4336,42848.1602,56358.6250,44129.2500,7455.6030,-1979.8951,3887.2813,2235.2190,68224.2031,50869.8633,56625.1914,41958.3125,3871.4785,3405.4446,2014.8533,30236.7461,36884.1992,68033.0938,360.155426
1787.9830,2444.1631,3295.1165,2479.2332,40421.2500,44471.1172,56442.3086,45754.1523,2134.2563,2166.2639,2220.4893,3520.7126,68772.1563,51633.0195,56589.0703,42912.3750,2018.3624,3332.3767,3356.3154,29840.9414,37046.1133,68197.0938,360.159424
-2163.0229,-943.3777,3122.5164,3752.0530,40330.6602,45804.0859,56522.2852,47152.8594,-2237.8789,3863.4541,-697.5085,3787.1453,69298.4531,52060.9219,56693.0508,43448.9297,-1281.3361,3272.0493,3741.7937,29522.6309,37180.0703,68327.8516,360.163422
1210.3246,1024.6710,3348.6040,2704.3152,40450.6445,44795.3516,56501.7891,46225.1289,999.9723,2697.9895,2024.0175,3156.6025,69052.1797,51421.7969,56658.0938,42715.3203,1823.2094,3347.3748,3524.2888,29810.1406,37073.1367,68226.3047,360.167419
5689.8149,3515.3704,3482.4688,-1252.8600,40512.4023,42985.8906,56380.5078,44366.2227,6879.8218,-1518.7787,3829.3230,1591.6453,68341.9766,50688.9922,56598.2578,41786.9414,3911.7339,3422.7449,2491.4595,30279.1465,36898.0117,68056.3906,360.171417
5587.8467,3583.8340,3439.7546,-1396.1346,40515.0625,42842.0547,56347.8750,44122.0977,7443.9351,-1951.8436,3872.5066,2303.3025,68214.5234,50868.4336,56614.4648,41951.7852,3865.4436,3402.3823,2108.0154,30232.0977,36882.1211,68031.1719,360.175415
1809.2172,2393.0225,3287.4050,2561.9792,40416.4883,44478.0234,56441.0820,45760.4336,2136.6926,2201.1772,2176.5903,3524.2664,68771.8203,51641.9375,56588.0000,42920.0195,1983.0691,3329.7168,3371.1794,29837.0293,37045.1094,68196.5781,360.179413
-2141.6548,-978.1570,3121.8232,3757.0598,40331.5742,45809.1836,56525.1250,47157.7969,-2226.5242,3876.5969,-755.4666,3792.9121,69300.4375,52067.2227,56696.6719,43455.4570,-1341.5293,3270.4849,3741.2124,29519.8359,37177.4531,68325.8359,360.183411
1270.6520,1104.1538,3337.9871,2730.8914,40440.5391,44782.9258,56494.2773,46212.5195,1075.2306,2694.2568,2050.8396,3177.3896,69042.7266,51414.5078,56651.8359,42704.4805,1884.8331,3346.9724,3511.8613,29810.6543,37070.5000,68224.7422,360.187408
5692.4082,3511.4143,3471.7175,-1287.2369,40502.7891,42977.0820,56373.5352,44356.7891,6898.6646,-1517.9293,3822.9304,1565.7173,68332.8594,50684.3906,56592.8945,41781.2422,3912.2480,3417.8721,2389.8708,30275.0117,36891.7969,68051.5156,360.191406
5574.5918,3583.6550,3434.8818,-1351.9229,40512.3789,42845.5195,56347.7188,44126.0313,7439.3530,-1936.3539,3867.1423,2245.0762,68213.5625,50875.2500,56614.6641,41961.3320,3856.7710,3398.7615,2024.7327,30227.7832,36878.6094,68028.8281,360.195404
1718.7150,2425.4102,3273.6140,2583.5933,40405.4688,44477.6445,56434.2617,45760.9258,2094.9172,2210.8779,2144.0017,3518.0081,68766.4609,51644.7305,56581.5820,42923.9531,1972.8767,3328.1523,3373.4146,29834.0566,37044.7305,68197.0938,360.199402
-2170.8909,-937.0298,3112.0557,3752.4778,40323.3281,45805.8086,56519.6016,47154.6250,-2239.1531,3869.7126,-807.3003,3787.7266,69295.3438,52063.1133,56692.1563,43453.8477,-1256.0115,3266.6626,3739.0891,29516.2148,37174.2578,68323.1797,360.203400
1266.1368,1053.5494,3335.1484,2725.1470,40438.2148,44776.0430,56492.9805,46206.3281,1051.8730,2696.0674,2036.1991,3172.4277,69038.7656,51409.5234,56650.6289,42704.0586,1919.4559,3342.5022,3515.4375,29808.0176,37065.5820,68220.1172,360.207397
5693.1680,3499.7690,3466.6660,-1299.5081,40498.7461,42971.4727,56371.7461,44351.7617,6903.8726,-1524.3889,3819.1531,1561.2916,68329.7500,50681.1055,56591.7305,41780.9063,3912.8738,3420.8225,2464.2351,30278.0742,36894.4805,68053.9766,360.211395
5569.9204,3584.4597,3435.2617,-1434.2444,40512.6914,42851.4883,56350.3320,44132.3320,7433.3184,-1870.1704,3865.8457,2251.4241,68217.2344,50876.1680,56617.4805,41967.1406,3854.6477,3402.7625,1989.6182,30229.9277,36883.1055,68032.7422,360.215393
1701.0348,2441.9058,3277.6375,2596.1104,40409.0703,44488.6211,56439.7852,45773.0391,2044.6034,2287.2539,2192.9072,3511.8835,68773.4297,51647.1016,56586.8828,42932.8281,1953.7882,3329.4709,3330.6780,29833.7207,37047.3203,68199.1719,360.219391
-2164.5652,-943.0201,3111.1838,3752.9248,40322.0547,45806.1641,56520.2969,47156.7031,-2241.4553,3867.2092,-775.6725,3784.0833,69296.9766,52060.9453,56693.0742,43454.6523,-1288.2651,3272.1389,3744.8560,29519.7012,37179.5781,68328.0547,360.223389
1298.5692,1085.8030,3334.9695,2715.0886,40437.3008,44770.8125,56493.3164,46202.2852,1112.8040,2733.6406,2049.0515,3177.3674,69037.8984,51405.6367,56651.4766,42702.5352,1907.4531,3346.8831,3509.4248,29810.8789,37068.1523,68221.7500,360.227386
5701.9521,3511.9282,3469.1470,-1284.6442,40500.8008,42970.1992,56374.2930,44351.2031,6928.7275,-1452.2599,3824.3386,1566.3878,68330.6406,50681.2813,56595.0391,41784.4375,3913.3433,3420.3979,2427.4441,30275.9512,36892.9180,68051.6250,360.231384
5561.6279,3579.4082,3431.0820,-1407.9811,40508.2656,42851.2422,56347.8750,44132.3320,7429.6079,-1898.1548,3858.4475,2271.2947,68215.7578,50873.8867,56615.4688,41965.7344,3853.2395,3403.1870,2117.5149,30228.4766,36883.4844,68032.9375,360.235382
1655.9960,2333.4773,3275.8491,2588.2649,40406.9922,44495.9727,56440.0313,45779.7031,2034.7463,2265.3716,2035.7744,3514.4094,68776.0234,51648.5977,56588.3125,42935.2188,1801.5282,3330.2534,3376.0967,29832.7148,37048.6406,68200.7109,360.239380
-2180.2339,-948.2951,3115.7437,3757.5293,40326.3008,45812.7813,56524.8984,47162.6914,-2244.6516,3883.5261,-842.0796,3784.9548,69301.7813,52064.5664,56698.7305,43460.1484,-1329.1241,3269.7920,3744.0735,29517.9805,37177.5898,68326.8672,360.243378
1326.8889,1145.9962,3332.6003,2714.5969,40433.9453,44763.0977,56490.5000,46193.6094,1138.4637,2677.7612,2052.4712,3151.0146,69033.7813,51401.8359,56649.5547,42696.4336,1960.9855,3346.2349,3515.6165,29813.0020,37066.9453,68222.0156,360.247375
5707.9424,3513.8728,3466.1743,-1300.5138,40497.6719,42967.0469,56372.3281,44345.9727,6940.5742,-1540.7504,3821.5671,1432.9255,68327.7813,50680.5234,56594.6836,41781.2656,3915.5337,3420.1296,2333.7231,30277.1582,36891.9570,68051.8750,360.251373
5564.4668,3585.7339,3434.5688,-1375.0569,40512.6680,42861.0781,56353.0156,44140.6719,7429.2500,-1838.9897,3862.3589,2203.0103,68220.8516,50880.6367,56621.0117,41973.2227,3853.0830,3401.8013,1947.1051,30226.4414,36881.2695,68031.6250,360.255371
1655.1913,2392.0388,3269.0767,2627.6262,40400.6641,44498.5898,56436.3438,45782.0938,2027.9961,2327.3977,2086.9375,3512.7554,68774.0391,51648.0391,56584.6680,42932.5820,1914.2480,3328.8674,3347.8218,29830.1016,37046.9180,68200.0625,360.259369
-2164.8557,-1023.8663,3109.5076,3752.8130,40320.0664,45810.6367,56520.8555,47159.7656,-2232.2239,3873.3113,-919.5731,3782.2280,69298.5859,52060.7891,56695.3984,43453.4453,-1416.7429,3270.5295,3743.9841,29517.4453,37176.7852,68326.7578,360.263367
1403.8459,1096.6659,3340.7810,2700.2917,40441.6133,44766.1172,56498.2773,46196.2031,1217.4995,2724.6106,1934.4316,3184.4529,69038.8828,51405.5234,56657.3555,42700.7500,1744.0842,3349.7664,3518.7681,29816.4668,37067.5508,68223.0391,360.267365
5721.8003,3525.8982,3463.5144,-1293.3613,40494.7227,42961.9063,56370.8945,44341.0742,6961.8975,-1481.6077,3820.1143,1590.5500,68324.9453,50678.4648,56593.5195,41777.5547,3913.0750,3421.6272,2476.9978,30278.8125,36892.5352,68052.7422,360.271362
5557.0010,3581.5986,3429.9868,-1447.4542,40506.3203,42860.2734,56349.6641,44140.2891,7418.8120,-1905.8438,3856.4358,2281.3977,68218.7266,50878.7617,56617.2813,41969.8477,3850.4231,3403.3213,2108.8423,30226.8438,36883.1914,68033.6094,360.275360
1640.5286,2349.2129,3275.9163,2525.8364,40407.1680,44512.1992,56444.5898,45796.7109,2009.5559,2265.6399,2036.3779,3531.4414,68783.1563,51656.6211,56592.3359,42943.8672,1794.9344,3329.9851,3378.2202,29828.7148,37048.2148,68200.7344,360.279358
-2171.3154,-936.4039,3109.3511,3754.4448,40319.0352,45810.0313,56521.6133,47161.6875,-2236.0461,3877.2004,-807.7026,3789.3582,69299.2813,52060.5430,56695.3750,43452.9297,-1347.4302,3271.2896,3745.4146,29516.9531,37177.0078,68326.5078,360.283356
1365.4233,1193.9408,3332.6897,2682.8574,40431.9805,44751.9688,56491.0156,46183.8672,1191.4821,2655.4766,2072.4761,3155.8203,69030.0938,51397.0078,56649.3555,42688.7461,1956.3363,3350.2358,3518.7903,29817.8750,37067.1914,68222.5078,360.287354
5723.8120,3535.6882,3468.7000,-1315.4895,40499.8398,42964.6094,56376.8203,44343.9805,6974.7275,-1565.2479,3830.5300,1550.2052,68328.6094,50684.8828,56599.8438,41784.4180,3919.8252,3423.4377,2395.9951,30280.6895,36893.8086,68053.8203,360.291351
5556.0625,3584.4597,3428.5339,-1298.5022,40505.7422,42863.8711,56351.0703,44144.2227,7415.0122,-1888.2083,3855.8545,2344.3625,68219.4922,50883.3867,56617.7266,41974.5195,3850.9148,3404.0142,2083.6072,30226.8438,36883.5273,68034.5078,360.295349
1665.0931,2385.1099,3266.9084,2634.6223,40397.3789,44511.9102,56439.3828,45796.5547,2009.8241,2288.2151,2040.6919,3545.9031,68778.5078,51657.1367,56585.5625,42941.0313,1907.6543,3334.3884,3396.3921,29833.0742,37052.5977,68205.5625,360.299347
-2162.7324,-1014.2998,3114.0225,3764.3464,40322.9492,45818.3242,56527.8711,47168.3945,-2231.0840,3887.0129,-932.8053,3799.5730,69304.0625,52069.1250,56701.2109,43460.9766,-1411.1102,3275.9163,3750.0862,29522.2051,37180.9648,68330.7969,360.303345
1411.7584,1162.8718,3339.0151,2700.3364,40436.8984,44753.3555,56497.4063,46183.6875,1261.1078,2662.0479,1946.8146,3185.3694,69031.9766,51403.7344,56654.5195,42694.8477,1768.3358,3353.8792,3520.8689,29824.0664,37069.4961,68225.1875,360.307343
5730.0708,3538.4822,3462.2405,-1311.1085,40492.2852,42958.1289,56372.3477,44335.6211,6987.2222,-1565.7843,3819.4211,1650.8998,68321.9688,50684.7695,56595.1953,41780.2148,3916.6067,3426.8130,2479.5012,30285.2930,36896.2930,68056.6328,360.311340
5547.6807,3583.6328,3430.9927,-1318.3506,40506.5469,42872.4102,56353.9766,44151.0195,7408.0605,-1817.7555,3855.1394,2319.3511,68222.8203,50892.7070,56621.1914,41983.0781,3849.1938,3406.9199,2068.8103,30228.3418,36887.2383,68037.7891,360.315338
1616.6569,2372.8835,3269.0989,2635.8518,40400.1289,44525.5898,56443.6523,45809.0273,1984.1196,2342.2393,2036.5121,3539.1975,68784.8281,51668.5352,56591.4414,42953.5898,1881.0557,3334.1873,3387.1384,29830.1445,37054.0508,68207.0391,360.319336
-2173.1929,-1006.4767,3107.6523,3757.5740,40316.1094,45815.8438,56522.9570,47165.7539,-2237.6777,3874.6301,-883.8774,3795.0803,69300.6406,52067.4492,56697.8594,43457.0859,-1322.3739,3277.2798,3751.9414,29521.9141,37182.3281,68331.9375,360.323334
1400.5380,1091.6815,3338.5234,2685.7407,40435.1992,44747.3203,56495.8867,46177.4727,1227.7589,2646.5581,2051.4653,3167.8232,69029.5625,51399.9570,56654.8086,42689.9531,1946.8816,3354.3037,3514.2976,29824.4453,37068.6680,68224.0234,360.327332
5731.6353,3514.6106,3464.2744,-1324.8772,40494.0938,42956.6328,56374.3594,44335.0430,6993.6372,-1574.6580,3826.0820,1661.3157,68322.1016,50685.7305,56598.0586,41782.6289,3921.0100,3425.8071,2485.0891,30283.5723,36894.3242,68054.3750,360.331329
5533.1069,3576.4131,3424.8459,-1342.7363,40499.7734,42870.1094,56349.5508,44149.9023,7392.3477,-1865.7448,3845.2375,2378.1138,68219.1563,50889.4219,56616.4297,41980.1289,3840.7671,3406.0256,2159.7820,30226.7539,36886.7031,68037.4766,360.335327
1534.2908,2363.3840,3267.2661,2629.5039,40397.0664,44529.4805,56442.9141,45814.4805,1916.6396,2317.4734,2015.0320,3544.6064,68785.4766,51667.6406,56590.4141,42954.4180,1810.0889,3332.7344,3395.2522,29828.1563,37053.9375,68207.2188,360.339325
-2194.9636,-970.3115,3110.2227,3759.5632,40317.6055,45816.8281,56525.2813,47168.9961,-2252.1841,3884.1965,-867.4265,3794.5884,69302.3672,52066.8438,56699.7344,43459.1445,-1295.0824,3274.1951,3750.3767,29519.9473,37180.8516,68330.8672,360.343323
1412.4514,1181.5355,3330.1863,2680.2646,40425.7227,44732.1875,56487.5039,46164.0391,1250.2224,2649.2180,2073.1689,3147.5950,69019.4766,51387.6406,56646.4492,42677.7266,1987.7406,3349.3193,3506.8098,29821.0938,37063.7500,68219.4922,360.347321
5732.6187,3526.1216,3460.2063,-1363.4788,40489.0195,42949.2344,56370.3828,44327.7305,7004.2764,-1569.3606,3823.3774,1546.8301,68316.6953,50680.0977,56595.1523,41778.2461,3920.8535,3423.1248,2383.3218,30280.8906,36891.2188,68051.2656,360.351318
5533.7998,3579.2517,3426.1870,-1331.7839,40500.1523,42874.1992,56351.1133,44154.4844,7388.5923,-1761.6304,3847.8079,2284.9963,68220.5859,50890.5156,56617.6602,41984.7539,3844.2317,3403.6340,2023.7493,30222.9316,36884.4219,68035.1094,360.355316
1562.9010,2356.5220,3261.4771,2654.7837,40390.7422,44532.0039,56439.2930,45817.1836,1924.6863,2375.9456,2004.4373,3523.3948,68783.9844,51665.4531,56586.9688,42953.8164,1858.7933,3331.8403,3373.7275,29825.4746,37053.8477,68206.9297,360.359314
-2184.5701,-974.5807,3108.7476,3757.9763,40315.0352,45817.3203,56524.1836,47168.5273,-2247.6689,3881.1345,-914.2310,3788.9111,69302.0703,52063.2227,56699.7578,43457.2227,-1272.9094,3275.9609,3751.1589,29520.3047,37181.3203,68331.2734,360.363312
1439.1617,1181.2002,3339.4622,2692.6252,40432.7617,44734.0859,56494.5469,46165.0234,1276.1952,2640.6350,2095.7666,3140.9788,69024.1094,51388.0664,56653.9375,42681.0117,2031.5276,3353.5215,3512.9788,29826.4121,37066.3203,68222.1250,360.367310
5739.3911,3518.0081,3460.1394,-1352.1017,40487.1680,42946.2148,56370.0703,44324.0000,7014.0444,-1587.9796,3824.9197,1534.7601,68315.3984,50676.7461,56595.8008,41775.2539,3926.5532,3425.3823,2462.0222,30284.8027,36893.8555,68054.1953,360.371307
5527.5640,3577.4189,3426.7905,-1442.9839,40499.3711,42878.9375,56351.9648,44158.0586,7380.8364,-1864.0460,3843.5388,2321.5640,68222.6172,50890.5625,56619.5156,41986.4336,3838.6213,3404.9082,2140.9841,30224.1172,36886.0977,68037.0547,360.375305
1515.0906,2369.0166,3268.8308,2570.7412,40396.5313,44545.3047,56446.2891,45830.3047,1886.1072,2336.4502,2015.8143,3540.8738,68792.3203,51671.1953,56594.6367,42963.6484,1818.3590,3332.2649,3383.7410,29824.9590,37054.6328,68207.9766,360.379303
1490.5931,1214.9961,3340.4680,2590.0530,40432.3828,44728.7227,56495.1719,46160.3281,1298.8822,2597.2280,2089.5527,3100.2764,69023.1484,51385.1172,56655.4102,42678.0625,2017.3342,3356.6956,3510.8555,29830.7266,37068.0430,68224.0469,360.383301
5756.9819,3539.5774,3468.6553,-1408.7410,40494.7422,42950.0586,56377.6484,44328.6055,7033.8257,-1609.3479,3834.3970,1522.8914,68320.9844,50681.8203,56604.2695,41782.4727,3928.4531,3427.3940,2418.5256,30286.8594,36894.8164,68054.8672,360.387299
5523.7642,3574.9380,3424.2424,-1307.8899,40495.6367,42878.9375,56350.1328,44159.5352,7373.5942,-1814.9839,3842.5776,2362.1992,68222.0781,50889.0859,56617.5273,41984.2617,3843.3823,3405.9810,2184.1899,30223.7813,36887.2852,68038.1484,360.391296
1526.8700,2272.0100,3263.6899,2667.9041,40390.8984,44547.3164,56443.1836,45833.5234,1879.4241,2370.9836,1920.3053,3542.2373,68791.5625,51669.8789,56591.6641,42960.7227,1748.5322,3333.5166,3404.6399,29824.3555,37056.4180,68209.6797,360.395294
-2190.5156,-1020.0442,3115.0283,3763.0500,40318.7891,45823.3086,56529.8164,47176.8867,-2256.0286,3894.5232,-944.5176,3794.0520,69308.1563,52065.3477,56705.9492,43460.7070,-1384.8469,3278.2856,3753.6177,29521.0430,37182.3281,68332.2500,360.399292
1476.4668,1289.1592,3339.0598,2662.2939,40429.3867,44720.0742,56493.0273,46152.9766,1319.1552,2629.7720,2137.6760,3160.0225,69018.8516,51381.6953,56652.1250,42671.2461,2072.4761,3357.9248,3516.2422,29831.8887,37067.2617,68223.0859,360.403290
5752.9810,3540.7173,3462.5310,-1346.9832,40488.0156,42942.4141,56372.5938,44319.8438,7040.4194,-1598.6414,3831.9382,1558.3635,68314.6641,50679.6523,56599.1094,41775.7891,3931.6047,3427.7964,2387.0769,30287.4395,36894.8164,68055.0703,360.407288
5527.6758,3583.3645,3430.6575,-1310.5721,40501.8047,42890.5586,56357.0820,44169.4141,7372.3428,-1848.3104,3848.4785,2312.7795,68228.3438,50900.1523,56623.5820,41995.5977,3841.5942,3405.4893,2069.8386,30222.1719,36886.7266,68037.7891,360.411285
1540.2363,2333.7009,3262.2371,2613.0305,40388.6172,44553.7539,56443.3828,45839.1563,1878.4182,2351.8506,1958.8174,3558.1965,68792.1172,51676.0898,56590.2109,42964.7461,1826.1375,3333.0249,3404.0811,29822.6582,37055.9492,68209.7422,360.415283
-2184.5923,-1016.0879,3106.7805,3756.6353,40309.7617,45818.0586,56523.2461,47169.9141,-2248.0266,3877.1558,-926.7927,3790.3416,69301.6016,52063.2227,56698.9531,43453.2656,-1328.6323,3277.7715,3753.1931,29521.5352,37182.1914,68332.9219,360.419281
1456.8866,1212.4480,3346.0112,2592.9141,40435.1992,44722.6641,56498.9492,46152.8398,1322.0833,2588.7791,2047.7550,3130.1606,69021.6484,51388.4922,56657.9375,42676.6523,1948.3792,3358.4836,3514.4094,29835.4648,37067.6172,68224.3594,360.423279
5754.9258,3548.5852,3462.8662,-1381.9636,40487.7266,42941.6094,56373.2891,44317.5391,7048.2646,-1624.3906,3827.5127,1636.1700,68312.9609,50683.6523,56599.9570,41778.2461,3925.8379,3427.1704,2467.4761,30287.5293,36893.1406,68053.7500,360.427277
5514.0859,3572.0098,3419.3921,-1277.0892,40489.5117,42884.5703,56347.9180,44163.0430,7357.5459,-1820.4824,3836.2522,2410.3896,68219.8047,50898.0039,56614.3281,41990.0977,3842.3318,3404.5730,2205.6924,30220.6309,36885.9883,68037.2109,360.431274
1557.3801,2262.7117,3262.0581,2678.0295,40388.5742,44562.9180,56445.3711,45847.8516,1893.9080,2378.3149,1908.2578,3563.6055,68795.0703,51683.8906,56592.9375,42974.2461,1782.0598,3332.2649,3415.7488,29820.0879,37055.6367,68209.3828,360.435272
-2165.7051,-1056.9469,3109.8875,3761.1951,40311.7031,45821.9453,56526.3516,47174.3398,-2234.1909,3887.5271,-955.8052,3797.8743,69303.9063,52066.8672,56702.5508,43459.5234,-1382.3883,3277.7268,3752.7683,29520.0371,37180.9180,68331.2891,360.439270
1521.1256,1273.6694,3335.2153,2622.3289,40422.3672,44704.8516,56488.0859,46136.4336,1376.7556,2580.0171,2108.9541,3145.1584,69009.0391,51376.1094,56647.2969,42663.1523,2040.2448,3356.1589,3499.6125,29833.8555,37063.7969,68220.2969,360.443268
5763.3745,3545.5676,3460.3628,-1410.2162,40484.2813,42935.5547,56371.1211,44312.2852,7061.7876,-1642.8308,3829.7253,1598.1273,68308.8750,50680.7031,56598.3047,41777.3320,3927.7603,3425.1365,2348.2966,30285.9414,36890.9063,68051.4297,360.447266
5505.3911,3572.8145,3420.8450,-1173.6230,40490.0508,42888.5938,56349.5938,44168.2539,7345.6099,-1808.5243,3837.3474,2346.1731,68221.2344,50899.5039,56615.5156,41996.3125,3833.5251,3401.6895,2100.7063,30216.4512,36883.5938,68034.6406,360.451263
1482.0994,2325.6543,3251.5752,2713.9263,40376.6797,44558.2227,56436.5430,45844.7461,1823.1647,2383.1653,1945.4064,3559.2471,68787.9375,51676.2461,56583.8633,42967.9180,1818.6273,3329.0239,3423.7283,29815.5723,37053.6484,68206.8594,360.455261
-2190.3145,-993.6468,3106.4900,3759.5410,40306.7422,45818.4141,56523.0000,47171.9258,-2256.7214,3882.0286,-919.3719,3795.0579,69300.5781,52061.4141,56699.1758,43455.9258,-1267.1427,3274.3740,3751.8071,29517.7344,37179.3984,68329.1250,360.459259
1485.8545,1215.3538,3338.2104,2620.9878,40423.5547,44701.3398,56489.3594,46133.3516,1330.1746,2579.1453,2103.0979,3143.4150,69008.0781,51372.1953,56648.5703,42661.7227,2046.0563,3353.3203,3506.7427,29832.8281,37061.4492,68217.7266,360.463257
5755.3057,3533.8555,3455.2666,-1421.7050,40477.5313,42927.8203,56366.0234,44304.1055,7058.3008,-1647.2565,3823.4446,1628.2128,68302.8125,50674.4414,56593.8320,41770.0430,3926.2849,3425.3823,2465.4644,30286.4785,36891.0820,68051.4688,360.467255
5504.3628,3572.1663,3421.4038,-1269.0649,40488.4414,42892.0781,56349.9961,44170.9805,7338.5469,-1722.3583,3836.5203,2387.9263,68222.0391,50899.8594,56615.6914,41996.7578,3837.1685,3403.8799,2105.1765,30218.1934,36886.0977,68037.0078,360.471252
1528.0322,2316.3113,3257.9006,2717.3237,40381.5078,44570.1602,56442.9141,45856.3008,1820.7507,2447.0242,1999.6541,3551.6025,68794.8906,51682.3711,56589.7852,42975.6523,1841.4484,3330.2087,3384.7468,29816.7344,37056.2188,68209.8125,360.475250
-2160.2512,-1021.3853,3105.0818,3756.4116,40307.1914,45819.9570,56523.7148,47172.1914,-2239.3542,3876.3958,-902.9881,3789.8723,69300.4375,52061.0547,56699.0195,43454.5156,-1264.9523,3278.8667,3755.8306,29520.3945,37181.2539,68331.8750,360.479248
1547.2324,1246.1768,3343.8655,2685.2268,40462.0195,44730.7344,56514.3281,46150.7852,1419.5145,2662.5620,2131.8198,3162.6599,69019.2344,51383.8867,56662.0273,42681.7031,2099.5664,3374.9121,3532.0002,29840.9414,37065.2266,68222.1719,360.483246
5775.6904,3546.1711,3466.3977,-1334.2203,40540.6758,42980.3672,56406.5234,44339.1523,7100.7690,-1559.7494,3847.3833,1708.7014,68323.9375,50695.4297,56617.2813,41805.9844,3960.8630,3448.8965,2662.8972,30293.8105,36895.0625,68055.7813,360.487244
1446.5602,2263.1587,3263.4216,2750.6279,40439.9609,44626.2383,56478.3633,45895.0352,1804.2551,2456.6355,1937.8514,3568.8582,68815.3203,51697.9961,56608.7422,43004.4883,1875.3560,3356.5391,3473.8857,29821.3828,37060.8008,68214.7734,360.491241
-2184.6819,-970.5127,3117.2412,3774.6060,40369.7305,45872.5039,56562.4063,47209.9453,-2249.1890,3902.6592,-792.2799,3803.1045,69322.7266,52078.8906,56721.5938,43486.6602,-1023.8216,3301.5537,3789.5593,29525.6484,37185.0078,68335.4063,360.495239
1578.9943,1313.4108,3344.6255,2649.7993,40481.8906,44737.4844,56523.1992,46153.0664,1434.7808,2585.1804,2198.0034,3150.2996,69020.2188,51382.4805,56664.8008,42683.2266,2249.6807,3381.7517,3545.8359,29844.3164,37065.5625,68222.4609,360.499237
5782.1724,3549.7029,3465.0344,-1379.6390,40541.5469,42975.0039,56404.6016,44333.6328,7107.6533,-1644.0825,3847.1375,1561.9622,68320.3594,50691.8320,56615.9180,41801.7617,3962.3831,3446.3259,2527.4011,30293.4961,36893.7422,68054.7344,360.503235
5504.6309,3578.4470,3430.9033,-1175.5006,40553.0586,42952.1172,56389.6484,44214.0742,7344.2910,-1680.5605,3850.2666,2382.4500,68245.1484,50917.4297,56637.3945,42030.4883,3866.6951,3426.0752,2309.9409,30222.3730,36889.8086,68041.4531,360.507233
1447.2307,2294.9429,3258.2808,2771.6833,40436.2266,44626.1719,56474.0938,45896.3789,1788.4747,2499.4167,1964.6289,3557.9729,68812.3203,51691.7617,56603.5117,42999.7031,1940.4890,3352.6050,3449.9917,29817.6504,37058.1406,68212.2266,360.511230
-2162.5535,-1072.9283,3109.7310,3765.6206,40363.5391,45864.2344,56554.8945,47202.3008,-2240.3152,3890.7681,-906.4526,3793.9402,69315.2344,52067.4922,56714.0195,43476.8672,-1177.6240,3293.1494,3781.5352,29519.7246,37178.5938,68329.3672,360.515228
1664.4449,1249.6860,3349.7217,2667.0771,40488.0820,44734.4453,56526.2422,46150.7188,1489.7661,2667.6135,2090.1338,3170.2373,69020.6406,51378.1875,56667.9063,42683.0469,2057.5452,3377.9297,3541.1643,29842.5059,37061.4727,68218.4375,360.519226
5786.3301,3549.7698,3459.5359,-1345.5303,40537.2109,42964.0078,56398.5898,44323.8203,7116.7505,-1561.4258,3842.3542,1674.5480,68313.1016,50683.0273,56610.1289,41794.4766,3958.4492,3443.2861,2645.9546,30290.7695,36890.3477,68051.3125,360.523224
5488.3813,3568.9253,3424.1978,-1239.4042,40547.0234,42948.1172,56383.0781,44210.4297,7327.1475,-1766.5031,3839.8284,2448.8347,68239.6250,50912.4219,56630.6680,42027.4258,3858.6709,3422.6331,2443.3362,30218.7305,36887.8867,68039.6719,360.527222
1420.4757,2268.6572,3266.9978,2683.4163,40447.0664,44642.2891,56483.4805,45912.6055,1761.6750,2442.0620,1933.5153,3579.6094,68822.7656,51702.8906,56612.8086,43016.2227,1855.2617,3353.9685,3472.4329,29818.7676,37061.9609,68216.2500,360.531219
