Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
-879.1388,-182001.7500,-186077.5781,-187500.0156,-175656.6719,-177015.8438,-175859.0469,-183861.6250,-187500.0156,-187500.0156,-183510.9844,-187500.0156,-177097.8281,-161488.7969,-173319.6875,-176680.1250,-187500.0156,-187500.0156,-187500.0156,-174796.5625,-182592.1563,-187500.0156,47.927063,NaN,NaN,NaN
-836.2234,-179752.8125,-185075.2500,-186278.7188,-175019.3906,-175006.3594,-174679.8438,-182763.7500,-187500.0156,-187500.0156,-182171.3438,-187500.0156,-176302.2656,-158366.8125,-172682.5469,-175211.5000,-187500.0156,-187500.0156,-187500.0156,-173301.2344,-181420.1563,-187500.0156,47.931061,NaN,NaN,NaN
-705.6445,-180851.2656,-185575.7813,-187242.7969,-175350.9219,-175869.2188,-175234.6563,-183248.4219,-187500.0156,-187500.0156,-182867.9531,-187500.0156,-176692.3594,-159617.5313,-173026.4531,-175817.0000,-187500.0156,-187500.0156,-187500.0156,-174073.3750,-181879.9219,-187500.0156,47.935059,NaN,NaN,NaN
-705.6445,-180851.2656,-185575.7813,-187242.7969,-175350.9219,-175869.2188,-175234.6563,-183248.4219,-187500.0156,-187500.0156,-182867.9531,-187500.0156,-176692.3594,-159617.5313,-173026.4531,-175817.0000,-187500.0156,-187500.0156,-187500.0156,-174073.3750,-181879.9219,-187500.0156,47.939056,NaN,NaN,NaN
-377.8562,-184011.7813,-186980.9219,-187500.0156,-176259.4375,-178598.3438,-176869.3438,-184748.3750,-187500.0156,-187500.0156,-184763.8281,-187500.0156,-177805.0781,-163782.8750,-173941.4688,-177794.2813,-187500.0156,-187500.0156,-187500.0156,-176183.1719,-183435.5000,-187500.0156,47.943054,NaN,NaN,NaN
-377.8562,-184011.7813,-186980.9219,-187500.0156,-176259.4375,-178598.3438,-176869.3438,-184748.3750,-187500.0156,-187500.0156,-184763.8281,-187500.0156,-177805.0781,-163782.8750,-173941.4688,-177794.2813,-187500.0156,-187500.0156,-187500.0156,-176183.1719,-183435.5000,-187500.0156,47.947052,NaN,NaN,NaN
-341.6241,-184777.5469,-187317.3125,-187500.0156,-176471.3125,-179357.0781,-177289.6563,-185160.2813,-187500.0156,-187500.0156,-185192.8281,-187500.0156,-178079.8125,-165005.4844,-174143.7813,-178369.2344,-187500.0156,-187500.0156,-187500.0156,-176650.9063,-183899.5781,-187500.0156,47.951050,NaN,NaN,NaN
-878.5129,-182010.7031,-186084.7656,-187500.0156,-175663.9219,-177029.0313,-175872.2188,-183874.2500,-187500.0156,-187500.0156,-183519.0625,-187500.0156,-177109.5625,-161505.1875,-173328.9688,-176695.7656,-187500.0156,-187500.0156,-187500.0156,-174798.7344,-182597.6094,-187500.0156,47.955048,NaN,NaN,NaN
-836.1564,-179741.4063,-185066.4688,-186271.9688,-175011.6250,-175001.0156,-174677.5156,-182761.0156,-187500.0156,-187500.0156,-182161.9531,-187500.0156,-176301.4844,-158364.2031,-172678.3750,-175208.7500,-187500.0156,-187500.0156,-187500.0156,-173297.9688,-181421.9531,-187500.0156,47.959045,NaN,NaN,NaN
-836.1564,-179741.4063,-185066.4688,-186271.9688,-175011.6250,-175001.0156,-174677.5156,-182761.0156,-187500.0156,-187500.0156,-182161.9531,-187500.0156,-176301.4844,-158364.2031,-172678.3750,-175208.7500,-187500.0156,-187500.0156,-187500.0156,-173297.9688,-181421.9531,-187500.0156,47.963043,NaN,NaN,NaN
-705.3987,-180839.8281,-185571.5000,-187236.7188,-175349.2500,-175865.5469,-175235.7031,-183249.7031,-187500.0156,-187500.0156,-182861.9844,-187500.0156,-176695.5156,-159610.0313,-173028.2188,-175818.5000,-187500.0156,-187500.0156,-187500.0156,-174064.8125,-181877.6406,-187500.0156,47.967041,NaN,NaN,NaN
-378.7279,-184006.2813,-186982.2813,-187500.0156,-176263.1719,-178598.9688,-176875.3594,-184754.7344,-187500.0156,-187500.0156,-184763.3750,-187500.0156,-177812.0781,-163779.0938,-173947.4219,-177800.9531,-187500.0156,-187500.0156,-187500.0156,-176175.8906,-183434.0781,-187500.0156,47.971039,NaN,NaN,NaN
-378.7279,-184006.2813,-186982.2813,-187500.0156,-176263.1719,-178598.9688,-176875.3594,-184754.7344,-187500.0156,-187500.0156,-184763.3750,-187500.0156,-177812.0781,-163779.0938,-173947.4219,-177800.9531,-187500.0156,-187500.0156,-187500.0156,-176175.8906,-183434.0781,-187500.0156,47.975037,NaN,NaN,NaN
-339.6124,-184768.4531,-187310.0000,-187500.0156,-176464.6406,-179353.1406,-177288.5313,-185158.9375,-187500.0156,-187500.0156,-185185.2969,-187500.0156,-178080.3906,-165003.9844,-174140.9219,-178367.6250,-187500.0156,-187500.0156,-187500.0156,-176649.5469,-183902.3750,-187500.0156,47.979034,NaN,NaN,NaN
-877.7977,-182012.9375,-186086.4844,-187500.0156,-175665.7344,-177036.5156,-175880.1094,-183881.8906,-187500.0156,-187500.0156,-183521.5625,-187500.0156,-177117.6094,-161515.3594,-173334.5938,-176705.6406,-187500.0156,-187500.0156,-187500.0156,-174799.7969,-182602.5625,-187500.0156,47.983032,NaN,NaN,NaN
-836.9834,-179742.5313,-185070.2188,-186277.8594,-175016.4531,-175007.5156,-174686.7969,-182770.1563,-187500.0156,-187500.0156,-182165.3438,-187500.0156,-176310.5781,-158370.4219,-172685.5469,-175219.7813,-187500.0156,-187500.0156,-187500.0156,-173295.2344,-181424.3125,-187500.0156,47.987030,NaN,NaN,NaN
-836.9834,-179742.5313,-185070.2188,-186277.8594,-175016.4531,-175007.5156,-174686.7969,-182770.1563,-187500.0156,-187500.0156,-182165.3438,-187500.0156,-176310.5781,-158370.4219,-172685.5469,-175219.7813,-187500.0156,-187500.0156,-187500.0156,-173295.2344,-181424.3125,-187500.0156,47.991028,NaN,NaN,NaN
-705.2869,-180819.7344,-185558.5156,-187221.2656,-175338.5000,-175852.0781,-175228.6563,-183242.6563,-187500.0156,-187500.0156,-182847.2813,-187500.0156,-176691.5156,-159595.3906,-173021.0313,-175809.8125,-187500.0156,-187500.0156,-187500.0156,-174056.5156,-181875.6719,-187500.0156,47.995026,NaN,NaN,NaN
-379.0185,-183995.9844,-186978.0625,-187500.0156,-176261.0156,-178595.3281,-176876.3906,-184755.7656,-187500.0156,-187500.0156,-184757.8594,-187500.0156,-177814.7969,-163772.5000,-173948.4375,-177802.1250,-187500.0156,-187500.0156,-187500.0156,-176168.9844,-183432.4219,-187500.0156,48.000000,NaN,NaN,NaN
-338.7630,-184771.1094,-187314.1875,-187500.0156,-176469.8281,-179360.5000,-177298.2031,-185168.3750,-187500.0156,-187500.0156,-185189.2500,-187500.0156,-178089.2813,-165011.3906,-174148.1563,-178378.6719,-187500.0156,-187500.0156,-187500.0156,-176648.2188,-183904.8281,-187500.0156,48.003998,NaN,NaN,NaN
-876.8812,-182003.7813,-186078.4063,-187500.0156,-175658.4688,-177032.7188,-175878.8125,-183880.0156,-187500.0156,-187500.0156,-183513.4219,-187500.0156,-177117.4531,-161515.0156,-173330.8281,-176703.6563,-187500.0156,-187500.0156,-187500.0156,-174798.7031,-182605.5156,-187500.0156,48.007996,NaN,NaN,NaN
-836.9834,-179737.8750,-185068.4375,-186278.0313,-175016.0938,-175009.2813,-174691.1406,-182774.3906,-187500.0156,-187500.0156,-182163.1406,-187500.0156,-176315.3594,-158372.0938,-172688.3438,-175224.8594,-187500.0156,-187500.0156,-187500.0156,-173291.8594,-181425.6094,-187500.0156,48.011993,NaN,NaN,NaN
-706.4045,-180816.7813,-185560.3594,-187223.5000,-175342.2031,-175855.1563,-175235.9688,-183249.8750,-187500.0156,-187500.0156,-182848.2188,-187500.0156,-176698.8438,-159596.3906,-173026.9063,-175818.0938,-187500.0156,-187500.0156,-187500.0156,-174051.0313,-181875.5781,-187500.0156,48.015991,NaN,NaN,NaN
-380.6725,-183980.0469,-186967.2656,-187500.0156,-176252.1563,-178585.7344,-176872.0000,-184751.0938,-187500.0156,-187500.0156,-184746.2969,-187500.0156,-177812.9688,-163763.1406,-173943.4844,-177796.5625,-187500.0156,-187500.0156,-187500.0156,-176163.1875,-183432.0625,-187500.0156,48.019989,NaN,NaN,NaN
-837.4304,-179726.9531,-185060.5625,-186271.2969,-175009.3906,-175004.4375,-174689.5313,-182772.3594,-187500.0156,-187500.0156,-182154.2656,-187500.0156,-176315.2656,-158369.1719,-172684.6094,-175222.3438,-187500.0156,-187500.0156,-187500.0156,-173288.8438,-181427.8125,-187500.0156,48.023987,NaN,NaN,NaN
-383.3548,-183972.7500,-186967.2813,-187500.0156,-176254.6094,-178584.7813,-176876.6406,-184756.0469,-187500.0156,-187500.0156,-184744.5781,-187500.0156,-177818.8906,-163757.6406,-173947.9531,-177801.7344,-187500.0156,-187500.0156,-187500.0156,-176154.5781,-183429.2969,-187500.0156,48.027985,NaN,NaN,NaN
-334.7621,-184757.7500,-187304.7500,-187500.0156,-176462.6094,-179358.0781,-177301.3438,-185170.6719,-187500.0156,-187500.0156,-185179.7031,-187500.0156,-178094.7969,-165011.3906,-174147.8438,-178382.1094,-187500.0156,-187500.0156,-187500.0156,-176643.1719,-183908.3750,-187500.0156,48.031982,NaN,NaN,NaN
-837.7881,-179728.0469,-185063.4063,-186277.3125,-175013.2344,-175010.6406,-174698.1875,-182781.0938,-187500.0156,-187500.0156,-182157.9219,-187500.0156,-176324.1406,-158376.9531,-172691.4063,-175233.7188,-187500.0156,-187500.0156,-187500.0156,-173286.0781,-181429.9688,-187500.0156,48.035980,NaN,NaN,NaN
-706.9633,-180785.7031,-185543.9063,-187202.2031,-175330.6563,-175838.3125,-175230.5000,-183244.7344,-187500.0156,-187500.0156,-182828.2813,-187500.0156,-176698.8438,-159574.7344,-173022.0781,-175811.5781,-187500.0156,-187500.0156,-187500.0156,-174034.7031,-181871.6875,-187500.0156,48.039978,NaN,NaN,NaN
-382.9971,-183963.3906,-186964.1719,-187500.0156,-176253.7656,-178581.8750,-176878.6875,-184758.1875,-187500.0156,-187500.0156,-184740.1563,-187500.0156,-177822.8906,-163751.7500,-173950.3438,-177804.1406,-187500.0156,-187500.0156,-187500.0156,-176148.5469,-183428.3281,-187500.0156,48.043976,NaN,NaN,NaN
-334.3150,-184762.3906,-187310.1406,-187500.0156,-176468.9375,-179367.0000,-177312.2188,-185181.3594,-187500.0156,-187500.0156,-185185.5781,-187500.0156,-178105.3281,-165021.3750,-174156.2656,-178395.0625,-187500.0156,-187500.0156,-187500.0156,-176643.1875,-183911.9375,-187500.0156,48.047974,NaN,NaN,NaN
-838.1457,-179724.3750,-185062.9219,-186278.4219,-175014.2031,-175013.5781,-174703.5156,-182786.1719,-187500.0156,-187500.0156,-182156.8906,-187500.0156,-176330.5781,-158379.7188,-172695.8125,-175240.2813,-187500.0156,-187500.0156,-187500.0156,-173283.3906,-181431.8125,-187500.0156,48.051971,NaN,NaN,NaN
-707.9691,-180781.6406,-185544.8906,-187203.2813,-175333.8281,-175840.3438,-175236.6875,-183251.0156,-187500.0156,-187500.0156,-182828.4844,-187500.0156,-176705.7813,-159574.4844,-173027.4219,-175819.1250,-187500.0156,-187500.0156,-187500.0156,-174028.0625,-181870.7344,-187500.0156,48.055969,NaN,NaN,NaN
-383.8688,-183945.7344,-186952.1719,-187500.0156,-176243.9844,-178571.1406,-176872.7969,-184752.0469,-187500.0156,-187500.0156,-184727.1875,-187500.0156,-177819.9063,-163740.4219,-173944.0625,-177797.1875,-187500.0156,-187500.0156,-187500.0156,-176141.0625,-183426.8281,-187500.0156,48.059967,NaN,NaN,NaN
-333.1304,-184760.0781,-187310.1094,-187500.0156,-176473.4688,-179373.3281,-177318.9531,-185188.1563,-187500.0156,-187500.0156,-185185.3594,-187500.0156,-178111.7969,-165025.0469,-174161.0781,-178402.5938,-187500.0156,-187500.0156,-187500.0156,-176640.3750,-183913.8125,-187500.0156,48.063965,NaN,NaN,NaN
-874.7131,-182011.9063,-186087.5156,-187500.0156,-175719.0625,-177092.5000,-175927.0000,-183932.9531,-187500.0156,-187500.0156,-183529.0469,-187500.0156,-177154.5781,-161561.3594,-173360.9531,-176756.1563,-187500.0156,-187500.0156,-187500.0156,-174800.9844,-182622.6563,-187500.0156,48.067963,NaN,NaN,NaN
-837.4975,-179714.3594,-185057.9375,-186289.4063,-175095.5313,-175062.4531,-174729.0781,-182822.1563,-187500.0156,-187500.0156,-182159.4688,-187500.0156,-176341.4219,-158392.0781,-172709.0000,-175262.7031,-187500.0156,-187500.0156,-187500.0156,-173281.6719,-181434.4844,-187500.0156,48.071960,NaN,NaN,NaN
-707.7679,-180773.8906,-185545.3281,-187217.3125,-175425.1719,-175893.3125,-175266.9688,-183292.3281,-187500.0156,-187500.0156,-182835.9063,-187500.0156,-176721.2031,-159585.6094,-173047.1250,-175847.4063,-187500.0156,-187500.0156,-187500.0156,-174022.4219,-181870.5781,-187500.0156,48.075958,NaN,NaN,NaN
-385.7687,-183941.3906,-186956.9375,-187500.0156,-176341.9844,-178626.5313,-176906.7656,-184797.3594,-187500.0156,-187500.0156,-184739.2656,-187500.0156,-177838.8125,-163752.8125,-173967.6719,-177829.6250,-187500.0156,-187500.0156,-187500.0156,-176134.8438,-183426.1406,-187500.0156,48.079956,NaN,NaN,NaN
-331.4093,-184750.0625,-187305.0156,-187500.0156,-176558.5625,-179420.2031,-177343.5781,-185223.1719,-187500.0156,-187500.0156,-185188.6875,-187500.0156,-178123.3906,-165037.2500,-174174.7500,-178424.7344,-187500.0156,-187500.0156,-187500.0156,-176638.9844,-183916.3438,-187500.0156,48.083954,NaN,NaN,NaN
-873.6626,-182013.7969,-186090.0156,-187500.0156,-175766.2656,-177122.1250,-175945.6875,-183955.9844,-187500.0156,-187500.0156,-183536.2500,-187500.0156,-177167.1563,-161578.1563,-173373.3594,-176776.1563,-187500.0156,-187500.0156,-187500.0156,-174801.7188,-182627.0938,-187500.0156,48.087952,NaN,NaN,NaN
-838.7939,-179716.1563,-185062.0469,-186296.5313,-175110.6875,-175070.9063,-174738.8750,-182832.5000,-187500.0156,-187500.0156,-182163.8125,-187500.0156,-176351.0625,-158400.1719,-172716.7969,-175274.7500,-187500.0156,-187500.0156,-187500.0156,-173278.9375,-181436.5469,-187500.0156,48.091949,NaN,NaN,NaN
-708.3044,-180754.1250,-185532.6875,-187202.7656,-175422.4531,-175880.9063,-175260.2188,-183285.9219,-187500.0156,-187500.0156,-182822.0625,-187500.0156,-176717.9375,-159572.1563,-173040.7813,-175839.5781,-187500.0156,-187500.0156,-187500.0156,-174014.3750,-181868.1875,-187500.0156,48.095947,NaN,NaN,NaN
-386.1711,-183930.3594,-186952.4844,-187500.0156,-176346.4063,-178622.6406,-176907.5938,-184798.4688,-187500.0156,-187500.0156,-184733.3438,-187500.0156,-177841.6250,-163745.5156,-173968.8125,-177830.6719,-187500.0156,-187500.0156,-187500.0156,-176127.8750,-183423.7031,-187500.0156,48.099945,NaN,NaN,NaN
-334.3150,-184752.5000,-187309.1563,-187500.0156,-176569.7500,-179427.5313,-177353.2813,-185232.8594,-187500.0156,-187500.0156,-185192.7500,-187500.0156,-178132.4688,-165044.4219,-174181.9063,-178435.8906,-187500.0156,-187500.0156,-187500.0156,-176638.2813,-183918.3750,-187500.0156,48.103943,NaN,NaN,NaN
-877.5518,-182006.2656,-186082.7969,-187500.0156,-175765.2656,-177119.8594,-175945.2969,-183955.3906,-187500.0156,-187500.0156,-183529.4219,-187500.0156,-177167.8594,-161579.9531,-173370.2031,-176775.5156,-187500.0156,-187500.0156,-187500.0156,-174803.0781,-182630.9063,-187500.0156,48.107941,NaN,NaN,NaN
-839.1292,-179711.9688,-185060.5000,-186297.2188,-175115.8906,-175073.2500,-174743.4531,-182837.2031,-187500.0156,-187500.0156,-182162.1094,-187500.0156,-176356.3906,-158402.8281,-172719.7656,-175280.5156,-187500.0156,-187500.0156,-187500.0156,-173277.4375,-181438.5313,-187500.0156,48.111938,NaN,NaN,NaN
-707.7233,-180747.9844,-185532.9219,-187201.9531,-175430.2969,-175881.2656,-175265.5156,-183291.7656,-187500.0156,-187500.0156,-182820.9688,-187500.0156,-176724.1094,-159569.0938,-173045.3438,-175845.8438,-187500.0156,-187500.0156,-187500.0156,-174008.0313,-181866.5781,-187500.0156,48.115936,NaN,NaN,NaN
-381.6337,-183912.0625,-186940.5781,-187500.0156,-176341.8281,-178611.1719,-176901.6875,-184792.7500,-187500.0156,-187500.0156,-184720.1250,-187500.0156,-177838.6250,-163733.1406,-173962.5313,-177823.2344,-187500.0156,-187500.0156,-187500.0156,-176121.8594,-183422.1250,-187500.0156,48.119934,NaN,NaN,NaN
-332.1693,-184750.8125,-187309.1563,-187500.0156,-176575.7188,-179431.8906,-177359.3906,-185238.7500,-187500.0156,-187500.0156,-185192.8750,-187500.0156,-178139.0156,-165049.1250,-174186.2656,-178442.9531,-187500.0156,-187500.0156,-187500.0156,-176637.7813,-183920.9375,-187500.0156,48.123932,NaN,NaN,NaN
-877.4177,-182012.6406,-186089.0469,-187500.0156,-175776.6094,-177131.3594,-175957.5313,-183967.4063,-187500.0156,-187500.0156,-183536.6250,-187500.0156,-177179.1250,-161593.3125,-173379.2500,-176790.1406,-187500.0156,-187500.0156,-187500.0156,-174804.2031,-182635.3594,-187500.0156,48.127930,NaN,NaN,NaN
-839.0174,-179698.8125,-185050.7969,-186288.8438,-175112.0938,-175066.7656,-174740.4063,-182833.8438,-187500.0156,-187500.0156,-182152.0938,-187500.0156,-176355.2344,-158398.0938,-172715.0313,-175276.7344,-187500.0156,-187500.0156,-187500.0156,-173273.3594,-181439.5938,-187500.0156,48.131927,NaN,NaN,NaN
-709.0197,-180737.2500,-185528.6563,-187196.3906,-175433.0313,-175878.1563,-175266.8906,-183293.2813,-187500.0156,-187500.0156,-182815.2656,-187500.0156,-176727.0313,-159562.3438,-173046.3906,-175847.0313,-187500.0156,-187500.0156,-187500.0156,-174000.2969,-181865.1250,-187500.0156,48.135925,NaN,NaN,NaN
-388.5180,-183907.4219,-186941.7813,-187500.0156,-176349.7969,-178612.9844,-176907.8594,-184799.1719,-187500.0156,-187500.0156,-184719.5781,-187500.0156,-177844.8594,-163730.0469,-173967.5156,-177829.5313,-187500.0156,-187500.0156,-187500.0156,-176114.4219,-183420.7813,-187500.0156,48.139923,NaN,NaN,NaN
-328.9283,-184739.8906,-187300.0313,-187500.0156,-176572.0938,-179426.8750,-177356.5938,-185235.8906,-187500.0156,-187500.0156,-185182.6719,-187500.0156,-178136.9844,-165044.5625,-174180.9219,-178438.7031,-187500.0156,-187500.0156,-187500.0156,-176634.1250,-183922.2813,-187500.0156,48.143921,NaN,NaN,NaN
-875.0261,-182013.4375,-186089.6719,-187500.0156,-175782.3125,-177138.3750,-175964.2656,-183974.2500,-187500.0156,-187500.0156,-183536.6719,-187500.0156,-177184.8906,-161600.4688,-173382.9063,-176797.5469,-187500.0156,-187500.0156,-187500.0156,-174803.0156,-182639.0313,-187500.0156,48.147919,NaN,NaN,NaN
-839.4644,-179701.4688,-185055.3438,-186296.1250,-175122.1094,-175075.3750,-174750.3750,-182844.1719,-187500.0156,-187500.0156,-182155.6875,-187500.0156,-176364.0156,-158405.3750,-172722.0313,-175288.0469,-187500.0156,-187500.0156,-187500.0156,-173270.1406,-181442.2969,-187500.0156,48.151917,NaN,NaN,NaN
-709.1761,-180719.4531,-185517.0625,-187183.1406,-175427.7656,-175867.9219,-175261.1875,-183287.7813,-187500.0156,-187500.0156,-182801.6719,-187500.0156,-176723.7656,-159550.1406,-173040.0938,-175839.9219,-187500.0156,-187500.0156,-187500.0156,-173991.4219,-181863.7031,-187500.0156,48.155914,NaN,NaN,NaN
-389.7250,-183896.2813,-186937.4063,-187500.0156,-176351.8125,-178609.5000,-176908.6875,-184800.2344,-187500.0156,-187500.0156,-184713.6250,-187500.0156,-177847.7344,-163722.2031,-173968.6719,-177830.6094,-187500.0156,-187500.0156,-187500.0156,-176105.1875,-183418.7813,-187500.0156,48.159912,NaN,NaN,NaN
-329.5318,-184743.2344,-187305.0156,-187500.0156,-176582.1875,-179435.4688,-177367.0156,-185246.2656,-187500.0156,-187500.0156,-185187.5000,-187500.0156,-178146.8438,-165051.9375,-174188.8125,-178450.5781,-187500.0156,-187500.0156,-187500.0156,-176631.5000,-183925.2344,-187500.0156,48.163910,NaN,NaN,NaN
-875.0484,-182007.9531,-186083.6094,-187500.0156,-175780.5469,-177138.1719,-175965.1250,-183974.4063,-187500.0156,-187500.0156,-183531.3125,-187500.0156,-177186.8281,-161604.5781,-173380.7031,-176798.5000,-187500.0156,-187500.0156,-187500.0156,-174803.1250,-182643.7813,-187500.0156,48.167908,NaN,NaN,NaN
-839.9562,-179699.1719,-185054.8281,-186298.4063,-175126.5625,-175079.6719,-174755.9219,-182849.4844,-187500.0156,-187500.0156,-182155.4531,-187500.0156,-176370.4844,-158410.4219,-172726.2031,-175295.3125,-187500.0156,-187500.0156,-187500.0156,-173267.3438,-181444.7656,-187500.0156,48.171906,NaN,NaN,NaN
-709.0420,-180715.2344,-185518.4844,-187184.0313,-175435.1250,-175869.9844,-175267.5938,-183294.5156,-187500.0156,-187500.0156,-182802.1875,-187500.0156,-176731.1250,-159549.2344,-173046.0313,-175847.7344,-187500.0156,-187500.0156,-187500.0156,-173984.5625,-181862.9531,-187500.0156,48.175903,NaN,NaN,NaN
-384.2712,-183879.1250,-186925.8594,-187500.0156,-176346.1875,-178598.7500,-176903.2344,-184794.8281,-187500.0156,-187500.0156,-184701.2031,-187500.0156,-177845.3438,-163711.0156,-173963.0000,-177824.0156,-187500.0156,-187500.0156,-187500.0156,-176098.6875,-183417.6719,-187500.0156,48.179901,NaN,NaN,NaN
-326.8719,-184740.7344,-187304.3438,-187500.0156,-176586.4688,-179438.5000,-177372.3750,-185251.4688,-187500.0156,-187500.0156,-185186.7031,-187500.0156,-178152.7813,-165055.3750,-174192.3750,-178456.7031,-187500.0156,-187500.0156,-187500.0156,-176630.2344,-183927.6094,-187500.0156,48.183899,NaN,NaN,NaN
-874.6014,-182012.8125,-186088.9531,-187500.0156,-175790.3594,-177147.7344,-175976.1719,-183985.5000,-187500.0156,-187500.0156,-183536.6094,-187500.0156,-177196.7500,-161615.0000,-173388.5938,-176811.1875,-187500.0156,-187500.0156,-187500.0156,-174803.7500,-182647.6563,-187500.0156,48.187897,NaN,NaN,NaN
-839.9562,-179686.5781,-185045.4375,-186290.3438,-175122.0938,-175073.2031,-174753.0156,-182846.5781,-187500.0156,-187500.0156,-182145.2969,-187500.0156,-176369.3125,-158405.6250,-172721.5156,-175291.4531,-187500.0156,-187500.0156,-187500.0156,-173264.6406,-181446.4063,-187500.0156,48.191895,NaN,NaN,NaN
-385.9922,-183874.8906,-186927.2031,-187500.0156,-176352.9375,-178600.2031,-176909.3750,-184801.2500,-187500.0156,-187500.0156,-184701.2656,-187500.0156,-177852.2656,-163709.1250,-173968.5781,-177831.0938,-187500.0156,-187500.0156,-187500.0156,-176093.4063,-183416.4219,-187500.0156,48.195892,NaN,NaN,NaN
-323.0945,-184731.4844,-187296.5469,-187500.0156,-176582.5469,-179434.3281,-177370.6250,-185249.5156,-187500.0156,-187500.0156,-185178.9063,-187500.0156,-178153.0781,-165053.9688,-174189.2344,-178455.0000,-187500.0156,-187500.0156,-187500.0156,-176629.5156,-183929.6406,-187500.0156,48.199890,NaN,NaN,NaN
-872.4780,-182015.8750,-186091.3125,-187500.0156,-175796.0000,-177156.1406,-175984.4688,-183993.5781,-187500.0156,-187500.0156,-183539.3750,-187500.0156,-177205.0313,-161626.0469,-173394.2031,-176821.4063,-187500.0156,-187500.0156,-187500.0156,-174805.9688,-182652.6563,-187500.0156,48.203888,NaN,NaN,NaN
-840.7161,-179690.2344,-185050.8438,-186298.8594,-175131.7188,-175082.0625,-174763.8750,-182857.4688,-187500.0156,-187500.0156,-182150.5313,-187500.0156,-176379.8281,-158414.8750,-172730.0000,-175304.4531,-187500.0156,-187500.0156,-187500.0156,-173263.7656,-181449.7969,-187500.0156,48.207886,NaN,NaN,NaN
-709.5784,-180687.9219,-185503.2500,-187166.5000,-175431.1406,-175856.4063,-175263.9375,-183291.2344,-187500.0156,-187500.0156,-182784.2188,-187500.0156,-176732.1563,-159532.3125,-173041.9219,-175843.1563,-187500.0156,-187500.0156,-187500.0156,-173971.8281,-181861.0000,-187500.0156,48.211884,NaN,NaN,NaN
-387.2887,-183862.7344,-186922.2500,-187500.0156,-176354.0781,-178595.0625,-176909.6719,-184801.9219,-187500.0156,-187500.0156,-184694.7188,-187500.0156,-177854.7188,-163700.0313,-173969.3438,-177831.2969,-187500.0156,-187500.0156,-187500.0156,-176085.0469,-183414.2344,-187500.0156,48.215881,NaN,NaN,NaN
-323.4521,-184733.3906,-187300.3281,-187500.0156,-176591.0938,-179441.0938,-177379.9531,-185258.7813,-187500.0156,-187500.0156,-185182.5000,-187500.0156,-178161.7031,-165059.8750,-174196.2188,-178465.6406,-187500.0156,-187500.0156,-187500.0156,-176626.8125,-183931.3750,-187500.0156,48.219879,NaN,NaN,NaN
-872.3439,-182010.2656,-186084.6563,-187500.0156,-175793.0938,-177155.3594,-175984.8906,-183993.3438,-187500.0156,-187500.0156,-183533.0000,-187500.0156,-177205.5156,-161629.5781,-173391.1250,-176821.2188,-187500.0156,-187500.0156,-187500.0156,-174806.4219,-182656.9688,-187500.0156,48.223877,NaN,NaN,NaN
-840.6491,-179686.8750,-185049.4531,-186300.1563,-175134.8125,-175084.9844,-174768.4844,-182862.0000,-187500.0156,-187500.0156,-182148.5156,-187500.0156,-176384.5313,-158417.6875,-172732.5781,-175309.7969,-187500.0156,-187500.0156,-187500.0156,-173260.6406,-181451.5469,-187500.0156,48.227875,NaN,NaN,NaN
-709.9361,-180681.7031,-185503.5781,-187165.4375,-175437.3125,-175856.7969,-175269.0781,-183296.8125,-187500.0156,-187500.0156,-182782.5313,-187500.0156,-176737.8281,-159527.9063,-173046.2344,-175848.6719,-187500.0156,-187500.0156,-187500.0156,-173963.6719,-181859.1250,-187500.0156,48.231873,NaN,NaN,NaN
-322.1110,-184731.1250,-187299.9375,-187500.0156,-176595.0313,-179445.0000,-177385.4219,-185264.0313,-187500.0156,-187500.0156,-185181.8438,-187500.0156,-178167.7813,-165063.3125,-174200.0313,-178471.9688,-187500.0156,-187500.0156,-187500.0156,-176624.4688,-183933.4219,-187500.0156,48.235870,NaN,NaN,NaN
-872.2321,-182015.2031,-186090.0938,-187500.0156,-175802.1875,-177165.3281,-175995.7813,-184004.1875,-187500.0156,-187500.0156,-183538.7656,-187500.0156,-177215.9531,-161640.3594,-173399.4219,-176834.4063,-187500.0156,-187500.0156,-187500.0156,-174805.7188,-182660.2813,-187500.0156,48.239868,NaN,NaN,NaN
-840.8726,-179675.4375,-185040.4063,-186293.0156,-175129.8281,-175079.5938,-174765.6875,-182859.0313,-187500.0156,-187500.0156,-182139.4375,-187500.0156,-176384.0313,-158414.8750,-172728.3281,-175307.0938,-187500.0156,-187500.0156,-187500.0156,-173257.2656,-181453.0000,-187500.0156,48.243866,NaN,NaN,NaN
-710.1596,-180674.8281,-185500.8750,-187163.3750,-175439.3125,-175856.7500,-175272.0000,-183299.8125,-187500.0156,-187500.0156,-182779.4844,-187500.0156,-176742.5625,-159526.8906,-173048.8906,-175853.0625,-187500.0156,-187500.0156,-187500.0156,-173958.0313,-181858.8594,-187500.0156,48.247864,NaN,NaN,NaN
