Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.535767
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.539764
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.543762
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.547760
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.551758
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.555756
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.559753
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.563751
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.567749
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.571747
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.575745
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.579742
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.583740
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.587738
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.591736
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.595734
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.599731
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.603729
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.607727
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.611725
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.615723
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.619720
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.623718
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.627716
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.631714
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.635712
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.639709
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.643707
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.647705
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.651703
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.655701
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.659698
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.663696
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.667694
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.671692
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.675690
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.679688
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.683685
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.687683
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.691681
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.695679
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.699677
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.703674
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.707672
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.711670
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.715668
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.719666
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.723663
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.727661
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.731659
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.735657
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.739655
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.743652
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.747650
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.751648
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.755646
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.759644
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.763641
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.767639
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.771637
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.775635
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.779633
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.783630
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.787628
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.791626
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.795624
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.799622
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.803619
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.807617
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.811615
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.815613
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.819611
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.823608
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.827606
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.831604
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.835602
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.839600
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.843597
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.847595
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.851593
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.855591
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.859589
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.863586
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.867584
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.871582
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.875580
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.879578
-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,187500.0000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,55.883575
