Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
187500.0000,-903.0999,2478.6965,-998.7653,-732.7795,-1066.9381,-599.4738,-955.5370,5412.7207,4942.0376,41347.6172,4261.8516,-99.5994,7858.9180,-184.2678,11858.6279,3770.0239,20253.1152,5766.6606,4302.2637,12279.8018,20081.8340,4.803314,NaN,NaN,NaN
187500.0000,-160.6420,1432.7244,-216.6107,209.0112,-275.2617,-202.6856,-192.0462,4416.8389,3748.8120,40508.0664,2152.5623,602.2230,5990.5581,543.3485,10696.2930,2938.5391,19257.0098,4917.5176,2495.0134,11339.7324,19342.0371,4.807312,NaN,NaN,NaN
187500.0000,-804.3722,1946.6134,-900.1942,-500.3885,-969.3057,-650.6816,-861.4809,5077.5562,4499.7188,41062.5430,3500.0596,442.1398,7124.9087,301.7038,11326.2539,3393.5313,19983.6211,5529.2178,2909.5488,11767.0527,19689.4043,4.811310,NaN,NaN,NaN
158959.5469,-1855.9547,2983.0413,-1960.5833,-1957.2528,-2031.7734,438.4071,-1907.9225,6285.6230,5883.6050,42049.3984,5850.1221,-1482.9487,9241.3955,-1584.6715,12552.3145,4217.1929,21272.0195,6579.3696,3963.7913,12659.8936,20541.5430,4.815308,NaN,NaN,NaN
158479.6719,-1850.9255,2935.1863,-1955.4869,-1825.9363,-2025.2245,1789.6594,-1905.7991,6356.3442,5925.1343,42038.8242,5837.3813,-1386.8140,9288.5576,-1571.1935,12561.5684,4125.6401,21360.4668,6602.0347,3471.0918,12619.3477,20730.0352,4.819305,NaN,NaN,NaN
187500.0000,-791.4976,1644.5519,-888.4371,-70.8997,-952.0948,972.7255,-850.3944,5091.4590,4422.9854,40906.4414,3072.2024,540.0405,6907.0688,317.9312,11114.1367,3023.1404,20041.8242,5459.7485,1304.0677,11453.9502,19949.0879,4.823303,NaN,NaN,NaN
187500.0000,-136.2562,635.3707,-185.4748,342.7416,-226.6914,60.5732,-161.6478,4096.0913,3253.4976,40051.3984,1022.1229,623.0101,5055.4277,569.7012,9968.6094,2215.0801,19003.0723,4601.0840,-41.6860,10519.6914,19206.7637,4.827301,NaN,NaN,NaN
187500.0000,-136.2562,635.3707,-185.4748,342.7416,-226.6914,60.5732,-161.6478,4096.0913,3253.4976,40051.3984,1022.1229,623.0101,5055.4277,569.7012,9968.6094,2215.0801,19003.0723,4601.0840,-41.6860,10519.6914,19206.7637,4.831299,NaN,NaN,NaN
187500.0000,-773.9068,1181.5355,-866.3089,-392.5413,-929.5196,-140.8160,-820.1078,4729.8525,3977.7388,40574.8984,2447.6724,519.4098,6192.6846,351.2130,10589.0049,2701.9458,19702.5254,5200.2896,-893.4439,10970.1465,19547.6289,4.835297,NaN,NaN,NaN
171575.5781,-1881.7710,2256.4309,-1991.6521,-1969.7698,-2060.9648,766.5084,-1936.2645,5935.5947,5367.1230,41558.8438,4883.7217,-1469.7836,8354.8584,-1578.5919,11837.0586,3564.0525,20977.1113,6251.6265,-2021.9611,11904.7842,20405.5996,4.839294,NaN,NaN,NaN
170260.4063,-1949.1615,2220.2659,-2057.4333,-2078.8240,-2128.2659,1571.3947,-2003.6327,6026.8794,5456.5522,41566.9336,4930.1016,-1784.1609,8486.9795,-1848.5339,11886.4561,3510.6990,21064.9082,6282.2480,-2088.9270,11909.2549,20606.4297,4.843292,NaN,NaN,NaN
187500.0000,-887.8336,728.8904,-984.4825,-772.5880,-1056.3434,865.5936,-939.0191,4760.0049,3949.0837,40424.6055,2242.5728,174.3212,6143.1533,-56.0805,10446.4893,2443.5820,19733.4375,5145.5503,-1019.1725,10784.0684,19829.2383,4.847290,NaN,NaN,NaN
187500.0000,-190.8392,-167.8169,-266.0752,73.9843,-330.5599,-77.4041,-226.9820,3761.5303,2782.7026,39562.0938,352.2858,611.5660,4314.5571,535.7936,9315.3350,1674.6597,18673.8320,4284.7622,-292.6514,9879.6270,19083.7852,4.851288,NaN,NaN,NaN
187500.0000,-911.9735,-1009.5612,-1011.5729,-913.6052,-1082.0479,-896.7743,-967.7411,4406.9370,3556.2295,40100.3008,1784.5186,54.5606,5508.8779,-85.6966,9974.6445,2210.7886,19367.3613,4886.1357,-1043.3124,10360.0557,19421.1172,4.855286,NaN,NaN,NaN
180101.5000,-2066.1504,-2175.5623,-2176.1211,-2203.1443,-2247.1772,-1150.7572,-2123.7285,5610.3101,4947.6479,41086.1484,4291.7808,-1976.3412,7724.5391,-1982.9796,11240.0439,3125.4666,20648.8984,5940.4897,-2208.6428,11334.6367,20274.2832,4.859283,NaN,NaN,NaN
178079.2188,-2198.9868,-2308.1750,-2308.6445,-2336.3831,-2379.5667,-1110.4570,-2255.5591,5711.1162,5049.6167,41101.4805,4401.7290,-2287.5222,7915.7808,-2234.7498,11316.1963,3125.9138,20726.1914,5978.8457,-2341.1663,11389.1074,20471.0000,4.863281,NaN,NaN,NaN
187500.0000,-1182.3179,-1285.6947,-1286.8793,-1315.6013,-1358.5166,-1116.4249,-1241.9746,4463.3525,3591.0088,39975.5586,1692.4963,-910.5206,5635.7017,-1040.4513,9920.9551,2111.2563,19382.8965,4852.5190,-1319.2223,10304.8916,19695.1934,4.867279,NaN,NaN,NaN
187500.0000,-453.2039,-555.4855,-558.2125,-586.4650,-629.5592,-559.2183,-517.3535,3459.1335,2420.8057,39102.1641,-174.1648,353.2469,3859.7886,171.7731,8790.0020,1396.6710,18317.1641,4000.5151,-589.8849,9432.8828,18949.4063,4.871277,NaN,NaN,NaN
187500.0000,-1222.4392,-1325.0560,-1326.3077,-1354.9851,-1397.8110,-1326.9113,-1284.4207,4110.4858,3204.9719,39651.1211,1105.4055,-811.8600,5120.5835,-920.1766,9461.5605,1992.4568,18998.1543,4611.8130,-1359.0084,9954.5059,19288.6602,4.875275,NaN,NaN,NaN
184441.7344,-2409.1826,-2519.1755,-2519.7568,-2546.5789,-2589.7847,-2517.9238,-2477.0203,5338.2446,4647.9780,40669.0195,3993.9883,-2492.5322,7415.6382,-2442.2632,10765.1582,2961.8743,20270.2598,5679.9805,-2552.2561,10968.2910,20149.8516,4.879272,NaN,NaN,NaN
181904.6875,-2532.9443,-2642.8032,-2643.5183,-2670.0945,-2713.4346,-2641.2385,-2600.7148,5443.0073,4753.1875,40693.3398,4132.0327,-2630.6438,7669.3975,-2571.2551,10856.7783,3008.4329,20358.3926,5730.7188,-2675.9731,11056.4463,20355.9121,4.883270,NaN,NaN,NaN
187500.0000,-856.0718,-955.0676,-956.4535,-985.9131,-1028.5602,-958.1522,-914.8792,3220.3499,2181.2173,38723.0117,-747.7105,-937.3875,3695.3020,-874.0426,8380.3174,1354.5604,17951.8691,3769.3086,-990.5175,9154.1787,18820.4805,4.887268,NaN,NaN,NaN
187500.0000,-1585.3868,-1686.2603,-1687.0426,-1715.6305,-1758.4564,-1687.2885,-1644.7307,3874.6970,2969.5857,39276.8633,320.3676,-1671.3517,4952.2749,-1609.6384,9061.7988,1963.1313,18633.7773,4394.2632,-1720.5479,9694.7109,19148.4258,4.891266,NaN,NaN,NaN
185983.2969,-2765.5142,-2875.0154,-2875.5295,-2902.0610,-2945.3787,-2873.1155,-2832.9270,5111.7988,4422.5386,40304.7305,3793.2920,-2863.7500,7261.0308,-2804.4956,10385.0000,2087.1165,19903.0215,5475.9092,-2908.5876,10734.4248,20002.2852,4.895264,NaN,NaN,NaN
183100.0469,-2916.1873,-3025.9121,-3026.4707,-3052.6895,-3096.0742,-3023.6768,-2983.9355,5240.5674,4576.2065,40355.0898,4048.7725,-3015.0713,7543.0654,-2956.1746,10517.7246,1404.0471,19986.8398,5541.4888,-3059.4172,10849.1787,20203.8086,4.899261,NaN,NaN,NaN
187500.0000,-1918.9642,-2020.3518,-2020.8435,-2048.9844,-2091.8774,-2020.3965,-1978.3976,4008.2263,3131.9487,39245.7969,483.2000,-2006.9855,5330.5107,-1945.8757,9152.9941,1672.6033,18660.5996,4439.1455,-2054.3711,9812.7734,19427.1074,4.903259,NaN,NaN,NaN
187500.0000,-1918.9642,-2020.3518,-2020.8435,-2048.9844,-2091.8774,-2020.3965,-1978.3976,4008.2263,3131.9487,39245.7969,483.2000,-2006.9855,5330.5107,-1945.8757,9152.9941,1672.6033,18660.5996,4439.1455,-2054.3711,9812.7734,19427.1074,4.907257,NaN,NaN,NaN
187500.0000,-1226.3507,-1324.8102,-1325.4360,-1354.8956,-1397.4980,-1326.8219,-1283.3253,3020.6147,2006.2925,38397.4141,-1183.6143,-1309.8345,3569.5957,-1246.3779,8041.7773,1425.6836,17595.8730,3588.4832,-1360.6847,8968.9053,18662.0742,4.911255,NaN,NaN,NaN
187500.0000,-1226.3507,-1324.8102,-1325.4360,-1354.8956,-1397.4980,-1326.8219,-1283.3253,3020.6147,2006.2925,38397.4141,-1183.6143,-1309.8345,3569.5957,-1246.3779,8041.7773,1425.6836,17595.8730,3588.4832,-1360.6847,8968.9053,18662.0742,4.915253,NaN,NaN,NaN
187500.0000,-1949.8320,-2050.1467,-2050.5938,-2078.8240,-2121.6499,-2050.1467,-2008.0359,3684.5286,2825.9980,38968.3867,-424.6384,-2037.0933,4827.1719,-1975.9165,8728.5352,1135.8485,18267.3418,4208.2300,-2084.5012,9513.3271,18982.4863,4.919250,NaN,NaN,NaN
186308.9531,-3083.8701,-3193.1255,-3193.5500,-3219.7910,-3263.0864,-3190.7336,-3151.1265,4921.3848,4272.6699,39999.3633,3603.3694,-3182.7988,7137.2695,-3124.1033,10051.6016,-336.6172,19550.3105,5300.2466,-3227.1001,10559.9248,19834.9824,4.923248,NaN,NaN,NaN
186308.9531,-3083.8701,-3193.1255,-3193.5500,-3219.7910,-3263.0864,-3190.7336,-3151.1265,4921.3848,4272.6699,39999.3633,3603.3694,-3182.7988,7137.2695,-3124.1033,10051.6016,-336.6172,19550.3105,5300.2466,-3227.1001,10559.9248,19834.9824,4.927246,NaN,NaN,NaN
183210.6250,-3233.2021,-3342.8596,-3343.3516,-3369.3242,-3412.7312,-3340.2668,-3300.9502,5059.8760,4432.5298,40059.4414,4011.2217,-3333.0027,7431.7534,-3274.3516,10193.5352,-1165.3976,19658.6484,5377.2930,-3376.9238,10684.6924,20038.9199,4.931244,NaN,NaN,NaN
183210.6250,-3233.2021,-3342.8596,-3343.3516,-3369.3242,-3412.7312,-3340.2668,-3300.9502,5059.8760,4432.5298,40059.4414,4011.2217,-3333.0027,7431.7534,-3274.3516,10193.5352,-1165.3976,19658.6484,5377.2930,-3376.9238,10684.6924,20038.9199,4.935242,NaN,NaN,NaN
187500.0000,-2255.9392,-2356.9243,-2357.2373,-2385.0652,-2428.0923,-2356.2314,-2314.7019,3853.3513,3031.6118,38974.0664,-24.6093,-2345.1003,5235.5605,-2284.3259,8854.8447,-578.4855,18344.5234,4289.3667,-2391.1672,9661.0049,19266.5332,4.939240,NaN,NaN,NaN
187500.0000,-1532.1674,-1630.4927,-1630.8279,-1660.0416,-1702.8676,-1631.5432,-1588.4043,2878.9270,1905.7544,38130.3086,-1517.4598,-1617.6180,3464.5874,-1554.2285,7750.9141,281.8331,17294.8848,3467.3813,-1666.5013,8822.0986,18501.5000,4.943237,NaN,NaN,NaN
187500.0000,-1532.1674,-1630.4927,-1630.8279,-1660.0416,-1702.8676,-1631.5432,-1588.4043,2878.9270,1905.7544,38130.3086,-1517.4598,-1617.6180,3464.5874,-1554.2285,7750.9141,281.8331,17294.8848,3467.3813,-1666.5013,8822.0986,18501.5000,4.947235,NaN,NaN,NaN
187500.0000,-2216.9800,-2341.6804,-2342.1052,-2369.9106,-2413.0049,-2341.1216,-2299.5027,3553.9497,2729.2820,38705.8203,-935.2193,-2330.0798,4706.1372,-2269.0820,8442.9463,-614.5612,17983.4082,4105.4116,-2376.5269,9364.5762,18817.4180,4.951233,NaN,NaN,NaN
187500.0000,-2216.9800,-2341.6804,-2342.1052,-2369.9106,-2413.0049,-2341.1216,-2299.5027,3553.9497,2729.2820,38705.8203,-935.2193,-2330.0798,4706.1372,-2269.0820,8442.9463,-614.5612,17983.4082,4105.4116,-2376.5269,9364.5762,18817.4180,4.955231,NaN,NaN,NaN
186682.3906,-2257.7720,-3476.2549,-3476.8809,-3502.4287,-3545.8135,-3473.5056,-3434.3901,4807.0776,4213.1470,39755.6172,3430.5457,-3466.8896,7021.3755,-3408.2832,9783.1123,-2185.5759,19277.3516,5203.7539,-3511.0566,10414.9961,19668.9766,4.959229,NaN,NaN,NaN
186682.3906,-2257.7720,-3476.2549,-3476.8809,-3502.4287,-3545.8135,-3473.5056,-3434.3901,4807.0776,4213.1470,39755.6172,3430.5457,-3466.8896,7021.3755,-3408.2832,9783.1123,-2185.5759,19277.3516,5203.7539,-3511.0566,10414.9961,19668.9766,4.963226,NaN,NaN,NaN
183396.1406,-1917.1985,-3590.4053,-3591.0981,-3616.3333,-3659.8074,-3587.4995,-3548.6746,4946.5752,4367.5532,39815.2969,3991.8203,-3581.3528,7323.1689,-3522.9924,9925.6270,-2522.5508,19394.9648,5290.5908,-3625.3186,10549.4863,19876.9355,4.967224,NaN,NaN,NaN
187500.0000,-2399.7278,-2604.5146,-2604.9617,-2632.2085,-2675.5261,-2603.4194,-2562.3145,3742.3301,2874.5012,38725.9141,-426.8960,-2593.5176,5134.4863,-2533.4360,8587.1602,-1951.6873,18082.9844,4207.1348,-2639.3833,9529.3086,19104.6621,4.971222,NaN,NaN,NaN
187500.0000,-2399.7278,-2604.5146,-2604.9617,-2632.2085,-2675.5261,-2603.4194,-2562.3145,3742.3301,2874.5012,38725.9141,-426.8960,-2593.5176,5134.4863,-2533.4360,8587.1602,-1951.6873,18082.9844,4207.1348,-2639.3833,9529.3086,19104.6621,4.975220,NaN,NaN,NaN
187500.0000,-1778.8635,-1876.8088,-1877.0547,-1905.8214,-1949.0497,-1877.1665,-1834.5417,2771.0352,1021.6535,37887.5000,-1778.6624,-1864.6049,3367.4019,-1802.3105,7489.3096,-1254.2904,17031.1348,3385.2834,-1913.5775,8687.9883,18335.0469,4.979218,NaN,NaN,NaN
187500.0000,-2338.4617,-2546.9141,-2547.3835,-2574.8538,-2618.0374,-2545.8188,-2504.7363,3440.7380,2146.2368,38446.6094,-1259.2972,-2535.8501,4601.6206,-2475.6567,8165.4272,-1741.6255,17720.5742,4024.3420,-2582.3193,9229.1914,18646.1367,4.983215,NaN,NaN,NaN
187500.0000,-2338.4617,-2546.9141,-2547.3835,-2574.8538,-2618.0374,-2545.8188,-2504.7363,3440.7380,2146.2368,38446.6094,-1259.2972,-2535.8501,4601.6206,-2475.6567,8165.4272,-1741.6255,17720.5742,4024.3420,-2582.3193,9229.1914,18646.1367,4.987213,NaN,NaN,NaN
187153.9063,-1326.4866,-3678.0688,-3678.9854,-3704.4438,-3747.6050,-3675.7891,-3636.9192,4708.5063,4132.0776,39490.3672,3316.7529,-3670.8269,6927.4980,-3612.0195,9506.7334,-3218.4500,19023.8828,5129.3677,-3713.8540,10286.1387,19499.7051,4.991211,NaN,NaN,NaN
183830.3281,-792.9281,-3802.9033,-3803.9763,-3829.8596,-3873.0208,-3801.3386,-3762.7820,4869.4390,4334.8076,39562.6328,3976.6882,-3796.8684,7252.1797,-3737.8821,9670.7275,-3624.2234,19153.8574,5224.1167,-3839.2026,10429.3906,19712.4941,4.995209,NaN,NaN,NaN
187500.0000,-2398.7668,-2790.6821,-2791.0176,-2817.9514,-2861.2244,-2789.0730,-2748.5269,3661.6626,2090.6704,38465.9648,-709.4667,-2780.2664,5064.7710,-2720.5649,8330.4727,-2710.1265,17853.0527,4148.5732,-2826.3110,9417.6387,18945.6504,4.999207,NaN,NaN,NaN
187500.0000,-1960.1586,-2057.9697,-2058.1709,-2086.4905,-2129.9199,-2057.8579,-2015.5908,2698.2578,-1152.6123,37623.2148,-1966.3053,-2046.8386,3286.1086,-1984.7678,7228.9785,-1995.4296,16804.8008,3329.7168,-2093.1738,8577.6826,18176.3262,5.003204,NaN,NaN,NaN
187500.0000,-430.9640,-3831.3347,-3832.0723,-3856.7710,-3900.5134,-3829.1665,-3790.6545,4637.0479,3780.5515,39235.2227,3208.3245,-3822.8411,6826.1333,-3765.2629,9252.0127,-3735.6917,18799.4707,5080.6855,-3868.1257,10176.7715,19340.1367,5.007202,NaN,NaN,NaN
187500.0000,-2081.1709,-2178.8032,-2178.9822,-2207.1899,-2250.5300,-2178.4902,-2136.3574,2645.6194,-1761.1162,37382.6445,-2092.1455,-2168.4321,3187.8950,-2106.4282,6983.8916,-2126.6790,16581.5508,3290.5566,-2215.0354,8471.3105,18018.3223,5.011200,NaN,NaN,NaN
187500.0000,28.8561,-3965.0205,-3965.7805,-3991.4402,-4035.0486,-3961.8242,-3923.8486,4584.5215,2755.6570,39005.3555,2859.5928,-3957.4209,6721.3481,-3899.6863,9013.1846,-3911.3093,18574.4785,5041.5698,-3908.2471,10063.1348,19174.8008,5.015198,NaN,NaN,NaN
187500.0000,-2214.8342,-2312.4443,-2312.7573,-2340.6970,-2384.1711,-2311.8186,-2270.0430,2614.1257,-2103.5002,37160.5352,-2227.3513,-2303.0120,3084.2725,-2241.0530,6755.9487,-2258.6885,16366.4160,3263.3770,-2350.6658,8362.7256,17857.7246,5.019196,NaN,NaN,NaN
187500.0000,-2501.6965,-2946.9209,-2947.5691,-2974.3242,-3017.6194,-2945.2893,-2904.8772,3275.1340,-1936.0410,37713.5391,-2022.2069,-2937.7568,4276.2017,-2877.9883,7418.3203,-2892.6509,17047.0273,3898.8816,-2977.7664,8890.1377,18155.9199,5.023193,NaN,NaN,NaN
186482.2344,748.8505,-4180.1113,-4180.7148,-4206.2183,-4249.7148,-4176.5576,-4138.9170,4717.5142,2445.5491,38854.0117,3752.5671,-4172.7578,6949.5815,-4115.0454,8952.7900,-4134.1563,18506.6621,5127.7583,-3248.3342,10107.1006,19230.5020,5.027191,NaN,NaN,NaN
187500.0000,-2295.9265,-3157.2732,-3157.9885,-3184.4082,-3227.7930,-3155.2168,-3115.3638,3537.6104,-916.3321,37770.0000,-1381.6506,-3148.2878,4779.8979,-3088.9885,7628.6279,-3111.6980,17218.6211,4067.7043,-3119.1411,9106.3018,18472.6660,5.031189,NaN,NaN,NaN
187500.0000,-2603.3298,-3039.7478,-3040.3735,-3067.0168,-3110.4016,-3037.8701,-2997.7041,3250.2117,-2380.7290,37481.0117,-2203.5691,-3031.1646,4158.6982,-2971.3066,7185.7056,-2987.3999,16833.7695,3876.8877,-3057.5398,8780.1221,17990.3828,5.035187,NaN,NaN,NaN
187500.0000,-59.1204,-4127.3613,-4128.1885,-4153.4233,-4196.8975,-4124.2095,-4086.2341,4504.3013,150.6284,38524.7734,2491.9736,-4120.1416,6473.0200,-4062.8765,8527.9951,-4081.4285,18148.9902,4995.0562,-3124.2598,9842.7695,18844.0391,5.039185,NaN,NaN,NaN
187500.0000,-2488.0173,-3251.4187,-3252.0894,-3278.4197,-3321.7598,-3249.1611,-3209.4868,3527.5522,-1546.8077,37550.6406,-1691.0435,-3242.6345,4667.0664,-3183.7600,7414.8110,-3206.0000,17025.5684,4061.0437,-3163.6882,9013.8320,18318.9531,5.043182,NaN,NaN,NaN
187500.0000,-2365.3508,-2462.4692,-2462.8044,-2490.4761,-2533.9949,-2461.5305,-2420.1128,2517.1416,-2332.8291,36687.2578,-2380.7290,-2450.5781,2640.9033,-2392.0166,6285.3999,-2417.0281,15961.5361,3233.1575,-2501.4060,8159.3921,17537.7598,5.047180,NaN,NaN,NaN
187500.0000,-108.3389,-4199.3560,-4200.2056,-4225.5747,-4269.0488,-4196.1377,-4158.3853,4479.6025,-659.4658,38300.2266,2294.2278,-4192.6284,6349.7280,-4135.1621,8305.5723,-4154.2280,17952.0039,4983.1426,-2741.9331,9744.5557,18683.8672,5.051178,NaN,NaN,NaN
187500.0000,710.3831,-4311.6963,-4312.4336,-4337.3560,-4380.8745,-4308.3433,-4270.8818,4672.2295,418.4023,38390.3945,3533.4978,-4304.4766,6715.5591,-4247.5244,8496.5459,-4266.4785,18118.2793,5111.3521,-2193.0859,9917.2227,18917.1309,5.055176,NaN,NaN,NaN
187500.0000,-2483.9717,-3317.9822,-3318.5635,-3344.8044,-3388.1221,-3315.8142,-3276.2068,3403.8799,-2062.1272,37320.9531,-1742.0278,-3308.6169,4436.6870,-3250.6812,7191.6733,-3272.6753,16839.6465,4058.8083,-3158.6589,8925.1855,18166.5586,5.059174,NaN,NaN,NaN
187500.0000,-2441.7939,-2538.9121,-2539.2029,-2566.8518,-2610.4155,-2537.9734,-2496.5110,1804.8586,-2424.3372,36465.3945,-2457.5295,-2523.6235,1403.8906,-2468.7725,6071.2476,-2492.2195,15770.2285,3228.0613,-2577.9607,8067.0347,17383.1973,5.063171,NaN,NaN,NaN
187500.0000,-2736.0994,-3142.9905,-3143.4822,-3170.3489,-3213.7114,-3141.0906,-3100.9915,2358.1089,-2863.9512,37002.1055,-2441.6821,-3131.5911,3352.4934,-3075.1306,6714.5532,-3095.8506,16432.5098,3849.4619,-3127.8359,8578.3984,17666.4160,5.067169,NaN,NaN,NaN
187500.0000,-338.5619,-4255.8389,-4256.6436,-4282.1694,-4325.5317,-4252.6875,-4214.9575,4208.3862,-1587.5103,38058.1563,2151.0425,-4248.8877,6214.1426,-4191.4438,8072.9580,-4211.1577,17752.0684,4972.2793,-2696.5591,9643.2129,18520.9668,5.071167,NaN,NaN,NaN
187500.0000,490.8666,-4391.3130,-4391.9390,-4416.6597,-4460.1338,-4387.6919,-4350.3647,4656.4941,-420.0340,38169.5352,3457.0996,-4384.0039,6602.6382,-4327.2080,8288.8984,-4346.1177,17928.2891,5110.1899,-2144.5828,9824.1279,18761.8965,5.075165,NaN,NaN,NaN
187500.0000,-2512.9841,-3375.6721,-3376.1414,-3402.2483,-3445.6331,-3373.1462,-3333.7625,3143.5940,-2378.5833,37095.0195,-1818.0908,-3365.9490,4062.0718,-3308.5273,6978.8403,-3330.4099,16653.0332,4060.7083,-3196.3440,8833.9229,18013.4258,5.079163,NaN,NaN,NaN
187500.0000,-2501.7412,-2598.9043,-2599.2620,-2626.7993,-2670.3406,-2597.8313,-2556.5479,859.4469,-2492.4653,36234.3672,-2517.8792,-2585.0239,-186.0336,-2529.1445,5852.1558,-2553.0386,15580.6182,3226.8989,-2638.0645,7971.5259,17227.5625,5.083160,NaN,NaN,NaN
187500.0000,-2501.7412,-2598.9043,-2599.2620,-2626.7993,-2670.3406,-2597.8313,-2556.5479,859.4469,-2492.4653,36234.3672,-2517.8792,-2585.0239,-186.0336,-2529.1445,5852.1558,-2553.0386,15580.6182,3226.8989,-2638.0645,7971.5259,17227.5625,5.087158,NaN,NaN,NaN
187500.0000,-2779.0818,-3216.3936,-3217.0642,-3243.7297,-3287.0920,-3214.4490,-3174.4617,1348.3019,-3013.5068,36785.1133,-2540.8345,-3205.4412,2407.3499,-3149.0479,6508.1348,-3168.0466,16242.9229,3848.9927,-3172.4500,8482.4648,17510.9141,5.091156,NaN,NaN,NaN
187500.0000,-228.5019,-4305.5942,-4306.3765,-4331.7681,-4375.1973,-4302.4199,-4264.8022,3618.1663,-2228.8936,37836.3164,2059.6685,-4298.3296,6072.9463,-4241.4893,7859.8564,-4260.3765,17565.9453,4974.4697,-2220.9587,9549.5361,18366.3613,5.095154,NaN,NaN,NaN
187500.0000,508.8598,-4456.0659,-4456.8481,-4481.9492,-4525.4907,-4452.7803,-4415.5645,4390.7764,-1358.2261,37950.4883,3344.2456,-4449.0029,6482.6987,-4392.3857,8079.4175,-4411.3623,17748.7148,5116.4707,-1487.9332,9734.6318,18609.6367,5.099152,NaN,NaN,NaN
187500.0000,-2665.9373,-3463.9167,-3464.7886,-3491.0295,-3534.3694,-3461.6592,-3422.4543,2363.3394,-2827.0933,36892.6250,-2024.0398,-3454.4397,3699.0125,-3397.5544,6787.3975,-3419.3474,16478.4648,4070.0737,-3166.8845,8748.0703,17863.9160,5.103149,NaN,NaN,NaN
187500.0000,-2665.9373,-3463.9167,-3464.7886,-3491.0295,-3534.3694,-3461.6592,-3422.4543,2363.3394,-2827.0933,36892.6250,-2024.0398,-3454.4397,3699.0125,-3397.5544,6787.3975,-3419.3474,16478.4648,4070.0737,-3166.8845,8748.0703,17863.9160,5.107147,NaN,NaN,NaN
187500.0000,-2565.2202,-2661.8020,-2662.2939,-2689.6748,-2733.2158,-2660.5728,-2619.6689,-85.6966,-2558.4924,36019.5234,-2581.7158,-2649.8662,-976.2571,-2592.6682,5646.1846,-2616.9868,15402.0498,3232.0173,-2701.1411,7882.6108,17075.1445,5.111145,NaN,NaN,NaN
187500.0000,-2856.2847,-3274.3069,-3274.9998,-3301.6655,-3345.0725,-3272.2505,-3232.7104,366.3451,-3104.4114,36560.9922,-2643.1606,-3262.9968,1772.6945,-3207.3857,6292.3066,-3229.5588,16058.2529,3848.3667,-3171.1313,8388.6992,17353.6934,5.115143,NaN,NaN,NaN
187500.0000,-230.2453,-4378.6172,-4379.3994,-4405.0371,-4448.4888,-4375.4434,-4338.0488,2623.2900,-2711.4900,37624.4883,1962.7960,-4371.4648,5917.2666,-4314.9146,7659.9648,-4333.8467,17383.1738,4975.5654,-1729.1085,9458.0732,18209.4961,5.119141,NaN,NaN,NaN
187500.0000,700.0790,-4512.8843,-4513.6216,-4538.8794,-4582.3535,-4509.6655,-4472.3604,3575.5190,-1986.0195,37733.7461,3396.2581,-4505.7988,6362.2676,-4449.2485,7878.5200,-4468.2031,17573.8574,5123.4219,-776.3431,9649.9854,18456.9082,5.123138,NaN,NaN,NaN
187500.0000,-2635.6060,-3536.6270,-3537.3198,-3563.5833,-3607.0574,-3534.2578,-3495.1646,1332.1639,-3062.2783,36674.8320,-2047.8444,-3527.2393,3162.5034,-3470.3540,6590.1880,-3492.0352,16310.8721,4081.8755,-3057.6514,8669.8838,17716.4609,5.127136,NaN,NaN,NaN
187500.0000,-2645.1052,-2742.0449,-2742.4919,-2769.7610,-2813.3916,-2740.6589,-2699.8894,-1145.0798,-2640.0540,35805.2813,-2662.2268,-2731.3608,-1654.6772,-2673.3579,5454.2725,-2697.1848,15227.7734,3236.9795,-2781.0264,7798.5459,16922.6172,5.131134,NaN,NaN,NaN
187500.0000,-2910.1970,-3327.1465,-3327.7722,-3354.2815,-3397.7109,-3324.8665,-3285.3486,-545.2484,-3209.0623,36332.0430,-2730.0867,-3315.9705,996.2842,-3260.2478,6085.1504,-3282.3982,15879.1709,3848.6125,-3174.3276,8300.4316,17196.8281,5.135132,NaN,NaN,NaN
187500.0000,-462.4576,-4447.1475,-4447.8853,-4473.0757,-4516.5273,-4443.6162,-4406.3110,1528.6134,-3475.4055,37392.3867,1803.3163,-4439.7046,5709.3955,-4383.3560,7452.9878,-4402.4219,17205.8809,4977.4204,-1469.4037,9371.4824,18053.4590,5.139130,NaN,NaN,NaN
