blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,187.131744,0,NaN,0.000845
64,187.387604,0,NaN,0.000747
64,187.643463,0,NaN,0.000775
64,187.899323,0,NaN,0.001009
64,188.155182,0,NaN,0.000772
64,188.411041,0,NaN,0.000896
64,188.667877,0,NaN,0.000762
64,188.923737,0,NaN,0.000747
64,189.179596,0,NaN,0.000791
64,189.435455,0,NaN,0.000740
64,189.691315,0,NaN,0.000757
64,189.947174,0,NaN,0.001066
64,190.203033,0,NaN,0.000800
64,190.459869,0,NaN,0.000747
64,190.715729,0,NaN,0.000838
64,190.971588,0,NaN,0.000766
64,191.227448,0,NaN,0.000751
64,191.483307,0,NaN,0.000822
64,191.739166,0,NaN,0.000772
64,191.995026,0,NaN,0.000780
64,192.251862,0,NaN,0.001318
64,192.507721,0,NaN,0.000982
64,192.763580,0,NaN,0.001184
64,193.019440,0,NaN,0.001135
64,193.275299,0,NaN,0.001053
64,193.531158,0,NaN,0.000853
64,193.787018,0,NaN,0.000774
64,194.043854,0,NaN,0.000879
64,194.299713,0,NaN,0.001124
64,194.555573,0,NaN,0.000774
64,194.811432,0,NaN,0.000776
64,195.067291,0,NaN,0.000756
64,195.323151,0,NaN,0.000763
64,195.579010,0,NaN,0.000768
64,195.835846,0,NaN,0.000881
64,196.091705,0,NaN,0.000871
64,196.347565,0,NaN,0.001106
64,196.603424,0,NaN,0.000906
64,196.859283,0,NaN,0.000845
64,197.115143,0,NaN,0.000859
64,197.371002,0,NaN,0.000866
64,197.627838,0,NaN,0.000759
64,197.883698,0,NaN,0.000794
64,198.139557,0,NaN,0.000976
64,198.395416,0,NaN,0.001209
64,198.651276,0,NaN,0.000862
64,198.907135,0,NaN,0.000778
64,199.162994,0,NaN,0.000741
64,199.419830,0,NaN,0.000761
64,199.675690,0,NaN,0.000924
64,199.931549,0,NaN,0.000817
64,200.187408,0,NaN,0.000827
64,200.443268,0,NaN,0.001206
64,200.699127,0,NaN,0.000763
64,200.954987,0,NaN,0.001071
64,201.211823,0,NaN,0.000958
64,201.467682,0,NaN,0.000769
64,201.723541,0,NaN,0.000753
64,201.979401,0,NaN,0.000785
64,202.235260,0,NaN,0.000768
64,202.491119,0,NaN,0.001011
64,202.746979,0,NaN,0.000876
64,203.003815,0,NaN,0.000854
64,203.259674,0,NaN,0.000751
64,203.515533,0,NaN,0.000760
64,203.771393,0,NaN,0.000779
64,204.027252,0,NaN,0.000826
64,204.283112,0,NaN,0.001033
64,204.538971,0,NaN,0.000767
64,204.795807,0,NaN,0.001028
64,205.051666,0,NaN,0.000768
64,205.307526,0,NaN,0.000783
64,205.563385,0,NaN,0.000786
64,205.819244,0,NaN,0.000758
64,206.075104,0,NaN,0.000791
64,206.330963,0,NaN,0.000834
64,206.587799,0,NaN,0.001468
64,206.843658,0,NaN,0.000885
64,207.099518,0,NaN,0.000916
64,207.355377,0,NaN,0.000745
64,207.611237,0,NaN,0.000806
64,207.867096,0,NaN,0.000925
64,208.123932,0,NaN,0.000785
64,208.379791,0,NaN,0.000979
64,208.635651,0,NaN,0.001142
64,208.891510,0,NaN,0.000810
64,209.147369,0,NaN,0.000840
64,209.403229,0,NaN,0.000772
64,209.659088,0,NaN,0.000833
64,209.915924,0,NaN,0.000899
64,210.171783,0,NaN,0.000888
64,210.427643,0,NaN,0.000843
64,210.683502,0,NaN,0.000853
64,210.939362,0,NaN,0.000774
64,211.195221,0,NaN,0.000815
64,211.451080,0,NaN,0.000772
64,211.707916,0,NaN,0.000776
64,211.963776,0,NaN,0.000807
64,212.219635,0,NaN,0.000779
64,212.475494,0,NaN,0.000750
64,212.731354,0,NaN,0.001289
64,212.987213,0,NaN,0.000780
64,213.243073,0,NaN,0.000751
64,213.499908,0,NaN,0.001057
64,213.755768,0,NaN,0.000788
64,214.011627,0,NaN,0.000921
64,214.267487,0,NaN,0.000946
64,214.523346,0,NaN,0.000854
64,214.779205,0,NaN,0.000770
64,215.035065,0,NaN,0.000812
64,215.291901,0,NaN,0.000770
64,215.547760,0,NaN,0.000972
64,215.803619,0,NaN,0.000928
64,216.059479,0,NaN,0.000781
64,216.315338,0,NaN,0.000792
64,216.571198,0,NaN,0.000913
64,216.827057,0,NaN,0.001014
64,217.083893,0,NaN,0.001081
64,217.339752,0,NaN,0.000848
64,217.595612,0,NaN,0.000755
64,217.851471,0,NaN,0.001045
64,218.107330,0,NaN,0.000922
64,218.363190,0,NaN,0.000757
64,218.619049,0,NaN,0.000845
64,218.875885,0,NaN,0.000920
64,219.131744,0,NaN,0.000901
64,219.387604,0,NaN,0.000928
64,219.643463,0,NaN,0.000865
64,219.899323,0,NaN,0.000784
64,220.155182,0,NaN,0.000750
64,220.411041,0,NaN,0.000794
64,220.667877,0,NaN,0.000780
64,220.923737,0,NaN,0.001405
64,221.179596,0,NaN,0.000835
64,221.435455,0,NaN,0.000768
64,221.691315,0,NaN,0.000796
64,221.947174,0,NaN,0.001119
64,222.203033,0,NaN,0.000808
64,222.459869,0,NaN,0.000785
64,222.715729,0,NaN,0.000787
64,222.971588,0,NaN,0.000861
64,223.227448,0,NaN,0.000775
64,223.483307,0,NaN,0.000774
64,223.739166,0,NaN,0.001108
64,223.995026,0,NaN,0.000763
64,224.251862,0,NaN,0.000771
64,224.507721,0,NaN,0.000795
64,224.763580,0,NaN,0.000791
64,225.019440,0,NaN,0.000785
64,225.275299,0,NaN,0.000759
64,225.531158,0,NaN,0.000806
64,225.787018,0,NaN,0.000788
64,226.043854,0,NaN,0.000863
64,226.299713,0,NaN,0.000988
64,226.555573,0,NaN,0.000774
64,226.811432,0,NaN,0.000801
64,227.067291,0,NaN,0.000960
64,227.323151,0,NaN,0.000853
64,227.579010,0,NaN,0.000928
64,227.835846,0,NaN,0.000829
64,228.091705,0,NaN,0.000759
64,228.347565,0,NaN,0.000783
64,228.603424,0,NaN,0.000802
64,228.859283,0,NaN,0.000771
64,229.115143,0,NaN,0.000931
64,229.371002,0,NaN,0.000839
64,229.627838,0,NaN,0.000961
64,229.883698,0,NaN,0.001117
64,230.139557,0,NaN,0.000763
64,230.395416,0,NaN,0.001456
64,230.651276,0,NaN,0.000898
64,230.907135,0,NaN,0.000797
64,231.162994,0,NaN,0.000798
64,231.419830,0,NaN,0.000780
64,231.675690,0,NaN,0.000769
64,231.931549,0,NaN,0.000928
64,232.187408,0,NaN,0.000773
64,232.443268,0,NaN,0.000832
64,232.699127,0,NaN,0.001189
64,232.954987,0,NaN,0.000800
64,233.211823,0,NaN,0.001367
64,233.467682,0,NaN,0.000848
64,233.723541,0,NaN,0.000791
64,233.979401,0,NaN,0.000784
64,234.235260,0,NaN,0.001112
64,234.491119,0,NaN,0.000775
64,234.746979,0,NaN,0.000862
64,235.003815,0,NaN,0.000778
64,235.259674,0,NaN,0.000939
64,235.515533,0,NaN,0.000820
64,235.771393,0,NaN,0.000778
64,236.027252,0,NaN,0.000758
64,236.283112,0,NaN,0.001920
64,236.538971,0,NaN,0.001034
64,236.795807,0,NaN,0.000852
64,237.051666,0,NaN,0.001347
64,237.307526,0,NaN,0.000962
64,237.563385,0,NaN,0.000815
64,237.819244,0,NaN,0.000794
64,238.075104,0,NaN,0.000772
64,238.330963,0,NaN,0.000761
64,238.587799,0,NaN,0.000770
64,238.843658,0,NaN,0.000881
64,239.099518,0,NaN,0.000960
64,239.355377,0,NaN,0.000779
64,239.611237,0,NaN,0.000961
64,239.867096,0,NaN,0.000779
64,240.123932,0,NaN,0.000798
64,240.379791,0,NaN,0.000808
64,240.635651,0,NaN,0.000769
64,240.891510,0,NaN,0.001225
64,241.147369,0,NaN,0.000756
64,241.403229,0,NaN,0.000746
64,241.659088,0,NaN,0.000887
64,241.915924,0,NaN,0.000855
64,242.171783,0,NaN,0.002000
64,242.427643,0,NaN,0.000765
64,242.683502,0,NaN,0.000780
64,242.939362,0,NaN,0.000826
64,243.195221,0,NaN,0.000781
64,243.451080,0,NaN,0.000756
64,243.707916,0,NaN,0.001467
64,243.963776,0,NaN,0.000795
64,244.219635,0,NaN,0.000839
64,244.475494,0,NaN,0.000753
64,244.731354,0,NaN,0.000850
64,244.987213,0,NaN,0.000885
64,245.243073,0,NaN,0.000780
64,245.499908,0,NaN,0.000782
64,245.755768,0,NaN,0.000867
64,246.011627,0,NaN,0.000753
64,246.267487,0,NaN,0.000810
64,246.523346,0,NaN,0.001156
64,246.779205,0,NaN,0.000805
64,247.035065,0,NaN,0.001091
64,247.291901,0,NaN,0.000806
64,247.547760,0,NaN,0.001221
64,247.803619,0,NaN,0.000804
64,248.059479,0,NaN,0.000759
64,248.315338,0,NaN,0.000756
64,248.571198,0,NaN,0.000766
64,248.827057,0,NaN,0.001046
64,249.083893,0,NaN,0.000896
64,249.339752,0,NaN,0.000936
64,249.595612,0,NaN,0.000898
64,249.851471,0,NaN,0.000838
64,250.107330,0,NaN,0.000760
64,250.363190,0,NaN,0.000838
64,250.619049,0,NaN,0.000783
64,250.875885,0,NaN,0.000859
64,251.131744,0,NaN,0.000794
64,251.387604,0,NaN,0.000737
64,251.643463,0,NaN,0.000809
64,251.899323,0,NaN,0.000873
64,252.155182,0,NaN,0.000834
64,252.411041,0,NaN,0.001256
64,252.667877,0,NaN,0.003042
64,252.923737,0,NaN,0.000867
64,253.179596,0,NaN,0.001009
64,253.435455,0,NaN,0.000829
64,253.691315,0,NaN,0.001441
